🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w6.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_6.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.31 (m)
Time: 0.63 (s), x: -2.12 (m), y: 3.35 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.37 (m)
Time: 0.84 (s), x: -2.23 (m), y: 3.39 (m)
Time: 0.94 (s), x: -2.28 (m), y: 3.40 (m)
Time: 1.05 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.15 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.25 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.35 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.45 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.55 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.65 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.75 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.85 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.96 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.06 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.16 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.26 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.36 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.46 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.56 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.66 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.76 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.86 (s), x: -2.32 (m), y: 3.40 (m)
Time: 2.97 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.07 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.17 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.27 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.37 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.47 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.58 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.68 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.78 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.88 (s), x: -2.32 (m), y: 3.40 (m)
Time: 3.99 (s), x: -2.32 (m), y: 3.40 (m)
Time: 4.09 (s), x: -2.35 (m), y: 3.39 (m)
Time: 4.19 (s), x: -2.40 (m), y: 3.36 (m)
Time: 4.30 (s), x: -2.48 (m), y: 3.32 (m)
Time: 4.40 (s), x: -2.60 (m), y: 3.27 (m)
Time: 4.51 (s), x: -2.72 (m), y: 3.22 (m)
Time: 4.61 (s), x: -2.84 (m), y: 3.16 (m)
Time: 4.71 (s), x: -2.93 (m), y: 3.11 (m)
Time: 4.82 (s), x: -2.98 (m), y: 3.07 (m)
Time: 4.92 (s), x: -3.01 (m), y: 3.04 (m)
Time: 5.02 (s), x: -3.05 (m), y: 3.00 (m)
Time: 5.12 (s), x: -3.09 (m), y: 2.96 (m)
Time: 5.22 (s), x: -3.11 (m), y: 2.91 (m)
Time: 5.33 (s), x: -3.14 (m), y: 2.87 (m)
Time: 5.43 (s), x: -3.18 (m), y: 2.84 (m)
Time: 5.54 (s), x: -3.21 (m), y: 2.83 (m)
Time: 5.64 (s), x: -3.22 (m), y: 2.83 (m)
Time: 5.74 (s), x: -3.23 (m), y: 2.88 (m)
Time: 5.84 (s), x: -3.23 (m), y: 2.97 (m)
Time: 5.95 (s), x: -3.24 (m), y: 3.07 (m)
Time: 6.05 (s), x: -3.26 (m), y: 3.19 (m)
Time: 6.16 (s), x: -3.27 (m), y: 3.33 (m)
Time: 6.27 (s), x: -3.29 (m), y: 3.48 (m)
Time: 6.37 (s), x: -3.30 (m), y: 3.63 (m)
Time: 6.48 (s), x: -3.34 (m), y: 3.81 (m)
Time: 6.58 (s), x: -3.38 (m), y: 3.95 (m)
Time: 6.68 (s), x: -3.42 (m), y: 4.08 (m)
Time: 6.78 (s), x: -3.46 (m), y: 4.20 (m)
Time: 6.89 (s), x: -3.50 (m), y: 4.31 (m)
Time: 6.99 (s), x: -3.54 (m), y: 4.42 (m)
Time: 7.09 (s), x: -3.56 (m), y: 4.50 (m)
Time: 7.19 (s), x: -3.58 (m), y: 4.57 (m)
Time: 7.30 (s), x: -3.61 (m), y: 4.64 (m)
Time: 7.40 (s), x: -3.63 (m), y: 4.70 (m)
Time: 7.50 (s), x: -3.65 (m), y: 4.76 (m)
Time: 7.61 (s), x: -3.67 (m), y: 4.83 (m)
Time: 7.71 (s), x: -3.68 (m), y: 4.89 (m)
Time: 7.81 (s), x: -3.70 (m), y: 4.94 (m)
Time: 7.92 (s), x: -3.71 (m), y: 5.01 (m)
Time: 8.02 (s), x: -3.72 (m), y: 5.06 (m)
Time: 8.13 (s), x: -3.73 (m), y: 5.11 (m)
Time: 8.23 (s), x: -3.74 (m), y: 5.16 (m)
Time: 8.34 (s), x: -3.75 (m), y: 5.20 (m)
Time: 8.44 (s), x: -3.76 (m), y: 5.24 (m)
Time: 8.54 (s), x: -3.76 (m), y: 5.29 (m)
Time: 8.65 (s), x: -3.77 (m), y: 5.33 (m)
Time: 8.75 (s), x: -3.78 (m), y: 5.38 (m)
Time: 8.85 (s), x: -3.79 (m), y: 5.45 (m)
Time: 8.95 (s), x: -3.80 (m), y: 5.54 (m)
Time: 9.06 (s), x: -3.81 (m), y: 5.63 (m)
Time: 9.16 (s), x: -3.82 (m), y: 5.72 (m)
Time: 9.26 (s), x: -3.83 (m), y: 5.81 (m)
Time: 9.36 (s), x: -3.84 (m), y: 5.89 (m)
Time: 9.47 (s), x: -3.85 (m), y: 5.95 (m)
Time: 9.57 (s), x: -3.85 (m), y: 6.02 (m)
Time: 9.68 (s), x: -3.86 (m), y: 6.10 (m)
Time: 9.78 (s), x: -3.86 (m), y: 6.15 (m)
Time: 9.89 (s), x: -3.87 (m), y: 6.18 (m)
Time: 9.99 (s), x: -3.88 (m), y: 6.21 (m)
Time: 10.09 (s), x: -3.88 (m), y: 6.24 (m)
Time: 10.19 (s), x: -3.88 (m), y: 6.27 (m)
Time: 10.30 (s), x: -3.88 (m), y: 6.30 (m)
Time: 10.40 (s), x: -3.88 (m), y: 6.33 (m)
Time: 10.51 (s), x: -3.88 (m), y: 6.36 (m)
Time: 10.61 (s), x: -3.87 (m), y: 6.39 (m)
Time: 10.71 (s), x: -3.86 (m), y: 6.42 (m)
Time: 10.81 (s), x: -3.84 (m), y: 6.46 (m)
Time: 10.91 (s), x: -3.80 (m), y: 6.53 (m)
Time: 11.02 (s), x: -3.76 (m), y: 6.60 (m)
Time: 11.13 (s), x: -3.72 (m), y: 6.66 (m)
Time: 11.23 (s), x: -3.70 (m), y: 6.70 (m)
Time: 11.33 (s), x: -3.67 (m), y: 6.73 (m)
Time: 11.44 (s), x: -3.64 (m), y: 6.75 (m)
Time: 11.54 (s), x: -3.61 (m), y: 6.78 (m)
Time: 11.65 (s), x: -3.58 (m), y: 6.80 (m)
Time: 11.75 (s), x: -3.54 (m), y: 6.83 (m)
Time: 11.86 (s), x: -3.49 (m), y: 6.85 (m)
Time: 11.96 (s), x: -3.41 (m), y: 6.88 (m)
Time: 12.07 (s), x: -3.32 (m), y: 6.92 (m)
Time: 12.17 (s), x: -3.24 (m), y: 6.95 (m)
Time: 12.27 (s), x: -3.15 (m), y: 6.98 (m)
Time: 12.38 (s), x: -3.07 (m), y: 7.04 (m)
Time: 12.48 (s), x: -2.99 (m), y: 7.11 (m)
Time: 12.58 (s), x: -2.92 (m), y: 7.18 (m)
Time: 12.69 (s), x: -2.86 (m), y: 7.27 (m)
Time: 12.79 (s), x: -2.82 (m), y: 7.37 (m)
Time: 12.89 (s), x: -2.80 (m), y: 7.49 (m)
Time: 13.00 (s), x: -2.80 (m), y: 7.64 (m)
Time: 13.11 (s), x: -2.82 (m), y: 7.78 (m)
Time: 13.21 (s), x: -2.85 (m), y: 7.91 (m)
Time: 13.32 (s), x: -2.90 (m), y: 8.02 (m)
Time: 13.42 (s), x: -2.97 (m), y: 8.14 (m)
Time: 13.52 (s), x: -3.06 (m), y: 8.24 (m)
Time: 13.62 (s), x: -3.16 (m), y: 8.33 (m)
Time: 13.73 (s), x: -3.24 (m), y: 8.40 (m)
Time: 13.84 (s), x: -3.33 (m), y: 8.47 (m)
Time: 13.94 (s), x: -3.43 (m), y: 8.53 (m)
Time: 14.04 (s), x: -3.51 (m), y: 8.57 (m)
Time: 14.15 (s), x: -3.57 (m), y: 8.60 (m)
Time: 14.25 (s), x: -3.61 (m), y: 8.61 (m)
Time: 14.36 (s), x: -3.65 (m), y: 8.62 (m)
Time: 14.46 (s), x: -3.70 (m), y: 8.63 (m)
Time: 14.57 (s), x: -3.74 (m), y: 8.63 (m)
Time: 14.68 (s), x: -3.77 (m), y: 8.63 (m)
Time: 14.78 (s), x: -3.80 (m), y: 8.63 (m)
Time: 14.88 (s), x: -3.82 (m), y: 8.63 (m)
Time: 14.99 (s), x: -3.83 (m), y: 8.64 (m)
Time: 15.09 (s), x: -3.83 (m), y: 8.67 (m)
Time: 15.19 (s), x: -3.80 (m), y: 8.74 (m)
Time: 15.29 (s), x: -3.75 (m), y: 8.84 (m)
Time: 15.39 (s), x: -3.71 (m), y: 8.95 (m)
Time: 15.50 (s), x: -3.65 (m), y: 9.09 (m)
Time: 15.61 (s), x: -3.60 (m), y: 9.21 (m)
Time: 15.71 (s), x: -3.56 (m), y: 9.33 (m)
Time: 15.81 (s), x: -3.54 (m), y: 9.46 (m)
Time: 15.91 (s), x: -3.53 (m), y: 9.58 (m)
Time: 16.02 (s), x: -3.55 (m), y: 9.71 (m)
Time: 16.12 (s), x: -3.59 (m), y: 9.83 (m)
Time: 16.23 (s), x: -3.65 (m), y: 9.94 (m)
Time: 16.33 (s), x: -3.72 (m), y: 10.04 (m)
Time: 16.44 (s), x: -3.80 (m), y: 10.12 (m)
Time: 16.54 (s), x: -3.90 (m), y: 10.19 (m)
Time: 16.65 (s), x: -4.00 (m), y: 10.25 (m)
Time: 16.75 (s), x: -4.11 (m), y: 10.29 (m)
Time: 16.85 (s), x: -4.22 (m), y: 10.31 (m)
