🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w110.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_110.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.41 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.51 (s), x: -2.26 (m), y: 3.35 (m)
Time: 0.62 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.72 (s), x: -2.27 (m), y: 3.46 (m)
Time: 0.82 (s), x: -2.28 (m), y: 3.51 (m)
Time: 0.93 (s), x: -2.29 (m), y: 3.56 (m)
Time: 1.03 (s), x: -2.29 (m), y: 3.62 (m)
Time: 1.13 (s), x: -2.30 (m), y: 3.66 (m)
Time: 1.24 (s), x: -2.31 (m), y: 3.72 (m)
Time: 1.35 (s), x: -2.32 (m), y: 3.77 (m)
Time: 1.45 (s), x: -2.33 (m), y: 3.82 (m)
Time: 1.56 (s), x: -2.34 (m), y: 3.87 (m)
Time: 1.67 (s), x: -2.35 (m), y: 3.91 (m)
Time: 1.77 (s), x: -2.36 (m), y: 3.96 (m)
Time: 1.87 (s), x: -2.37 (m), y: 4.01 (m)
Time: 1.98 (s), x: -2.38 (m), y: 4.06 (m)
Time: 2.08 (s), x: -2.39 (m), y: 4.11 (m)
Time: 2.19 (s), x: -2.40 (m), y: 4.16 (m)
Time: 2.29 (s), x: -2.41 (m), y: 4.21 (m)
Time: 2.39 (s), x: -2.42 (m), y: 4.26 (m)
Time: 2.49 (s), x: -2.43 (m), y: 4.31 (m)
Time: 2.59 (s), x: -2.45 (m), y: 4.36 (m)
Time: 2.70 (s), x: -2.46 (m), y: 4.41 (m)
Time: 2.81 (s), x: -2.47 (m), y: 4.47 (m)
Time: 2.91 (s), x: -2.49 (m), y: 4.52 (m)
Time: 3.01 (s), x: -2.50 (m), y: 4.57 (m)
Time: 3.12 (s), x: -2.51 (m), y: 4.62 (m)
Time: 3.22 (s), x: -2.53 (m), y: 4.66 (m)
Time: 3.33 (s), x: -2.54 (m), y: 4.71 (m)
Time: 3.43 (s), x: -2.56 (m), y: 4.76 (m)
Time: 3.53 (s), x: -2.58 (m), y: 4.81 (m)
Time: 3.63 (s), x: -2.59 (m), y: 4.86 (m)
Time: 3.74 (s), x: -2.61 (m), y: 4.91 (m)
Time: 3.85 (s), x: -2.62 (m), y: 4.95 (m)
Time: 3.95 (s), x: -2.64 (m), y: 4.99 (m)
Time: 4.05 (s), x: -2.65 (m), y: 5.03 (m)
Time: 4.16 (s), x: -2.66 (m), y: 5.06 (m)
Time: 4.26 (s), x: -2.66 (m), y: 5.07 (m)
Time: 4.37 (s), x: -2.67 (m), y: 5.08 (m)
Time: 4.47 (s), x: -2.68 (m), y: 5.11 (m)
Time: 4.58 (s), x: -2.69 (m), y: 5.12 (m)
Time: 4.68 (s), x: -2.69 (m), y: 5.14 (m)
