🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w188.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_188.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.24 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.23 (m), y: 3.52 (m)
Time: 0.97 (s), x: -2.22 (m), y: 3.57 (m)
Time: 1.08 (s), x: -2.21 (m), y: 3.62 (m)
Time: 1.19 (s), x: -2.21 (m), y: 3.68 (m)
Time: 1.30 (s), x: -2.21 (m), y: 3.73 (m)
Time: 1.40 (s), x: -2.21 (m), y: 3.78 (m)
Time: 1.51 (s), x: -2.23 (m), y: 3.84 (m)
Time: 1.62 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.72 (s), x: -2.26 (m), y: 3.96 (m)
Time: 1.83 (s), x: -2.27 (m), y: 4.01 (m)
Time: 1.94 (s), x: -2.29 (m), y: 4.06 (m)
Time: 2.04 (s), x: -2.31 (m), y: 4.11 (m)
Time: 2.15 (s), x: -2.33 (m), y: 4.16 (m)
Time: 2.26 (s), x: -2.36 (m), y: 4.21 (m)
Time: 2.36 (s), x: -2.39 (m), y: 4.25 (m)
Time: 2.46 (s), x: -2.42 (m), y: 4.29 (m)
Time: 2.57 (s), x: -2.46 (m), y: 4.34 (m)
Time: 2.68 (s), x: -2.49 (m), y: 4.38 (m)
Time: 2.78 (s), x: -2.52 (m), y: 4.41 (m)
Time: 2.88 (s), x: -2.56 (m), y: 4.44 (m)
Time: 2.99 (s), x: -2.59 (m), y: 4.47 (m)
Time: 3.10 (s), x: -2.63 (m), y: 4.49 (m)
Time: 3.20 (s), x: -2.66 (m), y: 4.51 (m)
Time: 3.30 (s), x: -2.70 (m), y: 4.54 (m)
Time: 3.41 (s), x: -2.72 (m), y: 4.55 (m)
Time: 3.51 (s), x: -2.72 (m), y: 4.56 (m)
Time: 3.62 (s), x: -2.73 (m), y: 4.57 (m)
Time: 3.72 (s), x: -2.74 (m), y: 4.57 (m)
Time: 3.82 (s), x: -2.75 (m), y: 4.58 (m)
Time: 3.93 (s), x: -2.76 (m), y: 4.59 (m)
Time: 4.04 (s), x: -2.77 (m), y: 4.59 (m)
Time: 4.15 (s), x: -2.78 (m), y: 4.60 (m)
Time: 4.26 (s), x: -2.79 (m), y: 4.61 (m)
Time: 4.36 (s), x: -2.81 (m), y: 4.62 (m)
Time: 4.47 (s), x: -2.84 (m), y: 4.63 (m)
Time: 4.58 (s), x: -2.87 (m), y: 4.64 (m)
Time: 4.68 (s), x: -2.90 (m), y: 4.65 (m)
Time: 4.79 (s), x: -2.92 (m), y: 4.66 (m)
Time: 4.89 (s), x: -2.94 (m), y: 4.66 (m)
Time: 5.00 (s), x: -2.96 (m), y: 4.67 (m)
Time: 5.11 (s), x: -2.98 (m), y: 4.68 (m)
Time: 5.21 (s), x: -3.00 (m), y: 4.69 (m)
Time: 5.32 (s), x: -3.04 (m), y: 4.70 (m)
Time: 5.42 (s), x: -3.07 (m), y: 4.71 (m)
Time: 5.53 (s), x: -3.13 (m), y: 4.73 (m)
Time: 5.63 (s), x: -3.18 (m), y: 4.74 (m)
Time: 5.73 (s), x: -3.22 (m), y: 4.76 (m)
Time: 5.84 (s), x: -3.27 (m), y: 4.79 (m)
Time: 5.95 (s), x: -3.31 (m), y: 4.83 (m)
Time: 6.06 (s), x: -3.37 (m), y: 4.87 (m)
Time: 6.16 (s), x: -3.40 (m), y: 4.89 (m)
Time: 6.26 (s), x: -3.44 (m), y: 4.92 (m)
Time: 6.37 (s), x: -3.48 (m), y: 4.95 (m)
Time: 6.47 (s), x: -3.51 (m), y: 4.98 (m)
Time: 6.57 (s), x: -3.54 (m), y: 5.01 (m)
Time: 6.68 (s), x: -3.56 (m), y: 5.04 (m)
Time: 6.78 (s), x: -3.58 (m), y: 5.06 (m)
Time: 6.89 (s), x: -3.60 (m), y: 5.09 (m)
Time: 7.00 (s), x: -3.61 (m), y: 5.13 (m)
Time: 7.10 (s), x: -3.63 (m), y: 5.16 (m)
Time: 7.21 (s), x: -3.64 (m), y: 5.19 (m)
Time: 7.32 (s), x: -3.66 (m), y: 5.22 (m)
Time: 7.43 (s), x: -3.67 (m), y: 5.25 (m)
Time: 7.54 (s), x: -3.69 (m), y: 5.27 (m)
Time: 7.64 (s), x: -3.70 (m), y: 5.29 (m)
Time: 7.74 (s), x: -3.71 (m), y: 5.30 (m)
Time: 7.85 (s), x: -3.72 (m), y: 5.33 (m)
Time: 7.96 (s), x: -3.73 (m), y: 5.34 (m)
Time: 8.06 (s), x: -3.73 (m), y: 5.35 (m)
Time: 8.16 (s), x: -3.73 (m), y: 5.36 (m)
Time: 8.26 (s), x: -3.74 (m), y: 5.37 (m)
Time: 8.36 (s), x: -3.74 (m), y: 5.38 (m)
Time: 8.47 (s), x: -3.74 (m), y: 5.39 (m)
Time: 8.58 (s), x: -3.74 (m), y: 5.40 (m)
Time: 8.68 (s), x: -3.74 (m), y: 5.41 (m)
Time: 8.79 (s), x: -3.75 (m), y: 5.42 (m)
Time: 8.90 (s), x: -3.75 (m), y: 5.44 (m)
Time: 9.00 (s), x: -3.75 (m), y: 5.45 (m)
Time: 9.11 (s), x: -3.75 (m), y: 5.46 (m)
Time: 9.22 (s), x: -3.75 (m), y: 5.47 (m)
Time: 9.32 (s), x: -3.75 (m), y: 5.48 (m)
Time: 9.42 (s), x: -3.75 (m), y: 5.49 (m)
Time: 9.53 (s), x: -3.75 (m), y: 5.50 (m)
Time: 9.64 (s), x: -3.75 (m), y: 5.51 (m)
Time: 9.74 (s), x: -3.75 (m), y: 5.52 (m)
Time: 9.85 (s), x: -3.75 (m), y: 5.53 (m)
Time: 9.96 (s), x: -3.75 (m), y: 5.55 (m)
Time: 10.06 (s), x: -3.75 (m), y: 5.60 (m)
Time: 10.16 (s), x: -3.76 (m), y: 5.66 (m)
Time: 10.27 (s), x: -3.76 (m), y: 5.71 (m)
Time: 10.37 (s), x: -3.76 (m), y: 5.76 (m)
Time: 10.48 (s), x: -3.75 (m), y: 5.81 (m)
Time: 10.58 (s), x: -3.75 (m), y: 5.86 (m)
Time: 10.69 (s), x: -3.74 (m), y: 5.92 (m)
Time: 10.80 (s), x: -3.73 (m), y: 5.97 (m)
Time: 10.90 (s), x: -3.73 (m), y: 6.02 (m)
Time: 11.00 (s), x: -3.72 (m), y: 6.07 (m)
Time: 11.11 (s), x: -3.71 (m), y: 6.12 (m)
Time: 11.22 (s), x: -3.71 (m), y: 6.17 (m)
Time: 11.32 (s), x: -3.70 (m), y: 6.23 (m)
Time: 11.43 (s), x: -3.68 (m), y: 6.29 (m)
Time: 11.53 (s), x: -3.67 (m), y: 6.34 (m)
Time: 11.64 (s), x: -3.66 (m), y: 6.39 (m)
