🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w107.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_107.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.22 (m), y: 3.46 (m)
Time: 0.83 (s), x: -2.21 (m), y: 3.51 (m)
Time: 0.93 (s), x: -2.20 (m), y: 3.55 (m)
Time: 1.03 (s), x: -2.20 (m), y: 3.60 (m)
Time: 1.14 (s), x: -2.19 (m), y: 3.66 (m)
Time: 1.24 (s), x: -2.18 (m), y: 3.71 (m)
Time: 1.34 (s), x: -2.17 (m), y: 3.75 (m)
Time: 1.45 (s), x: -2.15 (m), y: 3.80 (m)
Time: 1.55 (s), x: -2.14 (m), y: 3.86 (m)
Time: 1.65 (s), x: -2.14 (m), y: 3.89 (m)
Time: 1.75 (s), x: -2.13 (m), y: 3.92 (m)
Time: 1.85 (s), x: -2.12 (m), y: 3.96 (m)
Time: 1.97 (s), x: -2.11 (m), y: 4.01 (m)
Time: 2.07 (s), x: -2.10 (m), y: 4.04 (m)
Time: 2.17 (s), x: -2.09 (m), y: 4.09 (m)
Time: 2.28 (s), x: -2.07 (m), y: 4.15 (m)
Time: 2.38 (s), x: -2.06 (m), y: 4.19 (m)
Time: 2.49 (s), x: -2.05 (m), y: 4.23 (m)
Time: 2.59 (s), x: -2.04 (m), y: 4.26 (m)
Time: 2.69 (s), x: -2.04 (m), y: 4.28 (m)
Time: 2.80 (s), x: -2.03 (m), y: 4.32 (m)
Time: 2.90 (s), x: -2.02 (m), y: 4.35 (m)
Time: 3.00 (s), x: -2.01 (m), y: 4.37 (m)
Time: 3.11 (s), x: -2.00 (m), y: 4.39 (m)
Time: 3.21 (s), x: -1.99 (m), y: 4.41 (m)
Time: 3.31 (s), x: -1.99 (m), y: 4.43 (m)
Time: 3.42 (s), x: -1.98 (m), y: 4.45 (m)
Time: 3.52 (s), x: -1.97 (m), y: 4.47 (m)
Time: 3.63 (s), x: -1.97 (m), y: 4.49 (m)
Time: 3.73 (s), x: -1.96 (m), y: 4.51 (m)
Time: 3.83 (s), x: -1.96 (m), y: 4.52 (m)
Time: 3.93 (s), x: -1.95 (m), y: 4.53 (m)
Time: 4.04 (s), x: -1.96 (m), y: 4.54 (m)
Time: 4.14 (s), x: -1.96 (m), y: 4.56 (m)
Time: 4.24 (s), x: -1.96 (m), y: 4.56 (m)
Time: 4.34 (s), x: -1.96 (m), y: 4.57 (m)
