🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w35.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_35.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.34 (s), x: -2.00 (m), y: 3.50 (m)
Time: 0.44 (s), x: -2.01 (m), y: 3.64 (m)
Time: 0.55 (s), x: -2.03 (m), y: 3.79 (m)
Time: 0.65 (s), x: -2.08 (m), y: 3.95 (m)
Time: 0.76 (s), x: -2.17 (m), y: 4.10 (m)
Time: 0.86 (s), x: -2.30 (m), y: 4.24 (m)
Time: 0.97 (s), x: -2.44 (m), y: 4.35 (m)
Time: 1.07 (s), x: -2.53 (m), y: 4.40 (m)
Time: 1.18 (s), x: -2.57 (m), y: 4.43 (m)
Time: 1.28 (s), x: -2.55 (m), y: 4.47 (m)
Time: 1.39 (s), x: -2.51 (m), y: 4.52 (m)
Time: 1.50 (s), x: -2.45 (m), y: 4.60 (m)
Time: 1.60 (s), x: -2.40 (m), y: 4.66 (m)
Time: 1.70 (s), x: -2.34 (m), y: 4.73 (m)
Time: 1.80 (s), x: -2.28 (m), y: 4.79 (m)
Time: 1.91 (s), x: -2.22 (m), y: 4.86 (m)
Time: 2.01 (s), x: -2.16 (m), y: 4.95 (m)
Time: 2.11 (s), x: -2.10 (m), y: 5.04 (m)
Time: 2.21 (s), x: -2.05 (m), y: 5.12 (m)
Time: 2.32 (s), x: -2.02 (m), y: 5.19 (m)
Time: 2.42 (s), x: -1.99 (m), y: 5.26 (m)
Time: 2.53 (s), x: -1.97 (m), y: 5.29 (m)
Time: 2.63 (s), x: -1.98 (m), y: 5.28 (m)
Time: 2.73 (s), x: -1.99 (m), y: 5.23 (m)
Time: 2.84 (s), x: -2.02 (m), y: 5.17 (m)
Time: 2.95 (s), x: -2.03 (m), y: 5.12 (m)
Time: 3.06 (s), x: -2.04 (m), y: 5.10 (m)
Time: 3.16 (s), x: -2.04 (m), y: 5.09 (m)
Time: 3.27 (s), x: -2.05 (m), y: 5.07 (m)
Time: 3.37 (s), x: -2.06 (m), y: 5.05 (m)
Time: 3.48 (s), x: -2.07 (m), y: 5.03 (m)
Time: 3.59 (s), x: -2.07 (m), y: 5.01 (m)
Time: 3.69 (s), x: -2.08 (m), y: 4.99 (m)
Time: 3.80 (s), x: -2.08 (m), y: 4.98 (m)
Time: 3.91 (s), x: -2.08 (m), y: 4.98 (m)
Time: 4.02 (s), x: -2.08 (m), y: 4.99 (m)
Time: 4.12 (s), x: -2.07 (m), y: 5.02 (m)
Time: 4.23 (s), x: -2.06 (m), y: 5.07 (m)
Time: 4.33 (s), x: -2.05 (m), y: 5.12 (m)
Time: 4.44 (s), x: -2.05 (m), y: 5.17 (m)
Time: 4.55 (s), x: -2.04 (m), y: 5.21 (m)
Time: 4.65 (s), x: -2.04 (m), y: 5.21 (m)
Time: 4.76 (s), x: -2.05 (m), y: 5.17 (m)
Time: 4.87 (s), x: -2.06 (m), y: 5.10 (m)
Time: 4.97 (s), x: -2.08 (m), y: 4.98 (m)
