🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w199.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_199.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.24 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.23 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.21 (m), y: 3.59 (m)
Time: 1.07 (s), x: -2.21 (m), y: 3.64 (m)
Time: 1.17 (s), x: -2.20 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.19 (m), y: 3.74 (m)
Time: 1.39 (s), x: -2.18 (m), y: 3.79 (m)
Time: 1.49 (s), x: -2.17 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.16 (m), y: 3.90 (m)
Time: 1.70 (s), x: -2.15 (m), y: 3.95 (m)
Time: 1.81 (s), x: -2.14 (m), y: 4.00 (m)
Time: 1.91 (s), x: -2.12 (m), y: 4.05 (m)
Time: 2.02 (s), x: -2.11 (m), y: 4.10 (m)
Time: 2.12 (s), x: -2.10 (m), y: 4.16 (m)
Time: 2.23 (s), x: -2.08 (m), y: 4.21 (m)
Time: 2.34 (s), x: -2.07 (m), y: 4.26 (m)
Time: 2.44 (s), x: -2.06 (m), y: 4.31 (m)
Time: 2.55 (s), x: -2.04 (m), y: 4.36 (m)
Time: 2.66 (s), x: -2.02 (m), y: 4.41 (m)
Time: 2.76 (s), x: -2.00 (m), y: 4.46 (m)
Time: 2.87 (s), x: -1.99 (m), y: 4.51 (m)
Time: 2.97 (s), x: -1.97 (m), y: 4.55 (m)
Time: 3.08 (s), x: -1.96 (m), y: 4.59 (m)
Time: 3.18 (s), x: -1.94 (m), y: 4.63 (m)
Time: 3.29 (s), x: -1.93 (m), y: 4.67 (m)
Time: 3.40 (s), x: -1.92 (m), y: 4.70 (m)
Time: 3.50 (s), x: -1.91 (m), y: 4.73 (m)
Time: 3.61 (s), x: -1.89 (m), y: 4.76 (m)
Time: 3.72 (s), x: -1.88 (m), y: 4.80 (m)
Time: 3.82 (s), x: -1.86 (m), y: 4.83 (m)
Time: 3.93 (s), x: -1.85 (m), y: 4.85 (m)
Time: 4.03 (s), x: -1.85 (m), y: 4.87 (m)
Time: 4.14 (s), x: -1.84 (m), y: 4.89 (m)
Time: 4.24 (s), x: -1.83 (m), y: 4.91 (m)
