🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w155.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_155.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.04 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.12 (m), y: 3.36 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.39 (m)
Time: 0.85 (s), x: -2.20 (m), y: 3.41 (m)
Time: 0.95 (s), x: -2.24 (m), y: 3.42 (m)
Time: 1.05 (s), x: -2.26 (m), y: 3.42 (m)
Time: 1.15 (s), x: -2.28 (m), y: 3.42 (m)
Time: 1.25 (s), x: -2.31 (m), y: 3.40 (m)
Time: 1.36 (s), x: -2.36 (m), y: 3.38 (m)
Time: 1.46 (s), x: -2.41 (m), y: 3.35 (m)
Time: 1.56 (s), x: -2.45 (m), y: 3.32 (m)
Time: 1.67 (s), x: -2.50 (m), y: 3.30 (m)
Time: 1.77 (s), x: -2.54 (m), y: 3.27 (m)
Time: 1.87 (s), x: -2.58 (m), y: 3.24 (m)
Time: 1.98 (s), x: -2.62 (m), y: 3.21 (m)
Time: 2.08 (s), x: -2.66 (m), y: 3.17 (m)
Time: 2.18 (s), x: -2.71 (m), y: 3.14 (m)
Time: 2.29 (s), x: -2.75 (m), y: 3.11 (m)
Time: 2.39 (s), x: -2.79 (m), y: 3.08 (m)
Time: 2.49 (s), x: -2.82 (m), y: 3.05 (m)
Time: 2.59 (s), x: -2.83 (m), y: 3.04 (m)
Time: 2.70 (s), x: -2.86 (m), y: 3.01 (m)
Time: 2.80 (s), x: -2.91 (m), y: 2.95 (m)
Time: 2.91 (s), x: -2.98 (m), y: 2.88 (m)
Time: 3.01 (s), x: -3.06 (m), y: 2.80 (m)
Time: 3.12 (s), x: -3.13 (m), y: 2.72 (m)
Time: 3.22 (s), x: -3.19 (m), y: 2.65 (m)
Time: 3.33 (s), x: -3.24 (m), y: 2.57 (m)
Time: 3.43 (s), x: -3.30 (m), y: 2.48 (m)
Time: 3.53 (s), x: -3.35 (m), y: 2.40 (m)
Time: 3.64 (s), x: -3.38 (m), y: 2.33 (m)
Time: 3.74 (s), x: -3.41 (m), y: 2.27 (m)
Time: 3.85 (s), x: -3.44 (m), y: 2.20 (m)
Time: 3.95 (s), x: -3.46 (m), y: 2.14 (m)
Time: 4.05 (s), x: -3.48 (m), y: 2.09 (m)
Time: 4.16 (s), x: -3.51 (m), y: 2.03 (m)
Time: 4.26 (s), x: -3.54 (m), y: 2.01 (m)
Time: 4.37 (s), x: -3.57 (m), y: 1.99 (m)
Time: 4.47 (s), x: -3.60 (m), y: 1.99 (m)
Time: 4.58 (s), x: -3.63 (m), y: 1.99 (m)
Time: 4.69 (s), x: -3.65 (m), y: 1.98 (m)
Time: 4.79 (s), x: -3.65 (m), y: 2.00 (m)
Time: 4.89 (s), x: -3.63 (m), y: 2.06 (m)
Time: 5.00 (s), x: -3.59 (m), y: 2.14 (m)
Time: 5.10 (s), x: -3.54 (m), y: 2.25 (m)
Time: 5.21 (s), x: -3.49 (m), y: 2.37 (m)
Time: 5.31 (s), x: -3.44 (m), y: 2.50 (m)
Time: 5.42 (s), x: -3.40 (m), y: 2.65 (m)
Time: 5.52 (s), x: -3.37 (m), y: 2.81 (m)
Time: 5.62 (s), x: -3.37 (m), y: 2.98 (m)
Time: 5.72 (s), x: -3.39 (m), y: 3.14 (m)
Time: 5.83 (s), x: -3.43 (m), y: 3.30 (m)
Time: 5.93 (s), x: -3.47 (m), y: 3.43 (m)
Time: 6.03 (s), x: -3.51 (m), y: 3.55 (m)
Time: 6.13 (s), x: -3.56 (m), y: 3.68 (m)
Time: 6.24 (s), x: -3.60 (m), y: 3.80 (m)
Time: 6.34 (s), x: -3.63 (m), y: 3.88 (m)
Time: 6.45 (s), x: -3.65 (m), y: 3.94 (m)
Time: 6.55 (s), x: -3.68 (m), y: 3.97 (m)
Time: 6.65 (s), x: -3.70 (m), y: 3.98 (m)
Time: 6.76 (s), x: -3.73 (m), y: 3.99 (m)
Time: 6.86 (s), x: -3.76 (m), y: 4.02 (m)
Time: 6.97 (s), x: -3.76 (m), y: 4.04 (m)
Time: 7.08 (s), x: -3.77 (m), y: 4.06 (m)
Time: 7.18 (s), x: -3.78 (m), y: 4.07 (m)
Time: 7.28 (s), x: -3.78 (m), y: 4.08 (m)
Time: 7.39 (s), x: -3.77 (m), y: 4.08 (m)
Time: 7.49 (s), x: -3.73 (m), y: 4.11 (m)
Time: 7.59 (s), x: -3.66 (m), y: 4.16 (m)
Time: 7.70 (s), x: -3.56 (m), y: 4.22 (m)
Time: 7.80 (s), x: -3.42 (m), y: 4.31 (m)
Time: 7.90 (s), x: -3.30 (m), y: 4.39 (m)
Time: 8.01 (s), x: -3.15 (m), y: 4.48 (m)
Time: 8.12 (s), x: -3.02 (m), y: 4.58 (m)
Time: 8.23 (s), x: -2.88 (m), y: 4.68 (m)
Time: 8.33 (s), x: -2.77 (m), y: 4.77 (m)
Time: 8.43 (s), x: -2.68 (m), y: 4.85 (m)
Time: 8.53 (s), x: -2.59 (m), y: 4.92 (m)
Time: 8.64 (s), x: -2.50 (m), y: 5.00 (m)
Time: 8.74 (s), x: -2.40 (m), y: 5.09 (m)
Time: 8.84 (s), x: -2.30 (m), y: 5.17 (m)
Time: 8.95 (s), x: -2.21 (m), y: 5.27 (m)
Time: 9.05 (s), x: -2.16 (m), y: 5.35 (m)
Time: 9.15 (s), x: -2.10 (m), y: 5.45 (m)
Time: 9.26 (s), x: -2.05 (m), y: 5.54 (m)
Time: 9.36 (s), x: -1.99 (m), y: 5.64 (m)
Time: 9.47 (s), x: -1.94 (m), y: 5.74 (m)
Time: 9.57 (s), x: -1.92 (m), y: 5.82 (m)
Time: 9.68 (s), x: -1.90 (m), y: 5.91 (m)
Time: 9.78 (s), x: -1.90 (m), y: 5.96 (m)
Time: 9.88 (s), x: -1.90 (m), y: 6.00 (m)
Time: 9.99 (s), x: -1.91 (m), y: 6.04 (m)
Time: 10.09 (s), x: -1.92 (m), y: 6.07 (m)
Time: 10.20 (s), x: -1.92 (m), y: 6.12 (m)
Time: 10.30 (s), x: -1.93 (m), y: 6.15 (m)
Time: 10.41 (s), x: -1.93 (m), y: 6.17 (m)
Time: 10.51 (s), x: -1.94 (m), y: 6.20 (m)
Time: 10.62 (s), x: -1.94 (m), y: 6.24 (m)
Time: 10.73 (s), x: -1.95 (m), y: 6.27 (m)
Time: 10.83 (s), x: -1.96 (m), y: 6.32 (m)
Time: 10.94 (s), x: -1.97 (m), y: 6.37 (m)
Time: 11.05 (s), x: -1.98 (m), y: 6.43 (m)
Time: 11.15 (s), x: -2.01 (m), y: 6.52 (m)
Time: 11.25 (s), x: -2.05 (m), y: 6.63 (m)
Time: 11.36 (s), x: -2.08 (m), y: 6.73 (m)
Time: 11.46 (s), x: -2.12 (m), y: 6.84 (m)
Time: 11.56 (s), x: -2.17 (m), y: 6.96 (m)
Time: 11.67 (s), x: -2.22 (m), y: 7.07 (m)
Time: 11.77 (s), x: -2.27 (m), y: 7.17 (m)
Time: 11.87 (s), x: -2.32 (m), y: 7.24 (m)
Time: 11.98 (s), x: -2.37 (m), y: 7.31 (m)
Time: 12.09 (s), x: -2.42 (m), y: 7.38 (m)
Time: 12.19 (s), x: -2.46 (m), y: 7.43 (m)
Time: 12.29 (s), x: -2.51 (m), y: 7.49 (m)
Time: 12.40 (s), x: -2.55 (m), y: 7.54 (m)
Time: 12.50 (s), x: -2.58 (m), y: 7.58 (m)
Time: 12.60 (s), x: -2.61 (m), y: 7.62 (m)
Time: 12.70 (s), x: -2.65 (m), y: 7.67 (m)
Time: 12.81 (s), x: -2.69 (m), y: 7.71 (m)
Time: 12.91 (s), x: -2.74 (m), y: 7.75 (m)
Time: 13.02 (s), x: -2.79 (m), y: 7.81 (m)
Time: 13.12 (s), x: -2.85 (m), y: 7.87 (m)
Time: 13.22 (s), x: -2.90 (m), y: 7.92 (m)
