🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w83.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_83.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.47 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.61 (m)
Time: 0.53 (s), x: -2.03 (m), y: 3.76 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.93 (m)
Time: 0.74 (s), x: -2.16 (m), y: 4.08 (m)
Time: 0.85 (s), x: -2.29 (m), y: 4.23 (m)
Time: 0.95 (s), x: -2.44 (m), y: 4.36 (m)
Time: 1.06 (s), x: -2.53 (m), y: 4.43 (m)
Time: 1.16 (s), x: -2.57 (m), y: 4.48 (m)
Time: 1.28 (s), x: -2.59 (m), y: 4.54 (m)
Time: 1.38 (s), x: -2.61 (m), y: 4.61 (m)
Time: 1.48 (s), x: -2.62 (m), y: 4.66 (m)
Time: 1.59 (s), x: -2.60 (m), y: 4.67 (m)
Time: 1.70 (s), x: -2.57 (m), y: 4.64 (m)
Time: 1.80 (s), x: -2.53 (m), y: 4.59 (m)
Time: 1.92 (s), x: -2.48 (m), y: 4.53 (m)
Time: 2.02 (s), x: -2.44 (m), y: 4.48 (m)
Time: 2.13 (s), x: -2.42 (m), y: 4.46 (m)
Time: 2.23 (s), x: -2.43 (m), y: 4.48 (m)
Time: 2.33 (s), x: -2.45 (m), y: 4.53 (m)
Time: 2.44 (s), x: -2.48 (m), y: 4.61 (m)
Time: 2.55 (s), x: -2.50 (m), y: 4.68 (m)
Time: 2.65 (s), x: -2.51 (m), y: 4.70 (m)
Time: 2.75 (s), x: -2.51 (m), y: 4.70 (m)
Time: 2.86 (s), x: -2.50 (m), y: 4.68 (m)
Time: 2.97 (s), x: -2.49 (m), y: 4.64 (m)
Time: 3.07 (s), x: -2.47 (m), y: 4.62 (m)
Time: 3.17 (s), x: -2.44 (m), y: 4.60 (m)
Time: 3.28 (s), x: -2.43 (m), y: 4.62 (m)
Time: 3.38 (s), x: -2.42 (m), y: 4.67 (m)
Time: 3.48 (s), x: -2.42 (m), y: 4.72 (m)
Time: 3.58 (s), x: -2.41 (m), y: 4.77 (m)
Time: 3.69 (s), x: -2.41 (m), y: 4.86 (m)
Time: 3.79 (s), x: -2.42 (m), y: 4.94 (m)
Time: 3.89 (s), x: -2.43 (m), y: 5.02 (m)
Time: 4.00 (s), x: -2.43 (m), y: 5.08 (m)
Time: 4.10 (s), x: -2.43 (m), y: 5.12 (m)
Time: 4.20 (s), x: -2.43 (m), y: 5.12 (m)
Time: 4.30 (s), x: -2.42 (m), y: 5.09 (m)
Time: 4.41 (s), x: -2.39 (m), y: 5.01 (m)
Time: 4.51 (s), x: -2.36 (m), y: 4.92 (m)
Time: 4.61 (s), x: -2.31 (m), y: 4.81 (m)
Time: 4.71 (s), x: -2.28 (m), y: 4.73 (m)
Time: 4.82 (s), x: -2.27 (m), y: 4.68 (m)
Time: 4.93 (s), x: -2.27 (m), y: 4.68 (m)
Time: 5.03 (s), x: -2.28 (m), y: 4.70 (m)
Time: 5.13 (s), x: -2.28 (m), y: 4.72 (m)
Time: 5.24 (s), x: -2.27 (m), y: 4.75 (m)
Time: 5.35 (s), x: -2.26 (m), y: 4.79 (m)
Time: 5.46 (s), x: -2.24 (m), y: 4.82 (m)
Time: 5.56 (s), x: -2.24 (m), y: 4.83 (m)
Time: 5.67 (s), x: -2.26 (m), y: 4.80 (m)
Time: 5.77 (s), x: -2.28 (m), y: 4.76 (m)
Time: 5.88 (s), x: -2.31 (m), y: 4.73 (m)
Time: 5.98 (s), x: -2.33 (m), y: 4.67 (m)
Time: 6.09 (s), x: -2.35 (m), y: 4.60 (m)
Time: 6.19 (s), x: -2.38 (m), y: 4.50 (m)
Time: 6.30 (s), x: -2.41 (m), y: 4.38 (m)
Time: 6.40 (s), x: -2.43 (m), y: 4.26 (m)
Time: 6.51 (s), x: -2.45 (m), y: 4.17 (m)
Time: 6.62 (s), x: -2.46 (m), y: 4.13 (m)
Time: 6.73 (s), x: -2.46 (m), y: 4.13 (m)
Time: 6.83 (s), x: -2.46 (m), y: 4.16 (m)
Time: 6.93 (s), x: -2.45 (m), y: 4.21 (m)
Time: 7.03 (s), x: -2.45 (m), y: 4.25 (m)
Time: 7.13 (s), x: -2.45 (m), y: 4.29 (m)
Time: 7.24 (s), x: -2.45 (m), y: 4.33 (m)
Time: 7.35 (s), x: -2.45 (m), y: 4.33 (m)
Time: 7.46 (s), x: -2.45 (m), y: 4.34 (m)
Time: 7.56 (s), x: -2.46 (m), y: 4.34 (m)
Time: 7.66 (s), x: -2.46 (m), y: 4.34 (m)
Time: 7.76 (s), x: -2.46 (m), y: 4.33 (m)
Time: 7.87 (s), x: -2.45 (m), y: 4.29 (m)
Time: 7.97 (s), x: -2.45 (m), y: 4.27 (m)
Time: 8.07 (s), x: -2.45 (m), y: 4.27 (m)
Time: 8.17 (s), x: -2.46 (m), y: 4.33 (m)
Time: 8.27 (s), x: -2.47 (m), y: 4.40 (m)
Time: 8.38 (s), x: -2.49 (m), y: 4.49 (m)
Time: 8.48 (s), x: -2.51 (m), y: 4.56 (m)
Time: 8.59 (s), x: -2.52 (m), y: 4.60 (m)
Time: 8.69 (s), x: -2.52 (m), y: 4.60 (m)
Time: 8.79 (s), x: -2.51 (m), y: 4.56 (m)
Time: 8.89 (s), x: -2.50 (m), y: 4.51 (m)
Time: 9.00 (s), x: -2.48 (m), y: 4.46 (m)
Time: 9.11 (s), x: -2.48 (m), y: 4.45 (m)
Time: 9.21 (s), x: -2.48 (m), y: 4.48 (m)
Time: 9.33 (s), x: -2.49 (m), y: 4.53 (m)
Time: 9.43 (s), x: -2.50 (m), y: 4.59 (m)
Time: 9.54 (s), x: -2.50 (m), y: 4.65 (m)
Time: 9.64 (s), x: -2.51 (m), y: 4.69 (m)
Time: 9.75 (s), x: -2.51 (m), y: 4.72 (m)
Time: 9.85 (s), x: -2.51 (m), y: 4.75 (m)
Time: 9.96 (s), x: -2.52 (m), y: 4.77 (m)
Time: 10.07 (s), x: -2.52 (m), y: 4.78 (m)
Time: 10.17 (s), x: -2.52 (m), y: 4.79 (m)
Time: 10.27 (s), x: -2.53 (m), y: 4.80 (m)
Time: 10.38 (s), x: -2.53 (m), y: 4.80 (m)
Time: 10.50 (s), x: -2.53 (m), y: 4.78 (m)
Time: 10.60 (s), x: -2.52 (m), y: 4.73 (m)
Time: 10.72 (s), x: -2.50 (m), y: 4.65 (m)
Time: 10.82 (s), x: -2.49 (m), y: 4.59 (m)
Time: 10.93 (s), x: -2.49 (m), y: 4.57 (m)
Time: 11.04 (s), x: -2.49 (m), y: 4.56 (m)
Time: 11.14 (s), x: -2.49 (m), y: 4.57 (m)
Time: 11.24 (s), x: -2.49 (m), y: 4.59 (m)
Time: 11.35 (s), x: -2.48 (m), y: 4.62 (m)
Time: 11.46 (s), x: -2.48 (m), y: 4.65 (m)
Time: 11.57 (s), x: -2.47 (m), y: 4.68 (m)
Time: 11.67 (s), x: -2.47 (m), y: 4.69 (m)
Time: 11.77 (s), x: -2.46 (m), y: 4.69 (m)
Time: 11.89 (s), x: -2.47 (m), y: 4.67 (m)
Time: 11.99 (s), x: -2.47 (m), y: 4.68 (m)
Time: 12.11 (s), x: -2.46 (m), y: 4.73 (m)
Time: 12.21 (s), x: -2.46 (m), y: 4.76 (m)
Time: 12.32 (s), x: -2.47 (m), y: 4.81 (m)
Time: 12.42 (s), x: -2.49 (m), y: 4.86 (m)
Time: 12.53 (s), x: -2.49 (m), y: 4.90 (m)
Time: 12.63 (s), x: -2.49 (m), y: 4.90 (m)
Time: 12.73 (s), x: -2.49 (m), y: 4.87 (m)
Time: 12.84 (s), x: -2.47 (m), y: 4.80 (m)
Time: 12.94 (s), x: -2.45 (m), y: 4.71 (m)
Time: 13.05 (s), x: -2.42 (m), y: 4.55 (m)
Time: 13.15 (s), x: -2.39 (m), y: 4.45 (m)
Time: 13.25 (s), x: -2.37 (m), y: 4.33 (m)
Time: 13.35 (s), x: -2.35 (m), y: 4.26 (m)
Time: 13.46 (s), x: -2.35 (m), y: 4.25 (m)
Time: 13.56 (s), x: -2.35 (m), y: 4.26 (m)
Time: 13.67 (s), x: -2.36 (m), y: 4.29 (m)
Time: 13.77 (s), x: -2.38 (m), y: 4.37 (m)
Time: 13.87 (s), x: -2.39 (m), y: 4.43 (m)
Time: 13.97 (s), x: -2.40 (m), y: 4.49 (m)
Time: 14.08 (s), x: -2.40 (m), y: 4.50 (m)
Time: 14.18 (s), x: -2.40 (m), y: 4.47 (m)
Time: 14.29 (s), x: -2.39 (m), y: 4.42 (m)
Time: 14.39 (s), x: -2.38 (m), y: 4.35 (m)
Time: 14.50 (s), x: -2.38 (m), y: 4.31 (m)
Time: 14.61 (s), x: -2.37 (m), y: 4.29 (m)
Time: 14.71 (s), x: -2.38 (m), y: 4.31 (m)
Time: 14.84 (s), x: -2.39 (m), y: 4.39 (m)
Time: 14.94 (s), x: -2.40 (m), y: 4.46 (m)
Time: 15.05 (s), x: -2.41 (m), y: 4.53 (m)
Time: 15.16 (s), x: -2.41 (m), y: 4.54 (m)
Time: 15.27 (s), x: -2.40 (m), y: 4.51 (m)
Time: 15.38 (s), x: -2.40 (m), y: 4.46 (m)
Time: 15.48 (s), x: -2.39 (m), y: 4.42 (m)
Time: 15.58 (s), x: -2.39 (m), y: 4.43 (m)
Time: 15.70 (s), x: -2.41 (m), y: 4.49 (m)
Time: 15.80 (s), x: -2.42 (m), y: 4.52 (m)
Time: 15.90 (s), x: -2.42 (m), y: 4.55 (m)
Time: 16.00 (s), x: -2.42 (m), y: 4.56 (m)
Time: 16.11 (s), x: -2.42 (m), y: 4.55 (m)
Time: 16.22 (s), x: -2.41 (m), y: 4.50 (m)
Time: 16.33 (s), x: -2.39 (m), y: 4.42 (m)
Time: 16.43 (s), x: -2.38 (m), y: 4.34 (m)
Time: 16.54 (s), x: -2.37 (m), y: 4.32 (m)
Time: 16.64 (s), x: -2.37 (m), y: 4.31 (m)
Time: 16.74 (s), x: -2.38 (m), y: 4.35 (m)
Time: 16.84 (s), x: -2.39 (m), y: 4.43 (m)
Time: 16.95 (s), x: -2.40 (m), y: 4.48 (m)
Time: 17.07 (s), x: -2.40 (m), y: 4.53 (m)
Time: 17.17 (s), x: -2.40 (m), y: 4.52 (m)
Time: 17.27 (s), x: -2.39 (m), y: 4.49 (m)
Time: 17.37 (s), x: -2.37 (m), y: 4.41 (m)
Time: 17.48 (s), x: -2.35 (m), y: 4.35 (m)
Time: 17.59 (s), x: -2.34 (m), y: 4.30 (m)
Time: 17.69 (s), x: -2.34 (m), y: 4.30 (m)
Time: 17.79 (s), x: -2.35 (m), y: 4.33 (m)
Time: 17.89 (s), x: -2.36 (m), y: 4.39 (m)
Time: 17.99 (s), x: -2.37 (m), y: 4.46 (m)
Time: 18.11 (s), x: -2.38 (m), y: 4.52 (m)
Time: 18.21 (s), x: -2.38 (m), y: 4.54 (m)
Time: 18.32 (s), x: -2.37 (m), y: 4.52 (m)
Time: 18.43 (s), x: -2.36 (m), y: 4.46 (m)
Time: 18.54 (s), x: -2.33 (m), y: 4.38 (m)
Time: 18.64 (s), x: -2.30 (m), y: 4.30 (m)
Time: 18.75 (s), x: -2.28 (m), y: 4.27 (m)
Time: 18.85 (s), x: -2.26 (m), y: 4.28 (m)
Time: 18.96 (s), x: -2.26 (m), y: 4.31 (m)
Time: 19.06 (s), x: -2.25 (m), y: 4.34 (m)
Time: 19.16 (s), x: -2.25 (m), y: 4.35 (m)
Time: 19.27 (s), x: -2.25 (m), y: 4.36 (m)
Time: 19.38 (s), x: -2.25 (m), y: 4.38 (m)
Time: 19.48 (s), x: -2.25 (m), y: 4.40 (m)
Time: 19.59 (s), x: -2.25 (m), y: 4.45 (m)
Time: 19.70 (s), x: -2.24 (m), y: 4.48 (m)
Time: 19.80 (s), x: -2.24 (m), y: 4.51 (m)
Time: 19.92 (s), x: -2.25 (m), y: 4.50 (m)
Time: 20.02 (s), x: -2.25 (m), y: 4.42 (m)
Time: 20.13 (s), x: -2.25 (m), y: 4.37 (m)
Time: 20.23 (s), x: -2.26 (m), y: 4.29 (m)
Time: 20.34 (s), x: -2.26 (m), y: 4.26 (m)
Time: 20.44 (s), x: -2.26 (m), y: 4.26 (m)
Time: 20.55 (s), x: -2.27 (m), y: 4.28 (m)
Time: 20.65 (s), x: -2.28 (m), y: 4.32 (m)
Time: 20.76 (s), x: -2.28 (m), y: 4.36 (m)
Time: 20.86 (s), x: -2.29 (m), y: 4.38 (m)
Time: 20.97 (s), x: -2.29 (m), y: 4.38 (m)
Time: 21.07 (s), x: -2.29 (m), y: 4.36 (m)
Time: 21.17 (s), x: -2.29 (m), y: 4.30 (m)
Time: 21.27 (s), x: -2.28 (m), y: 4.24 (m)
Time: 21.39 (s), x: -2.27 (m), y: 4.19 (m)
Time: 21.49 (s), x: -2.27 (m), y: 4.19 (m)
Time: 21.59 (s), x: -2.27 (m), y: 4.18 (m)
Time: 21.69 (s), x: -2.27 (m), y: 4.18 (m)
Time: 21.81 (s), x: -2.27 (m), y: 4.22 (m)
Time: 21.91 (s), x: -2.27 (m), y: 4.24 (m)
Time: 22.01 (s), x: -2.27 (m), y: 4.28 (m)
Time: 22.12 (s), x: -2.26 (m), y: 4.32 (m)
Time: 22.22 (s), x: -2.27 (m), y: 4.35 (m)
