🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w136.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_136.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.23 (s), x: -2.01 (m), y: 3.30 (m)
Time: 0.34 (s), x: -2.02 (m), y: 3.42 (m)
Time: 0.44 (s), x: -2.03 (m), y: 3.55 (m)
Time: 0.55 (s), x: -2.05 (m), y: 3.70 (m)
Time: 0.65 (s), x: -2.07 (m), y: 3.82 (m)
Time: 0.75 (s), x: -2.10 (m), y: 3.94 (m)
Time: 0.85 (s), x: -2.15 (m), y: 4.04 (m)
Time: 0.96 (s), x: -2.21 (m), y: 4.15 (m)
Time: 1.06 (s), x: -2.28 (m), y: 4.26 (m)
Time: 1.16 (s), x: -2.37 (m), y: 4.37 (m)
Time: 1.26 (s), x: -2.47 (m), y: 4.45 (m)
Time: 1.36 (s), x: -2.59 (m), y: 4.51 (m)
Time: 1.46 (s), x: -2.70 (m), y: 4.55 (m)
Time: 1.56 (s), x: -2.80 (m), y: 4.57 (m)
Time: 1.67 (s), x: -2.92 (m), y: 4.56 (m)
Time: 1.77 (s), x: -3.03 (m), y: 4.55 (m)
Time: 1.88 (s), x: -3.13 (m), y: 4.52 (m)
Time: 1.98 (s), x: -3.22 (m), y: 4.48 (m)
Time: 2.08 (s), x: -3.30 (m), y: 4.44 (m)
Time: 2.18 (s), x: -3.38 (m), y: 4.39 (m)
Time: 2.28 (s), x: -3.46 (m), y: 4.33 (m)
Time: 2.39 (s), x: -3.53 (m), y: 4.27 (m)
Time: 2.49 (s), x: -3.59 (m), y: 4.21 (m)
Time: 2.60 (s), x: -3.64 (m), y: 4.15 (m)
Time: 2.70 (s), x: -3.68 (m), y: 4.09 (m)
Time: 2.80 (s), x: -3.73 (m), y: 4.01 (m)
Time: 2.90 (s), x: -3.77 (m), y: 3.94 (m)
Time: 3.00 (s), x: -3.81 (m), y: 3.86 (m)
Time: 3.11 (s), x: -3.84 (m), y: 3.75 (m)
Time: 3.21 (s), x: -3.87 (m), y: 3.66 (m)
Time: 3.32 (s), x: -3.89 (m), y: 3.61 (m)
Time: 3.42 (s), x: -3.91 (m), y: 3.57 (m)
Time: 3.52 (s), x: -3.93 (m), y: 3.54 (m)
Time: 3.63 (s), x: -3.94 (m), y: 3.52 (m)
Time: 3.73 (s), x: -3.94 (m), y: 3.50 (m)
Time: 3.84 (s), x: -3.94 (m), y: 3.50 (m)
Time: 3.94 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.04 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.14 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.25 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.35 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.46 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.56 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.66 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.76 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.87 (s), x: -3.94 (m), y: 3.50 (m)
Time: 4.97 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.07 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.17 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.27 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.37 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.48 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.58 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.68 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.79 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.89 (s), x: -3.94 (m), y: 3.50 (m)
Time: 5.99 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.09 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.19 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.29 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.40 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.50 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.60 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.70 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.81 (s), x: -3.94 (m), y: 3.50 (m)
Time: 6.91 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.02 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.12 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.23 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.34 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.44 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.54 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.65 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.75 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.85 (s), x: -3.94 (m), y: 3.50 (m)
Time: 7.95 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.05 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.16 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.26 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.36 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.47 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.57 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.67 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.77 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.87 (s), x: -3.94 (m), y: 3.50 (m)
Time: 8.98 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.08 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.19 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.29 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.40 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.50 (s), x: -3.94 (m), y: 3.50 (m)
Time: 9.61 (s), x: -3.93 (m), y: 3.49 (m)
Time: 9.71 (s), x: -3.93 (m), y: 3.48 (m)
Time: 9.81 (s), x: -3.92 (m), y: 3.46 (m)
Time: 9.91 (s), x: -3.92 (m), y: 3.45 (m)
Time: 10.01 (s), x: -3.91 (m), y: 3.44 (m)
Time: 10.12 (s), x: -3.90 (m), y: 3.42 (m)
Time: 10.22 (s), x: -3.89 (m), y: 3.40 (m)
Time: 10.32 (s), x: -3.88 (m), y: 3.39 (m)
Time: 10.43 (s), x: -3.86 (m), y: 3.38 (m)
Time: 10.53 (s), x: -3.84 (m), y: 3.39 (m)
Time: 10.64 (s), x: -3.82 (m), y: 3.39 (m)
Time: 10.74 (s), x: -3.82 (m), y: 3.39 (m)
Time: 10.84 (s), x: -3.82 (m), y: 3.38 (m)
Time: 10.95 (s), x: -3.82 (m), y: 3.37 (m)
Time: 11.05 (s), x: -3.82 (m), y: 3.36 (m)
Time: 11.16 (s), x: -3.82 (m), y: 3.35 (m)
Time: 11.26 (s), x: -3.82 (m), y: 3.34 (m)
Time: 11.37 (s), x: -3.83 (m), y: 3.33 (m)
Time: 11.47 (s), x: -3.83 (m), y: 3.32 (m)
Time: 11.58 (s), x: -3.83 (m), y: 3.31 (m)
Time: 11.68 (s), x: -3.83 (m), y: 3.29 (m)
Time: 11.78 (s), x: -3.83 (m), y: 3.29 (m)
Time: 11.89 (s), x: -3.84 (m), y: 3.28 (m)
Time: 11.99 (s), x: -3.84 (m), y: 3.26 (m)
Time: 12.09 (s), x: -3.84 (m), y: 3.26 (m)
Time: 12.19 (s), x: -3.84 (m), y: 3.24 (m)
Time: 12.29 (s), x: -3.84 (m), y: 3.23 (m)
Time: 12.40 (s), x: -3.84 (m), y: 3.22 (m)
Time: 12.50 (s), x: -3.85 (m), y: 3.21 (m)
Time: 12.61 (s), x: -3.85 (m), y: 3.20 (m)
Time: 12.71 (s), x: -3.85 (m), y: 3.19 (m)
Time: 12.81 (s), x: -3.85 (m), y: 3.18 (m)
Time: 12.92 (s), x: -3.85 (m), y: 3.17 (m)
Time: 13.02 (s), x: -3.85 (m), y: 3.16 (m)
Time: 13.13 (s), x: -3.85 (m), y: 3.15 (m)
Time: 13.23 (s), x: -3.85 (m), y: 3.14 (m)
Time: 13.33 (s), x: -3.85 (m), y: 3.13 (m)
Time: 13.44 (s), x: -3.86 (m), y: 3.12 (m)
Time: 13.54 (s), x: -3.86 (m), y: 3.11 (m)
Time: 13.65 (s), x: -3.86 (m), y: 3.10 (m)
Time: 13.75 (s), x: -3.86 (m), y: 3.09 (m)
Time: 13.85 (s), x: -3.86 (m), y: 3.08 (m)
Time: 13.95 (s), x: -3.86 (m), y: 3.07 (m)
Time: 14.06 (s), x: -3.86 (m), y: 3.06 (m)
Time: 14.17 (s), x: -3.86 (m), y: 3.05 (m)
Time: 14.27 (s), x: -3.87 (m), y: 3.04 (m)
Time: 14.38 (s), x: -3.87 (m), y: 3.03 (m)
Time: 14.48 (s), x: -3.87 (m), y: 3.02 (m)
Time: 14.59 (s), x: -3.87 (m), y: 3.01 (m)
Time: 14.69 (s), x: -3.87 (m), y: 3.00 (m)
Time: 14.79 (s), x: -3.87 (m), y: 2.99 (m)
Time: 14.89 (s), x: -3.87 (m), y: 2.98 (m)
Time: 15.00 (s), x: -3.87 (m), y: 2.97 (m)
Time: 15.11 (s), x: -3.87 (m), y: 2.95 (m)
Time: 15.21 (s), x: -3.88 (m), y: 2.94 (m)
Time: 15.32 (s), x: -3.88 (m), y: 2.93 (m)
Time: 15.43 (s), x: -3.88 (m), y: 2.92 (m)
Time: 15.53 (s), x: -3.88 (m), y: 2.91 (m)
Time: 15.64 (s), x: -3.88 (m), y: 2.90 (m)
Time: 15.75 (s), x: -3.88 (m), y: 2.89 (m)
Time: 15.85 (s), x: -3.88 (m), y: 2.88 (m)
Time: 15.96 (s), x: -3.88 (m), y: 2.87 (m)
Time: 16.06 (s), x: -3.88 (m), y: 2.86 (m)
Time: 16.16 (s), x: -3.89 (m), y: 2.85 (m)
Time: 16.27 (s), x: -3.89 (m), y: 2.84 (m)
Time: 16.37 (s), x: -3.89 (m), y: 2.83 (m)
Time: 16.47 (s), x: -3.89 (m), y: 2.82 (m)
Time: 16.57 (s), x: -3.88 (m), y: 2.83 (m)
Time: 16.68 (s), x: -3.88 (m), y: 2.83 (m)
Time: 16.78 (s), x: -3.87 (m), y: 2.83 (m)
