🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w9.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_9.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 2.87 (m)
Time: 0.11 (s), x: -2.00 (m), y: 2.97 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.09 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.21 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.35 (m)
Time: 0.52 (s), x: -2.01 (m), y: 3.47 (m)
Time: 0.63 (s), x: -1.99 (m), y: 3.62 (m)
Time: 0.73 (s), x: -1.97 (m), y: 3.74 (m)
Time: 0.83 (s), x: -1.94 (m), y: 3.84 (m)
Time: 0.94 (s), x: -1.92 (m), y: 3.93 (m)
Time: 1.04 (s), x: -1.89 (m), y: 4.02 (m)
Time: 1.14 (s), x: -1.86 (m), y: 4.09 (m)
Time: 1.24 (s), x: -1.83 (m), y: 4.16 (m)
Time: 1.34 (s), x: -1.79 (m), y: 4.23 (m)
Time: 1.45 (s), x: -1.76 (m), y: 4.31 (m)
Time: 1.55 (s), x: -1.73 (m), y: 4.37 (m)
Time: 1.66 (s), x: -1.70 (m), y: 4.42 (m)
Time: 1.76 (s), x: -1.67 (m), y: 4.47 (m)
Time: 1.86 (s), x: -1.63 (m), y: 4.53 (m)
Time: 1.97 (s), x: -1.61 (m), y: 4.58 (m)
Time: 2.07 (s), x: -1.58 (m), y: 4.62 (m)
Time: 2.17 (s), x: -1.56 (m), y: 4.66 (m)
Time: 2.28 (s), x: -1.53 (m), y: 4.70 (m)
Time: 2.38 (s), x: -1.51 (m), y: 4.73 (m)
Time: 2.48 (s), x: -1.48 (m), y: 4.77 (m)
Time: 2.59 (s), x: -1.46 (m), y: 4.80 (m)
Time: 2.70 (s), x: -1.45 (m), y: 4.81 (m)
Time: 2.80 (s), x: -1.44 (m), y: 4.83 (m)
Time: 2.90 (s), x: -1.43 (m), y: 4.85 (m)
Time: 3.01 (s), x: -1.41 (m), y: 4.88 (m)
Time: 3.12 (s), x: -1.40 (m), y: 4.90 (m)
Time: 3.22 (s), x: -1.38 (m), y: 4.92 (m)
Time: 3.33 (s), x: -1.37 (m), y: 4.94 (m)
Time: 3.44 (s), x: -1.35 (m), y: 4.96 (m)
Time: 3.55 (s), x: -1.34 (m), y: 4.98 (m)
Time: 3.65 (s), x: -1.34 (m), y: 4.98 (m)
Time: 3.76 (s), x: -1.34 (m), y: 4.98 (m)
Time: 3.86 (s), x: -1.34 (m), y: 4.98 (m)
Time: 3.97 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.07 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.18 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.28 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.38 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.49 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.59 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.70 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.80 (s), x: -1.34 (m), y: 4.98 (m)
Time: 4.91 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.02 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.12 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.23 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.33 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.44 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.54 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.65 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.75 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.86 (s), x: -1.34 (m), y: 4.98 (m)
Time: 5.96 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.06 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.17 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.28 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.38 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.48 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.59 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.70 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.80 (s), x: -1.34 (m), y: 4.98 (m)
Time: 6.91 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.01 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.12 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.22 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.32 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.43 (s), x: -1.34 (m), y: 4.98 (m)
Time: 7.53 (s), x: -1.34 (m), y: 4.98 (m)
