🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w142.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_142.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.29 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.40 (s), x: -2.24 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.24 (m), y: 3.85 (m)
Time: 1.61 (s), x: -2.24 (m), y: 3.91 (m)
Time: 1.72 (s), x: -2.24 (m), y: 3.96 (m)
Time: 1.82 (s), x: -2.24 (m), y: 4.01 (m)
Time: 1.93 (s), x: -2.24 (m), y: 4.07 (m)
Time: 2.03 (s), x: -2.24 (m), y: 4.12 (m)
Time: 2.14 (s), x: -2.24 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.24 (m), y: 4.22 (m)
Time: 2.35 (s), x: -2.24 (m), y: 4.28 (m)
Time: 2.46 (s), x: -2.24 (m), y: 4.33 (m)
Time: 2.56 (s), x: -2.24 (m), y: 4.38 (m)
Time: 2.67 (s), x: -2.24 (m), y: 4.44 (m)
Time: 2.78 (s), x: -2.24 (m), y: 4.49 (m)
Time: 2.88 (s), x: -2.24 (m), y: 4.54 (m)
Time: 2.99 (s), x: -2.24 (m), y: 4.60 (m)
Time: 3.10 (s), x: -2.24 (m), y: 4.65 (m)
Time: 3.20 (s), x: -2.24 (m), y: 4.70 (m)
Time: 3.31 (s), x: -2.24 (m), y: 4.76 (m)
Time: 3.42 (s), x: -2.24 (m), y: 4.81 (m)
Time: 3.52 (s), x: -2.23 (m), y: 4.86 (m)
Time: 3.63 (s), x: -2.23 (m), y: 4.92 (m)
Time: 3.74 (s), x: -2.23 (m), y: 4.97 (m)
Time: 3.84 (s), x: -2.23 (m), y: 5.02 (m)
Time: 3.95 (s), x: -2.23 (m), y: 5.08 (m)
Time: 4.06 (s), x: -2.23 (m), y: 5.13 (m)
Time: 4.16 (s), x: -2.23 (m), y: 5.18 (m)
Time: 4.27 (s), x: -2.23 (m), y: 5.24 (m)
Time: 4.37 (s), x: -2.23 (m), y: 5.29 (m)
Time: 4.48 (s), x: -2.23 (m), y: 5.34 (m)
Time: 4.59 (s), x: -2.23 (m), y: 5.40 (m)
Time: 4.69 (s), x: -2.23 (m), y: 5.45 (m)
Time: 4.80 (s), x: -2.23 (m), y: 5.50 (m)
Time: 4.91 (s), x: -2.23 (m), y: 5.55 (m)
Time: 5.01 (s), x: -2.23 (m), y: 5.61 (m)
Time: 5.12 (s), x: -2.23 (m), y: 5.66 (m)
Time: 5.22 (s), x: -2.23 (m), y: 5.71 (m)
Time: 5.33 (s), x: -2.23 (m), y: 5.77 (m)
Time: 5.44 (s), x: -2.23 (m), y: 5.82 (m)
Time: 5.54 (s), x: -2.23 (m), y: 5.87 (m)
Time: 5.65 (s), x: -2.23 (m), y: 5.93 (m)
Time: 5.76 (s), x: -2.22 (m), y: 5.98 (m)
Time: 5.87 (s), x: -2.22 (m), y: 6.03 (m)
Time: 5.97 (s), x: -2.22 (m), y: 6.09 (m)
Time: 6.08 (s), x: -2.22 (m), y: 6.14 (m)
Time: 6.19 (s), x: -2.22 (m), y: 6.20 (m)
Time: 6.30 (s), x: -2.22 (m), y: 6.25 (m)
Time: 6.40 (s), x: -2.22 (m), y: 6.30 (m)
Time: 6.50 (s), x: -2.23 (m), y: 6.35 (m)
Time: 6.61 (s), x: -2.22 (m), y: 6.40 (m)
Time: 6.72 (s), x: -2.22 (m), y: 6.46 (m)
Time: 6.83 (s), x: -2.22 (m), y: 6.51 (m)
Time: 6.93 (s), x: -2.21 (m), y: 6.57 (m)
Time: 7.04 (s), x: -2.21 (m), y: 6.62 (m)
Time: 7.15 (s), x: -2.20 (m), y: 6.67 (m)
Time: 7.26 (s), x: -2.19 (m), y: 6.73 (m)
Time: 7.36 (s), x: -2.19 (m), y: 6.78 (m)
Time: 7.47 (s), x: -2.18 (m), y: 6.83 (m)
Time: 7.57 (s), x: -2.17 (m), y: 6.88 (m)
Time: 7.68 (s), x: -2.16 (m), y: 6.94 (m)
Time: 7.79 (s), x: -2.14 (m), y: 6.98 (m)
Time: 7.89 (s), x: -2.13 (m), y: 7.03 (m)
Time: 8.00 (s), x: -2.11 (m), y: 7.09 (m)
Time: 8.11 (s), x: -2.11 (m), y: 7.14 (m)
Time: 8.21 (s), x: -2.11 (m), y: 7.20 (m)
Time: 8.32 (s), x: -2.11 (m), y: 7.25 (m)
Time: 8.43 (s), x: -2.11 (m), y: 7.30 (m)
Time: 8.54 (s), x: -2.12 (m), y: 7.36 (m)
Time: 8.64 (s), x: -2.13 (m), y: 7.41 (m)
Time: 8.75 (s), x: -2.14 (m), y: 7.46 (m)
Time: 8.86 (s), x: -2.16 (m), y: 7.51 (m)
Time: 8.97 (s), x: -2.18 (m), y: 7.56 (m)
Time: 9.07 (s), x: -2.20 (m), y: 7.61 (m)
Time: 9.18 (s), x: -2.21 (m), y: 7.65 (m)
Time: 9.29 (s), x: -2.23 (m), y: 7.68 (m)
Time: 9.40 (s), x: -2.24 (m), y: 7.72 (m)
Time: 9.51 (s), x: -2.25 (m), y: 7.75 (m)
Time: 9.61 (s), x: -2.27 (m), y: 7.78 (m)
Time: 9.72 (s), x: -2.28 (m), y: 7.81 (m)
Time: 9.82 (s), x: -2.30 (m), y: 7.83 (m)
Time: 9.92 (s), x: -2.31 (m), y: 7.85 (m)
Time: 10.02 (s), x: -2.33 (m), y: 7.87 (m)
Time: 10.13 (s), x: -2.34 (m), y: 7.89 (m)
Time: 10.23 (s), x: -2.37 (m), y: 7.91 (m)
Time: 10.34 (s), x: -2.38 (m), y: 7.93 (m)
Time: 10.45 (s), x: -2.40 (m), y: 7.95 (m)
Time: 10.55 (s), x: -2.41 (m), y: 7.96 (m)
Time: 10.66 (s), x: -2.42 (m), y: 7.97 (m)
Time: 10.77 (s), x: -2.44 (m), y: 7.99 (m)
Time: 10.87 (s), x: -2.45 (m), y: 8.00 (m)
Time: 10.98 (s), x: -2.46 (m), y: 8.02 (m)
Time: 11.08 (s), x: -2.48 (m), y: 8.03 (m)
Time: 11.19 (s), x: -2.49 (m), y: 8.04 (m)
Time: 11.29 (s), x: -2.51 (m), y: 8.05 (m)
Time: 11.40 (s), x: -2.52 (m), y: 8.06 (m)
Time: 11.51 (s), x: -2.53 (m), y: 8.07 (m)
Time: 11.62 (s), x: -2.53 (m), y: 8.08 (m)
Time: 11.72 (s), x: -2.54 (m), y: 8.08 (m)
