🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w226.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_226.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.04 (m), y: 3.46 (m)
Time: 0.11 (s), x: -2.03 (m), y: 3.51 (m)
Time: 0.21 (s), x: -2.03 (m), y: 3.56 (m)
Time: 0.31 (s), x: -2.01 (m), y: 3.61 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.66 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.73 (m)
Time: 0.63 (s), x: -1.97 (m), y: 3.76 (m)
Time: 0.73 (s), x: -1.96 (m), y: 3.81 (m)
Time: 0.84 (s), x: -1.94 (m), y: 3.84 (m)
Time: 0.95 (s), x: -1.93 (m), y: 3.85 (m)
Time: 1.05 (s), x: -1.92 (m), y: 3.87 (m)
Time: 1.16 (s), x: -1.91 (m), y: 3.91 (m)
Time: 1.27 (s), x: -1.90 (m), y: 3.95 (m)
Time: 1.38 (s), x: -1.89 (m), y: 4.00 (m)
Time: 1.49 (s), x: -1.88 (m), y: 4.05 (m)
Time: 1.59 (s), x: -1.87 (m), y: 4.10 (m)
Time: 1.70 (s), x: -1.86 (m), y: 4.14 (m)
Time: 1.80 (s), x: -1.85 (m), y: 4.17 (m)
Time: 1.90 (s), x: -1.84 (m), y: 4.20 (m)
Time: 2.01 (s), x: -1.83 (m), y: 4.26 (m)
Time: 2.12 (s), x: -1.82 (m), y: 4.36 (m)
Time: 2.22 (s), x: -1.81 (m), y: 4.49 (m)
Time: 2.32 (s), x: -1.79 (m), y: 4.65 (m)
Time: 2.43 (s), x: -1.77 (m), y: 4.79 (m)
Time: 2.53 (s), x: -1.75 (m), y: 4.93 (m)
Time: 2.64 (s), x: -1.75 (m), y: 5.06 (m)
Time: 2.74 (s), x: -1.74 (m), y: 5.16 (m)
Time: 2.85 (s), x: -1.75 (m), y: 5.24 (m)
Time: 2.96 (s), x: -1.76 (m), y: 5.33 (m)
Time: 3.06 (s), x: -1.77 (m), y: 5.42 (m)
Time: 3.17 (s), x: -1.78 (m), y: 5.53 (m)
Time: 3.27 (s), x: -1.80 (m), y: 5.66 (m)
Time: 3.37 (s), x: -1.81 (m), y: 5.81 (m)
Time: 3.48 (s), x: -1.84 (m), y: 5.97 (m)
Time: 3.59 (s), x: -1.86 (m), y: 6.12 (m)
Time: 3.69 (s), x: -1.88 (m), y: 6.28 (m)
Time: 3.80 (s), x: -1.91 (m), y: 6.42 (m)
Time: 3.90 (s), x: -1.94 (m), y: 6.56 (m)
