🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w77.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_77.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.40 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.22 (s), x: -1.99 (m), y: 3.48 (m)
Time: 0.32 (s), x: -1.98 (m), y: 3.53 (m)
Time: 0.42 (s), x: -1.96 (m), y: 3.58 (m)
Time: 0.52 (s), x: -1.94 (m), y: 3.62 (m)
Time: 0.63 (s), x: -1.94 (m), y: 3.66 (m)
Time: 0.74 (s), x: -1.93 (m), y: 3.69 (m)
Time: 0.84 (s), x: -1.92 (m), y: 3.72 (m)
Time: 0.94 (s), x: -1.91 (m), y: 3.74 (m)
Time: 1.04 (s), x: -1.90 (m), y: 3.77 (m)
Time: 1.15 (s), x: -1.89 (m), y: 3.80 (m)
Time: 1.25 (s), x: -1.87 (m), y: 3.83 (m)
Time: 1.36 (s), x: -1.86 (m), y: 3.85 (m)
Time: 1.46 (s), x: -1.85 (m), y: 3.87 (m)
Time: 1.56 (s), x: -1.84 (m), y: 3.89 (m)
Time: 1.67 (s), x: -1.83 (m), y: 3.90 (m)
Time: 1.78 (s), x: -1.82 (m), y: 3.92 (m)
Time: 1.88 (s), x: -1.81 (m), y: 3.94 (m)
Time: 1.98 (s), x: -1.79 (m), y: 3.96 (m)
Time: 2.08 (s), x: -1.78 (m), y: 3.98 (m)
Time: 2.19 (s), x: -1.77 (m), y: 3.99 (m)
Time: 2.29 (s), x: -1.76 (m), y: 4.01 (m)
Time: 2.39 (s), x: -1.75 (m), y: 4.02 (m)
Time: 2.50 (s), x: -1.74 (m), y: 4.03 (m)
Time: 2.60 (s), x: -1.72 (m), y: 4.05 (m)
Time: 2.70 (s), x: -1.68 (m), y: 4.10 (m)
Time: 2.81 (s), x: -1.63 (m), y: 4.17 (m)
Time: 2.92 (s), x: -1.56 (m), y: 4.26 (m)
Time: 3.02 (s), x: -1.47 (m), y: 4.37 (m)
Time: 3.12 (s), x: -1.38 (m), y: 4.47 (m)
Time: 3.23 (s), x: -1.31 (m), y: 4.58 (m)
Time: 3.34 (s), x: -1.24 (m), y: 4.69 (m)
Time: 3.44 (s), x: -1.18 (m), y: 4.78 (m)
Time: 3.54 (s), x: -1.14 (m), y: 4.88 (m)
Time: 3.65 (s), x: -1.09 (m), y: 4.98 (m)
Time: 3.75 (s), x: -1.05 (m), y: 5.07 (m)
Time: 3.85 (s), x: -1.02 (m), y: 5.15 (m)
Time: 3.98 (s), x: -0.99 (m), y: 5.24 (m)
Time: 4.08 (s), x: -0.96 (m), y: 5.31 (m)
Time: 4.19 (s), x: -0.95 (m), y: 5.37 (m)
Time: 4.29 (s), x: -0.94 (m), y: 5.39 (m)
Time: 4.40 (s), x: -0.94 (m), y: 5.40 (m)
Time: 4.50 (s), x: -0.94 (m), y: 5.40 (m)
Time: 4.61 (s), x: -0.94 (m), y: 5.40 (m)
Time: 4.71 (s), x: -0.94 (m), y: 5.40 (m)
Time: 4.82 (s), x: -0.94 (m), y: 5.40 (m)
Time: 4.93 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.04 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.14 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.25 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.36 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.46 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.57 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.68 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.78 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.88 (s), x: -0.94 (m), y: 5.40 (m)
Time: 5.99 (s), x: -0.94 (m), y: 5.40 (m)
Time: 6.10 (s), x: -0.94 (m), y: 5.40 (m)
Time: 6.21 (s), x: -0.94 (m), y: 5.40 (m)
Time: 6.31 (s), x: -0.94 (m), y: 5.40 (m)
Time: 6.42 (s), x: -0.94 (m), y: 5.40 (m)
