🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w253.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_253.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.19 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.30 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.80 (m)
Time: 1.51 (s), x: -2.25 (m), y: 3.86 (m)
Time: 1.62 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.73 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.83 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.94 (s), x: -2.25 (m), y: 4.07 (m)
Time: 2.04 (s), x: -2.24 (m), y: 4.12 (m)
Time: 2.14 (s), x: -2.24 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.24 (m), y: 4.22 (m)
Time: 2.36 (s), x: -2.24 (m), y: 4.27 (m)
Time: 2.47 (s), x: -2.23 (m), y: 4.32 (m)
Time: 2.58 (s), x: -2.23 (m), y: 4.37 (m)
Time: 2.68 (s), x: -2.23 (m), y: 4.42 (m)
Time: 2.79 (s), x: -2.22 (m), y: 4.46 (m)
Time: 2.89 (s), x: -2.22 (m), y: 4.50 (m)
Time: 3.00 (s), x: -2.21 (m), y: 4.55 (m)
Time: 3.11 (s), x: -2.21 (m), y: 4.60 (m)
Time: 3.22 (s), x: -2.21 (m), y: 4.65 (m)
Time: 3.32 (s), x: -2.20 (m), y: 4.70 (m)
Time: 3.43 (s), x: -2.19 (m), y: 4.75 (m)
Time: 3.54 (s), x: -2.18 (m), y: 4.78 (m)
Time: 3.64 (s), x: -2.18 (m), y: 4.82 (m)
Time: 3.75 (s), x: -2.17 (m), y: 4.86 (m)
Time: 3.85 (s), x: -2.17 (m), y: 4.90 (m)
Time: 3.96 (s), x: -2.16 (m), y: 4.93 (m)
Time: 4.07 (s), x: -2.16 (m), y: 4.95 (m)
Time: 4.18 (s), x: -2.15 (m), y: 4.98 (m)
Time: 4.28 (s), x: -2.15 (m), y: 5.00 (m)
Time: 4.39 (s), x: -2.14 (m), y: 5.03 (m)
Time: 4.50 (s), x: -2.14 (m), y: 5.05 (m)
Time: 4.61 (s), x: -2.13 (m), y: 5.07 (m)
Time: 4.72 (s), x: -2.13 (m), y: 5.09 (m)
Time: 4.82 (s), x: -2.12 (m), y: 5.12 (m)
Time: 4.93 (s), x: -2.12 (m), y: 5.13 (m)
Time: 5.04 (s), x: -2.11 (m), y: 5.15 (m)
Time: 5.15 (s), x: -2.11 (m), y: 5.18 (m)
Time: 5.26 (s), x: -2.11 (m), y: 5.20 (m)
Time: 5.36 (s), x: -2.10 (m), y: 5.21 (m)
Time: 5.47 (s), x: -2.10 (m), y: 5.22 (m)
Time: 5.57 (s), x: -2.09 (m), y: 5.24 (m)
Time: 5.68 (s), x: -2.09 (m), y: 5.25 (m)
Time: 5.79 (s), x: -2.08 (m), y: 5.27 (m)
Time: 5.90 (s), x: -2.08 (m), y: 5.28 (m)
Time: 6.00 (s), x: -2.08 (m), y: 5.29 (m)
Time: 6.11 (s), x: -2.07 (m), y: 5.31 (m)
Time: 6.22 (s), x: -2.07 (m), y: 5.33 (m)
Time: 6.33 (s), x: -2.06 (m), y: 5.34 (m)
Time: 6.43 (s), x: -2.06 (m), y: 5.35 (m)
Time: 6.54 (s), x: -2.05 (m), y: 5.36 (m)
Time: 6.64 (s), x: -2.05 (m), y: 5.37 (m)
Time: 6.75 (s), x: -2.05 (m), y: 5.38 (m)
Time: 6.86 (s), x: -2.04 (m), y: 5.39 (m)
Time: 6.96 (s), x: -2.04 (m), y: 5.40 (m)
Time: 7.07 (s), x: -2.04 (m), y: 5.41 (m)
Time: 7.18 (s), x: -2.03 (m), y: 5.43 (m)
Time: 7.29 (s), x: -2.03 (m), y: 5.44 (m)
Time: 7.40 (s), x: -2.02 (m), y: 5.45 (m)
Time: 7.51 (s), x: -2.02 (m), y: 5.46 (m)
Time: 7.62 (s), x: -2.01 (m), y: 5.47 (m)
Time: 7.72 (s), x: -2.01 (m), y: 5.49 (m)
Time: 7.83 (s), x: -2.00 (m), y: 5.51 (m)
Time: 7.94 (s), x: -2.00 (m), y: 5.52 (m)
Time: 8.04 (s), x: -1.99 (m), y: 5.53 (m)
Time: 8.15 (s), x: -1.99 (m), y: 5.55 (m)
Time: 8.26 (s), x: -1.98 (m), y: 5.56 (m)
Time: 8.36 (s), x: -1.98 (m), y: 5.57 (m)
Time: 8.47 (s), x: -1.97 (m), y: 5.58 (m)
Time: 8.58 (s), x: -1.97 (m), y: 5.59 (m)
Time: 8.68 (s), x: -1.97 (m), y: 5.60 (m)
Time: 8.79 (s), x: -1.96 (m), y: 5.61 (m)
Time: 8.90 (s), x: -1.96 (m), y: 5.62 (m)
Time: 9.00 (s), x: -1.96 (m), y: 5.63 (m)
Time: 9.11 (s), x: -1.95 (m), y: 5.64 (m)
Time: 9.22 (s), x: -1.95 (m), y: 5.65 (m)
Time: 9.32 (s), x: -1.95 (m), y: 5.66 (m)
Time: 9.43 (s), x: -1.95 (m), y: 5.66 (m)
Time: 9.54 (s), x: -1.94 (m), y: 5.67 (m)
Time: 9.64 (s), x: -1.94 (m), y: 5.68 (m)
Time: 9.74 (s), x: -1.94 (m), y: 5.69 (m)
Time: 9.85 (s), x: -1.94 (m), y: 5.70 (m)
Time: 9.96 (s), x: -1.94 (m), y: 5.71 (m)
Time: 10.06 (s), x: -1.94 (m), y: 5.72 (m)
Time: 10.17 (s), x: -1.93 (m), y: 5.75 (m)
Time: 10.28 (s), x: -1.92 (m), y: 5.78 (m)
Time: 10.38 (s), x: -1.91 (m), y: 5.82 (m)
Time: 10.49 (s), x: -1.91 (m), y: 5.85 (m)
Time: 10.60 (s), x: -1.90 (m), y: 5.88 (m)
Time: 10.71 (s), x: -1.90 (m), y: 5.90 (m)
Time: 10.81 (s), x: -1.90 (m), y: 5.94 (m)
Time: 10.92 (s), x: -1.91 (m), y: 5.97 (m)
Time: 11.03 (s), x: -1.91 (m), y: 6.00 (m)
Time: 11.14 (s), x: -1.92 (m), y: 6.04 (m)
Time: 11.25 (s), x: -1.92 (m), y: 6.05 (m)
Time: 11.35 (s), x: -1.93 (m), y: 6.06 (m)
Time: 11.46 (s), x: -1.93 (m), y: 6.06 (m)
Time: 11.56 (s), x: -1.93 (m), y: 6.05 (m)
Time: 11.67 (s), x: -1.93 (m), y: 6.05 (m)
Time: 11.78 (s), x: -1.92 (m), y: 6.02 (m)
Time: 11.89 (s), x: -1.92 (m), y: 6.02 (m)
Time: 11.99 (s), x: -1.91 (m), y: 6.02 (m)
Time: 12.10 (s), x: -1.91 (m), y: 6.02 (m)
Time: 12.20 (s), x: -1.91 (m), y: 6.03 (m)
Time: 12.31 (s), x: -1.91 (m), y: 6.04 (m)
Time: 12.42 (s), x: -1.90 (m), y: 6.06 (m)
Time: 12.52 (s), x: -1.89 (m), y: 6.06 (m)
Time: 12.62 (s), x: -1.89 (m), y: 6.07 (m)
Time: 12.73 (s), x: -1.89 (m), y: 6.07 (m)
Time: 12.84 (s), x: -1.89 (m), y: 6.08 (m)
Time: 12.95 (s), x: -1.89 (m), y: 6.08 (m)
Time: 13.06 (s), x: -1.89 (m), y: 6.09 (m)
Time: 13.16 (s), x: -1.91 (m), y: 6.11 (m)
Time: 13.27 (s), x: -1.95 (m), y: 6.16 (m)
