🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w267.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_267.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.62 (s), x: -2.26 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.26 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.27 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.28 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.29 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.30 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.33 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.34 (m), y: 3.83 (m)
Time: 1.57 (s), x: -2.36 (m), y: 3.89 (m)
Time: 1.68 (s), x: -2.37 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.39 (m), y: 3.99 (m)
Time: 1.90 (s), x: -2.40 (m), y: 4.04 (m)
Time: 2.00 (s), x: -2.42 (m), y: 4.09 (m)
Time: 2.11 (s), x: -2.44 (m), y: 4.14 (m)
Time: 2.22 (s), x: -2.46 (m), y: 4.20 (m)
Time: 2.32 (s), x: -2.47 (m), y: 4.25 (m)
Time: 2.43 (s), x: -2.49 (m), y: 4.30 (m)
Time: 2.54 (s), x: -2.50 (m), y: 4.34 (m)
Time: 2.65 (s), x: -2.52 (m), y: 4.39 (m)
Time: 2.75 (s), x: -2.54 (m), y: 4.43 (m)
Time: 2.85 (s), x: -2.56 (m), y: 4.48 (m)
Time: 2.96 (s), x: -2.58 (m), y: 4.52 (m)
Time: 3.06 (s), x: -2.59 (m), y: 4.56 (m)
Time: 3.17 (s), x: -2.61 (m), y: 4.59 (m)
Time: 3.28 (s), x: -2.62 (m), y: 4.62 (m)
Time: 3.38 (s), x: -2.64 (m), y: 4.66 (m)
Time: 3.49 (s), x: -2.65 (m), y: 4.69 (m)
Time: 3.59 (s), x: -2.67 (m), y: 4.72 (m)
Time: 3.70 (s), x: -2.69 (m), y: 4.75 (m)
Time: 3.81 (s), x: -2.70 (m), y: 4.77 (m)
Time: 3.91 (s), x: -2.72 (m), y: 4.80 (m)
Time: 4.02 (s), x: -2.74 (m), y: 4.83 (m)
Time: 4.13 (s), x: -2.75 (m), y: 4.86 (m)
Time: 4.23 (s), x: -2.76 (m), y: 4.88 (m)
Time: 4.34 (s), x: -2.78 (m), y: 4.90 (m)
Time: 4.44 (s), x: -2.79 (m), y: 4.92 (m)
Time: 4.54 (s), x: -2.80 (m), y: 4.94 (m)
Time: 4.65 (s), x: -2.81 (m), y: 4.96 (m)
Time: 4.76 (s), x: -2.82 (m), y: 4.97 (m)
Time: 4.86 (s), x: -2.82 (m), y: 4.98 (m)
Time: 4.97 (s), x: -2.83 (m), y: 4.99 (m)
Time: 5.08 (s), x: -2.84 (m), y: 5.00 (m)
Time: 5.18 (s), x: -2.84 (m), y: 5.01 (m)
Time: 5.28 (s), x: -2.85 (m), y: 5.01 (m)
Time: 5.39 (s), x: -2.85 (m), y: 5.02 (m)
Time: 5.50 (s), x: -2.86 (m), y: 5.03 (m)
Time: 5.60 (s), x: -2.87 (m), y: 5.04 (m)
Time: 5.70 (s), x: -2.87 (m), y: 5.05 (m)
Time: 5.81 (s), x: -2.88 (m), y: 5.06 (m)
Time: 5.91 (s), x: -2.89 (m), y: 5.06 (m)
Time: 6.02 (s), x: -2.90 (m), y: 5.07 (m)
Time: 6.13 (s), x: -2.90 (m), y: 5.08 (m)
Time: 6.23 (s), x: -2.91 (m), y: 5.09 (m)
Time: 6.34 (s), x: -2.92 (m), y: 5.10 (m)
Time: 6.44 (s), x: -2.92 (m), y: 5.10 (m)
Time: 6.54 (s), x: -2.93 (m), y: 5.11 (m)
Time: 6.65 (s), x: -2.94 (m), y: 5.12 (m)
Time: 6.76 (s), x: -2.95 (m), y: 5.13 (m)
Time: 6.86 (s), x: -2.96 (m), y: 5.14 (m)
Time: 6.97 (s), x: -2.96 (m), y: 5.14 (m)
Time: 7.08 (s), x: -2.97 (m), y: 5.15 (m)
Time: 7.18 (s), x: -2.98 (m), y: 5.16 (m)
Time: 7.29 (s), x: -2.98 (m), y: 5.17 (m)
Time: 7.40 (s), x: -2.99 (m), y: 5.18 (m)
Time: 7.50 (s), x: -3.00 (m), y: 5.18 (m)
Time: 7.61 (s), x: -3.01 (m), y: 5.19 (m)
Time: 7.72 (s), x: -3.01 (m), y: 5.20 (m)
Time: 7.82 (s), x: -3.02 (m), y: 5.21 (m)
Time: 7.93 (s), x: -3.03 (m), y: 5.21 (m)
Time: 8.04 (s), x: -3.03 (m), y: 5.22 (m)
Time: 8.14 (s), x: -3.04 (m), y: 5.23 (m)
Time: 8.25 (s), x: -3.05 (m), y: 5.24 (m)
Time: 8.36 (s), x: -3.08 (m), y: 5.26 (m)
Time: 8.46 (s), x: -3.11 (m), y: 5.29 (m)
Time: 8.57 (s), x: -3.13 (m), y: 5.31 (m)
Time: 8.68 (s), x: -3.16 (m), y: 5.34 (m)
Time: 8.79 (s), x: -3.20 (m), y: 5.38 (m)
Time: 8.89 (s), x: -3.22 (m), y: 5.40 (m)
Time: 9.00 (s), x: -3.23 (m), y: 5.43 (m)
Time: 9.10 (s), x: -3.25 (m), y: 5.45 (m)
Time: 9.20 (s), x: -3.26 (m), y: 5.48 (m)
Time: 9.30 (s), x: -3.27 (m), y: 5.51 (m)
Time: 9.40 (s), x: -3.28 (m), y: 5.54 (m)
Time: 9.50 (s), x: -3.28 (m), y: 5.57 (m)
Time: 9.61 (s), x: -3.29 (m), y: 5.59 (m)
Time: 9.71 (s), x: -3.29 (m), y: 5.61 (m)
Time: 9.81 (s), x: -3.29 (m), y: 5.60 (m)
Time: 9.91 (s), x: -3.28 (m), y: 5.58 (m)
Time: 10.01 (s), x: -3.28 (m), y: 5.56 (m)
Time: 10.11 (s), x: -3.26 (m), y: 5.53 (m)
Time: 10.22 (s), x: -3.26 (m), y: 5.52 (m)
Time: 10.32 (s), x: -3.27 (m), y: 5.52 (m)
Time: 10.42 (s), x: -3.28 (m), y: 5.53 (m)
Time: 10.52 (s), x: -3.28 (m), y: 5.55 (m)
Time: 10.62 (s), x: -3.29 (m), y: 5.56 (m)
Time: 10.73 (s), x: -3.30 (m), y: 5.58 (m)
Time: 10.83 (s), x: -3.30 (m), y: 5.63 (m)
Time: 10.93 (s), x: -3.30 (m), y: 5.68 (m)
Time: 11.03 (s), x: -3.31 (m), y: 5.70 (m)
Time: 11.13 (s), x: -3.31 (m), y: 5.71 (m)
Time: 11.23 (s), x: -3.31 (m), y: 5.71 (m)
Time: 11.34 (s), x: -3.32 (m), y: 5.71 (m)
Time: 11.44 (s), x: -3.32 (m), y: 5.69 (m)
Time: 11.55 (s), x: -3.32 (m), y: 5.65 (m)
Time: 11.65 (s), x: -3.33 (m), y: 5.61 (m)
Time: 11.75 (s), x: -3.33 (m), y: 5.59 (m)
Time: 11.85 (s), x: -3.33 (m), y: 5.57 (m)
Time: 11.96 (s), x: -3.34 (m), y: 5.54 (m)
Time: 12.06 (s), x: -3.34 (m), y: 5.54 (m)
Time: 12.17 (s), x: -3.34 (m), y: 5.53 (m)
Time: 12.27 (s), x: -3.33 (m), y: 5.54 (m)
Time: 12.37 (s), x: -3.33 (m), y: 5.55 (m)
Time: 12.47 (s), x: -3.33 (m), y: 5.57 (m)
Time: 12.57 (s), x: -3.33 (m), y: 5.59 (m)
Time: 12.68 (s), x: -3.32 (m), y: 5.60 (m)
Time: 12.78 (s), x: -3.32 (m), y: 5.62 (m)
Time: 12.88 (s), x: -3.32 (m), y: 5.64 (m)
Time: 12.98 (s), x: -3.32 (m), y: 5.66 (m)
Time: 13.09 (s), x: -3.31 (m), y: 5.70 (m)
Time: 13.19 (s), x: -3.30 (m), y: 5.75 (m)
Time: 13.29 (s), x: -3.29 (m), y: 5.80 (m)
Time: 13.39 (s), x: -3.28 (m), y: 5.85 (m)
Time: 13.50 (s), x: -3.27 (m), y: 5.90 (m)
Time: 13.60 (s), x: -3.26 (m), y: 5.95 (m)
Time: 13.70 (s), x: -3.25 (m), y: 6.01 (m)
Time: 13.80 (s), x: -3.25 (m), y: 6.06 (m)
Time: 13.91 (s), x: -3.25 (m), y: 6.11 (m)
Time: 14.02 (s), x: -3.24 (m), y: 6.16 (m)
Time: 14.13 (s), x: -3.24 (m), y: 6.22 (m)
Time: 14.23 (s), x: -3.25 (m), y: 6.27 (m)
Time: 14.34 (s), x: -3.25 (m), y: 6.33 (m)
Time: 14.45 (s), x: -3.25 (m), y: 6.38 (m)
Time: 14.56 (s), x: -3.25 (m), y: 6.43 (m)
Time: 14.66 (s), x: -3.26 (m), y: 6.48 (m)
Time: 14.77 (s), x: -3.27 (m), y: 6.54 (m)
Time: 14.88 (s), x: -3.28 (m), y: 6.60 (m)
Time: 14.98 (s), x: -3.28 (m), y: 6.65 (m)
Time: 15.09 (s), x: -3.29 (m), y: 6.70 (m)
Time: 15.19 (s), x: -3.30 (m), y: 6.75 (m)
Time: 15.30 (s), x: -3.31 (m), y: 6.80 (m)
Time: 15.41 (s), x: -3.32 (m), y: 6.86 (m)
Time: 15.51 (s), x: -3.33 (m), y: 6.91 (m)
Time: 15.62 (s), x: -3.34 (m), y: 6.96 (m)
Time: 15.72 (s), x: -3.35 (m), y: 7.00 (m)
Time: 15.82 (s), x: -3.36 (m), y: 7.06 (m)
