🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w141.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_141.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.01 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.02 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.03 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.04 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.04 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.06 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.08 (m), y: 3.74 (m)
Time: 1.26 (s), x: -2.10 (m), y: 3.88 (m)
Time: 1.36 (s), x: -2.13 (m), y: 4.01 (m)
Time: 1.46 (s), x: -2.16 (m), y: 4.15 (m)
Time: 1.57 (s), x: -2.19 (m), y: 4.29 (m)
Time: 1.67 (s), x: -2.22 (m), y: 4.43 (m)
Time: 1.78 (s), x: -2.26 (m), y: 4.59 (m)
Time: 1.89 (s), x: -2.29 (m), y: 4.72 (m)
Time: 1.99 (s), x: -2.31 (m), y: 4.83 (m)
Time: 2.09 (s), x: -2.33 (m), y: 4.92 (m)
Time: 2.19 (s), x: -2.34 (m), y: 4.99 (m)
Time: 2.30 (s), x: -2.36 (m), y: 5.07 (m)
Time: 2.40 (s), x: -2.37 (m), y: 5.15 (m)
Time: 2.50 (s), x: -2.39 (m), y: 5.21 (m)
Time: 2.60 (s), x: -2.40 (m), y: 5.29 (m)
Time: 2.71 (s), x: -2.41 (m), y: 5.37 (m)
Time: 2.81 (s), x: -2.42 (m), y: 5.44 (m)
Time: 2.92 (s), x: -2.43 (m), y: 5.51 (m)
Time: 3.02 (s), x: -2.44 (m), y: 5.57 (m)
Time: 3.12 (s), x: -2.45 (m), y: 5.62 (m)
Time: 3.22 (s), x: -2.46 (m), y: 5.67 (m)
Time: 3.32 (s), x: -2.46 (m), y: 5.74 (m)
Time: 3.42 (s), x: -2.47 (m), y: 5.83 (m)
Time: 3.53 (s), x: -2.47 (m), y: 5.93 (m)
Time: 3.63 (s), x: -2.48 (m), y: 6.03 (m)
Time: 3.74 (s), x: -2.48 (m), y: 6.13 (m)
Time: 3.85 (s), x: -2.47 (m), y: 6.23 (m)
Time: 3.95 (s), x: -2.47 (m), y: 6.31 (m)
Time: 4.06 (s), x: -2.45 (m), y: 6.39 (m)
Time: 4.16 (s), x: -2.44 (m), y: 6.48 (m)
Time: 4.26 (s), x: -2.42 (m), y: 6.61 (m)
Time: 4.36 (s), x: -2.40 (m), y: 6.76 (m)
Time: 4.47 (s), x: -2.37 (m), y: 6.94 (m)
Time: 4.57 (s), x: -2.35 (m), y: 7.09 (m)
Time: 4.67 (s), x: -2.34 (m), y: 7.22 (m)
Time: 4.78 (s), x: -2.33 (m), y: 7.33 (m)
Time: 4.88 (s), x: -2.32 (m), y: 7.42 (m)
Time: 4.99 (s), x: -2.31 (m), y: 7.49 (m)
Time: 5.09 (s), x: -2.30 (m), y: 7.56 (m)
Time: 5.20 (s), x: -2.30 (m), y: 7.62 (m)
Time: 5.30 (s), x: -2.29 (m), y: 7.67 (m)
Time: 5.41 (s), x: -2.29 (m), y: 7.73 (m)
Time: 5.51 (s), x: -2.28 (m), y: 7.79 (m)
Time: 5.62 (s), x: -2.27 (m), y: 7.86 (m)
Time: 5.72 (s), x: -2.26 (m), y: 7.93 (m)
Time: 5.83 (s), x: -2.25 (m), y: 8.01 (m)
Time: 5.94 (s), x: -2.25 (m), y: 8.08 (m)
Time: 6.04 (s), x: -2.24 (m), y: 8.15 (m)
Time: 6.14 (s), x: -2.22 (m), y: 8.27 (m)
Time: 6.25 (s), x: -2.21 (m), y: 8.40 (m)
Time: 6.36 (s), x: -2.18 (m), y: 8.59 (m)
Time: 6.46 (s), x: -2.17 (m), y: 8.74 (m)
Time: 6.57 (s), x: -2.15 (m), y: 8.91 (m)
Time: 6.68 (s), x: -2.13 (m), y: 9.09 (m)
Time: 6.79 (s), x: -2.11 (m), y: 9.25 (m)
Time: 6.89 (s), x: -2.09 (m), y: 9.41 (m)
Time: 6.99 (s), x: -2.07 (m), y: 9.59 (m)
Time: 7.10 (s), x: -2.05 (m), y: 9.76 (m)
Time: 7.21 (s), x: -2.04 (m), y: 9.92 (m)
Time: 7.31 (s), x: -2.02 (m), y: 10.10 (m)
Time: 7.41 (s), x: -2.00 (m), y: 10.27 (m)
Time: 7.52 (s), x: -1.98 (m), y: 10.44 (m)
Time: 7.63 (s), x: -1.97 (m), y: 10.61 (m)
Time: 7.73 (s), x: -1.95 (m), y: 10.78 (m)
Time: 7.84 (s), x: -1.94 (m), y: 10.96 (m)
Time: 7.94 (s), x: -1.93 (m), y: 11.13 (m)
Time: 8.04 (s), x: -1.92 (m), y: 11.29 (m)
Time: 8.14 (s), x: -1.90 (m), y: 11.45 (m)
Time: 8.25 (s), x: -1.89 (m), y: 11.62 (m)
Time: 8.35 (s), x: -1.88 (m), y: 11.79 (m)
Time: 8.46 (s), x: -1.87 (m), y: 11.96 (m)
Time: 8.56 (s), x: -1.85 (m), y: 12.12 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.5650 (s)
Navigation metric: 0.2500
