🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w250.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_250.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.28 (s), x: -2.25 (m), y: 3.71 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.76 (m)
Time: 1.49 (s), x: -2.25 (m), y: 3.80 (m)
Time: 1.59 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.70 (s), x: -2.25 (m), y: 3.87 (m)
Time: 1.80 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.91 (s), x: -2.25 (m), y: 3.95 (m)
Time: 2.01 (s), x: -2.25 (m), y: 3.99 (m)
Time: 2.12 (s), x: -2.25 (m), y: 4.02 (m)
Time: 2.23 (s), x: -2.25 (m), y: 4.04 (m)
Time: 2.33 (s), x: -2.25 (m), y: 4.07 (m)
Time: 2.44 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.54 (s), x: -2.24 (m), y: 4.13 (m)
Time: 2.65 (s), x: -2.24 (m), y: 4.15 (m)
Time: 2.75 (s), x: -2.24 (m), y: 4.18 (m)
Time: 2.86 (s), x: -2.23 (m), y: 4.19 (m)
Time: 2.97 (s), x: -2.23 (m), y: 4.22 (m)
Time: 3.07 (s), x: -2.23 (m), y: 4.24 (m)
Time: 3.18 (s), x: -2.23 (m), y: 4.26 (m)
Time: 3.28 (s), x: -2.23 (m), y: 4.28 (m)
Time: 3.39 (s), x: -2.22 (m), y: 4.30 (m)
Time: 3.50 (s), x: -2.22 (m), y: 4.31 (m)
Time: 3.60 (s), x: -2.22 (m), y: 4.33 (m)
Time: 3.71 (s), x: -2.22 (m), y: 4.34 (m)
Time: 3.81 (s), x: -2.22 (m), y: 4.35 (m)
Time: 3.92 (s), x: -2.22 (m), y: 4.36 (m)
Time: 4.02 (s), x: -2.21 (m), y: 4.37 (m)
Time: 4.13 (s), x: -2.21 (m), y: 4.38 (m)
Time: 4.24 (s), x: -2.20 (m), y: 4.39 (m)
Time: 4.34 (s), x: -2.20 (m), y: 4.40 (m)
Time: 4.45 (s), x: -2.20 (m), y: 4.41 (m)
Time: 4.56 (s), x: -2.20 (m), y: 4.43 (m)
Time: 4.66 (s), x: -2.19 (m), y: 4.45 (m)
Time: 4.77 (s), x: -2.19 (m), y: 4.47 (m)
Time: 4.88 (s), x: -2.19 (m), y: 4.48 (m)
Time: 4.98 (s), x: -2.18 (m), y: 4.49 (m)
Time: 5.09 (s), x: -2.18 (m), y: 4.48 (m)
Time: 5.19 (s), x: -2.18 (m), y: 4.47 (m)
Time: 5.30 (s), x: -2.18 (m), y: 4.46 (m)
Time: 5.40 (s), x: -2.18 (m), y: 4.46 (m)
Time: 5.51 (s), x: -2.18 (m), y: 4.45 (m)
Time: 5.61 (s), x: -2.18 (m), y: 4.44 (m)
Time: 5.72 (s), x: -2.18 (m), y: 4.45 (m)
Time: 5.82 (s), x: -2.18 (m), y: 4.46 (m)
Time: 5.93 (s), x: -2.19 (m), y: 4.47 (m)
Time: 6.03 (s), x: -2.19 (m), y: 4.48 (m)
Time: 6.14 (s), x: -2.19 (m), y: 4.49 (m)
Time: 6.24 (s), x: -2.19 (m), y: 4.49 (m)
Time: 6.35 (s), x: -2.18 (m), y: 4.49 (m)
Time: 6.46 (s), x: -2.18 (m), y: 4.49 (m)
Time: 6.56 (s), x: -2.17 (m), y: 4.49 (m)
Time: 6.67 (s), x: -2.16 (m), y: 4.49 (m)
Time: 6.77 (s), x: -2.16 (m), y: 4.49 (m)
Time: 6.88 (s), x: -2.15 (m), y: 4.49 (m)
Time: 6.99 (s), x: -2.15 (m), y: 4.49 (m)
Time: 7.10 (s), x: -2.14 (m), y: 4.49 (m)
Time: 7.21 (s), x: -2.13 (m), y: 4.49 (m)
Time: 7.32 (s), x: -2.13 (m), y: 4.49 (m)
Time: 7.42 (s), x: -2.12 (m), y: 4.50 (m)
Time: 7.53 (s), x: -2.12 (m), y: 4.50 (m)
Time: 7.64 (s), x: -2.11 (m), y: 4.50 (m)
Time: 7.75 (s), x: -2.11 (m), y: 4.50 (m)
Time: 7.85 (s), x: -2.10 (m), y: 4.51 (m)
Time: 7.96 (s), x: -2.10 (m), y: 4.51 (m)
Time: 8.07 (s), x: -2.09 (m), y: 4.51 (m)
Time: 8.18 (s), x: -2.09 (m), y: 4.52 (m)
Time: 8.28 (s), x: -2.08 (m), y: 4.52 (m)
Time: 8.39 (s), x: -2.08 (m), y: 4.53 (m)
Time: 8.50 (s), x: -2.07 (m), y: 4.53 (m)
Time: 8.60 (s), x: -2.07 (m), y: 4.54 (m)
Time: 8.71 (s), x: -2.08 (m), y: 4.54 (m)
Time: 8.82 (s), x: -2.08 (m), y: 4.55 (m)
Time: 8.92 (s), x: -2.08 (m), y: 4.56 (m)
Time: 9.03 (s), x: -2.08 (m), y: 4.56 (m)
Time: 9.13 (s), x: -2.07 (m), y: 4.56 (m)
Time: 9.24 (s), x: -2.07 (m), y: 4.56 (m)
Time: 9.35 (s), x: -2.06 (m), y: 4.56 (m)
Time: 9.45 (s), x: -2.05 (m), y: 4.55 (m)
Time: 9.56 (s), x: -2.05 (m), y: 4.55 (m)
Time: 9.66 (s), x: -2.04 (m), y: 4.54 (m)
Time: 9.77 (s), x: -2.03 (m), y: 4.54 (m)
Time: 9.88 (s), x: -2.03 (m), y: 4.55 (m)
Time: 9.98 (s), x: -2.03 (m), y: 4.55 (m)
Time: 10.09 (s), x: -2.02 (m), y: 4.56 (m)
Time: 10.20 (s), x: -2.02 (m), y: 4.56 (m)
Time: 10.30 (s), x: -2.02 (m), y: 4.57 (m)
Time: 10.40 (s), x: -2.02 (m), y: 4.57 (m)
Time: 10.51 (s), x: -2.02 (m), y: 4.58 (m)
Time: 10.61 (s), x: -2.01 (m), y: 4.58 (m)
Time: 10.71 (s), x: -2.02 (m), y: 4.59 (m)
Time: 10.82 (s), x: -2.01 (m), y: 4.59 (m)
Time: 10.93 (s), x: -2.01 (m), y: 4.60 (m)
Time: 11.04 (s), x: -2.02 (m), y: 4.61 (m)
Time: 11.14 (s), x: -2.03 (m), y: 4.61 (m)
Time: 11.25 (s), x: -2.04 (m), y: 4.62 (m)
Time: 11.36 (s), x: -2.05 (m), y: 4.62 (m)
Time: 11.46 (s), x: -2.06 (m), y: 4.62 (m)
Time: 11.57 (s), x: -2.07 (m), y: 4.63 (m)
Time: 11.67 (s), x: -2.08 (m), y: 4.63 (m)
