🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w186.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_186.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.26 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.03 (m), y: 3.39 (m)
Time: 0.54 (s), x: -2.04 (m), y: 3.49 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.59 (m)
Time: 0.75 (s), x: -2.08 (m), y: 3.70 (m)
Time: 0.85 (s), x: -2.11 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.16 (m), y: 3.94 (m)
Time: 1.05 (s), x: -2.22 (m), y: 4.07 (m)
Time: 1.16 (s), x: -2.31 (m), y: 4.21 (m)
Time: 1.27 (s), x: -2.41 (m), y: 4.30 (m)
Time: 1.37 (s), x: -2.54 (m), y: 4.37 (m)
Time: 1.47 (s), x: -2.66 (m), y: 4.41 (m)
Time: 1.57 (s), x: -2.79 (m), y: 4.42 (m)
Time: 1.68 (s), x: -2.93 (m), y: 4.41 (m)
Time: 1.78 (s), x: -3.05 (m), y: 4.38 (m)
Time: 1.88 (s), x: -3.17 (m), y: 4.33 (m)
Time: 1.99 (s), x: -3.28 (m), y: 4.27 (m)
Time: 2.09 (s), x: -3.37 (m), y: 4.21 (m)
Time: 2.19 (s), x: -3.46 (m), y: 4.13 (m)
Time: 2.29 (s), x: -3.53 (m), y: 4.05 (m)
Time: 2.39 (s), x: -3.60 (m), y: 3.96 (m)
Time: 2.50 (s), x: -3.67 (m), y: 3.84 (m)
Time: 2.60 (s), x: -3.72 (m), y: 3.73 (m)
Time: 2.70 (s), x: -3.77 (m), y: 3.63 (m)
Time: 2.80 (s), x: -3.81 (m), y: 3.55 (m)
