🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w226.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_226.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.45 (m)
Time: 0.54 (s), x: -2.01 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.01 (m), y: 3.59 (m)
Time: 0.74 (s), x: -2.02 (m), y: 3.66 (m)
Time: 0.85 (s), x: -2.02 (m), y: 3.72 (m)
Time: 0.95 (s), x: -2.03 (m), y: 3.78 (m)
Time: 1.06 (s), x: -2.03 (m), y: 3.84 (m)
Time: 1.17 (s), x: -2.04 (m), y: 3.89 (m)
Time: 1.27 (s), x: -2.04 (m), y: 3.94 (m)
Time: 1.38 (s), x: -2.05 (m), y: 3.99 (m)
Time: 1.48 (s), x: -2.05 (m), y: 4.03 (m)
Time: 1.58 (s), x: -2.05 (m), y: 4.08 (m)
Time: 1.68 (s), x: -2.05 (m), y: 4.11 (m)
Time: 1.78 (s), x: -2.06 (m), y: 4.15 (m)
Time: 1.89 (s), x: -2.06 (m), y: 4.18 (m)
Time: 1.99 (s), x: -2.07 (m), y: 4.22 (m)
Time: 2.10 (s), x: -2.06 (m), y: 4.26 (m)
Time: 2.20 (s), x: -2.07 (m), y: 4.30 (m)
Time: 2.30 (s), x: -2.07 (m), y: 4.34 (m)
Time: 2.40 (s), x: -2.08 (m), y: 4.38 (m)
Time: 2.51 (s), x: -2.09 (m), y: 4.42 (m)
Time: 2.61 (s), x: -2.09 (m), y: 4.44 (m)
Time: 2.71 (s), x: -2.10 (m), y: 4.47 (m)
Time: 2.81 (s), x: -2.10 (m), y: 4.49 (m)
Time: 2.92 (s), x: -2.11 (m), y: 4.51 (m)
Time: 3.02 (s), x: -2.12 (m), y: 4.54 (m)
Time: 3.12 (s), x: -2.12 (m), y: 4.56 (m)
Time: 3.22 (s), x: -2.12 (m), y: 4.59 (m)
Time: 3.32 (s), x: -2.12 (m), y: 4.61 (m)
Time: 3.42 (s), x: -2.13 (m), y: 4.64 (m)
Time: 3.52 (s), x: -2.13 (m), y: 4.67 (m)
Time: 3.62 (s), x: -2.13 (m), y: 4.70 (m)
Time: 3.73 (s), x: -2.14 (m), y: 4.74 (m)
Time: 3.83 (s), x: -2.14 (m), y: 4.77 (m)
Time: 3.94 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.04 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.14 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.25 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.35 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.45 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.56 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.67 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.77 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.87 (s), x: -2.14 (m), y: 4.78 (m)
Time: 4.98 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.08 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.19 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.30 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.41 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.52 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.62 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.73 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.83 (s), x: -2.14 (m), y: 4.78 (m)
Time: 5.94 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.04 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.14 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.25 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.35 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.46 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.56 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.66 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.77 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.88 (s), x: -2.14 (m), y: 4.78 (m)
Time: 6.99 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.10 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.20 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.31 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.41 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.52 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.62 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.72 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.82 (s), x: -2.14 (m), y: 4.78 (m)
Time: 7.93 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.03 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.14 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.24 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.35 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.46 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.57 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.67 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.78 (s), x: -2.14 (m), y: 4.78 (m)
Time: 8.88 (s), x: -2.14 (m), y: 4.78 (m)
