🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w36.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_36.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.03 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.05 (m), y: 3.28 (m)
Time: 0.43 (s), x: -2.08 (m), y: 3.36 (m)
Time: 0.54 (s), x: -2.10 (m), y: 3.44 (m)
Time: 0.64 (s), x: -2.14 (m), y: 3.53 (m)
Time: 0.75 (s), x: -2.17 (m), y: 3.62 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.72 (m)
Time: 0.96 (s), x: -2.29 (m), y: 3.83 (m)
Time: 1.06 (s), x: -2.38 (m), y: 3.94 (m)
Time: 1.16 (s), x: -2.49 (m), y: 4.04 (m)
Time: 1.27 (s), x: -2.58 (m), y: 4.10 (m)
Time: 1.37 (s), x: -2.70 (m), y: 4.14 (m)
Time: 1.48 (s), x: -2.81 (m), y: 4.15 (m)
Time: 1.58 (s), x: -2.92 (m), y: 4.15 (m)
Time: 1.68 (s), x: -3.02 (m), y: 4.14 (m)
Time: 1.78 (s), x: -3.12 (m), y: 4.11 (m)
Time: 1.89 (s), x: -3.22 (m), y: 4.07 (m)
Time: 1.99 (s), x: -3.32 (m), y: 4.02 (m)
Time: 2.10 (s), x: -3.40 (m), y: 3.96 (m)
Time: 2.21 (s), x: -3.48 (m), y: 3.89 (m)
Time: 2.31 (s), x: -3.55 (m), y: 3.81 (m)
Time: 2.41 (s), x: -3.60 (m), y: 3.75 (m)
Time: 2.52 (s), x: -3.65 (m), y: 3.70 (m)
Time: 2.62 (s), x: -3.69 (m), y: 3.64 (m)
Time: 2.73 (s), x: -3.73 (m), y: 3.59 (m)
Time: 2.84 (s), x: -3.75 (m), y: 3.56 (m)
Time: 2.94 (s), x: -3.76 (m), y: 3.54 (m)
Time: 3.05 (s), x: -3.78 (m), y: 3.51 (m)
Time: 3.15 (s), x: -3.79 (m), y: 3.48 (m)
Time: 3.26 (s), x: -3.80 (m), y: 3.46 (m)
Time: 3.36 (s), x: -3.81 (m), y: 3.43 (m)
Time: 3.46 (s), x: -3.82 (m), y: 3.41 (m)
Time: 3.56 (s), x: -3.83 (m), y: 3.38 (m)
Time: 3.66 (s), x: -3.84 (m), y: 3.35 (m)
Time: 3.77 (s), x: -3.85 (m), y: 3.33 (m)
Time: 3.87 (s), x: -3.86 (m), y: 3.30 (m)
