🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w274.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_274.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.03 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.89 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.11 (m)
Time: 2.11 (s), x: -2.25 (m), y: 4.16 (m)
Time: 2.21 (s), x: -2.24 (m), y: 4.21 (m)
Time: 2.32 (s), x: -2.24 (m), y: 4.27 (m)
Time: 2.43 (s), x: -2.23 (m), y: 4.32 (m)
Time: 2.54 (s), x: -2.23 (m), y: 4.37 (m)
Time: 2.65 (s), x: -2.22 (m), y: 4.43 (m)
Time: 2.75 (s), x: -2.22 (m), y: 4.48 (m)
Time: 2.86 (s), x: -2.21 (m), y: 4.53 (m)
Time: 2.97 (s), x: -2.20 (m), y: 4.59 (m)
Time: 3.08 (s), x: -2.20 (m), y: 4.64 (m)
Time: 3.18 (s), x: -2.19 (m), y: 4.69 (m)
Time: 3.29 (s), x: -2.18 (m), y: 4.75 (m)
Time: 3.40 (s), x: -2.18 (m), y: 4.80 (m)
Time: 3.51 (s), x: -2.17 (m), y: 4.86 (m)
Time: 3.62 (s), x: -2.16 (m), y: 4.91 (m)
Time: 3.72 (s), x: -2.15 (m), y: 4.96 (m)
Time: 3.83 (s), x: -2.15 (m), y: 5.00 (m)
Time: 3.94 (s), x: -2.14 (m), y: 5.05 (m)
Time: 4.04 (s), x: -2.13 (m), y: 5.10 (m)
Time: 4.15 (s), x: -2.12 (m), y: 5.15 (m)
Time: 4.26 (s), x: -2.11 (m), y: 5.19 (m)
Time: 4.37 (s), x: -2.10 (m), y: 5.23 (m)
Time: 4.47 (s), x: -2.09 (m), y: 5.28 (m)
