🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w126.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_126.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.29 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.37 (m)
Time: 0.62 (s), x: -2.04 (m), y: 3.43 (m)
Time: 0.73 (s), x: -2.06 (m), y: 3.50 (m)
Time: 0.83 (s), x: -2.08 (m), y: 3.54 (m)
Time: 0.93 (s), x: -2.10 (m), y: 3.57 (m)
Time: 1.03 (s), x: -2.10 (m), y: 3.58 (m)
Time: 1.13 (s), x: -2.10 (m), y: 3.60 (m)
Time: 1.24 (s), x: -2.11 (m), y: 3.63 (m)
Time: 1.35 (s), x: -2.11 (m), y: 3.67 (m)
Time: 1.45 (s), x: -2.12 (m), y: 3.72 (m)
Time: 1.55 (s), x: -2.13 (m), y: 3.79 (m)
Time: 1.65 (s), x: -2.15 (m), y: 3.85 (m)
Time: 1.75 (s), x: -2.16 (m), y: 3.89 (m)
Time: 1.86 (s), x: -2.16 (m), y: 3.93 (m)
Time: 1.96 (s), x: -2.16 (m), y: 3.95 (m)
Time: 2.07 (s), x: -2.16 (m), y: 3.97 (m)
Time: 2.17 (s), x: -2.17 (m), y: 4.00 (m)
Time: 2.27 (s), x: -2.19 (m), y: 4.07 (m)
Time: 2.37 (s), x: -2.21 (m), y: 4.12 (m)
Time: 2.47 (s), x: -2.21 (m), y: 4.15 (m)
Time: 2.57 (s), x: -2.22 (m), y: 4.17 (m)
Time: 2.67 (s), x: -2.23 (m), y: 4.19 (m)
Time: 2.78 (s), x: -2.25 (m), y: 4.26 (m)
Time: 2.88 (s), x: -2.27 (m), y: 4.32 (m)
Time: 2.98 (s), x: -2.29 (m), y: 4.36 (m)
Time: 3.08 (s), x: -2.30 (m), y: 4.39 (m)
Time: 3.19 (s), x: -2.31 (m), y: 4.41 (m)
Time: 3.29 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.40 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.50 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.60 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.71 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.82 (s), x: -2.31 (m), y: 4.42 (m)
Time: 3.92 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.02 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.13 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.23 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.33 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.44 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.55 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.65 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.76 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.86 (s), x: -2.31 (m), y: 4.42 (m)
Time: 4.97 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.07 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.17 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.28 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.38 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.49 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.59 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.69 (s), x: -2.31 (m), y: 4.42 (m)
Time: 5.80 (s), x: -2.31 (m), y: 4.42 (m)
