🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w70.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_70.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.47 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.60 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.75 (m)
Time: 0.64 (s), x: -2.07 (m), y: 3.91 (m)
Time: 0.74 (s), x: -2.14 (m), y: 4.06 (m)
Time: 0.84 (s), x: -2.23 (m), y: 4.21 (m)
Time: 0.95 (s), x: -2.30 (m), y: 4.29 (m)
Time: 1.06 (s), x: -2.37 (m), y: 4.36 (m)
Time: 1.17 (s), x: -2.39 (m), y: 4.40 (m)
Time: 1.27 (s), x: -2.38 (m), y: 4.45 (m)
Time: 1.38 (s), x: -2.34 (m), y: 4.51 (m)
Time: 1.49 (s), x: -2.33 (m), y: 4.54 (m)
Time: 1.59 (s), x: -2.31 (m), y: 4.55 (m)
Time: 1.70 (s), x: -2.30 (m), y: 4.52 (m)
Time: 1.80 (s), x: -2.30 (m), y: 4.45 (m)
Time: 1.91 (s), x: -2.31 (m), y: 4.34 (m)
Time: 2.01 (s), x: -2.30 (m), y: 4.23 (m)
Time: 2.11 (s), x: -2.31 (m), y: 4.15 (m)
Time: 2.22 (s), x: -2.31 (m), y: 4.09 (m)
Time: 2.32 (s), x: -2.32 (m), y: 4.07 (m)
Time: 2.42 (s), x: -2.31 (m), y: 4.10 (m)
Time: 2.53 (s), x: -2.30 (m), y: 4.16 (m)
Time: 2.63 (s), x: -2.30 (m), y: 4.24 (m)
Time: 2.74 (s), x: -2.31 (m), y: 4.34 (m)
Time: 2.85 (s), x: -2.31 (m), y: 4.43 (m)
Time: 2.95 (s), x: -2.31 (m), y: 4.53 (m)
Time: 3.05 (s), x: -2.32 (m), y: 4.62 (m)
Time: 3.16 (s), x: -2.32 (m), y: 4.72 (m)
Time: 3.26 (s), x: -2.32 (m), y: 4.78 (m)
Time: 3.37 (s), x: -2.32 (m), y: 4.80 (m)
Time: 3.47 (s), x: -2.32 (m), y: 4.79 (m)
Time: 3.57 (s), x: -2.32 (m), y: 4.74 (m)
Time: 3.68 (s), x: -2.31 (m), y: 4.69 (m)
Time: 3.79 (s), x: -2.30 (m), y: 4.65 (m)
Time: 3.89 (s), x: -2.29 (m), y: 4.62 (m)
Time: 4.00 (s), x: -2.29 (m), y: 4.63 (m)
Time: 4.10 (s), x: -2.29 (m), y: 4.65 (m)
Time: 4.21 (s), x: -2.28 (m), y: 4.69 (m)
Time: 4.31 (s), x: -2.27 (m), y: 4.75 (m)
Time: 4.42 (s), x: -2.25 (m), y: 4.82 (m)
Time: 4.52 (s), x: -2.23 (m), y: 4.87 (m)
Time: 4.62 (s), x: -2.22 (m), y: 4.90 (m)
Time: 4.73 (s), x: -2.22 (m), y: 4.90 (m)
Time: 4.83 (s), x: -2.22 (m), y: 4.89 (m)
Time: 4.94 (s), x: -2.21 (m), y: 4.90 (m)
Time: 5.04 (s), x: -2.18 (m), y: 4.92 (m)
Time: 5.15 (s), x: -2.16 (m), y: 4.96 (m)
Time: 5.25 (s), x: -2.13 (m), y: 5.01 (m)
Time: 5.36 (s), x: -2.11 (m), y: 5.07 (m)
Time: 5.46 (s), x: -2.09 (m), y: 5.11 (m)
Time: 5.57 (s), x: -2.06 (m), y: 5.16 (m)
Time: 5.68 (s), x: -2.02 (m), y: 5.22 (m)
Time: 5.79 (s), x: -1.96 (m), y: 5.30 (m)
Time: 5.89 (s), x: -1.91 (m), y: 5.37 (m)
Time: 6.00 (s), x: -1.91 (m), y: 5.42 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 5.9990 (s)
Navigation metric: 0.0000
