🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w169.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_169.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.97 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.93 (m), y: 3.11 (m)
Time: 0.23 (s), x: -1.86 (m), y: 3.11 (m)
Time: 0.33 (s), x: -1.81 (m), y: 3.10 (m)
Time: 0.44 (s), x: -1.77 (m), y: 3.08 (m)
Time: 0.54 (s), x: -1.76 (m), y: 3.08 (m)
Time: 0.64 (s), x: -1.76 (m), y: 3.08 (m)
Time: 0.74 (s), x: -1.76 (m), y: 3.08 (m)
Time: 0.84 (s), x: -1.76 (m), y: 3.08 (m)
Time: 0.95 (s), x: -1.76 (m), y: 3.08 (m)
Time: 1.05 (s), x: -1.75 (m), y: 3.08 (m)
Time: 1.16 (s), x: -1.74 (m), y: 3.08 (m)
Time: 1.26 (s), x: -1.73 (m), y: 3.05 (m)
Time: 1.36 (s), x: -1.72 (m), y: 3.03 (m)
Time: 1.46 (s), x: -1.70 (m), y: 2.99 (m)
Time: 1.57 (s), x: -1.69 (m), y: 2.95 (m)
Time: 1.67 (s), x: -1.68 (m), y: 2.91 (m)
Time: 1.77 (s), x: -1.68 (m), y: 2.86 (m)
Time: 1.88 (s), x: -1.69 (m), y: 2.81 (m)
Time: 1.98 (s), x: -1.71 (m), y: 2.76 (m)
Time: 2.08 (s), x: -1.74 (m), y: 2.71 (m)
Time: 2.18 (s), x: -1.78 (m), y: 2.68 (m)
Time: 2.28 (s), x: -1.83 (m), y: 2.65 (m)
Time: 2.38 (s), x: -1.87 (m), y: 2.62 (m)
Time: 2.49 (s), x: -1.92 (m), y: 2.59 (m)
Time: 2.59 (s), x: -1.97 (m), y: 2.57 (m)
Time: 2.70 (s), x: -2.04 (m), y: 2.56 (m)
Time: 2.80 (s), x: -2.15 (m), y: 2.54 (m)
Time: 2.90 (s), x: -2.27 (m), y: 2.53 (m)
Time: 3.00 (s), x: -2.38 (m), y: 2.51 (m)
Time: 3.11 (s), x: -2.49 (m), y: 2.50 (m)
Time: 3.21 (s), x: -2.60 (m), y: 2.51 (m)
Time: 3.31 (s), x: -2.69 (m), y: 2.52 (m)
Time: 3.42 (s), x: -2.79 (m), y: 2.55 (m)
Time: 3.52 (s), x: -2.88 (m), y: 2.59 (m)
Time: 3.62 (s), x: -2.95 (m), y: 2.64 (m)
Time: 3.73 (s), x: -3.03 (m), y: 2.70 (m)
Time: 3.83 (s), x: -3.09 (m), y: 2.77 (m)
Time: 3.94 (s), x: -3.15 (m), y: 2.84 (m)
Time: 4.04 (s), x: -3.21 (m), y: 2.92 (m)
Time: 4.14 (s), x: -3.28 (m), y: 3.00 (m)
Time: 4.24 (s), x: -3.34 (m), y: 3.08 (m)
Time: 4.35 (s), x: -3.39 (m), y: 3.16 (m)
Time: 4.46 (s), x: -3.43 (m), y: 3.22 (m)
Time: 4.56 (s), x: -3.46 (m), y: 3.28 (m)
Time: 4.66 (s), x: -3.49 (m), y: 3.33 (m)
Time: 4.77 (s), x: -3.52 (m), y: 3.37 (m)
Time: 4.87 (s), x: -3.54 (m), y: 3.41 (m)
Time: 4.97 (s), x: -3.56 (m), y: 3.47 (m)
Time: 5.07 (s), x: -3.59 (m), y: 3.53 (m)
Time: 5.17 (s), x: -3.62 (m), y: 3.60 (m)
Time: 5.27 (s), x: -3.65 (m), y: 3.67 (m)
Time: 5.38 (s), x: -3.67 (m), y: 3.73 (m)
Time: 5.48 (s), x: -3.69 (m), y: 3.79 (m)
Time: 5.59 (s), x: -3.71 (m), y: 3.86 (m)
Time: 5.69 (s), x: -3.74 (m), y: 3.92 (m)
Time: 5.79 (s), x: -3.75 (m), y: 3.98 (m)
Time: 5.90 (s), x: -3.77 (m), y: 4.05 (m)
Time: 6.00 (s), x: -3.79 (m), y: 4.12 (m)
Time: 6.10 (s), x: -3.81 (m), y: 4.19 (m)
Time: 6.21 (s), x: -3.82 (m), y: 4.24 (m)
Time: 6.31 (s), x: -3.83 (m), y: 4.30 (m)
Time: 6.41 (s), x: -3.85 (m), y: 4.36 (m)
Time: 6.52 (s), x: -3.86 (m), y: 4.44 (m)
Time: 6.63 (s), x: -3.87 (m), y: 4.50 (m)
Time: 6.73 (s), x: -3.88 (m), y: 4.57 (m)
Time: 6.83 (s), x: -3.89 (m), y: 4.66 (m)
Time: 6.94 (s), x: -3.89 (m), y: 4.74 (m)
Time: 7.05 (s), x: -3.90 (m), y: 4.82 (m)
Time: 7.15 (s), x: -3.91 (m), y: 4.91 (m)
Time: 7.26 (s), x: -3.91 (m), y: 5.00 (m)
Time: 7.36 (s), x: -3.92 (m), y: 5.09 (m)
Time: 7.47 (s), x: -3.92 (m), y: 5.18 (m)
Time: 7.57 (s), x: -3.93 (m), y: 5.27 (m)
Time: 7.68 (s), x: -3.93 (m), y: 5.36 (m)
Time: 7.78 (s), x: -3.94 (m), y: 5.44 (m)
Time: 7.89 (s), x: -3.94 (m), y: 5.51 (m)
Time: 7.99 (s), x: -3.94 (m), y: 5.58 (m)
Time: 8.10 (s), x: -3.94 (m), y: 5.66 (m)
Time: 8.20 (s), x: -3.94 (m), y: 5.75 (m)
Time: 8.30 (s), x: -3.95 (m), y: 5.86 (m)
Time: 8.41 (s), x: -3.95 (m), y: 5.98 (m)
Time: 8.51 (s), x: -3.95 (m), y: 6.12 (m)
Time: 8.61 (s), x: -3.96 (m), y: 6.28 (m)
Time: 8.72 (s), x: -3.96 (m), y: 6.42 (m)
Time: 8.83 (s), x: -3.96 (m), y: 6.53 (m)
Time: 8.93 (s), x: -3.96 (m), y: 6.61 (m)
Time: 9.04 (s), x: -3.96 (m), y: 6.68 (m)
Time: 9.15 (s), x: -3.97 (m), y: 6.73 (m)
Time: 9.25 (s), x: -3.99 (m), y: 6.78 (m)
Time: 9.35 (s), x: -3.99 (m), y: 6.84 (m)
Time: 9.45 (s), x: -4.00 (m), y: 6.90 (m)
Time: 9.56 (s), x: -4.01 (m), y: 6.97 (m)
Time: 9.67 (s), x: -4.01 (m), y: 7.01 (m)
Time: 9.77 (s), x: -4.01 (m), y: 7.04 (m)
Time: 9.87 (s), x: -4.00 (m), y: 7.08 (m)
Time: 9.97 (s), x: -3.99 (m), y: 7.13 (m)
Time: 10.08 (s), x: -3.97 (m), y: 7.19 (m)
Time: 10.18 (s), x: -3.96 (m), y: 7.24 (m)
Time: 10.29 (s), x: -3.95 (m), y: 7.29 (m)
Time: 10.39 (s), x: -3.94 (m), y: 7.33 (m)
Time: 10.49 (s), x: -3.92 (m), y: 7.37 (m)
Time: 10.60 (s), x: -3.91 (m), y: 7.42 (m)
Time: 10.71 (s), x: -3.90 (m), y: 7.46 (m)
Time: 10.81 (s), x: -3.89 (m), y: 7.49 (m)
Time: 10.91 (s), x: -3.89 (m), y: 7.51 (m)
Time: 11.02 (s), x: -3.89 (m), y: 7.52 (m)
Time: 11.12 (s), x: -3.89 (m), y: 7.53 (m)
Time: 11.23 (s), x: -3.89 (m), y: 7.53 (m)
Time: 11.33 (s), x: -3.89 (m), y: 7.53 (m)
Time: 11.43 (s), x: -3.89 (m), y: 7.52 (m)
Time: 11.53 (s), x: -3.90 (m), y: 7.51 (m)
Time: 11.63 (s), x: -3.91 (m), y: 7.50 (m)
Time: 11.74 (s), x: -3.92 (m), y: 7.49 (m)
Time: 11.85 (s), x: -3.92 (m), y: 7.47 (m)
Time: 11.95 (s), x: -3.93 (m), y: 7.45 (m)
Time: 12.06 (s), x: -3.94 (m), y: 7.44 (m)
Time: 12.17 (s), x: -3.95 (m), y: 7.43 (m)
Time: 12.27 (s), x: -3.96 (m), y: 7.41 (m)
Time: 12.38 (s), x: -3.97 (m), y: 7.39 (m)
Time: 12.48 (s), x: -3.98 (m), y: 7.37 (m)
Time: 12.59 (s), x: -3.98 (m), y: 7.36 (m)
Time: 12.69 (s), x: -4.00 (m), y: 7.34 (m)
Time: 12.80 (s), x: -4.01 (m), y: 7.31 (m)
Time: 12.91 (s), x: -4.02 (m), y: 7.29 (m)
Time: 13.01 (s), x: -4.03 (m), y: 7.27 (m)
Time: 13.12 (s), x: -4.04 (m), y: 7.25 (m)
Time: 13.22 (s), x: -4.05 (m), y: 7.24 (m)
Time: 13.33 (s), x: -4.05 (m), y: 7.22 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 13.3290 (s)
Navigation metric: 0.0000
