🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w12.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_12.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.52 (s), x: -2.08 (m), y: 3.31 (m)
Time: 0.62 (s), x: -2.13 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.18 (m), y: 3.38 (m)
Time: 0.83 (s), x: -2.23 (m), y: 3.39 (m)
Time: 0.94 (s), x: -2.28 (m), y: 3.40 (m)
Time: 1.04 (s), x: -2.34 (m), y: 3.40 (m)
Time: 1.14 (s), x: -2.39 (m), y: 3.39 (m)
Time: 1.25 (s), x: -2.42 (m), y: 3.37 (m)
Time: 1.35 (s), x: -2.44 (m), y: 3.36 (m)
Time: 1.46 (s), x: -2.44 (m), y: 3.36 (m)
Time: 1.56 (s), x: -2.44 (m), y: 3.35 (m)
Time: 1.66 (s), x: -2.45 (m), y: 3.35 (m)
Time: 1.76 (s), x: -2.46 (m), y: 3.34 (m)
Time: 1.86 (s), x: -2.48 (m), y: 3.33 (m)
Time: 1.96 (s), x: -2.50 (m), y: 3.32 (m)
Time: 2.06 (s), x: -2.50 (m), y: 3.32 (m)
Time: 2.16 (s), x: -2.50 (m), y: 3.32 (m)
Time: 2.26 (s), x: -2.50 (m), y: 3.32 (m)
Time: 2.37 (s), x: -2.50 (m), y: 3.31 (m)
Time: 2.47 (s), x: -2.53 (m), y: 3.29 (m)
Time: 2.58 (s), x: -2.57 (m), y: 3.27 (m)
Time: 2.68 (s), x: -2.61 (m), y: 3.24 (m)
Time: 2.78 (s), x: -2.65 (m), y: 3.21 (m)
Time: 2.88 (s), x: -2.69 (m), y: 3.18 (m)
Time: 2.99 (s), x: -2.71 (m), y: 3.16 (m)
Time: 3.09 (s), x: -2.71 (m), y: 3.15 (m)
Time: 3.20 (s), x: -2.71 (m), y: 3.15 (m)
Time: 3.30 (s), x: -2.73 (m), y: 3.13 (m)
Time: 3.40 (s), x: -2.73 (m), y: 3.13 (m)
Time: 3.50 (s), x: -2.73 (m), y: 3.13 (m)
Time: 3.61 (s), x: -2.74 (m), y: 3.13 (m)
Time: 3.71 (s), x: -2.74 (m), y: 3.12 (m)
Time: 3.82 (s), x: -2.79 (m), y: 3.09 (m)
Time: 3.92 (s), x: -2.86 (m), y: 3.04 (m)
Time: 4.03 (s), x: -2.94 (m), y: 2.98 (m)
Time: 4.13 (s), x: -3.01 (m), y: 2.92 (m)
Time: 4.23 (s), x: -3.08 (m), y: 2.87 (m)
Time: 4.33 (s), x: -3.14 (m), y: 2.81 (m)
Time: 4.43 (s), x: -3.19 (m), y: 2.75 (m)
Time: 4.53 (s), x: -3.23 (m), y: 2.69 (m)
Time: 4.63 (s), x: -3.25 (m), y: 2.65 (m)
Time: 4.73 (s), x: -3.26 (m), y: 2.63 (m)
Time: 4.83 (s), x: -3.26 (m), y: 2.60 (m)
Time: 4.94 (s), x: -3.26 (m), y: 2.56 (m)
Time: 5.04 (s), x: -3.25 (m), y: 2.53 (m)
Time: 5.14 (s), x: -3.25 (m), y: 2.48 (m)
Time: 5.24 (s), x: -3.26 (m), y: 2.44 (m)
Time: 5.35 (s), x: -3.28 (m), y: 2.41 (m)
Time: 5.46 (s), x: -3.31 (m), y: 2.39 (m)
Time: 5.56 (s), x: -3.34 (m), y: 2.38 (m)
Time: 5.67 (s), x: -3.36 (m), y: 2.37 (m)
