🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w132.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_132.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.10 (s), x: -2.01 (m), y: 3.20 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.29 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.38 (m)
Time: 0.41 (s), x: -2.03 (m), y: 3.44 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.46 (m)
Time: 0.62 (s), x: -2.02 (m), y: 3.48 (m)
Time: 0.72 (s), x: -2.02 (m), y: 3.50 (m)
Time: 0.83 (s), x: -2.03 (m), y: 3.56 (m)
Time: 0.93 (s), x: -2.04 (m), y: 3.62 (m)
Time: 1.03 (s), x: -2.06 (m), y: 3.67 (m)
Time: 1.14 (s), x: -2.10 (m), y: 3.75 (m)
Time: 1.24 (s), x: -2.13 (m), y: 3.83 (m)
Time: 1.34 (s), x: -2.16 (m), y: 3.92 (m)
Time: 1.44 (s), x: -2.22 (m), y: 4.02 (m)
Time: 1.54 (s), x: -2.29 (m), y: 4.13 (m)
Time: 1.65 (s), x: -2.39 (m), y: 4.24 (m)
Time: 1.75 (s), x: -2.50 (m), y: 4.32 (m)
Time: 1.86 (s), x: -2.60 (m), y: 4.37 (m)
Time: 1.96 (s), x: -2.71 (m), y: 4.41 (m)
Time: 2.06 (s), x: -2.82 (m), y: 4.41 (m)
Time: 2.16 (s), x: -2.93 (m), y: 4.40 (m)
Time: 2.26 (s), x: -3.03 (m), y: 4.38 (m)
Time: 2.37 (s), x: -3.14 (m), y: 4.35 (m)
Time: 2.48 (s), x: -3.24 (m), y: 4.31 (m)
Time: 2.58 (s), x: -3.33 (m), y: 4.26 (m)
Time: 2.68 (s), x: -3.41 (m), y: 4.20 (m)
Time: 2.78 (s), x: -3.48 (m), y: 4.15 (m)
Time: 2.88 (s), x: -3.54 (m), y: 4.11 (m)
Time: 2.98 (s), x: -3.59 (m), y: 4.06 (m)
Time: 3.09 (s), x: -3.65 (m), y: 4.01 (m)
Time: 3.19 (s), x: -3.71 (m), y: 3.94 (m)
Time: 3.29 (s), x: -3.75 (m), y: 3.88 (m)
Time: 3.39 (s), x: -3.78 (m), y: 3.83 (m)
Time: 3.50 (s), x: -3.80 (m), y: 3.80 (m)
Time: 3.60 (s), x: -3.82 (m), y: 3.77 (m)
Time: 3.71 (s), x: -3.84 (m), y: 3.73 (m)
Time: 3.81 (s), x: -3.86 (m), y: 3.70 (m)
Time: 3.92 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.02 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.12 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.23 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.34 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.45 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.54 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.65 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.75 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.85 (s), x: -3.86 (m), y: 3.70 (m)
Time: 4.96 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.06 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.17 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.27 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.37 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.47 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.57 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.67 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.77 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.88 (s), x: -3.86 (m), y: 3.70 (m)
Time: 5.98 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.08 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.19 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.30 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.40 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.51 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.61 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.71 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.82 (s), x: -3.86 (m), y: 3.70 (m)
Time: 6.92 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.03 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.13 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.24 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.34 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.45 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.55 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.66 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.77 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.87 (s), x: -3.86 (m), y: 3.70 (m)
Time: 7.97 (s), x: -3.86 (m), y: 3.70 (m)
Time: 8.08 (s), x: -3.86 (m), y: 3.70 (m)
Time: 8.19 (s), x: -3.86 (m), y: 3.70 (m)
Time: 8.29 (s), x: -3.86 (m), y: 3.70 (m)
Time: 8.40 (s), x: -3.86 (m), y: 3.70 (m)
Time: 8.50 (s), x: -3.86 (m), y: 3.70 (m)
