🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w286.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_286.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.30 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.40 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.46 (m)
Time: 0.41 (s), x: -2.00 (m), y: 3.51 (m)
Time: 0.52 (s), x: -1.99 (m), y: 3.55 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.61 (m)
Time: 0.73 (s), x: -1.97 (m), y: 3.66 (m)
Time: 0.83 (s), x: -1.96 (m), y: 3.70 (m)
Time: 0.93 (s), x: -1.94 (m), y: 3.75 (m)
Time: 1.03 (s), x: -1.94 (m), y: 3.77 (m)
Time: 1.14 (s), x: -1.93 (m), y: 3.79 (m)
Time: 1.24 (s), x: -1.91 (m), y: 3.85 (m)
Time: 1.35 (s), x: -1.88 (m), y: 3.91 (m)
Time: 1.45 (s), x: -1.86 (m), y: 3.97 (m)
Time: 1.55 (s), x: -1.84 (m), y: 4.02 (m)
Time: 1.66 (s), x: -1.81 (m), y: 4.07 (m)
Time: 1.77 (s), x: -1.80 (m), y: 4.12 (m)
Time: 1.88 (s), x: -1.79 (m), y: 4.17 (m)
Time: 1.98 (s), x: -1.79 (m), y: 4.23 (m)
Time: 2.09 (s), x: -1.80 (m), y: 4.29 (m)
Time: 2.19 (s), x: -1.81 (m), y: 4.38 (m)
Time: 2.30 (s), x: -1.83 (m), y: 4.49 (m)
Time: 2.41 (s), x: -1.85 (m), y: 4.60 (m)
Time: 2.52 (s), x: -1.88 (m), y: 4.72 (m)
Time: 2.62 (s), x: -1.91 (m), y: 4.81 (m)
Time: 2.72 (s), x: -1.96 (m), y: 4.91 (m)
Time: 2.82 (s), x: -2.03 (m), y: 5.02 (m)
Time: 2.93 (s), x: -2.10 (m), y: 5.14 (m)
Time: 3.03 (s), x: -2.14 (m), y: 5.22 (m)
Time: 3.14 (s), x: -2.16 (m), y: 5.25 (m)
Time: 3.24 (s), x: -2.17 (m), y: 5.27 (m)
Time: 3.35 (s), x: -2.16 (m), y: 5.28 (m)
Time: 3.45 (s), x: -2.15 (m), y: 5.28 (m)
Time: 3.55 (s), x: -2.16 (m), y: 5.30 (m)
Time: 3.65 (s), x: -2.19 (m), y: 5.33 (m)
Time: 3.75 (s), x: -2.25 (m), y: 5.38 (m)
Time: 3.85 (s), x: -2.34 (m), y: 5.46 (m)
Time: 3.95 (s), x: -2.43 (m), y: 5.53 (m)
Time: 4.06 (s), x: -2.52 (m), y: 5.61 (m)
Time: 4.16 (s), x: -2.60 (m), y: 5.68 (m)
Time: 4.26 (s), x: -2.65 (m), y: 5.74 (m)
Time: 4.37 (s), x: -2.69 (m), y: 5.80 (m)
Time: 4.48 (s), x: -2.74 (m), y: 5.85 (m)
Time: 4.58 (s), x: -2.77 (m), y: 5.91 (m)
Time: 4.69 (s), x: -2.81 (m), y: 5.97 (m)
Time: 4.80 (s), x: -2.84 (m), y: 6.03 (m)
Time: 4.90 (s), x: -2.88 (m), y: 6.08 (m)
Time: 5.01 (s), x: -2.90 (m), y: 6.12 (m)
Time: 5.11 (s), x: -2.92 (m), y: 6.15 (m)
Time: 5.21 (s), x: -2.93 (m), y: 6.19 (m)
Time: 5.32 (s), x: -2.95 (m), y: 6.22 (m)
Time: 5.43 (s), x: -2.96 (m), y: 6.26 (m)
Time: 5.53 (s), x: -2.98 (m), y: 6.30 (m)
Time: 5.63 (s), x: -2.99 (m), y: 6.34 (m)
Time: 5.74 (s), x: -3.00 (m), y: 6.41 (m)
Time: 5.85 (s), x: -3.01 (m), y: 6.47 (m)
Time: 5.95 (s), x: -3.02 (m), y: 6.52 (m)
Time: 6.05 (s), x: -3.03 (m), y: 6.55 (m)
Time: 6.16 (s), x: -3.03 (m), y: 6.58 (m)
Time: 6.26 (s), x: -3.02 (m), y: 6.62 (m)
Time: 6.36 (s), x: -3.00 (m), y: 6.67 (m)
Time: 6.46 (s), x: -2.99 (m), y: 6.72 (m)
Time: 6.57 (s), x: -2.98 (m), y: 6.76 (m)
Time: 6.67 (s), x: -2.98 (m), y: 6.78 (m)
Time: 6.78 (s), x: -3.00 (m), y: 6.79 (m)
Time: 6.89 (s), x: -3.02 (m), y: 6.78 (m)
Time: 7.00 (s), x: -3.03 (m), y: 6.77 (m)
Time: 7.10 (s), x: -3.05 (m), y: 6.75 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 7.1040 (s)
Navigation metric: 0.0000
