🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w23.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_23.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.20 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.31 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.44 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.59 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.71 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.81 (m)
Time: 0.73 (s), x: -2.11 (m), y: 3.92 (m)
Time: 0.83 (s), x: -2.15 (m), y: 4.04 (m)
Time: 0.93 (s), x: -2.22 (m), y: 4.16 (m)
Time: 1.04 (s), x: -2.32 (m), y: 4.29 (m)
Time: 1.15 (s), x: -2.43 (m), y: 4.39 (m)
Time: 1.25 (s), x: -2.56 (m), y: 4.45 (m)
Time: 1.35 (s), x: -2.69 (m), y: 4.49 (m)
Time: 1.45 (s), x: -2.83 (m), y: 4.49 (m)
Time: 1.56 (s), x: -2.94 (m), y: 4.46 (m)
Time: 1.66 (s), x: -3.06 (m), y: 4.42 (m)
Time: 1.76 (s), x: -3.16 (m), y: 4.36 (m)
Time: 1.86 (s), x: -3.26 (m), y: 4.29 (m)
Time: 1.96 (s), x: -3.35 (m), y: 4.22 (m)
Time: 2.07 (s), x: -3.44 (m), y: 4.13 (m)
Time: 2.17 (s), x: -3.52 (m), y: 4.05 (m)
Time: 2.27 (s), x: -3.60 (m), y: 3.95 (m)
Time: 2.37 (s), x: -3.68 (m), y: 3.84 (m)
Time: 2.47 (s), x: -3.73 (m), y: 3.74 (m)
Time: 2.57 (s), x: -3.78 (m), y: 3.61 (m)
Time: 2.68 (s), x: -3.82 (m), y: 3.49 (m)
Time: 2.78 (s), x: -3.86 (m), y: 3.38 (m)
Time: 2.88 (s), x: -3.89 (m), y: 3.25 (m)
Time: 2.98 (s), x: -3.91 (m), y: 3.14 (m)
Time: 3.09 (s), x: -3.92 (m), y: 3.01 (m)
Time: 3.19 (s), x: -3.94 (m), y: 2.90 (m)
Time: 3.30 (s), x: -3.96 (m), y: 2.76 (m)
Time: 3.40 (s), x: -3.98 (m), y: 2.63 (m)
Time: 3.51 (s), x: -4.00 (m), y: 2.49 (m)
Time: 3.61 (s), x: -4.02 (m), y: 2.34 (m)
Time: 3.72 (s), x: -4.02 (m), y: 2.19 (m)
Time: 3.82 (s), x: -4.01 (m), y: 2.03 (m)
Time: 3.93 (s), x: -4.00 (m), y: 1.89 (m)
Time: 4.03 (s), x: -3.98 (m), y: 1.79 (m)
Time: 4.14 (s), x: -3.96 (m), y: 1.71 (m)
Time: 4.25 (s), x: -3.95 (m), y: 1.65 (m)
Time: 4.35 (s), x: -3.93 (m), y: 1.62 (m)
Time: 4.45 (s), x: -3.92 (m), y: 1.60 (m)
Time: 4.55 (s), x: -3.91 (m), y: 1.59 (m)
Time: 4.66 (s), x: -3.91 (m), y: 1.59 (m)
Time: 4.77 (s), x: -3.91 (m), y: 1.59 (m)
Time: 4.87 (s), x: -3.91 (m), y: 1.59 (m)
Time: 4.97 (s), x: -3.91 (m), y: 1.59 (m)
