🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w28.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_28.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.44 (s), x: -2.01 (m), y: 3.64 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.79 (m)
Time: 0.64 (s), x: -2.08 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.15 (m), y: 4.16 (m)
Time: 0.85 (s), x: -2.22 (m), y: 4.30 (m)
Time: 0.96 (s), x: -2.28 (m), y: 4.42 (m)
Time: 1.06 (s), x: -2.33 (m), y: 4.49 (m)
Time: 1.17 (s), x: -2.34 (m), y: 4.54 (m)
Time: 1.28 (s), x: -2.31 (m), y: 4.58 (m)
Time: 1.39 (s), x: -2.26 (m), y: 4.64 (m)
Time: 1.49 (s), x: -2.20 (m), y: 4.70 (m)
Time: 1.59 (s), x: -2.15 (m), y: 4.76 (m)
Time: 1.70 (s), x: -2.10 (m), y: 4.83 (m)
Time: 1.80 (s), x: -2.05 (m), y: 4.90 (m)
Time: 1.90 (s), x: -2.02 (m), y: 4.92 (m)
Time: 2.00 (s), x: -2.01 (m), y: 4.91 (m)
Time: 2.11 (s), x: -2.00 (m), y: 4.86 (m)
Time: 2.21 (s), x: -1.98 (m), y: 4.77 (m)
Time: 2.32 (s), x: -1.96 (m), y: 4.64 (m)
Time: 2.43 (s), x: -1.93 (m), y: 4.53 (m)
Time: 2.53 (s), x: -1.91 (m), y: 4.45 (m)
Time: 2.64 (s), x: -1.91 (m), y: 4.41 (m)
Time: 2.75 (s), x: -1.90 (m), y: 4.41 (m)
Time: 2.85 (s), x: -1.90 (m), y: 4.41 (m)
Time: 2.96 (s), x: -1.89 (m), y: 4.42 (m)
Time: 3.06 (s), x: -1.88 (m), y: 4.42 (m)
Time: 3.17 (s), x: -1.88 (m), y: 4.41 (m)
Time: 3.27 (s), x: -1.90 (m), y: 4.38 (m)
Time: 3.38 (s), x: -1.95 (m), y: 4.33 (m)
Time: 3.48 (s), x: -1.99 (m), y: 4.29 (m)
Time: 3.59 (s), x: -2.00 (m), y: 4.28 (m)
Time: 3.69 (s), x: -1.99 (m), y: 4.29 (m)
Time: 3.80 (s), x: -1.99 (m), y: 4.29 (m)
Time: 3.91 (s), x: -1.99 (m), y: 4.29 (m)
Time: 4.02 (s), x: -1.98 (m), y: 4.32 (m)
Time: 4.13 (s), x: -1.98 (m), y: 4.35 (m)
Time: 4.23 (s), x: -1.98 (m), y: 4.38 (m)
Time: 4.34 (s), x: -1.96 (m), y: 4.37 (m)
Time: 4.44 (s), x: -1.96 (m), y: 4.32 (m)
Time: 4.54 (s), x: -1.95 (m), y: 4.23 (m)
Time: 4.65 (s), x: -1.94 (m), y: 4.12 (m)
Time: 4.75 (s), x: -1.94 (m), y: 4.02 (m)
Time: 4.85 (s), x: -1.93 (m), y: 3.96 (m)
Time: 4.95 (s), x: -1.94 (m), y: 3.95 (m)
Time: 5.05 (s), x: -1.94 (m), y: 3.97 (m)
Time: 5.16 (s), x: -1.93 (m), y: 4.00 (m)
Time: 5.26 (s), x: -1.92 (m), y: 4.03 (m)
Time: 5.37 (s), x: -1.90 (m), y: 4.07 (m)
Time: 5.47 (s), x: -1.88 (m), y: 4.10 (m)
Time: 5.57 (s), x: -1.88 (m), y: 4.12 (m)
Time: 5.68 (s), x: -1.91 (m), y: 4.10 (m)
Time: 5.78 (s), x: -1.96 (m), y: 4.05 (m)
Time: 5.89 (s), x: -2.01 (m), y: 3.99 (m)
Time: 5.99 (s), x: -2.05 (m), y: 3.95 (m)
Time: 6.10 (s), x: -2.07 (m), y: 3.94 (m)
Time: 6.20 (s), x: -2.08 (m), y: 3.92 (m)
Time: 6.31 (s), x: -2.10 (m), y: 3.90 (m)
Time: 6.41 (s), x: -2.11 (m), y: 3.90 (m)
Time: 6.51 (s), x: -2.12 (m), y: 3.91 (m)
Time: 6.62 (s), x: -2.13 (m), y: 3.90 (m)
Time: 6.72 (s), x: -2.16 (m), y: 3.85 (m)
Time: 6.83 (s), x: -2.21 (m), y: 3.78 (m)
Time: 6.93 (s), x: -2.27 (m), y: 3.67 (m)
Time: 7.04 (s), x: -2.36 (m), y: 3.53 (m)
Time: 7.14 (s), x: -2.45 (m), y: 3.38 (m)
Time: 7.24 (s), x: -2.55 (m), y: 3.22 (m)
Time: 7.35 (s), x: -2.67 (m), y: 3.08 (m)
Time: 7.45 (s), x: -2.80 (m), y: 2.94 (m)
Time: 7.56 (s), x: -2.92 (m), y: 2.82 (m)
Time: 7.66 (s), x: -3.02 (m), y: 2.68 (m)
Time: 7.77 (s), x: -3.09 (m), y: 2.55 (m)
Time: 7.87 (s), x: -3.15 (m), y: 2.45 (m)
Time: 7.98 (s), x: -3.20 (m), y: 2.33 (m)
Time: 8.08 (s), x: -3.26 (m), y: 2.18 (m)
Time: 8.19 (s), x: -3.32 (m), y: 2.04 (m)
Time: 8.30 (s), x: -3.36 (m), y: 1.92 (m)
Time: 8.41 (s), x: -3.43 (m), y: 1.78 (m)
Time: 8.51 (s), x: -3.51 (m), y: 1.63 (m)
Time: 8.62 (s), x: -3.61 (m), y: 1.48 (m)
Time: 8.72 (s), x: -3.72 (m), y: 1.33 (m)
Time: 8.83 (s), x: -3.83 (m), y: 1.17 (m)
Time: 8.93 (s), x: -3.95 (m), y: 1.01 (m)
Time: 9.04 (s), x: -4.07 (m), y: 0.83 (m)
Time: 9.14 (s), x: -4.08 (m), y: 0.72 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.1370 (s)
Navigation metric: 0.0000
