🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w184.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_184.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.34 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.51 (m)
Time: 0.54 (s), x: -1.99 (m), y: 3.67 (m)
Time: 0.65 (s), x: -1.98 (m), y: 3.88 (m)
Time: 0.75 (s), x: -1.97 (m), y: 4.06 (m)
Time: 0.85 (s), x: -1.96 (m), y: 4.24 (m)
Time: 0.96 (s), x: -1.95 (m), y: 4.40 (m)
Time: 1.06 (s), x: -1.94 (m), y: 4.53 (m)
Time: 1.16 (s), x: -1.93 (m), y: 4.61 (m)
Time: 1.27 (s), x: -1.92 (m), y: 4.68 (m)
Time: 1.37 (s), x: -1.91 (m), y: 4.74 (m)
Time: 1.48 (s), x: -1.91 (m), y: 4.80 (m)
Time: 1.58 (s), x: -1.90 (m), y: 4.85 (m)
Time: 1.69 (s), x: -1.89 (m), y: 4.91 (m)
Time: 1.80 (s), x: -1.89 (m), y: 4.95 (m)
Time: 1.90 (s), x: -1.88 (m), y: 4.99 (m)
Time: 2.00 (s), x: -1.88 (m), y: 5.03 (m)
Time: 2.10 (s), x: -1.87 (m), y: 5.06 (m)
Time: 2.21 (s), x: -1.86 (m), y: 5.11 (m)
Time: 2.31 (s), x: -1.85 (m), y: 5.15 (m)
Time: 2.41 (s), x: -1.85 (m), y: 5.18 (m)
Time: 2.52 (s), x: -1.84 (m), y: 5.20 (m)
Time: 2.62 (s), x: -1.83 (m), y: 5.24 (m)
Time: 2.72 (s), x: -1.82 (m), y: 5.30 (m)
Time: 2.82 (s), x: -1.80 (m), y: 5.36 (m)
Time: 2.93 (s), x: -1.79 (m), y: 5.43 (m)
Time: 3.03 (s), x: -1.78 (m), y: 5.50 (m)
Time: 3.14 (s), x: -1.78 (m), y: 5.57 (m)
Time: 3.24 (s), x: -1.78 (m), y: 5.64 (m)
Time: 3.34 (s), x: -1.79 (m), y: 5.70 (m)
Time: 3.44 (s), x: -1.80 (m), y: 5.77 (m)
Time: 3.55 (s), x: -1.82 (m), y: 5.84 (m)
Time: 3.65 (s), x: -1.84 (m), y: 5.90 (m)
Time: 3.76 (s), x: -1.87 (m), y: 5.97 (m)
Time: 3.86 (s), x: -1.90 (m), y: 6.04 (m)
Time: 3.96 (s), x: -1.93 (m), y: 6.09 (m)
Time: 4.07 (s), x: -1.95 (m), y: 6.15 (m)
Time: 4.18 (s), x: -1.98 (m), y: 6.20 (m)
Time: 4.29 (s), x: -2.01 (m), y: 6.24 (m)
Time: 4.39 (s), x: -2.04 (m), y: 6.29 (m)
Time: 4.50 (s), x: -2.08 (m), y: 6.33 (m)
Time: 4.60 (s), x: -2.10 (m), y: 6.37 (m)
Time: 4.70 (s), x: -2.12 (m), y: 6.40 (m)
Time: 4.80 (s), x: -2.15 (m), y: 6.43 (m)
Time: 4.91 (s), x: -2.16 (m), y: 6.46 (m)
Time: 5.01 (s), x: -2.18 (m), y: 6.48 (m)
Time: 5.11 (s), x: -2.20 (m), y: 6.50 (m)
Time: 5.22 (s), x: -2.22 (m), y: 6.52 (m)
Time: 5.32 (s), x: -2.25 (m), y: 6.54 (m)
Time: 5.42 (s), x: -2.27 (m), y: 6.56 (m)
Time: 5.53 (s), x: -2.28 (m), y: 6.56 (m)
Time: 5.63 (s), x: -2.29 (m), y: 6.57 (m)
Time: 5.74 (s), x: -2.30 (m), y: 6.58 (m)
Time: 5.85 (s), x: -2.31 (m), y: 6.59 (m)
Time: 5.95 (s), x: -2.31 (m), y: 6.59 (m)
Time: 6.05 (s), x: -2.32 (m), y: 6.60 (m)
Time: 6.15 (s), x: -2.33 (m), y: 6.60 (m)
Time: 6.25 (s), x: -2.34 (m), y: 6.61 (m)
Time: 6.36 (s), x: -2.36 (m), y: 6.62 (m)
Time: 6.46 (s), x: -2.40 (m), y: 6.64 (m)
Time: 6.57 (s), x: -2.47 (m), y: 6.68 (m)
Time: 6.67 (s), x: -2.55 (m), y: 6.73 (m)
Time: 6.77 (s), x: -2.64 (m), y: 6.78 (m)
Time: 6.88 (s), x: -2.74 (m), y: 6.84 (m)
