🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w231.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_231.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.26 (m), y: 3.60 (m)
Time: 1.08 (s), x: -2.26 (m), y: 3.65 (m)
Time: 1.19 (s), x: -2.27 (m), y: 3.71 (m)
Time: 1.30 (s), x: -2.27 (m), y: 3.76 (m)
Time: 1.41 (s), x: -2.28 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.29 (m), y: 3.87 (m)
Time: 1.62 (s), x: -2.30 (m), y: 3.92 (m)
Time: 1.73 (s), x: -2.31 (m), y: 3.97 (m)
Time: 1.83 (s), x: -2.32 (m), y: 4.02 (m)
Time: 1.94 (s), x: -2.34 (m), y: 4.07 (m)
Time: 2.04 (s), x: -2.35 (m), y: 4.12 (m)
Time: 2.15 (s), x: -2.36 (m), y: 4.18 (m)
Time: 2.26 (s), x: -2.37 (m), y: 4.23 (m)
Time: 2.36 (s), x: -2.39 (m), y: 4.28 (m)
Time: 2.47 (s), x: -2.40 (m), y: 4.33 (m)
Time: 2.57 (s), x: -2.41 (m), y: 4.38 (m)
Time: 2.68 (s), x: -2.43 (m), y: 4.43 (m)
Time: 2.78 (s), x: -2.44 (m), y: 4.48 (m)
Time: 2.89 (s), x: -2.45 (m), y: 4.54 (m)
Time: 3.00 (s), x: -2.47 (m), y: 4.59 (m)
Time: 3.10 (s), x: -2.48 (m), y: 4.63 (m)
Time: 3.21 (s), x: -2.50 (m), y: 4.68 (m)
Time: 3.31 (s), x: -2.51 (m), y: 4.73 (m)
Time: 3.42 (s), x: -2.53 (m), y: 4.79 (m)
Time: 3.53 (s), x: -2.55 (m), y: 4.84 (m)
Time: 3.63 (s), x: -2.57 (m), y: 4.89 (m)
Time: 3.74 (s), x: -2.59 (m), y: 4.94 (m)
Time: 3.85 (s), x: -2.61 (m), y: 4.99 (m)
Time: 3.95 (s), x: -2.63 (m), y: 5.04 (m)
Time: 4.06 (s), x: -2.65 (m), y: 5.09 (m)
Time: 4.17 (s), x: -2.67 (m), y: 5.14 (m)
Time: 4.28 (s), x: -2.69 (m), y: 5.18 (m)
Time: 4.38 (s), x: -2.71 (m), y: 5.22 (m)
Time: 4.49 (s), x: -2.73 (m), y: 5.25 (m)
Time: 4.60 (s), x: -2.75 (m), y: 5.28 (m)
Time: 4.71 (s), x: -2.77 (m), y: 5.31 (m)
Time: 4.81 (s), x: -2.79 (m), y: 5.35 (m)
Time: 4.92 (s), x: -2.81 (m), y: 5.37 (m)
Time: 5.03 (s), x: -2.82 (m), y: 5.39 (m)
Time: 5.13 (s), x: -2.84 (m), y: 5.42 (m)
Time: 5.24 (s), x: -2.86 (m), y: 5.44 (m)
Time: 5.35 (s), x: -2.87 (m), y: 5.46 (m)
Time: 5.46 (s), x: -2.89 (m), y: 5.48 (m)
Time: 5.57 (s), x: -2.90 (m), y: 5.50 (m)
Time: 5.67 (s), x: -2.90 (m), y: 5.51 (m)
Time: 5.78 (s), x: -2.90 (m), y: 5.51 (m)
Time: 5.89 (s), x: -2.91 (m), y: 5.53 (m)
Time: 6.00 (s), x: -2.93 (m), y: 5.55 (m)
Time: 6.11 (s), x: -2.94 (m), y: 5.56 (m)
Time: 6.21 (s), x: -2.95 (m), y: 5.57 (m)
Time: 6.32 (s), x: -2.96 (m), y: 5.59 (m)
Time: 6.43 (s), x: -2.97 (m), y: 5.60 (m)
Time: 6.53 (s), x: -2.98 (m), y: 5.61 (m)
Time: 6.64 (s), x: -2.99 (m), y: 5.62 (m)
Time: 6.75 (s), x: -3.00 (m), y: 5.63 (m)
Time: 6.86 (s), x: -3.01 (m), y: 5.63 (m)
Time: 6.97 (s), x: -3.02 (m), y: 5.64 (m)
Time: 7.07 (s), x: -3.02 (m), y: 5.64 (m)
Time: 7.18 (s), x: -3.03 (m), y: 5.65 (m)
Time: 7.29 (s), x: -3.03 (m), y: 5.66 (m)
Time: 7.39 (s), x: -3.04 (m), y: 5.66 (m)
Time: 7.50 (s), x: -3.05 (m), y: 5.67 (m)
Time: 7.61 (s), x: -3.05 (m), y: 5.68 (m)
Time: 7.72 (s), x: -3.06 (m), y: 5.69 (m)
Time: 7.83 (s), x: -3.07 (m), y: 5.70 (m)
Time: 7.93 (s), x: -3.07 (m), y: 5.70 (m)
Time: 8.04 (s), x: -3.08 (m), y: 5.71 (m)
Time: 8.15 (s), x: -3.09 (m), y: 5.72 (m)
Time: 8.25 (s), x: -3.09 (m), y: 5.73 (m)
Time: 8.36 (s), x: -3.10 (m), y: 5.74 (m)
Time: 8.47 (s), x: -3.10 (m), y: 5.74 (m)
Time: 8.57 (s), x: -3.11 (m), y: 5.74 (m)
Time: 8.68 (s), x: -3.11 (m), y: 5.74 (m)
Time: 8.79 (s), x: -3.12 (m), y: 5.74 (m)
Time: 8.90 (s), x: -3.13 (m), y: 5.75 (m)
Time: 9.00 (s), x: -3.14 (m), y: 5.76 (m)
Time: 9.11 (s), x: -3.15 (m), y: 5.77 (m)
Time: 9.22 (s), x: -3.15 (m), y: 5.77 (m)
Time: 9.32 (s), x: -3.16 (m), y: 5.79 (m)
Time: 9.43 (s), x: -3.16 (m), y: 5.79 (m)
Time: 9.54 (s), x: -3.17 (m), y: 5.80 (m)
Time: 9.64 (s), x: -3.18 (m), y: 5.83 (m)
Time: 9.75 (s), x: -3.19 (m), y: 5.88 (m)
Time: 9.86 (s), x: -3.21 (m), y: 5.93 (m)
Time: 9.97 (s), x: -3.23 (m), y: 5.99 (m)
Time: 10.07 (s), x: -3.25 (m), y: 6.04 (m)
Time: 10.18 (s), x: -3.26 (m), y: 6.09 (m)
Time: 10.29 (s), x: -3.28 (m), y: 6.14 (m)
Time: 10.39 (s), x: -3.30 (m), y: 6.19 (m)
Time: 10.50 (s), x: -3.31 (m), y: 6.24 (m)
Time: 10.61 (s), x: -3.33 (m), y: 6.29 (m)
Time: 10.71 (s), x: -3.34 (m), y: 6.34 (m)
Time: 10.82 (s), x: -3.36 (m), y: 6.39 (m)
Time: 10.93 (s), x: -3.37 (m), y: 6.44 (m)
Time: 11.03 (s), x: -3.39 (m), y: 6.50 (m)
Time: 11.14 (s), x: -3.40 (m), y: 6.55 (m)
Time: 11.25 (s), x: -3.42 (m), y: 6.60 (m)
Time: 11.35 (s), x: -3.43 (m), y: 6.65 (m)
Time: 11.46 (s), x: -3.44 (m), y: 6.70 (m)
Time: 11.57 (s), x: -3.45 (m), y: 6.75 (m)
Time: 11.67 (s), x: -3.46 (m), y: 6.80 (m)
Time: 11.78 (s), x: -3.47 (m), y: 6.85 (m)
