🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w247.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_247.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.36 (m)
Time: 0.10 (s), x: -2.01 (m), y: 3.41 (m)
Time: 0.21 (s), x: -2.03 (m), y: 3.46 (m)
Time: 0.31 (s), x: -2.06 (m), y: 3.51 (m)
Time: 0.41 (s), x: -2.08 (m), y: 3.56 (m)
Time: 0.51 (s), x: -2.12 (m), y: 3.61 (m)
Time: 0.62 (s), x: -2.14 (m), y: 3.64 (m)
Time: 0.72 (s), x: -2.17 (m), y: 3.68 (m)
Time: 0.82 (s), x: -2.19 (m), y: 3.71 (m)
Time: 0.92 (s), x: -2.20 (m), y: 3.72 (m)
Time: 1.03 (s), x: -2.20 (m), y: 3.72 (m)
Time: 1.13 (s), x: -2.22 (m), y: 3.74 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.77 (m)
Time: 1.34 (s), x: -2.28 (m), y: 3.80 (m)
Time: 1.44 (s), x: -2.32 (m), y: 3.84 (m)
Time: 1.54 (s), x: -2.35 (m), y: 3.88 (m)
Time: 1.64 (s), x: -2.39 (m), y: 3.92 (m)
Time: 1.75 (s), x: -2.42 (m), y: 3.97 (m)
Time: 1.85 (s), x: -2.44 (m), y: 4.00 (m)
Time: 1.95 (s), x: -2.46 (m), y: 4.03 (m)
Time: 2.06 (s), x: -2.51 (m), y: 4.11 (m)
Time: 2.16 (s), x: -2.56 (m), y: 4.22 (m)
Time: 2.27 (s), x: -2.62 (m), y: 4.34 (m)
Time: 2.37 (s), x: -2.69 (m), y: 4.45 (m)
Time: 2.48 (s), x: -2.75 (m), y: 4.56 (m)
Time: 2.58 (s), x: -2.80 (m), y: 4.68 (m)
Time: 2.68 (s), x: -2.84 (m), y: 4.79 (m)
Time: 2.79 (s), x: -2.87 (m), y: 4.88 (m)
Time: 2.90 (s), x: -2.89 (m), y: 4.97 (m)
Time: 3.00 (s), x: -2.91 (m), y: 5.07 (m)
Time: 3.10 (s), x: -2.93 (m), y: 5.16 (m)
Time: 3.21 (s), x: -2.95 (m), y: 5.24 (m)
Time: 3.31 (s), x: -2.96 (m), y: 5.32 (m)
Time: 3.41 (s), x: -2.98 (m), y: 5.39 (m)
Time: 3.51 (s), x: -2.99 (m), y: 5.45 (m)
Time: 3.61 (s), x: -3.00 (m), y: 5.51 (m)
Time: 3.72 (s), x: -3.01 (m), y: 5.58 (m)
Time: 3.82 (s), x: -3.02 (m), y: 5.64 (m)
Time: 3.92 (s), x: -3.03 (m), y: 5.69 (m)
Time: 4.03 (s), x: -3.03 (m), y: 5.74 (m)
Time: 4.13 (s), x: -3.04 (m), y: 5.80 (m)
Time: 4.23 (s), x: -3.05 (m), y: 5.89 (m)
Time: 4.34 (s), x: -3.06 (m), y: 5.99 (m)
Time: 4.44 (s), x: -3.07 (m), y: 6.09 (m)
Time: 4.54 (s), x: -3.08 (m), y: 6.18 (m)
Time: 4.65 (s), x: -3.09 (m), y: 6.27 (m)
Time: 4.76 (s), x: -3.09 (m), y: 6.38 (m)
Time: 4.86 (s), x: -3.09 (m), y: 6.49 (m)
Time: 4.96 (s), x: -3.08 (m), y: 6.61 (m)
Time: 5.06 (s), x: -3.06 (m), y: 6.74 (m)
Time: 5.16 (s), x: -3.06 (m), y: 6.86 (m)
Time: 5.26 (s), x: -3.05 (m), y: 6.94 (m)
Time: 5.37 (s), x: -3.04 (m), y: 7.01 (m)
Time: 5.47 (s), x: -3.03 (m), y: 7.08 (m)
Time: 5.58 (s), x: -3.01 (m), y: 7.16 (m)
Time: 5.68 (s), x: -3.00 (m), y: 7.22 (m)
Time: 5.78 (s), x: -2.99 (m), y: 7.28 (m)
Time: 5.89 (s), x: -2.98 (m), y: 7.34 (m)
Time: 5.99 (s), x: -2.96 (m), y: 7.40 (m)
Time: 6.09 (s), x: -2.95 (m), y: 7.45 (m)
Time: 6.20 (s), x: -2.93 (m), y: 7.50 (m)
Time: 6.31 (s), x: -2.92 (m), y: 7.55 (m)
Time: 6.41 (s), x: -2.90 (m), y: 7.59 (m)
Time: 6.51 (s), x: -2.88 (m), y: 7.65 (m)
Time: 6.62 (s), x: -2.86 (m), y: 7.70 (m)
Time: 6.72 (s), x: -2.84 (m), y: 7.77 (m)
Time: 6.82 (s), x: -2.81 (m), y: 7.84 (m)
Time: 6.92 (s), x: -2.79 (m), y: 7.90 (m)
Time: 7.02 (s), x: -2.77 (m), y: 7.95 (m)
Time: 7.13 (s), x: -2.75 (m), y: 8.01 (m)
Time: 7.23 (s), x: -2.71 (m), y: 8.10 (m)
Time: 7.33 (s), x: -2.67 (m), y: 8.21 (m)
Time: 7.43 (s), x: -2.62 (m), y: 8.34 (m)
Time: 7.53 (s), x: -2.56 (m), y: 8.48 (m)
Time: 7.63 (s), x: -2.50 (m), y: 8.63 (m)
