🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w133.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_133.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -1.97 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.93 (m), y: 3.12 (m)
Time: 0.22 (s), x: -1.86 (m), y: 3.13 (m)
Time: 0.32 (s), x: -1.82 (m), y: 3.13 (m)
Time: 0.42 (s), x: -1.76 (m), y: 3.11 (m)
Time: 0.52 (s), x: -1.74 (m), y: 3.10 (m)
Time: 0.63 (s), x: -1.74 (m), y: 3.10 (m)
Time: 0.73 (s), x: -1.74 (m), y: 3.10 (m)
Time: 0.84 (s), x: -1.74 (m), y: 3.10 (m)
Time: 0.94 (s), x: -1.74 (m), y: 3.10 (m)
Time: 1.05 (s), x: -1.73 (m), y: 3.09 (m)
Time: 1.16 (s), x: -1.72 (m), y: 3.09 (m)
Time: 1.26 (s), x: -1.71 (m), y: 3.09 (m)
Time: 1.36 (s), x: -1.69 (m), y: 3.10 (m)
Time: 1.46 (s), x: -1.67 (m), y: 3.09 (m)
Time: 1.56 (s), x: -1.66 (m), y: 3.07 (m)
Time: 1.66 (s), x: -1.65 (m), y: 3.05 (m)
Time: 1.76 (s), x: -1.65 (m), y: 3.02 (m)
Time: 1.87 (s), x: -1.64 (m), y: 2.98 (m)
Time: 1.97 (s), x: -1.64 (m), y: 2.94 (m)
Time: 2.07 (s), x: -1.64 (m), y: 2.89 (m)
Time: 2.18 (s), x: -1.66 (m), y: 2.84 (m)
Time: 2.28 (s), x: -1.68 (m), y: 2.80 (m)
Time: 2.38 (s), x: -1.71 (m), y: 2.75 (m)
Time: 2.48 (s), x: -1.74 (m), y: 2.72 (m)
Time: 2.58 (s), x: -1.80 (m), y: 2.69 (m)
Time: 2.69 (s), x: -1.88 (m), y: 2.66 (m)
Time: 2.80 (s), x: -1.99 (m), y: 2.61 (m)
Time: 2.90 (s), x: -2.11 (m), y: 2.55 (m)
Time: 3.00 (s), x: -2.22 (m), y: 2.50 (m)
Time: 3.11 (s), x: -2.33 (m), y: 2.46 (m)
Time: 3.22 (s), x: -2.42 (m), y: 2.43 (m)
Time: 3.32 (s), x: -2.51 (m), y: 2.41 (m)
Time: 3.42 (s), x: -2.61 (m), y: 2.40 (m)
Time: 3.53 (s), x: -2.70 (m), y: 2.40 (m)
Time: 3.63 (s), x: -2.79 (m), y: 2.41 (m)
Time: 3.73 (s), x: -2.87 (m), y: 2.43 (m)
Time: 3.84 (s), x: -2.95 (m), y: 2.47 (m)
Time: 3.94 (s), x: -3.02 (m), y: 2.51 (m)
Time: 4.04 (s), x: -3.08 (m), y: 2.55 (m)
Time: 4.15 (s), x: -3.13 (m), y: 2.59 (m)
Time: 4.25 (s), x: -3.18 (m), y: 2.66 (m)
Time: 4.35 (s), x: -3.25 (m), y: 2.73 (m)
Time: 4.45 (s), x: -3.30 (m), y: 2.80 (m)
Time: 4.55 (s), x: -3.36 (m), y: 2.87 (m)
Time: 4.66 (s), x: -3.41 (m), y: 2.94 (m)
Time: 4.77 (s), x: -3.45 (m), y: 3.00 (m)
Time: 4.87 (s), x: -3.50 (m), y: 3.08 (m)
Time: 4.98 (s), x: -3.55 (m), y: 3.16 (m)
Time: 5.08 (s), x: -3.58 (m), y: 3.23 (m)
Time: 5.18 (s), x: -3.61 (m), y: 3.28 (m)
Time: 5.29 (s), x: -3.64 (m), y: 3.33 (m)
Time: 5.40 (s), x: -3.67 (m), y: 3.38 (m)
Time: 5.50 (s), x: -3.69 (m), y: 3.42 (m)
Time: 5.61 (s), x: -3.70 (m), y: 3.44 (m)
Time: 5.71 (s), x: -3.71 (m), y: 3.46 (m)
Time: 5.81 (s), x: -3.72 (m), y: 3.49 (m)
Time: 5.92 (s), x: -3.71 (m), y: 3.51 (m)
Time: 6.02 (s), x: -3.71 (m), y: 3.54 (m)
Time: 6.13 (s), x: -3.70 (m), y: 3.58 (m)
Time: 6.23 (s), x: -3.70 (m), y: 3.62 (m)
Time: 6.34 (s), x: -3.71 (m), y: 3.64 (m)
Time: 6.44 (s), x: -3.74 (m), y: 3.65 (m)
Time: 6.54 (s), x: -3.76 (m), y: 3.67 (m)
Time: 6.65 (s), x: -3.78 (m), y: 3.67 (m)
Time: 6.75 (s), x: -3.80 (m), y: 3.65 (m)
Time: 6.86 (s), x: -3.78 (m), y: 3.58 (m)
Time: 6.96 (s), x: -3.76 (m), y: 3.50 (m)
Time: 7.07 (s), x: -3.74 (m), y: 3.37 (m)
Time: 7.17 (s), x: -3.71 (m), y: 3.23 (m)
Time: 7.27 (s), x: -3.68 (m), y: 3.09 (m)
Time: 7.37 (s), x: -3.67 (m), y: 2.96 (m)
Time: 7.48 (s), x: -3.65 (m), y: 2.79 (m)
Time: 7.58 (s), x: -3.63 (m), y: 2.63 (m)
Time: 7.69 (s), x: -3.63 (m), y: 2.48 (m)
Time: 7.79 (s), x: -3.63 (m), y: 2.32 (m)
Time: 7.90 (s), x: -3.65 (m), y: 2.14 (m)
Time: 8.00 (s), x: -3.67 (m), y: 1.98 (m)
Time: 8.10 (s), x: -3.69 (m), y: 1.86 (m)
Time: 8.20 (s), x: -3.71 (m), y: 1.78 (m)
Time: 8.30 (s), x: -3.73 (m), y: 1.72 (m)
Time: 8.41 (s), x: -3.75 (m), y: 1.67 (m)
Time: 8.51 (s), x: -3.78 (m), y: 1.65 (m)
Time: 8.61 (s), x: -3.82 (m), y: 1.63 (m)
Time: 8.71 (s), x: -3.84 (m), y: 1.59 (m)
Time: 8.82 (s), x: -3.87 (m), y: 1.55 (m)
Time: 8.93 (s), x: -3.88 (m), y: 1.51 (m)
Time: 9.03 (s), x: -3.87 (m), y: 1.49 (m)
Time: 9.13 (s), x: -3.86 (m), y: 1.47 (m)
Time: 9.24 (s), x: -3.84 (m), y: 1.47 (m)
Time: 9.34 (s), x: -3.83 (m), y: 1.48 (m)
Time: 9.45 (s), x: -3.81 (m), y: 1.56 (m)
Time: 9.55 (s), x: -3.80 (m), y: 1.63 (m)
Time: 9.66 (s), x: -3.78 (m), y: 1.71 (m)
Time: 9.76 (s), x: -3.76 (m), y: 1.78 (m)
Time: 9.86 (s), x: -3.74 (m), y: 1.87 (m)
Time: 9.97 (s), x: -3.72 (m), y: 1.95 (m)
Time: 10.07 (s), x: -3.71 (m), y: 2.03 (m)
Time: 10.18 (s), x: -3.69 (m), y: 2.11 (m)
Time: 10.28 (s), x: -3.67 (m), y: 2.19 (m)
Time: 10.38 (s), x: -3.65 (m), y: 2.28 (m)
Time: 10.48 (s), x: -3.63 (m), y: 2.36 (m)
Time: 10.59 (s), x: -3.61 (m), y: 2.45 (m)
Time: 10.69 (s), x: -3.59 (m), y: 2.53 (m)
Time: 10.79 (s), x: -3.57 (m), y: 2.62 (m)
Time: 10.90 (s), x: -3.54 (m), y: 2.75 (m)
Time: 11.01 (s), x: -3.50 (m), y: 2.89 (m)
Time: 11.12 (s), x: -3.47 (m), y: 3.03 (m)
Time: 11.22 (s), x: -3.45 (m), y: 3.17 (m)
Time: 11.32 (s), x: -3.43 (m), y: 3.32 (m)
Time: 11.43 (s), x: -3.42 (m), y: 3.48 (m)
Time: 11.54 (s), x: -3.43 (m), y: 3.63 (m)
Time: 11.64 (s), x: -3.44 (m), y: 3.74 (m)
Time: 11.74 (s), x: -3.45 (m), y: 3.82 (m)
Time: 11.85 (s), x: -3.45 (m), y: 3.88 (m)
Time: 11.95 (s), x: -3.46 (m), y: 3.94 (m)
Time: 12.05 (s), x: -3.47 (m), y: 4.04 (m)
Time: 12.16 (s), x: -3.47 (m), y: 4.15 (m)
Time: 12.26 (s), x: -3.48 (m), y: 4.26 (m)
Time: 12.37 (s), x: -3.49 (m), y: 4.36 (m)
Time: 12.47 (s), x: -3.50 (m), y: 4.47 (m)
Time: 12.57 (s), x: -3.50 (m), y: 4.55 (m)
Time: 12.67 (s), x: -3.51 (m), y: 4.63 (m)
Time: 12.77 (s), x: -3.52 (m), y: 4.70 (m)
Time: 12.88 (s), x: -3.52 (m), y: 4.77 (m)
Time: 12.98 (s), x: -3.52 (m), y: 4.84 (m)
Time: 13.08 (s), x: -3.52 (m), y: 4.91 (m)
Time: 13.18 (s), x: -3.51 (m), y: 4.97 (m)
Time: 13.29 (s), x: -3.51 (m), y: 5.04 (m)
Time: 13.39 (s), x: -3.52 (m), y: 5.10 (m)
Time: 13.50 (s), x: -3.54 (m), y: 5.15 (m)
Time: 13.60 (s), x: -3.54 (m), y: 5.19 (m)
Time: 13.71 (s), x: -3.54 (m), y: 5.23 (m)
Time: 13.81 (s), x: -3.53 (m), y: 5.26 (m)
Time: 13.91 (s), x: -3.53 (m), y: 5.28 (m)
Time: 14.01 (s), x: -3.51 (m), y: 5.32 (m)
