🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w124.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_124.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.10 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.20 (s), x: -1.99 (m), y: 3.31 (m)
Time: 0.30 (s), x: -1.99 (m), y: 3.36 (m)
Time: 0.41 (s), x: -1.99 (m), y: 3.41 (m)
Time: 0.51 (s), x: -1.99 (m), y: 3.46 (m)
Time: 0.61 (s), x: -1.99 (m), y: 3.52 (m)
Time: 0.72 (s), x: -1.98 (m), y: 3.57 (m)
Time: 0.82 (s), x: -1.98 (m), y: 3.61 (m)
Time: 0.93 (s), x: -1.97 (m), y: 3.67 (m)
Time: 1.03 (s), x: -1.97 (m), y: 3.72 (m)
Time: 1.13 (s), x: -1.97 (m), y: 3.77 (m)
Time: 1.24 (s), x: -1.97 (m), y: 3.83 (m)
Time: 1.34 (s), x: -1.98 (m), y: 3.88 (m)
Time: 1.44 (s), x: -1.98 (m), y: 3.92 (m)
Time: 1.54 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.65 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.75 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.85 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.96 (s), x: -1.98 (m), y: 3.93 (m)
Time: 2.07 (s), x: -1.99 (m), y: 3.98 (m)
Time: 2.17 (s), x: -1.99 (m), y: 4.03 (m)
Time: 2.27 (s), x: -2.00 (m), y: 4.08 (m)
Time: 2.37 (s), x: -2.01 (m), y: 4.13 (m)
Time: 2.48 (s), x: -2.02 (m), y: 4.19 (m)
Time: 2.58 (s), x: -2.03 (m), y: 4.24 (m)
Time: 2.68 (s), x: -2.04 (m), y: 4.28 (m)
Time: 2.79 (s), x: -2.05 (m), y: 4.33 (m)
Time: 2.89 (s), x: -2.06 (m), y: 4.38 (m)
Time: 2.99 (s), x: -2.07 (m), y: 4.43 (m)
Time: 3.09 (s), x: -2.09 (m), y: 4.49 (m)
Time: 3.20 (s), x: -2.10 (m), y: 4.54 (m)
Time: 3.30 (s), x: -2.11 (m), y: 4.59 (m)
Time: 3.41 (s), x: -2.13 (m), y: 4.63 (m)
Time: 3.51 (s), x: -2.14 (m), y: 4.68 (m)
Time: 3.61 (s), x: -2.17 (m), y: 4.75 (m)
Time: 3.72 (s), x: -2.21 (m), y: 4.88 (m)
Time: 3.83 (s), x: -2.26 (m), y: 5.02 (m)
Time: 3.93 (s), x: -2.30 (m), y: 5.15 (m)
Time: 4.03 (s), x: -2.34 (m), y: 5.27 (m)
Time: 4.14 (s), x: -2.37 (m), y: 5.37 (m)
Time: 4.25 (s), x: -2.40 (m), y: 5.44 (m)
Time: 4.35 (s), x: -2.42 (m), y: 5.51 (m)
Time: 4.45 (s), x: -2.44 (m), y: 5.57 (m)
Time: 4.55 (s), x: -2.46 (m), y: 5.64 (m)
Time: 4.65 (s), x: -2.48 (m), y: 5.72 (m)
Time: 4.76 (s), x: -2.51 (m), y: 5.79 (m)
Time: 4.86 (s), x: -2.54 (m), y: 5.88 (m)
Time: 4.97 (s), x: -2.57 (m), y: 5.98 (m)
Time: 5.08 (s), x: -2.62 (m), y: 6.12 (m)
Time: 5.19 (s), x: -2.66 (m), y: 6.26 (m)
Time: 5.29 (s), x: -2.70 (m), y: 6.37 (m)
Time: 5.40 (s), x: -2.73 (m), y: 6.46 (m)
Time: 5.50 (s), x: -2.76 (m), y: 6.54 (m)
Time: 5.61 (s), x: -2.79 (m), y: 6.63 (m)
Time: 5.71 (s), x: -2.82 (m), y: 6.73 (m)
Time: 5.82 (s), x: -2.85 (m), y: 6.82 (m)
Time: 5.93 (s), x: -2.88 (m), y: 6.91 (m)
Time: 6.03 (s), x: -2.90 (m), y: 6.99 (m)
Time: 6.13 (s), x: -2.92 (m), y: 7.06 (m)
Time: 6.23 (s), x: -2.94 (m), y: 7.12 (m)
Time: 6.33 (s), x: -2.95 (m), y: 7.19 (m)
Time: 6.44 (s), x: -2.95 (m), y: 7.28 (m)
