🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w42.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_42.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.62 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.77 (m)
Time: 0.65 (s), x: -2.08 (m), y: 3.94 (m)
Time: 0.76 (s), x: -2.18 (m), y: 4.10 (m)
Time: 0.86 (s), x: -2.31 (m), y: 4.25 (m)
Time: 0.97 (s), x: -2.47 (m), y: 4.38 (m)
Time: 1.08 (s), x: -2.61 (m), y: 4.46 (m)
Time: 1.19 (s), x: -2.70 (m), y: 4.49 (m)
Time: 1.29 (s), x: -2.75 (m), y: 4.52 (m)
Time: 1.39 (s), x: -2.76 (m), y: 4.54 (m)
Time: 1.49 (s), x: -2.75 (m), y: 4.57 (m)
Time: 1.60 (s), x: -2.72 (m), y: 4.61 (m)
Time: 1.70 (s), x: -2.69 (m), y: 4.66 (m)
Time: 1.81 (s), x: -2.66 (m), y: 4.73 (m)
Time: 1.91 (s), x: -2.62 (m), y: 4.81 (m)
Time: 2.02 (s), x: -2.57 (m), y: 4.88 (m)
Time: 2.12 (s), x: -2.53 (m), y: 4.94 (m)
Time: 2.22 (s), x: -2.50 (m), y: 5.00 (m)
Time: 2.33 (s), x: -2.46 (m), y: 5.06 (m)
Time: 2.44 (s), x: -2.44 (m), y: 5.07 (m)
Time: 2.54 (s), x: -2.43 (m), y: 5.05 (m)
Time: 2.65 (s), x: -2.41 (m), y: 4.98 (m)
Time: 2.76 (s), x: -2.38 (m), y: 4.86 (m)
Time: 2.86 (s), x: -2.35 (m), y: 4.72 (m)
Time: 2.97 (s), x: -2.30 (m), y: 4.55 (m)
Time: 3.07 (s), x: -2.27 (m), y: 4.41 (m)
Time: 3.18 (s), x: -2.24 (m), y: 4.28 (m)
Time: 3.29 (s), x: -2.22 (m), y: 4.20 (m)
Time: 3.39 (s), x: -2.21 (m), y: 4.16 (m)
Time: 3.50 (s), x: -2.19 (m), y: 4.16 (m)
Time: 3.60 (s), x: -2.18 (m), y: 4.15 (m)
Time: 3.71 (s), x: -2.18 (m), y: 4.17 (m)
Time: 3.81 (s), x: -2.19 (m), y: 4.21 (m)
Time: 3.92 (s), x: -2.21 (m), y: 4.28 (m)
Time: 4.03 (s), x: -2.23 (m), y: 4.33 (m)
Time: 4.14 (s), x: -2.24 (m), y: 4.38 (m)
Time: 4.24 (s), x: -2.25 (m), y: 4.41 (m)
Time: 4.35 (s), x: -2.25 (m), y: 4.40 (m)
Time: 4.46 (s), x: -2.25 (m), y: 4.36 (m)
Time: 4.56 (s), x: -2.23 (m), y: 4.28 (m)
Time: 4.67 (s), x: -2.21 (m), y: 4.19 (m)
Time: 4.78 (s), x: -2.20 (m), y: 4.14 (m)
Time: 4.89 (s), x: -2.19 (m), y: 4.12 (m)
Time: 4.99 (s), x: -2.19 (m), y: 4.14 (m)
Time: 5.10 (s), x: -2.20 (m), y: 4.20 (m)
Time: 5.21 (s), x: -2.22 (m), y: 4.28 (m)
Time: 5.31 (s), x: -2.23 (m), y: 4.36 (m)
Time: 5.42 (s), x: -2.24 (m), y: 4.45 (m)
Time: 5.53 (s), x: -2.25 (m), y: 4.53 (m)
Time: 5.63 (s), x: -2.25 (m), y: 4.57 (m)
Time: 5.74 (s), x: -2.25 (m), y: 4.57 (m)
Time: 5.84 (s), x: -2.25 (m), y: 4.54 (m)
Time: 5.96 (s), x: -2.24 (m), y: 4.45 (m)
Time: 6.06 (s), x: -2.23 (m), y: 4.36 (m)
Time: 6.17 (s), x: -2.23 (m), y: 4.28 (m)
Time: 6.27 (s), x: -2.23 (m), y: 4.24 (m)
Time: 6.38 (s), x: -2.23 (m), y: 4.24 (m)
Time: 6.48 (s), x: -2.24 (m), y: 4.28 (m)
Time: 6.59 (s), x: -2.25 (m), y: 4.35 (m)
Time: 6.69 (s), x: -2.26 (m), y: 4.44 (m)
Time: 6.81 (s), x: -2.27 (m), y: 4.54 (m)
Time: 6.91 (s), x: -2.27 (m), y: 4.63 (m)
Time: 7.02 (s), x: -2.28 (m), y: 4.70 (m)
Time: 7.13 (s), x: -2.28 (m), y: 4.73 (m)
Time: 7.24 (s), x: -2.28 (m), y: 4.72 (m)
Time: 7.34 (s), x: -2.28 (m), y: 4.67 (m)
Time: 7.44 (s), x: -2.27 (m), y: 4.59 (m)
Time: 7.55 (s), x: -2.27 (m), y: 4.52 (m)
Time: 7.65 (s), x: -2.27 (m), y: 4.48 (m)
Time: 7.75 (s), x: -2.27 (m), y: 4.47 (m)
Time: 7.85 (s), x: -2.27 (m), y: 4.52 (m)
Time: 7.96 (s), x: -2.27 (m), y: 4.57 (m)
Time: 8.07 (s), x: -2.28 (m), y: 4.65 (m)
Time: 8.18 (s), x: -2.29 (m), y: 4.71 (m)
Time: 8.28 (s), x: -2.29 (m), y: 4.75 (m)
Time: 8.39 (s), x: -2.29 (m), y: 4.74 (m)
Time: 8.49 (s), x: -2.29 (m), y: 4.70 (m)
Time: 8.60 (s), x: -2.29 (m), y: 4.63 (m)
Time: 8.70 (s), x: -2.28 (m), y: 4.56 (m)
Time: 8.80 (s), x: -2.28 (m), y: 4.52 (m)
Time: 8.91 (s), x: -2.28 (m), y: 4.51 (m)
Time: 9.01 (s), x: -2.28 (m), y: 4.52 (m)
Time: 9.11 (s), x: -2.29 (m), y: 4.57 (m)
Time: 9.22 (s), x: -2.30 (m), y: 4.63 (m)
Time: 9.33 (s), x: -2.32 (m), y: 4.69 (m)
Time: 9.43 (s), x: -2.33 (m), y: 4.74 (m)
Time: 9.54 (s), x: -2.34 (m), y: 4.80 (m)
Time: 9.64 (s), x: -2.34 (m), y: 4.82 (m)
Time: 9.75 (s), x: -2.34 (m), y: 4.82 (m)
Time: 9.85 (s), x: -2.34 (m), y: 4.78 (m)
Time: 9.95 (s), x: -2.33 (m), y: 4.73 (m)
Time: 10.06 (s), x: -2.32 (m), y: 4.71 (m)
Time: 10.16 (s), x: -2.31 (m), y: 4.71 (m)
Time: 10.26 (s), x: -2.31 (m), y: 4.73 (m)
Time: 10.37 (s), x: -2.32 (m), y: 4.76 (m)
Time: 10.48 (s), x: -2.32 (m), y: 4.80 (m)
Time: 10.58 (s), x: -2.32 (m), y: 4.84 (m)
Time: 10.69 (s), x: -2.33 (m), y: 4.89 (m)
Time: 10.79 (s), x: -2.33 (m), y: 4.93 (m)
Time: 10.90 (s), x: -2.33 (m), y: 4.95 (m)
Time: 11.00 (s), x: -2.33 (m), y: 4.95 (m)
Time: 11.10 (s), x: -2.33 (m), y: 4.90 (m)
Time: 11.21 (s), x: -2.33 (m), y: 4.83 (m)
