🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w30.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_30.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.41 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.51 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.72 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.27 (m), y: 3.84 (m)
Time: 1.57 (s), x: -2.27 (m), y: 3.89 (m)
Time: 1.67 (s), x: -2.28 (m), y: 3.94 (m)
Time: 1.77 (s), x: -2.29 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.29 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.30 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.31 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.32 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.33 (m), y: 4.24 (m)
Time: 2.39 (s), x: -2.33 (m), y: 4.29 (m)
Time: 2.50 (s), x: -2.34 (m), y: 4.35 (m)
Time: 2.60 (s), x: -2.35 (m), y: 4.40 (m)
Time: 2.71 (s), x: -2.36 (m), y: 4.45 (m)
Time: 2.81 (s), x: -2.37 (m), y: 4.49 (m)
Time: 2.92 (s), x: -2.37 (m), y: 4.54 (m)
Time: 3.02 (s), x: -2.38 (m), y: 4.58 (m)
Time: 3.12 (s), x: -2.39 (m), y: 4.63 (m)
Time: 3.23 (s), x: -2.40 (m), y: 4.67 (m)
Time: 3.33 (s), x: -2.41 (m), y: 4.71 (m)
Time: 3.43 (s), x: -2.41 (m), y: 4.76 (m)
Time: 3.53 (s), x: -2.42 (m), y: 4.81 (m)
Time: 3.63 (s), x: -2.43 (m), y: 4.84 (m)
Time: 3.74 (s), x: -2.44 (m), y: 4.88 (m)
Time: 3.84 (s), x: -2.45 (m), y: 4.92 (m)
Time: 3.94 (s), x: -2.46 (m), y: 4.96 (m)
Time: 4.05 (s), x: -2.47 (m), y: 5.01 (m)
Time: 4.15 (s), x: -2.48 (m), y: 5.06 (m)
