🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w261.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_261.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.27 (m), y: 3.44 (m)
Time: 0.76 (s), x: -2.28 (m), y: 3.51 (m)
Time: 0.86 (s), x: -2.29 (m), y: 3.56 (m)
Time: 0.97 (s), x: -2.29 (m), y: 3.61 (m)
Time: 1.08 (s), x: -2.30 (m), y: 3.67 (m)
Time: 1.18 (s), x: -2.30 (m), y: 3.72 (m)
Time: 1.29 (s), x: -2.31 (m), y: 3.77 (m)
Time: 1.39 (s), x: -2.32 (m), y: 3.82 (m)
Time: 1.50 (s), x: -2.33 (m), y: 3.88 (m)
Time: 1.61 (s), x: -2.35 (m), y: 3.93 (m)
Time: 1.71 (s), x: -2.36 (m), y: 3.98 (m)
Time: 1.82 (s), x: -2.37 (m), y: 4.03 (m)
Time: 1.93 (s), x: -2.38 (m), y: 4.08 (m)
Time: 2.03 (s), x: -2.39 (m), y: 4.13 (m)
Time: 2.14 (s), x: -2.40 (m), y: 4.17 (m)
Time: 2.25 (s), x: -2.41 (m), y: 4.22 (m)
Time: 2.35 (s), x: -2.42 (m), y: 4.26 (m)
Time: 2.46 (s), x: -2.43 (m), y: 4.29 (m)
Time: 2.57 (s), x: -2.44 (m), y: 4.32 (m)
Time: 2.67 (s), x: -2.45 (m), y: 4.35 (m)
Time: 2.78 (s), x: -2.46 (m), y: 4.39 (m)
Time: 2.89 (s), x: -2.47 (m), y: 4.41 (m)
Time: 2.99 (s), x: -2.48 (m), y: 4.44 (m)
Time: 3.10 (s), x: -2.49 (m), y: 4.47 (m)
Time: 3.20 (s), x: -2.50 (m), y: 4.50 (m)
Time: 3.31 (s), x: -2.51 (m), y: 4.53 (m)
Time: 3.42 (s), x: -2.51 (m), y: 4.56 (m)
Time: 3.53 (s), x: -2.52 (m), y: 4.58 (m)
Time: 3.63 (s), x: -2.53 (m), y: 4.60 (m)
Time: 3.74 (s), x: -2.54 (m), y: 4.62 (m)
Time: 3.85 (s), x: -2.55 (m), y: 4.64 (m)
Time: 3.95 (s), x: -2.55 (m), y: 4.65 (m)
Time: 4.06 (s), x: -2.55 (m), y: 4.67 (m)
Time: 4.17 (s), x: -2.56 (m), y: 4.69 (m)
Time: 4.27 (s), x: -2.56 (m), y: 4.71 (m)
Time: 4.37 (s), x: -2.57 (m), y: 4.73 (m)
Time: 4.48 (s), x: -2.58 (m), y: 4.74 (m)
Time: 4.59 (s), x: -2.59 (m), y: 4.76 (m)
Time: 4.69 (s), x: -2.59 (m), y: 4.78 (m)
Time: 4.80 (s), x: -2.60 (m), y: 4.79 (m)
Time: 4.91 (s), x: -2.61 (m), y: 4.80 (m)
Time: 5.02 (s), x: -2.62 (m), y: 4.81 (m)
Time: 5.12 (s), x: -2.62 (m), y: 4.83 (m)
Time: 5.23 (s), x: -2.63 (m), y: 4.85 (m)
Time: 5.34 (s), x: -2.63 (m), y: 4.86 (m)
Time: 5.45 (s), x: -2.63 (m), y: 4.87 (m)
Time: 5.55 (s), x: -2.63 (m), y: 4.88 (m)
Time: 5.65 (s), x: -2.63 (m), y: 4.88 (m)
Time: 5.76 (s), x: -2.63 (m), y: 4.89 (m)
Time: 5.87 (s), x: -2.64 (m), y: 4.90 (m)
Time: 5.97 (s), x: -2.64 (m), y: 4.91 (m)
Time: 6.08 (s), x: -2.64 (m), y: 4.91 (m)
Time: 6.19 (s), x: -2.64 (m), y: 4.92 (m)
Time: 6.29 (s), x: -2.65 (m), y: 4.93 (m)
Time: 6.40 (s), x: -2.65 (m), y: 4.94 (m)
Time: 6.51 (s), x: -2.65 (m), y: 4.95 (m)
Time: 6.61 (s), x: -2.65 (m), y: 4.95 (m)
Time: 6.72 (s), x: -2.65 (m), y: 4.96 (m)
Time: 6.82 (s), x: -2.66 (m), y: 4.97 (m)
Time: 6.93 (s), x: -2.66 (m), y: 4.98 (m)
Time: 7.03 (s), x: -2.66 (m), y: 4.99 (m)
Time: 7.14 (s), x: -2.65 (m), y: 5.00 (m)
Time: 7.25 (s), x: -2.65 (m), y: 5.00 (m)
Time: 7.35 (s), x: -2.65 (m), y: 5.01 (m)
Time: 7.45 (s), x: -2.65 (m), y: 5.01 (m)
Time: 7.55 (s), x: -2.66 (m), y: 5.02 (m)
Time: 7.66 (s), x: -2.67 (m), y: 5.03 (m)
Time: 7.77 (s), x: -2.67 (m), y: 5.03 (m)
Time: 7.87 (s), x: -2.68 (m), y: 5.04 (m)
Time: 7.98 (s), x: -2.69 (m), y: 5.05 (m)
Time: 8.09 (s), x: -2.72 (m), y: 5.06 (m)
Time: 8.19 (s), x: -2.75 (m), y: 5.09 (m)
Time: 8.30 (s), x: -2.79 (m), y: 5.11 (m)
Time: 8.41 (s), x: -2.83 (m), y: 5.13 (m)
Time: 8.51 (s), x: -2.87 (m), y: 5.16 (m)
Time: 8.62 (s), x: -2.91 (m), y: 5.20 (m)
Time: 8.73 (s), x: -2.95 (m), y: 5.24 (m)
Time: 8.83 (s), x: -2.98 (m), y: 5.28 (m)
Time: 8.94 (s), x: -3.00 (m), y: 5.34 (m)
Time: 9.04 (s), x: -3.02 (m), y: 5.39 (m)
Time: 9.15 (s), x: -3.04 (m), y: 5.44 (m)
Time: 9.26 (s), x: -3.05 (m), y: 5.48 (m)
Time: 9.37 (s), x: -3.07 (m), y: 5.52 (m)
Time: 9.48 (s), x: -3.08 (m), y: 5.56 (m)
Time: 9.59 (s), x: -3.09 (m), y: 5.60 (m)
Time: 9.70 (s), x: -3.09 (m), y: 5.63 (m)
Time: 9.80 (s), x: -3.10 (m), y: 5.67 (m)
Time: 9.91 (s), x: -3.10 (m), y: 5.70 (m)
Time: 10.01 (s), x: -3.10 (m), y: 5.73 (m)
Time: 10.12 (s), x: -3.09 (m), y: 5.76 (m)
