🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w21.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_21.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.02 (m), y: 3.24 (m)
Time: 0.11 (s), x: -2.04 (m), y: 3.42 (m)
Time: 0.22 (s), x: -2.05 (m), y: 3.56 (m)
Time: 0.32 (s), x: -2.07 (m), y: 3.73 (m)
Time: 0.42 (s), x: -2.09 (m), y: 3.93 (m)
Time: 0.52 (s), x: -2.13 (m), y: 4.11 (m)
Time: 0.62 (s), x: -2.18 (m), y: 4.28 (m)
Time: 0.73 (s), x: -2.25 (m), y: 4.44 (m)
Time: 0.83 (s), x: -2.34 (m), y: 4.57 (m)
Time: 0.94 (s), x: -2.44 (m), y: 4.68 (m)
Time: 1.04 (s), x: -2.55 (m), y: 4.76 (m)
Time: 1.14 (s), x: -2.69 (m), y: 4.80 (m)
Time: 1.25 (s), x: -2.83 (m), y: 4.81 (m)
Time: 1.35 (s), x: -2.96 (m), y: 4.79 (m)
Time: 1.45 (s), x: -3.06 (m), y: 4.75 (m)
Time: 1.55 (s), x: -3.15 (m), y: 4.71 (m)
Time: 1.66 (s), x: -3.25 (m), y: 4.66 (m)
Time: 1.76 (s), x: -3.33 (m), y: 4.59 (m)
Time: 1.86 (s), x: -3.42 (m), y: 4.51 (m)
Time: 1.97 (s), x: -3.50 (m), y: 4.43 (m)
Time: 2.07 (s), x: -3.56 (m), y: 4.36 (m)
Time: 2.17 (s), x: -3.62 (m), y: 4.28 (m)
Time: 2.28 (s), x: -3.67 (m), y: 4.19 (m)
Time: 2.38 (s), x: -3.71 (m), y: 4.12 (m)
Time: 2.48 (s), x: -3.74 (m), y: 4.07 (m)
Time: 2.59 (s), x: -3.77 (m), y: 4.01 (m)
Time: 2.69 (s), x: -3.79 (m), y: 3.96 (m)
Time: 2.79 (s), x: -3.81 (m), y: 3.91 (m)
Time: 2.90 (s), x: -3.83 (m), y: 3.86 (m)
Time: 3.00 (s), x: -3.85 (m), y: 3.81 (m)
Time: 3.11 (s), x: -3.87 (m), y: 3.74 (m)
Time: 3.21 (s), x: -3.91 (m), y: 3.66 (m)
Time: 3.31 (s), x: -3.94 (m), y: 3.58 (m)
Time: 3.42 (s), x: -3.97 (m), y: 3.50 (m)
Time: 3.52 (s), x: -3.99 (m), y: 3.42 (m)
Time: 3.62 (s), x: -4.01 (m), y: 3.31 (m)
Time: 3.73 (s), x: -4.03 (m), y: 3.24 (m)
Time: 3.83 (s), x: -4.03 (m), y: 3.17 (m)
Time: 3.94 (s), x: -4.03 (m), y: 3.11 (m)
Time: 4.04 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.14 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.25 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.36 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.46 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.57 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.67 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.78 (s), x: -4.03 (m), y: 3.10 (m)
Time: 4.89 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.00 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.10 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.20 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.30 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.40 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.51 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.61 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.72 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.83 (s), x: -4.03 (m), y: 3.10 (m)
Time: 5.94 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.04 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.14 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.24 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.34 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.44 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.54 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.65 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.75 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.85 (s), x: -4.03 (m), y: 3.10 (m)
Time: 6.96 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.06 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.16 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.26 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.37 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.47 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.57 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.68 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.79 (s), x: -4.03 (m), y: 3.10 (m)
Time: 7.89 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.00 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.11 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.21 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.31 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.42 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.53 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.63 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.74 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.85 (s), x: -4.03 (m), y: 3.10 (m)
Time: 8.96 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.06 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.17 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.28 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.38 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.49 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.59 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.71 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.81 (s), x: -4.03 (m), y: 3.10 (m)
Time: 9.92 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.02 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.13 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.23 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.34 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.44 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.55 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.65 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.76 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.86 (s), x: -4.03 (m), y: 3.10 (m)
Time: 10.97 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.07 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.18 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.29 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.39 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.49 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.60 (s), x: -4.03 (m), y: 3.10 (m)
Time: 11.70 (s), x: -4.01 (m), y: 3.14 (m)
Time: 11.81 (s), x: -3.99 (m), y: 3.19 (m)
Time: 11.91 (s), x: -3.97 (m), y: 3.24 (m)
Time: 12.01 (s), x: -3.96 (m), y: 3.28 (m)
Time: 12.12 (s), x: -3.95 (m), y: 3.29 (m)
Time: 12.22 (s), x: -3.95 (m), y: 3.30 (m)
Time: 12.32 (s), x: -3.95 (m), y: 3.30 (m)
Time: 12.42 (s), x: -3.96 (m), y: 3.30 (m)
Time: 12.52 (s), x: -3.96 (m), y: 3.30 (m)
Time: 12.62 (s), x: -3.97 (m), y: 3.30 (m)
Time: 12.73 (s), x: -3.97 (m), y: 3.29 (m)
Time: 12.83 (s), x: -3.98 (m), y: 3.28 (m)
Time: 12.94 (s), x: -3.99 (m), y: 3.27 (m)
Time: 13.04 (s), x: -3.99 (m), y: 3.26 (m)
Time: 13.15 (s), x: -3.99 (m), y: 3.24 (m)
Time: 13.25 (s), x: -3.99 (m), y: 3.23 (m)
Time: 13.35 (s), x: -3.99 (m), y: 3.22 (m)
Time: 13.46 (s), x: -4.00 (m), y: 3.21 (m)
Time: 13.56 (s), x: -4.00 (m), y: 3.20 (m)
Time: 13.67 (s), x: -4.00 (m), y: 3.19 (m)
Time: 13.77 (s), x: -4.00 (m), y: 3.18 (m)
Time: 13.87 (s), x: -4.00 (m), y: 3.17 (m)
Time: 13.97 (s), x: -4.00 (m), y: 3.16 (m)
Time: 14.07 (s), x: -4.00 (m), y: 3.15 (m)
Time: 14.18 (s), x: -4.00 (m), y: 3.14 (m)
Time: 14.29 (s), x: -4.00 (m), y: 3.13 (m)
Time: 14.39 (s), x: -4.00 (m), y: 3.12 (m)
Time: 14.49 (s), x: -4.00 (m), y: 3.11 (m)
Time: 14.60 (s), x: -4.00 (m), y: 3.10 (m)
Time: 14.71 (s), x: -4.00 (m), y: 3.09 (m)
Time: 14.81 (s), x: -4.01 (m), y: 3.08 (m)
Time: 14.92 (s), x: -4.01 (m), y: 3.08 (m)
Time: 15.02 (s), x: -4.00 (m), y: 3.13 (m)
Time: 15.12 (s), x: -4.00 (m), y: 3.18 (m)
Time: 15.22 (s), x: -4.00 (m), y: 3.21 (m)
Time: 15.33 (s), x: -4.00 (m), y: 3.21 (m)
Time: 15.44 (s), x: -4.00 (m), y: 3.20 (m)
Time: 15.54 (s), x: -4.00 (m), y: 3.18 (m)
Time: 15.65 (s), x: -4.00 (m), y: 3.17 (m)
Time: 15.75 (s), x: -4.00 (m), y: 3.16 (m)
Time: 15.85 (s), x: -4.00 (m), y: 3.15 (m)
Time: 15.95 (s), x: -4.00 (m), y: 3.14 (m)
Time: 16.05 (s), x: -4.00 (m), y: 3.13 (m)
Time: 16.16 (s), x: -4.00 (m), y: 3.12 (m)
Time: 16.26 (s), x: -4.00 (m), y: 3.11 (m)
Time: 16.37 (s), x: -4.00 (m), y: 3.11 (m)
Time: 16.47 (s), x: -4.00 (m), y: 3.12 (m)
Time: 16.57 (s), x: -4.00 (m), y: 3.16 (m)
Time: 16.68 (s), x: -4.00 (m), y: 3.20 (m)
Time: 16.79 (s), x: -3.99 (m), y: 3.24 (m)
Time: 16.89 (s), x: -3.99 (m), y: 3.23 (m)
Time: 16.99 (s), x: -3.99 (m), y: 3.22 (m)
Time: 17.09 (s), x: -3.99 (m), y: 3.21 (m)
Time: 17.19 (s), x: -4.00 (m), y: 3.20 (m)
Time: 17.30 (s), x: -4.00 (m), y: 3.19 (m)
Time: 17.41 (s), x: -4.00 (m), y: 3.18 (m)
Time: 17.51 (s), x: -4.00 (m), y: 3.16 (m)
Time: 17.62 (s), x: -4.00 (m), y: 3.15 (m)
Time: 17.72 (s), x: -4.00 (m), y: 3.14 (m)
Time: 17.83 (s), x: -4.00 (m), y: 3.13 (m)
Time: 17.93 (s), x: -4.00 (m), y: 3.11 (m)
Time: 18.03 (s), x: -4.00 (m), y: 3.10 (m)
Time: 18.14 (s), x: -4.01 (m), y: 3.09 (m)
Time: 18.24 (s), x: -4.01 (m), y: 3.08 (m)
Time: 18.34 (s), x: -4.01 (m), y: 3.07 (m)
Time: 18.45 (s), x: -4.01 (m), y: 3.06 (m)
Time: 18.55 (s), x: -4.01 (m), y: 3.05 (m)
Time: 18.65 (s), x: -4.01 (m), y: 3.05 (m)
Time: 18.75 (s), x: -4.01 (m), y: 3.08 (m)
Time: 18.85 (s), x: -4.00 (m), y: 3.12 (m)
Time: 18.96 (s), x: -4.00 (m), y: 3.16 (m)
Time: 19.07 (s), x: -4.00 (m), y: 3.16 (m)
Time: 19.18 (s), x: -4.00 (m), y: 3.15 (m)
Time: 19.28 (s), x: -4.00 (m), y: 3.14 (m)
Time: 19.39 (s), x: -4.01 (m), y: 3.13 (m)
Time: 19.49 (s), x: -4.01 (m), y: 3.12 (m)
Time: 19.60 (s), x: -4.01 (m), y: 3.10 (m)
Time: 19.71 (s), x: -4.01 (m), y: 3.09 (m)
Time: 19.81 (s), x: -4.01 (m), y: 3.08 (m)
Time: 19.92 (s), x: -4.01 (m), y: 3.07 (m)
Time: 20.03 (s), x: -4.01 (m), y: 3.06 (m)
