🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w6.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_6.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.33 (s), x: -1.99 (m), y: 3.33 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.45 (m)
Time: 0.54 (s), x: -1.98 (m), y: 3.58 (m)
Time: 0.65 (s), x: -1.97 (m), y: 3.71 (m)
Time: 0.75 (s), x: -1.96 (m), y: 3.83 (m)
Time: 0.85 (s), x: -1.94 (m), y: 3.95 (m)
Time: 0.96 (s), x: -1.92 (m), y: 4.06 (m)
Time: 1.06 (s), x: -1.90 (m), y: 4.17 (m)
Time: 1.17 (s), x: -1.88 (m), y: 4.27 (m)
Time: 1.27 (s), x: -1.86 (m), y: 4.37 (m)
Time: 1.38 (s), x: -1.83 (m), y: 4.47 (m)
Time: 1.49 (s), x: -1.81 (m), y: 4.55 (m)
Time: 1.60 (s), x: -1.79 (m), y: 4.65 (m)
Time: 1.70 (s), x: -1.76 (m), y: 4.74 (m)
Time: 1.80 (s), x: -1.74 (m), y: 4.81 (m)
Time: 1.91 (s), x: -1.72 (m), y: 4.87 (m)
Time: 2.01 (s), x: -1.70 (m), y: 4.93 (m)
Time: 2.11 (s), x: -1.68 (m), y: 4.99 (m)
Time: 2.21 (s), x: -1.65 (m), y: 5.05 (m)
Time: 2.32 (s), x: -1.63 (m), y: 5.10 (m)
Time: 2.42 (s), x: -1.62 (m), y: 5.14 (m)
Time: 2.53 (s), x: -1.61 (m), y: 5.17 (m)
Time: 2.63 (s), x: -1.60 (m), y: 5.19 (m)
Time: 2.74 (s), x: -1.56 (m), y: 5.26 (m)
Time: 2.84 (s), x: -1.51 (m), y: 5.35 (m)
Time: 2.94 (s), x: -1.45 (m), y: 5.47 (m)
Time: 3.05 (s), x: -1.37 (m), y: 5.62 (m)
Time: 3.15 (s), x: -1.28 (m), y: 5.79 (m)
Time: 3.26 (s), x: -1.18 (m), y: 5.99 (m)
Time: 3.37 (s), x: -1.10 (m), y: 6.17 (m)
Time: 3.47 (s), x: -1.01 (m), y: 6.37 (m)
Time: 3.58 (s), x: -0.93 (m), y: 6.61 (m)
Time: 3.68 (s), x: -0.89 (m), y: 6.76 (m)
Time: 3.78 (s), x: -0.84 (m), y: 6.92 (m)
Time: 3.88 (s), x: -0.81 (m), y: 7.06 (m)
Time: 3.98 (s), x: -0.77 (m), y: 7.21 (m)
Time: 4.08 (s), x: -0.74 (m), y: 7.35 (m)
Time: 4.19 (s), x: -0.72 (m), y: 7.50 (m)
Time: 4.29 (s), x: -0.69 (m), y: 7.67 (m)
Time: 4.40 (s), x: -0.67 (m), y: 7.82 (m)
Time: 4.50 (s), x: -0.66 (m), y: 7.97 (m)
Time: 4.61 (s), x: -0.64 (m), y: 8.12 (m)
