🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w261.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_261.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.98 (m), y: 3.35 (m)
Time: 0.10 (s), x: -1.98 (m), y: 3.40 (m)
Time: 0.20 (s), x: -1.97 (m), y: 3.45 (m)
Time: 0.31 (s), x: -1.96 (m), y: 3.50 (m)
Time: 0.41 (s), x: -1.95 (m), y: 3.55 (m)
Time: 0.52 (s), x: -1.94 (m), y: 3.61 (m)
Time: 0.62 (s), x: -1.93 (m), y: 3.67 (m)
Time: 0.72 (s), x: -1.92 (m), y: 3.71 (m)
Time: 0.83 (s), x: -1.91 (m), y: 3.76 (m)
Time: 0.93 (s), x: -1.90 (m), y: 3.79 (m)
Time: 1.04 (s), x: -1.90 (m), y: 3.80 (m)
Time: 1.15 (s), x: -1.89 (m), y: 3.83 (m)
Time: 1.25 (s), x: -1.88 (m), y: 3.87 (m)
Time: 1.35 (s), x: -1.87 (m), y: 3.91 (m)
Time: 1.46 (s), x: -1.86 (m), y: 3.96 (m)
Time: 1.56 (s), x: -1.85 (m), y: 4.01 (m)
Time: 1.67 (s), x: -1.85 (m), y: 4.07 (m)
Time: 1.78 (s), x: -1.85 (m), y: 4.13 (m)
Time: 1.88 (s), x: -1.86 (m), y: 4.19 (m)
Time: 1.98 (s), x: -1.88 (m), y: 4.27 (m)
Time: 2.09 (s), x: -1.90 (m), y: 4.34 (m)
Time: 2.19 (s), x: -1.93 (m), y: 4.42 (m)
Time: 2.30 (s), x: -1.97 (m), y: 4.52 (m)
Time: 2.40 (s), x: -2.01 (m), y: 4.62 (m)
Time: 2.50 (s), x: -2.06 (m), y: 4.73 (m)
Time: 2.61 (s), x: -2.12 (m), y: 4.84 (m)
Time: 2.71 (s), x: -2.20 (m), y: 4.96 (m)
Time: 2.82 (s), x: -2.26 (m), y: 5.07 (m)
Time: 2.92 (s), x: -2.30 (m), y: 5.14 (m)
Time: 3.03 (s), x: -2.33 (m), y: 5.18 (m)
Time: 3.13 (s), x: -2.33 (m), y: 5.21 (m)
Time: 3.23 (s), x: -2.33 (m), y: 5.23 (m)
Time: 3.34 (s), x: -2.31 (m), y: 5.25 (m)
Time: 3.44 (s), x: -2.29 (m), y: 5.27 (m)
Time: 3.54 (s), x: -2.30 (m), y: 5.29 (m)
Time: 3.64 (s), x: -2.34 (m), y: 5.30 (m)
Time: 3.75 (s), x: -2.42 (m), y: 5.32 (m)
Time: 3.85 (s), x: -2.51 (m), y: 5.34 (m)
Time: 3.96 (s), x: -2.61 (m), y: 5.35 (m)
Time: 4.07 (s), x: -2.67 (m), y: 5.36 (m)
Time: 4.17 (s), x: -2.74 (m), y: 5.38 (m)
Time: 4.28 (s), x: -2.79 (m), y: 5.42 (m)
Time: 4.38 (s), x: -2.85 (m), y: 5.46 (m)
Time: 4.49 (s), x: -2.89 (m), y: 5.50 (m)
Time: 4.59 (s), x: -2.93 (m), y: 5.55 (m)
Time: 4.70 (s), x: -2.98 (m), y: 5.61 (m)
Time: 4.80 (s), x: -3.01 (m), y: 5.66 (m)
Time: 4.91 (s), x: -3.04 (m), y: 5.70 (m)
Time: 5.01 (s), x: -3.07 (m), y: 5.75 (m)
Time: 5.12 (s), x: -3.11 (m), y: 5.80 (m)
Time: 5.22 (s), x: -3.13 (m), y: 5.84 (m)
Time: 5.33 (s), x: -3.15 (m), y: 5.87 (m)
Time: 5.43 (s), x: -3.16 (m), y: 5.89 (m)
