🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w60.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_60.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.03 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.05 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.07 (m), y: 3.47 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.63 (m)
Time: 0.64 (s), x: -2.14 (m), y: 3.80 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.98 (m)
Time: 0.84 (s), x: -2.21 (m), y: 4.12 (m)
Time: 0.95 (s), x: -2.24 (m), y: 4.23 (m)
Time: 1.06 (s), x: -2.27 (m), y: 4.33 (m)
Time: 1.16 (s), x: -2.31 (m), y: 4.43 (m)
Time: 1.26 (s), x: -2.36 (m), y: 4.54 (m)
Time: 1.36 (s), x: -2.43 (m), y: 4.65 (m)
Time: 1.47 (s), x: -2.55 (m), y: 4.75 (m)
Time: 1.57 (s), x: -2.67 (m), y: 4.81 (m)
Time: 1.68 (s), x: -2.78 (m), y: 4.84 (m)
Time: 1.78 (s), x: -2.89 (m), y: 4.85 (m)
Time: 1.88 (s), x: -3.00 (m), y: 4.83 (m)
Time: 1.98 (s), x: -3.11 (m), y: 4.80 (m)
Time: 2.08 (s), x: -3.19 (m), y: 4.77 (m)
Time: 2.19 (s), x: -3.29 (m), y: 4.72 (m)
Time: 2.30 (s), x: -3.37 (m), y: 4.66 (m)
Time: 2.40 (s), x: -3.44 (m), y: 4.60 (m)
Time: 2.50 (s), x: -3.51 (m), y: 4.55 (m)
Time: 2.60 (s), x: -3.57 (m), y: 4.49 (m)
Time: 2.70 (s), x: -3.63 (m), y: 4.43 (m)
Time: 2.81 (s), x: -3.68 (m), y: 4.37 (m)
Time: 2.91 (s), x: -3.72 (m), y: 4.32 (m)
Time: 3.01 (s), x: -3.75 (m), y: 4.27 (m)
Time: 3.11 (s), x: -3.78 (m), y: 4.22 (m)
Time: 3.22 (s), x: -3.81 (m), y: 4.16 (m)
Time: 3.32 (s), x: -3.83 (m), y: 4.11 (m)
Time: 3.43 (s), x: -3.84 (m), y: 4.05 (m)
Time: 3.53 (s), x: -3.86 (m), y: 4.01 (m)
Time: 3.63 (s), x: -3.87 (m), y: 3.97 (m)
Time: 3.74 (s), x: -3.88 (m), y: 3.92 (m)
Time: 3.84 (s), x: -3.90 (m), y: 3.85 (m)
Time: 3.94 (s), x: -3.92 (m), y: 3.76 (m)
Time: 4.05 (s), x: -3.94 (m), y: 3.68 (m)
Time: 4.16 (s), x: -3.96 (m), y: 3.64 (m)
Time: 4.26 (s), x: -3.98 (m), y: 3.61 (m)
Time: 4.36 (s), x: -3.99 (m), y: 3.59 (m)
Time: 4.47 (s), x: -3.99 (m), y: 3.58 (m)
Time: 4.57 (s), x: -4.00 (m), y: 3.57 (m)
Time: 4.67 (s), x: -4.00 (m), y: 3.57 (m)
Time: 4.78 (s), x: -4.00 (m), y: 3.57 (m)
Time: 4.89 (s), x: -4.00 (m), y: 3.57 (m)
Time: 4.99 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.10 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.21 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.31 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.41 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.52 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.63 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.74 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.85 (s), x: -4.00 (m), y: 3.57 (m)
Time: 5.95 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.06 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.17 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.27 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.37 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.48 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.59 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.69 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.79 (s), x: -4.00 (m), y: 3.57 (m)
Time: 6.90 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.01 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.11 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.21 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.31 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.42 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.53 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.64 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.75 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.85 (s), x: -4.00 (m), y: 3.57 (m)
Time: 7.96 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.07 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.18 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.29 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.39 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.49 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.60 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.70 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.80 (s), x: -4.00 (m), y: 3.57 (m)
Time: 8.91 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.02 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.12 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.22 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.33 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.43 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.54 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.65 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.75 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.86 (s), x: -4.00 (m), y: 3.57 (m)
Time: 9.96 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.06 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.17 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.27 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.38 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.48 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.59 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.69 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.79 (s), x: -4.00 (m), y: 3.57 (m)
Time: 10.90 (s), x: -4.00 (m), y: 3.57 (m)
Time: 11.00 (s), x: -4.00 (m), y: 3.57 (m)
Time: 11.11 (s), x: -4.00 (m), y: 3.57 (m)
Time: 11.21 (s), x: -4.00 (m), y: 3.57 (m)
Time: 11.31 (s), x: -4.00 (m), y: 3.57 (m)
Time: 11.41 (s), x: -3.99 (m), y: 3.57 (m)
Time: 11.51 (s), x: -3.99 (m), y: 3.55 (m)
Time: 11.61 (s), x: -3.99 (m), y: 3.54 (m)
Time: 11.71 (s), x: -3.98 (m), y: 3.52 (m)
Time: 11.82 (s), x: -3.98 (m), y: 3.51 (m)
Time: 11.92 (s), x: -3.98 (m), y: 3.49 (m)
Time: 12.03 (s), x: -3.97 (m), y: 3.47 (m)
Time: 12.13 (s), x: -3.97 (m), y: 3.46 (m)
Time: 12.24 (s), x: -3.96 (m), y: 3.45 (m)
Time: 12.34 (s), x: -3.96 (m), y: 3.44 (m)
Time: 12.45 (s), x: -3.95 (m), y: 3.43 (m)
Time: 12.55 (s), x: -3.95 (m), y: 3.42 (m)
Time: 12.66 (s), x: -3.94 (m), y: 3.42 (m)
Time: 12.77 (s), x: -3.94 (m), y: 3.42 (m)
Time: 12.87 (s), x: -3.93 (m), y: 3.42 (m)
Time: 12.97 (s), x: -3.92 (m), y: 3.42 (m)
Time: 13.08 (s), x: -3.92 (m), y: 3.42 (m)
Time: 13.19 (s), x: -3.91 (m), y: 3.42 (m)
Time: 13.29 (s), x: -3.90 (m), y: 3.41 (m)
Time: 13.39 (s), x: -3.90 (m), y: 3.41 (m)
Time: 13.50 (s), x: -3.88 (m), y: 3.40 (m)
Time: 13.60 (s), x: -3.87 (m), y: 3.39 (m)
Time: 13.70 (s), x: -3.86 (m), y: 3.38 (m)
Time: 13.81 (s), x: -3.85 (m), y: 3.37 (m)
Time: 13.92 (s), x: -3.85 (m), y: 3.36 (m)
