🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w209.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_209.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.14 (m)
Time: 0.11 (s), x: -1.98 (m), y: 3.16 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.18 (m)
Time: 0.31 (s), x: -1.98 (m), y: 3.20 (m)
Time: 0.41 (s), x: -1.98 (m), y: 3.22 (m)
Time: 0.51 (s), x: -1.98 (m), y: 3.24 (m)
Time: 0.62 (s), x: -1.98 (m), y: 3.26 (m)
Time: 0.72 (s), x: -1.98 (m), y: 3.28 (m)
Time: 0.83 (s), x: -1.98 (m), y: 3.30 (m)
Time: 0.93 (s), x: -1.98 (m), y: 3.32 (m)
Time: 1.03 (s), x: -1.98 (m), y: 3.34 (m)
Time: 1.13 (s), x: -1.97 (m), y: 3.36 (m)
Time: 1.23 (s), x: -1.97 (m), y: 3.38 (m)
Time: 1.33 (s), x: -1.97 (m), y: 3.40 (m)
Time: 1.44 (s), x: -1.97 (m), y: 3.42 (m)
Time: 1.55 (s), x: -1.96 (m), y: 3.44 (m)
Time: 1.65 (s), x: -1.96 (m), y: 3.46 (m)
Time: 1.75 (s), x: -1.96 (m), y: 3.48 (m)
Time: 1.85 (s), x: -1.96 (m), y: 3.50 (m)
Time: 1.95 (s), x: -1.96 (m), y: 3.52 (m)
Time: 2.06 (s), x: -1.96 (m), y: 3.55 (m)
Time: 2.16 (s), x: -1.96 (m), y: 3.57 (m)
Time: 2.26 (s), x: -1.96 (m), y: 3.59 (m)
Time: 2.37 (s), x: -1.96 (m), y: 3.62 (m)
Time: 2.47 (s), x: -1.97 (m), y: 3.64 (m)
Time: 2.57 (s), x: -1.97 (m), y: 3.66 (m)
Time: 2.67 (s), x: -1.97 (m), y: 3.68 (m)
Time: 2.78 (s), x: -1.97 (m), y: 3.70 (m)
Time: 2.88 (s), x: -1.97 (m), y: 3.71 (m)
Time: 2.98 (s), x: -1.97 (m), y: 3.73 (m)
Time: 3.08 (s), x: -1.97 (m), y: 3.75 (m)
Time: 3.19 (s), x: -1.97 (m), y: 3.77 (m)
Time: 3.29 (s), x: -1.97 (m), y: 3.79 (m)
Time: 3.39 (s), x: -1.97 (m), y: 3.81 (m)
Time: 3.50 (s), x: -1.97 (m), y: 3.83 (m)
Time: 3.60 (s), x: -1.96 (m), y: 3.85 (m)
Time: 3.70 (s), x: -1.96 (m), y: 3.87 (m)
Time: 3.81 (s), x: -1.96 (m), y: 3.87 (m)
Time: 3.91 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.01 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.11 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.21 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.32 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.43 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.53 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.63 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.74 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.84 (s), x: -1.96 (m), y: 3.87 (m)
Time: 4.94 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.04 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.15 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.25 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.35 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.45 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.56 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.67 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.77 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.88 (s), x: -1.96 (m), y: 3.87 (m)
Time: 5.98 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.09 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.19 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.30 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.40 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.51 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.61 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.71 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.82 (s), x: -1.96 (m), y: 3.87 (m)
Time: 6.92 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.02 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.13 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.23 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.33 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.44 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.54 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.64 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.75 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.85 (s), x: -1.96 (m), y: 3.87 (m)
Time: 7.95 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.06 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.17 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.27 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.38 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.48 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.59 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.69 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.79 (s), x: -1.96 (m), y: 3.87 (m)
Time: 8.90 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.00 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.11 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.21 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.31 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.41 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.51 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.62 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.72 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.82 (s), x: -1.96 (m), y: 3.87 (m)
Time: 9.92 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.02 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.12 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.23 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.33 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.43 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.54 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.64 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.74 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.84 (s), x: -1.96 (m), y: 3.87 (m)
Time: 10.95 (s), x: -1.96 (m), y: 3.87 (m)
Time: 11.05 (s), x: -1.96 (m), y: 3.89 (m)
Time: 11.15 (s), x: -1.96 (m), y: 3.94 (m)
Time: 11.26 (s), x: -1.95 (m), y: 4.00 (m)
Time: 11.37 (s), x: -1.95 (m), y: 4.05 (m)
Time: 11.47 (s), x: -1.94 (m), y: 4.10 (m)
Time: 11.58 (s), x: -1.94 (m), y: 4.16 (m)
Time: 11.68 (s), x: -1.93 (m), y: 4.21 (m)
Time: 11.79 (s), x: -1.93 (m), y: 4.25 (m)
Time: 11.89 (s), x: -1.92 (m), y: 4.30 (m)
Time: 12.00 (s), x: -1.91 (m), y: 4.34 (m)
Time: 12.11 (s), x: -1.91 (m), y: 4.39 (m)
Time: 12.21 (s), x: -1.90 (m), y: 4.43 (m)
Time: 12.31 (s), x: -1.90 (m), y: 4.46 (m)
Time: 12.41 (s), x: -1.89 (m), y: 4.50 (m)
Time: 12.52 (s), x: -1.89 (m), y: 4.54 (m)
Time: 12.63 (s), x: -1.89 (m), y: 4.57 (m)
Time: 12.73 (s), x: -1.88 (m), y: 4.62 (m)
Time: 12.83 (s), x: -1.88 (m), y: 4.66 (m)
Time: 12.94 (s), x: -1.87 (m), y: 4.70 (m)
Time: 13.04 (s), x: -1.87 (m), y: 4.74 (m)
Time: 13.14 (s), x: -1.87 (m), y: 4.77 (m)
Time: 13.24 (s), x: -1.87 (m), y: 4.80 (m)
Time: 13.35 (s), x: -1.86 (m), y: 4.84 (m)
Time: 13.45 (s), x: -1.86 (m), y: 4.87 (m)
Time: 13.56 (s), x: -1.86 (m), y: 4.91 (m)
Time: 13.67 (s), x: -1.86 (m), y: 4.94 (m)
Time: 13.77 (s), x: -1.85 (m), y: 4.96 (m)
Time: 13.87 (s), x: -1.85 (m), y: 4.99 (m)
Time: 13.97 (s), x: -1.85 (m), y: 5.02 (m)
Time: 14.08 (s), x: -1.85 (m), y: 5.04 (m)
Time: 14.18 (s), x: -1.85 (m), y: 5.06 (m)
Time: 14.28 (s), x: -1.85 (m), y: 5.08 (m)
Time: 14.39 (s), x: -1.85 (m), y: 5.10 (m)
Time: 14.49 (s), x: -1.85 (m), y: 5.12 (m)
Time: 14.59 (s), x: -1.85 (m), y: 5.14 (m)
Time: 14.69 (s), x: -1.85 (m), y: 5.16 (m)
Time: 14.80 (s), x: -1.85 (m), y: 5.18 (m)
Time: 14.90 (s), x: -1.85 (m), y: 5.20 (m)
Time: 15.01 (s), x: -1.85 (m), y: 5.22 (m)
Time: 15.11 (s), x: -1.85 (m), y: 5.24 (m)
Time: 15.21 (s), x: -1.84 (m), y: 5.25 (m)
Time: 15.32 (s), x: -1.84 (m), y: 5.27 (m)
Time: 15.42 (s), x: -1.84 (m), y: 5.29 (m)
Time: 15.52 (s), x: -1.84 (m), y: 5.30 (m)
Time: 15.63 (s), x: -1.84 (m), y: 5.31 (m)
Time: 15.73 (s), x: -1.84 (m), y: 5.33 (m)
Time: 15.83 (s), x: -1.84 (m), y: 5.34 (m)
Time: 15.93 (s), x: -1.84 (m), y: 5.35 (m)
Time: 16.04 (s), x: -1.84 (m), y: 5.36 (m)
Time: 16.15 (s), x: -1.84 (m), y: 5.37 (m)
Time: 16.25 (s), x: -1.85 (m), y: 5.38 (m)
Time: 16.35 (s), x: -1.85 (m), y: 5.39 (m)
Time: 16.46 (s), x: -1.85 (m), y: 5.39 (m)
Time: 16.57 (s), x: -1.85 (m), y: 5.41 (m)
Time: 16.67 (s), x: -1.85 (m), y: 5.42 (m)
Time: 16.78 (s), x: -1.85 (m), y: 5.43 (m)
Time: 16.88 (s), x: -1.85 (m), y: 5.43 (m)
Time: 16.99 (s), x: -1.84 (m), y: 5.44 (m)
Time: 17.09 (s), x: -1.84 (m), y: 5.44 (m)
Time: 17.19 (s), x: -1.83 (m), y: 5.45 (m)
Time: 17.30 (s), x: -1.83 (m), y: 5.45 (m)
Time: 17.41 (s), x: -1.83 (m), y: 5.45 (m)
Time: 17.51 (s), x: -1.82 (m), y: 5.46 (m)
Time: 17.62 (s), x: -1.82 (m), y: 5.46 (m)
Time: 17.72 (s), x: -1.81 (m), y: 5.46 (m)
Time: 17.83 (s), x: -1.81 (m), y: 5.47 (m)
Time: 17.93 (s), x: -1.82 (m), y: 5.47 (m)
Time: 18.03 (s), x: -1.83 (m), y: 5.48 (m)
Time: 18.13 (s), x: -1.84 (m), y: 5.49 (m)
Time: 18.23 (s), x: -1.85 (m), y: 5.50 (m)
Time: 18.33 (s), x: -1.87 (m), y: 5.50 (m)
Time: 18.44 (s), x: -1.88 (m), y: 5.51 (m)
Time: 18.54 (s), x: -1.88 (m), y: 5.52 (m)
Time: 18.65 (s), x: -1.89 (m), y: 5.52 (m)
Time: 18.75 (s), x: -1.89 (m), y: 5.52 (m)
Time: 18.86 (s), x: -1.90 (m), y: 5.52 (m)
Time: 18.96 (s), x: -1.90 (m), y: 5.53 (m)
Time: 19.07 (s), x: -1.91 (m), y: 5.54 (m)
Time: 19.17 (s), x: -1.92 (m), y: 5.55 (m)
Time: 19.27 (s), x: -1.92 (m), y: 5.56 (m)
