🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w183.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_183.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.87 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.88 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.09 (s), x: -2.24 (m), y: 4.06 (m)
Time: 2.19 (s), x: -2.24 (m), y: 4.11 (m)
Time: 2.29 (s), x: -2.24 (m), y: 4.14 (m)
Time: 2.39 (s), x: -2.24 (m), y: 4.19 (m)
Time: 2.50 (s), x: -2.24 (m), y: 4.23 (m)
Time: 2.61 (s), x: -2.23 (m), y: 4.28 (m)
Time: 2.71 (s), x: -2.23 (m), y: 4.32 (m)
Time: 2.81 (s), x: -2.22 (m), y: 4.36 (m)
Time: 2.92 (s), x: -2.22 (m), y: 4.39 (m)
Time: 3.02 (s), x: -2.21 (m), y: 4.41 (m)
Time: 3.12 (s), x: -2.21 (m), y: 4.42 (m)
Time: 3.22 (s), x: -2.21 (m), y: 4.43 (m)
Time: 3.33 (s), x: -2.20 (m), y: 4.44 (m)
Time: 3.43 (s), x: -2.20 (m), y: 4.47 (m)
Time: 3.54 (s), x: -2.20 (m), y: 4.48 (m)
Time: 3.65 (s), x: -2.19 (m), y: 4.49 (m)
Time: 3.75 (s), x: -2.19 (m), y: 4.50 (m)
Time: 3.86 (s), x: -2.19 (m), y: 4.52 (m)
Time: 3.96 (s), x: -2.18 (m), y: 4.55 (m)
Time: 4.07 (s), x: -2.19 (m), y: 4.57 (m)
Time: 4.17 (s), x: -2.19 (m), y: 4.59 (m)
Time: 4.28 (s), x: -2.18 (m), y: 4.60 (m)
Time: 4.39 (s), x: -2.18 (m), y: 4.61 (m)
Time: 4.49 (s), x: -2.18 (m), y: 4.61 (m)
Time: 4.59 (s), x: -2.17 (m), y: 4.62 (m)
Time: 4.69 (s), x: -2.17 (m), y: 4.63 (m)
Time: 4.80 (s), x: -2.17 (m), y: 4.63 (m)
Time: 4.90 (s), x: -2.17 (m), y: 4.64 (m)
Time: 5.01 (s), x: -2.17 (m), y: 4.66 (m)
Time: 5.12 (s), x: -2.16 (m), y: 4.67 (m)
Time: 5.22 (s), x: -2.16 (m), y: 4.68 (m)
Time: 5.32 (s), x: -2.16 (m), y: 4.69 (m)
Time: 5.42 (s), x: -2.16 (m), y: 4.69 (m)
Time: 5.53 (s), x: -2.15 (m), y: 4.70 (m)
Time: 5.63 (s), x: -2.14 (m), y: 4.70 (m)
Time: 5.73 (s), x: -2.14 (m), y: 4.70 (m)
Time: 5.83 (s), x: -2.14 (m), y: 4.72 (m)
Time: 5.93 (s), x: -2.14 (m), y: 4.75 (m)
Time: 6.04 (s), x: -2.13 (m), y: 4.79 (m)
Time: 6.15 (s), x: -2.13 (m), y: 4.84 (m)
Time: 6.25 (s), x: -2.12 (m), y: 4.89 (m)
Time: 6.36 (s), x: -2.11 (m), y: 4.94 (m)
Time: 6.46 (s), x: -2.11 (m), y: 5.00 (m)
Time: 6.56 (s), x: -2.11 (m), y: 5.05 (m)
Time: 6.66 (s), x: -2.11 (m), y: 5.10 (m)
Time: 6.77 (s), x: -2.10 (m), y: 5.15 (m)
Time: 6.87 (s), x: -2.10 (m), y: 5.20 (m)
Time: 6.98 (s), x: -2.10 (m), y: 5.26 (m)
Time: 7.08 (s), x: -2.10 (m), y: 5.31 (m)
Time: 7.19 (s), x: -2.10 (m), y: 5.36 (m)
Time: 7.30 (s), x: -2.10 (m), y: 5.41 (m)
Time: 7.41 (s), x: -2.10 (m), y: 5.47 (m)
Time: 7.51 (s), x: -2.11 (m), y: 5.52 (m)
Time: 7.61 (s), x: -2.11 (m), y: 5.57 (m)
Time: 7.72 (s), x: -2.11 (m), y: 5.63 (m)
Time: 7.82 (s), x: -2.12 (m), y: 5.68 (m)
Time: 7.93 (s), x: -2.12 (m), y: 5.73 (m)
Time: 8.03 (s), x: -2.13 (m), y: 5.79 (m)
Time: 8.13 (s), x: -2.14 (m), y: 5.84 (m)
Time: 8.24 (s), x: -2.15 (m), y: 5.90 (m)
Time: 8.35 (s), x: -2.16 (m), y: 5.95 (m)
Time: 8.45 (s), x: -2.17 (m), y: 6.00 (m)
Time: 8.56 (s), x: -2.18 (m), y: 6.05 (m)
Time: 8.66 (s), x: -2.19 (m), y: 6.10 (m)
Time: 8.76 (s), x: -2.21 (m), y: 6.15 (m)
Time: 8.86 (s), x: -2.22 (m), y: 6.20 (m)
Time: 8.97 (s), x: -2.24 (m), y: 6.25 (m)
Time: 9.07 (s), x: -2.26 (m), y: 6.30 (m)
Time: 9.17 (s), x: -2.27 (m), y: 6.35 (m)
Time: 9.28 (s), x: -2.29 (m), y: 6.39 (m)
Time: 9.38 (s), x: -2.31 (m), y: 6.44 (m)
Time: 9.48 (s), x: -2.34 (m), y: 6.49 (m)
Time: 9.58 (s), x: -2.36 (m), y: 6.52 (m)
Time: 9.69 (s), x: -2.38 (m), y: 6.56 (m)
Time: 9.79 (s), x: -2.40 (m), y: 6.60 (m)
Time: 9.89 (s), x: -2.41 (m), y: 6.64 (m)
Time: 9.99 (s), x: -2.44 (m), y: 6.68 (m)
Time: 10.09 (s), x: -2.46 (m), y: 6.72 (m)
Time: 10.20 (s), x: -2.48 (m), y: 6.76 (m)
Time: 10.30 (s), x: -2.51 (m), y: 6.80 (m)
Time: 10.40 (s), x: -2.53 (m), y: 6.84 (m)
Time: 10.50 (s), x: -2.55 (m), y: 6.88 (m)
Time: 10.61 (s), x: -2.57 (m), y: 6.92 (m)
Time: 10.71 (s), x: -2.60 (m), y: 6.96 (m)
Time: 10.81 (s), x: -2.62 (m), y: 7.01 (m)
Time: 10.91 (s), x: -2.65 (m), y: 7.05 (m)
Time: 11.01 (s), x: -2.68 (m), y: 7.10 (m)
Time: 11.12 (s), x: -2.70 (m), y: 7.14 (m)
Time: 11.22 (s), x: -2.72 (m), y: 7.19 (m)
Time: 11.32 (s), x: -2.74 (m), y: 7.24 (m)
Time: 11.43 (s), x: -2.76 (m), y: 7.28 (m)
