🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w111.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_111.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.06 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.15 (m), y: 3.33 (m)
Time: 0.74 (s), x: -2.19 (m), y: 3.35 (m)
Time: 0.84 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.95 (s), x: -2.27 (m), y: 3.40 (m)
Time: 1.05 (s), x: -2.27 (m), y: 3.40 (m)
Time: 1.16 (s), x: -2.27 (m), y: 3.40 (m)
Time: 1.26 (s), x: -2.27 (m), y: 3.40 (m)
Time: 1.36 (s), x: -2.29 (m), y: 3.41 (m)
Time: 1.47 (s), x: -2.31 (m), y: 3.43 (m)
Time: 1.57 (s), x: -2.34 (m), y: 3.44 (m)
Time: 1.67 (s), x: -2.38 (m), y: 3.47 (m)
Time: 1.77 (s), x: -2.42 (m), y: 3.49 (m)
Time: 1.87 (s), x: -2.46 (m), y: 3.51 (m)
Time: 1.97 (s), x: -2.50 (m), y: 3.53 (m)
Time: 2.08 (s), x: -2.56 (m), y: 3.55 (m)
Time: 2.19 (s), x: -2.62 (m), y: 3.56 (m)
Time: 2.29 (s), x: -2.67 (m), y: 3.56 (m)
Time: 2.39 (s), x: -2.72 (m), y: 3.55 (m)
Time: 2.49 (s), x: -2.79 (m), y: 3.52 (m)
Time: 2.59 (s), x: -2.86 (m), y: 3.48 (m)
Time: 2.70 (s), x: -2.96 (m), y: 3.43 (m)
Time: 2.81 (s), x: -3.05 (m), y: 3.38 (m)
Time: 2.91 (s), x: -3.11 (m), y: 3.35 (m)
Time: 3.01 (s), x: -3.16 (m), y: 3.30 (m)
Time: 3.11 (s), x: -3.22 (m), y: 3.26 (m)
Time: 3.21 (s), x: -3.26 (m), y: 3.22 (m)
Time: 3.32 (s), x: -3.30 (m), y: 3.15 (m)
Time: 3.42 (s), x: -3.35 (m), y: 3.08 (m)
Time: 3.52 (s), x: -3.40 (m), y: 3.01 (m)
Time: 3.63 (s), x: -3.45 (m), y: 2.94 (m)
Time: 3.74 (s), x: -3.48 (m), y: 2.88 (m)
Time: 3.84 (s), x: -3.52 (m), y: 2.82 (m)
Time: 3.94 (s), x: -3.55 (m), y: 2.78 (m)
Time: 4.05 (s), x: -3.58 (m), y: 2.73 (m)
Time: 4.16 (s), x: -3.61 (m), y: 2.68 (m)
Time: 4.26 (s), x: -3.64 (m), y: 2.61 (m)
Time: 4.37 (s), x: -3.66 (m), y: 2.53 (m)
Time: 4.47 (s), x: -3.68 (m), y: 2.49 (m)
Time: 4.58 (s), x: -3.68 (m), y: 2.46 (m)
Time: 4.68 (s), x: -3.69 (m), y: 2.42 (m)
Time: 4.78 (s), x: -3.69 (m), y: 2.37 (m)
Time: 4.88 (s), x: -3.68 (m), y: 2.33 (m)
Time: 4.99 (s), x: -3.68 (m), y: 2.28 (m)
Time: 5.09 (s), x: -3.68 (m), y: 2.22 (m)
Time: 5.20 (s), x: -3.69 (m), y: 2.17 (m)
Time: 5.30 (s), x: -3.72 (m), y: 2.13 (m)
Time: 5.41 (s), x: -3.74 (m), y: 2.11 (m)
Time: 5.52 (s), x: -3.77 (m), y: 2.11 (m)
Time: 5.62 (s), x: -3.78 (m), y: 2.12 (m)
Time: 5.72 (s), x: -3.77 (m), y: 2.16 (m)
Time: 5.83 (s), x: -3.72 (m), y: 2.20 (m)
Time: 5.93 (s), x: -3.65 (m), y: 2.27 (m)
Time: 6.03 (s), x: -3.58 (m), y: 2.34 (m)
Time: 6.14 (s), x: -3.49 (m), y: 2.42 (m)
Time: 6.24 (s), x: -3.42 (m), y: 2.50 (m)
Time: 6.34 (s), x: -3.36 (m), y: 2.61 (m)
Time: 6.44 (s), x: -3.31 (m), y: 2.74 (m)
Time: 6.55 (s), x: -3.28 (m), y: 2.88 (m)
Time: 6.65 (s), x: -3.27 (m), y: 3.05 (m)
Time: 6.76 (s), x: -3.28 (m), y: 3.20 (m)
Time: 6.86 (s), x: -3.32 (m), y: 3.37 (m)
Time: 6.96 (s), x: -3.38 (m), y: 3.53 (m)
Time: 7.06 (s), x: -3.43 (m), y: 3.67 (m)
Time: 7.16 (s), x: -3.48 (m), y: 3.78 (m)
Time: 7.26 (s), x: -3.52 (m), y: 3.88 (m)
Time: 7.37 (s), x: -3.56 (m), y: 3.99 (m)
Time: 7.48 (s), x: -3.59 (m), y: 4.06 (m)
Time: 7.58 (s), x: -3.61 (m), y: 4.13 (m)
Time: 7.68 (s), x: -3.64 (m), y: 4.21 (m)
Time: 7.78 (s), x: -3.66 (m), y: 4.28 (m)
Time: 7.89 (s), x: -3.67 (m), y: 4.34 (m)
Time: 8.00 (s), x: -3.69 (m), y: 4.42 (m)
Time: 8.10 (s), x: -3.71 (m), y: 4.49 (m)
Time: 8.20 (s), x: -3.73 (m), y: 4.56 (m)
Time: 8.30 (s), x: -3.73 (m), y: 4.62 (m)
Time: 8.41 (s), x: -3.74 (m), y: 4.68 (m)
Time: 8.51 (s), x: -3.75 (m), y: 4.76 (m)
Time: 8.62 (s), x: -3.76 (m), y: 4.83 (m)
Time: 8.72 (s), x: -3.76 (m), y: 4.89 (m)
Time: 8.83 (s), x: -3.76 (m), y: 4.95 (m)
Time: 8.94 (s), x: -3.77 (m), y: 5.02 (m)
Time: 9.04 (s), x: -3.77 (m), y: 5.08 (m)
Time: 9.15 (s), x: -3.77 (m), y: 5.14 (m)
Time: 9.25 (s), x: -3.76 (m), y: 5.21 (m)
Time: 9.36 (s), x: -3.76 (m), y: 5.28 (m)
Time: 9.46 (s), x: -3.75 (m), y: 5.34 (m)
Time: 9.56 (s), x: -3.75 (m), y: 5.41 (m)
Time: 9.67 (s), x: -3.74 (m), y: 5.47 (m)
Time: 9.77 (s), x: -3.73 (m), y: 5.54 (m)
Time: 9.87 (s), x: -3.72 (m), y: 5.63 (m)
Time: 9.97 (s), x: -3.70 (m), y: 5.71 (m)
Time: 10.07 (s), x: -3.68 (m), y: 5.79 (m)
Time: 10.17 (s), x: -3.66 (m), y: 5.88 (m)
Time: 10.28 (s), x: -3.63 (m), y: 5.97 (m)
Time: 10.38 (s), x: -3.59 (m), y: 6.05 (m)
Time: 10.48 (s), x: -3.56 (m), y: 6.13 (m)
Time: 10.59 (s), x: -3.53 (m), y: 6.19 (m)
Time: 10.69 (s), x: -3.50 (m), y: 6.25 (m)
