🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w54.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_54.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.77 (s), x: -2.26 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.26 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.27 (m), y: 4.09 (m)
Time: 2.07 (s), x: -2.27 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.28 (m), y: 4.20 (m)
Time: 2.28 (s), x: -2.29 (m), y: 4.25 (m)
Time: 2.39 (s), x: -2.29 (m), y: 4.30 (m)
Time: 2.49 (s), x: -2.30 (m), y: 4.35 (m)
Time: 2.59 (s), x: -2.31 (m), y: 4.39 (m)
Time: 2.70 (s), x: -2.32 (m), y: 4.45 (m)
Time: 2.80 (s), x: -2.33 (m), y: 4.50 (m)
Time: 2.91 (s), x: -2.33 (m), y: 4.55 (m)
Time: 3.01 (s), x: -2.34 (m), y: 4.60 (m)
Time: 3.12 (s), x: -2.35 (m), y: 4.66 (m)
Time: 3.22 (s), x: -2.36 (m), y: 4.71 (m)
Time: 3.33 (s), x: -2.37 (m), y: 4.76 (m)
Time: 3.43 (s), x: -2.37 (m), y: 4.80 (m)
Time: 3.53 (s), x: -2.38 (m), y: 4.84 (m)
Time: 3.63 (s), x: -2.39 (m), y: 4.88 (m)
Time: 3.73 (s), x: -2.39 (m), y: 4.92 (m)
Time: 3.84 (s), x: -2.40 (m), y: 4.97 (m)
Time: 3.95 (s), x: -2.41 (m), y: 5.02 (m)
Time: 4.06 (s), x: -2.42 (m), y: 5.06 (m)
Time: 4.16 (s), x: -2.42 (m), y: 5.10 (m)
Time: 4.27 (s), x: -2.43 (m), y: 5.16 (m)
Time: 4.37 (s), x: -2.44 (m), y: 5.21 (m)
Time: 4.47 (s), x: -2.45 (m), y: 5.25 (m)
Time: 4.58 (s), x: -2.46 (m), y: 5.30 (m)
Time: 4.68 (s), x: -2.47 (m), y: 5.35 (m)
Time: 4.78 (s), x: -2.49 (m), y: 5.40 (m)
Time: 4.89 (s), x: -2.50 (m), y: 5.44 (m)
Time: 4.99 (s), x: -2.51 (m), y: 5.49 (m)
Time: 5.10 (s), x: -2.52 (m), y: 5.53 (m)
Time: 5.20 (s), x: -2.53 (m), y: 5.57 (m)
Time: 5.30 (s), x: -2.54 (m), y: 5.61 (m)
Time: 5.40 (s), x: -2.55 (m), y: 5.65 (m)
Time: 5.51 (s), x: -2.56 (m), y: 5.68 (m)
Time: 5.62 (s), x: -2.57 (m), y: 5.71 (m)
Time: 5.72 (s), x: -2.58 (m), y: 5.73 (m)
Time: 5.82 (s), x: -2.58 (m), y: 5.75 (m)
Time: 5.93 (s), x: -2.59 (m), y: 5.77 (m)
Time: 6.04 (s), x: -2.59 (m), y: 5.79 (m)
Time: 6.14 (s), x: -2.61 (m), y: 5.83 (m)
Time: 6.24 (s), x: -2.62 (m), y: 5.86 (m)
Time: 6.34 (s), x: -2.63 (m), y: 5.90 (m)
Time: 6.45 (s), x: -2.65 (m), y: 5.95 (m)
Time: 6.55 (s), x: -2.66 (m), y: 5.99 (m)
Time: 6.66 (s), x: -2.67 (m), y: 6.01 (m)
Time: 6.76 (s), x: -2.68 (m), y: 6.06 (m)
Time: 6.86 (s), x: -2.70 (m), y: 6.11 (m)
Time: 6.96 (s), x: -2.71 (m), y: 6.16 (m)
Time: 7.07 (s), x: -2.73 (m), y: 6.20 (m)
Time: 7.18 (s), x: -2.74 (m), y: 6.25 (m)
Time: 7.29 (s), x: -2.75 (m), y: 6.30 (m)
Time: 7.39 (s), x: -2.76 (m), y: 6.35 (m)
Time: 7.49 (s), x: -2.77 (m), y: 6.40 (m)
Time: 7.60 (s), x: -2.78 (m), y: 6.46 (m)
Time: 7.70 (s), x: -2.79 (m), y: 6.51 (m)
Time: 7.80 (s), x: -2.80 (m), y: 6.56 (m)
Time: 7.90 (s), x: -2.80 (m), y: 6.61 (m)
Time: 8.01 (s), x: -2.81 (m), y: 6.66 (m)
Time: 8.11 (s), x: -2.82 (m), y: 6.71 (m)
Time: 8.22 (s), x: -2.82 (m), y: 6.76 (m)
Time: 8.32 (s), x: -2.83 (m), y: 6.82 (m)
Time: 8.42 (s), x: -2.83 (m), y: 6.87 (m)
Time: 8.53 (s), x: -2.84 (m), y: 6.92 (m)
Time: 8.63 (s), x: -2.84 (m), y: 6.97 (m)
Time: 8.73 (s), x: -2.84 (m), y: 7.02 (m)
Time: 8.84 (s), x: -2.84 (m), y: 7.07 (m)
Time: 8.94 (s), x: -2.83 (m), y: 7.13 (m)
Time: 9.05 (s), x: -2.83 (m), y: 7.18 (m)
Time: 9.15 (s), x: -2.82 (m), y: 7.23 (m)
Time: 9.26 (s), x: -2.82 (m), y: 7.28 (m)
Time: 9.36 (s), x: -2.81 (m), y: 7.34 (m)
Time: 9.47 (s), x: -2.80 (m), y: 7.39 (m)
Time: 9.57 (s), x: -2.80 (m), y: 7.44 (m)
Time: 9.68 (s), x: -2.79 (m), y: 7.49 (m)
Time: 9.78 (s), x: -2.78 (m), y: 7.54 (m)
Time: 9.88 (s), x: -2.77 (m), y: 7.60 (m)
Time: 9.98 (s), x: -2.76 (m), y: 7.65 (m)
Time: 10.09 (s), x: -2.75 (m), y: 7.70 (m)
Time: 10.19 (s), x: -2.75 (m), y: 7.75 (m)
Time: 10.30 (s), x: -2.74 (m), y: 7.80 (m)
Time: 10.40 (s), x: -2.73 (m), y: 7.86 (m)
Time: 10.51 (s), x: -2.72 (m), y: 7.91 (m)
Time: 10.61 (s), x: -2.71 (m), y: 7.96 (m)
Time: 10.71 (s), x: -2.70 (m), y: 8.00 (m)
Time: 10.82 (s), x: -2.69 (m), y: 8.06 (m)
Time: 10.92 (s), x: -2.68 (m), y: 8.11 (m)
Time: 11.02 (s), x: -2.67 (m), y: 8.16 (m)
Time: 11.12 (s), x: -2.66 (m), y: 8.21 (m)
Time: 11.23 (s), x: -2.65 (m), y: 8.26 (m)
Time: 11.34 (s), x: -2.64 (m), y: 8.31 (m)
Time: 11.44 (s), x: -2.62 (m), y: 8.36 (m)
Time: 11.54 (s), x: -2.61 (m), y: 8.41 (m)
Time: 11.64 (s), x: -2.60 (m), y: 8.46 (m)
Time: 11.75 (s), x: -2.59 (m), y: 8.51 (m)
Time: 11.85 (s), x: -2.58 (m), y: 8.56 (m)
Time: 11.96 (s), x: -2.57 (m), y: 8.61 (m)
Time: 12.06 (s), x: -2.56 (m), y: 8.67 (m)
Time: 12.16 (s), x: -2.55 (m), y: 8.72 (m)
Time: 12.27 (s), x: -2.54 (m), y: 8.77 (m)
Time: 12.38 (s), x: -2.52 (m), y: 8.82 (m)
Time: 12.48 (s), x: -2.51 (m), y: 8.87 (m)
Time: 12.58 (s), x: -2.50 (m), y: 8.92 (m)
Time: 12.68 (s), x: -2.49 (m), y: 8.97 (m)
Time: 12.79 (s), x: -2.48 (m), y: 9.02 (m)
Time: 12.89 (s), x: -2.47 (m), y: 9.07 (m)
Time: 12.99 (s), x: -2.46 (m), y: 9.12 (m)
Time: 13.09 (s), x: -2.45 (m), y: 9.17 (m)
Time: 13.20 (s), x: -2.44 (m), y: 9.23 (m)
Time: 13.30 (s), x: -2.43 (m), y: 9.28 (m)
Time: 13.41 (s), x: -2.42 (m), y: 9.32 (m)
Time: 13.51 (s), x: -2.41 (m), y: 9.37 (m)
Time: 13.61 (s), x: -2.40 (m), y: 9.43 (m)
Time: 13.72 (s), x: -2.39 (m), y: 9.48 (m)
Time: 13.82 (s), x: -2.39 (m), y: 9.54 (m)
Time: 13.92 (s), x: -2.38 (m), y: 9.58 (m)
Time: 14.02 (s), x: -2.37 (m), y: 9.63 (m)
Time: 14.13 (s), x: -2.36 (m), y: 9.68 (m)
Time: 14.23 (s), x: -2.35 (m), y: 9.73 (m)
Time: 14.34 (s), x: -2.35 (m), y: 9.79 (m)
Time: 14.44 (s), x: -2.34 (m), y: 9.84 (m)
Time: 14.54 (s), x: -2.33 (m), y: 9.89 (m)
Time: 14.65 (s), x: -2.33 (m), y: 9.94 (m)
Time: 14.75 (s), x: -2.32 (m), y: 9.99 (m)
Time: 14.85 (s), x: -2.31 (m), y: 10.04 (m)
Time: 14.95 (s), x: -2.31 (m), y: 10.10 (m)
Time: 15.05 (s), x: -2.30 (m), y: 10.15 (m)
Time: 15.16 (s), x: -2.30 (m), y: 10.20 (m)
Time: 15.26 (s), x: -2.29 (m), y: 10.25 (m)
Time: 15.37 (s), x: -2.29 (m), y: 10.30 (m)
Time: 15.47 (s), x: -2.28 (m), y: 10.35 (m)
Time: 15.57 (s), x: -2.28 (m), y: 10.41 (m)
Time: 15.68 (s), x: -2.28 (m), y: 10.46 (m)
Time: 15.78 (s), x: -2.27 (m), y: 10.51 (m)
Time: 15.89 (s), x: -2.27 (m), y: 10.56 (m)
Time: 15.99 (s), x: -2.27 (m), y: 10.61 (m)
Time: 16.09 (s), x: -2.26 (m), y: 10.66 (m)
Time: 16.19 (s), x: -2.26 (m), y: 10.71 (m)
Time: 16.30 (s), x: -2.26 (m), y: 10.77 (m)
Time: 16.40 (s), x: -2.26 (m), y: 10.82 (m)
Time: 16.50 (s), x: -2.25 (m), y: 10.87 (m)
Time: 16.61 (s), x: -2.25 (m), y: 10.92 (m)
Time: 16.71 (s), x: -2.25 (m), y: 10.97 (m)
Time: 16.81 (s), x: -2.25 (m), y: 11.02 (m)
Time: 16.91 (s), x: -2.24 (m), y: 11.07 (m)
Time: 17.02 (s), x: -2.24 (m), y: 11.12 (m)
Time: 17.12 (s), x: -2.24 (m), y: 11.17 (m)
Time: 17.23 (s), x: -2.24 (m), y: 11.23 (m)
Time: 17.33 (s), x: -2.24 (m), y: 11.28 (m)
Time: 17.43 (s), x: -2.23 (m), y: 11.33 (m)
Time: 17.53 (s), x: -2.23 (m), y: 11.38 (m)
Time: 17.63 (s), x: -2.23 (m), y: 11.43 (m)
Time: 17.73 (s), x: -2.23 (m), y: 11.48 (m)
Time: 17.84 (s), x: -2.23 (m), y: 11.54 (m)
Time: 17.94 (s), x: -2.23 (m), y: 11.58 (m)
Time: 18.04 (s), x: -2.23 (m), y: 11.64 (m)
Time: 18.15 (s), x: -2.23 (m), y: 11.69 (m)
Time: 18.25 (s), x: -2.22 (m), y: 11.74 (m)
Time: 18.36 (s), x: -2.22 (m), y: 11.80 (m)
Time: 18.46 (s), x: -2.22 (m), y: 11.84 (m)
Time: 18.57 (s), x: -2.22 (m), y: 11.90 (m)
Time: 18.67 (s), x: -2.22 (m), y: 11.95 (m)
Time: 18.77 (s), x: -2.22 (m), y: 12.00 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 18.7720 (s)
Navigation metric: 0.2972
