🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w176.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_176.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.01 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.02 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.02 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.03 (m), y: 3.54 (m)
Time: 0.95 (s), x: -2.03 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.04 (m), y: 3.62 (m)
Time: 1.16 (s), x: -2.04 (m), y: 3.63 (m)
Time: 1.26 (s), x: -2.04 (m), y: 3.63 (m)
Time: 1.36 (s), x: -2.04 (m), y: 3.63 (m)
Time: 1.47 (s), x: -2.04 (m), y: 3.64 (m)
Time: 1.57 (s), x: -2.03 (m), y: 3.65 (m)
Time: 1.68 (s), x: -2.04 (m), y: 3.66 (m)
Time: 1.78 (s), x: -2.04 (m), y: 3.69 (m)
Time: 1.89 (s), x: -2.04 (m), y: 3.72 (m)
Time: 1.99 (s), x: -2.05 (m), y: 3.75 (m)
Time: 2.09 (s), x: -2.06 (m), y: 3.78 (m)
Time: 2.20 (s), x: -2.07 (m), y: 3.82 (m)
Time: 2.30 (s), x: -2.09 (m), y: 3.86 (m)
Time: 2.40 (s), x: -2.12 (m), y: 3.90 (m)
Time: 2.50 (s), x: -2.16 (m), y: 3.94 (m)
Time: 2.60 (s), x: -2.20 (m), y: 3.97 (m)
Time: 2.71 (s), x: -2.23 (m), y: 3.98 (m)
Time: 2.81 (s), x: -2.27 (m), y: 3.98 (m)
Time: 2.91 (s), x: -2.33 (m), y: 3.98 (m)
Time: 3.02 (s), x: -2.42 (m), y: 3.98 (m)
Time: 3.12 (s), x: -2.52 (m), y: 3.98 (m)
Time: 3.22 (s), x: -2.63 (m), y: 3.99 (m)
Time: 3.32 (s), x: -2.73 (m), y: 3.98 (m)
Time: 3.43 (s), x: -2.84 (m), y: 3.97 (m)
Time: 3.54 (s), x: -2.93 (m), y: 3.94 (m)
Time: 3.65 (s), x: -3.02 (m), y: 3.89 (m)
Time: 3.75 (s), x: -3.08 (m), y: 3.85 (m)
Time: 3.86 (s), x: -3.15 (m), y: 3.79 (m)
Time: 3.96 (s), x: -3.20 (m), y: 3.74 (m)
Time: 4.07 (s), x: -3.26 (m), y: 3.68 (m)
Time: 4.17 (s), x: -3.29 (m), y: 3.63 (m)
Time: 4.27 (s), x: -3.34 (m), y: 3.55 (m)
Time: 4.38 (s), x: -3.39 (m), y: 3.46 (m)
Time: 4.48 (s), x: -3.44 (m), y: 3.37 (m)
Time: 4.58 (s), x: -3.49 (m), y: 3.26 (m)
Time: 4.68 (s), x: -3.53 (m), y: 3.17 (m)
Time: 4.78 (s), x: -3.58 (m), y: 3.07 (m)
Time: 4.88 (s), x: -3.62 (m), y: 2.98 (m)
Time: 4.99 (s), x: -3.65 (m), y: 2.91 (m)
Time: 5.09 (s), x: -3.67 (m), y: 2.85 (m)
Time: 5.19 (s), x: -3.70 (m), y: 2.79 (m)
Time: 5.30 (s), x: -3.72 (m), y: 2.72 (m)
Time: 5.40 (s), x: -3.75 (m), y: 2.64 (m)
Time: 5.50 (s), x: -3.77 (m), y: 2.57 (m)
Time: 5.61 (s), x: -3.80 (m), y: 2.50 (m)
Time: 5.71 (s), x: -3.82 (m), y: 2.44 (m)
Time: 5.82 (s), x: -3.83 (m), y: 2.37 (m)
Time: 5.92 (s), x: -3.85 (m), y: 2.32 (m)
Time: 6.03 (s), x: -3.85 (m), y: 2.27 (m)
Time: 6.14 (s), x: -3.86 (m), y: 2.23 (m)
Time: 6.24 (s), x: -3.86 (m), y: 2.22 (m)
Time: 6.34 (s), x: -3.87 (m), y: 2.22 (m)
Time: 6.45 (s), x: -3.87 (m), y: 2.22 (m)
Time: 6.55 (s), x: -3.87 (m), y: 2.22 (m)
Time: 6.66 (s), x: -3.88 (m), y: 2.21 (m)
Time: 6.76 (s), x: -3.89 (m), y: 2.21 (m)
Time: 6.86 (s), x: -3.91 (m), y: 2.20 (m)
Time: 6.97 (s), x: -3.93 (m), y: 2.19 (m)
Time: 7.07 (s), x: -3.95 (m), y: 2.18 (m)
Time: 7.17 (s), x: -3.96 (m), y: 2.16 (m)
Time: 7.28 (s), x: -3.95 (m), y: 2.16 (m)
Time: 7.38 (s), x: -3.95 (m), y: 2.15 (m)
Time: 7.49 (s), x: -3.93 (m), y: 2.15 (m)
Time: 7.59 (s), x: -3.92 (m), y: 2.15 (m)
Time: 7.70 (s), x: -3.91 (m), y: 2.17 (m)
Time: 7.80 (s), x: -3.91 (m), y: 2.23 (m)
Time: 7.91 (s), x: -3.92 (m), y: 2.33 (m)
Time: 8.01 (s), x: -3.93 (m), y: 2.42 (m)
Time: 8.12 (s), x: -3.94 (m), y: 2.51 (m)
Time: 8.22 (s), x: -3.95 (m), y: 2.59 (m)
Time: 8.33 (s), x: -3.95 (m), y: 2.67 (m)
Time: 8.44 (s), x: -3.96 (m), y: 2.77 (m)
Time: 8.54 (s), x: -3.97 (m), y: 2.86 (m)
Time: 8.65 (s), x: -3.97 (m), y: 2.94 (m)
Time: 8.75 (s), x: -3.97 (m), y: 3.02 (m)
Time: 8.86 (s), x: -3.98 (m), y: 3.12 (m)
Time: 8.96 (s), x: -3.98 (m), y: 3.21 (m)
Time: 9.06 (s), x: -3.99 (m), y: 3.30 (m)
Time: 9.17 (s), x: -3.99 (m), y: 3.38 (m)
Time: 9.27 (s), x: -4.00 (m), y: 3.48 (m)
Time: 9.38 (s), x: -4.00 (m), y: 3.56 (m)
Time: 9.48 (s), x: -4.00 (m), y: 3.65 (m)
Time: 9.59 (s), x: -4.00 (m), y: 3.72 (m)
Time: 9.69 (s), x: -4.01 (m), y: 3.81 (m)
Time: 9.79 (s), x: -4.01 (m), y: 3.90 (m)
Time: 9.90 (s), x: -4.01 (m), y: 3.99 (m)
Time: 10.01 (s), x: -4.01 (m), y: 4.07 (m)
Time: 10.12 (s), x: -4.00 (m), y: 4.17 (m)
Time: 10.22 (s), x: -4.00 (m), y: 4.27 (m)
Time: 10.32 (s), x: -4.00 (m), y: 4.36 (m)
Time: 10.43 (s), x: -4.00 (m), y: 4.45 (m)
Time: 10.53 (s), x: -3.99 (m), y: 4.55 (m)
Time: 10.64 (s), x: -3.98 (m), y: 4.65 (m)
Time: 10.74 (s), x: -3.98 (m), y: 4.72 (m)
Time: 10.84 (s), x: -3.97 (m), y: 4.79 (m)
Time: 10.95 (s), x: -3.96 (m), y: 4.86 (m)
Time: 11.05 (s), x: -3.96 (m), y: 4.94 (m)
Time: 11.15 (s), x: -3.95 (m), y: 5.00 (m)
Time: 11.26 (s), x: -3.95 (m), y: 5.07 (m)
Time: 11.36 (s), x: -3.94 (m), y: 5.13 (m)
Time: 11.46 (s), x: -3.94 (m), y: 5.18 (m)
Time: 11.57 (s), x: -3.93 (m), y: 5.23 (m)
Time: 11.67 (s), x: -3.93 (m), y: 5.26 (m)
Time: 11.78 (s), x: -3.93 (m), y: 5.29 (m)
Time: 11.88 (s), x: -3.93 (m), y: 5.32 (m)
Time: 11.99 (s), x: -3.93 (m), y: 5.35 (m)
Time: 12.09 (s), x: -3.93 (m), y: 5.37 (m)
Time: 12.20 (s), x: -3.92 (m), y: 5.40 (m)
Time: 12.30 (s), x: -3.92 (m), y: 5.43 (m)
Time: 12.40 (s), x: -3.92 (m), y: 5.49 (m)
Time: 12.50 (s), x: -3.91 (m), y: 5.56 (m)
Time: 12.61 (s), x: -3.90 (m), y: 5.64 (m)
Time: 12.72 (s), x: -3.89 (m), y: 5.74 (m)
Time: 12.82 (s), x: -3.88 (m), y: 5.85 (m)
Time: 12.92 (s), x: -3.87 (m), y: 5.94 (m)
Time: 13.03 (s), x: -3.87 (m), y: 6.01 (m)
Time: 13.14 (s), x: -3.86 (m), y: 6.09 (m)
Time: 13.24 (s), x: -3.85 (m), y: 6.17 (m)
Time: 13.35 (s), x: -3.84 (m), y: 6.25 (m)
Time: 13.45 (s), x: -3.82 (m), y: 6.32 (m)
Time: 13.55 (s), x: -3.81 (m), y: 6.38 (m)
Time: 13.66 (s), x: -3.80 (m), y: 6.46 (m)
Time: 13.76 (s), x: -3.78 (m), y: 6.53 (m)
Time: 13.86 (s), x: -3.76 (m), y: 6.60 (m)
Time: 13.96 (s), x: -3.74 (m), y: 6.66 (m)
Time: 14.06 (s), x: -3.72 (m), y: 6.74 (m)
Time: 14.17 (s), x: -3.69 (m), y: 6.83 (m)
Time: 14.27 (s), x: -3.66 (m), y: 6.93 (m)
Time: 14.38 (s), x: -3.63 (m), y: 7.06 (m)
