🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w33.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_33.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.09 (m), y: 3.31 (m)
Time: 0.63 (s), x: -2.13 (m), y: 3.34 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.37 (m)
Time: 0.84 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.05 (s), x: -2.35 (m), y: 3.38 (m)
Time: 1.15 (s), x: -2.39 (m), y: 3.37 (m)
Time: 1.26 (s), x: -2.43 (m), y: 3.35 (m)
Time: 1.36 (s), x: -2.45 (m), y: 3.34 (m)
Time: 1.46 (s), x: -2.46 (m), y: 3.33 (m)
Time: 1.57 (s), x: -2.46 (m), y: 3.33 (m)
Time: 1.67 (s), x: -2.46 (m), y: 3.33 (m)
Time: 1.77 (s), x: -2.47 (m), y: 3.33 (m)
Time: 1.88 (s), x: -2.50 (m), y: 3.31 (m)
Time: 1.98 (s), x: -2.54 (m), y: 3.29 (m)
Time: 2.08 (s), x: -2.59 (m), y: 3.26 (m)
Time: 2.18 (s), x: -2.63 (m), y: 3.25 (m)
Time: 2.28 (s), x: -2.68 (m), y: 3.22 (m)
Time: 2.38 (s), x: -2.73 (m), y: 3.20 (m)
Time: 2.49 (s), x: -2.78 (m), y: 3.18 (m)
Time: 2.59 (s), x: -2.82 (m), y: 3.16 (m)
Time: 2.69 (s), x: -2.84 (m), y: 3.16 (m)
Time: 2.80 (s), x: -2.87 (m), y: 3.13 (m)
Time: 2.90 (s), x: -2.91 (m), y: 3.11 (m)
Time: 3.01 (s), x: -2.93 (m), y: 3.09 (m)
Time: 3.11 (s), x: -2.93 (m), y: 3.07 (m)
Time: 3.21 (s), x: -2.93 (m), y: 3.06 (m)
Time: 3.31 (s), x: -2.94 (m), y: 3.05 (m)
Time: 3.42 (s), x: -2.94 (m), y: 3.04 (m)
Time: 3.52 (s), x: -2.92 (m), y: 3.03 (m)
Time: 3.62 (s), x: -2.93 (m), y: 3.01 (m)
Time: 3.72 (s), x: -2.92 (m), y: 2.98 (m)
Time: 3.83 (s), x: -2.92 (m), y: 2.95 (m)
Time: 3.93 (s), x: -2.93 (m), y: 2.94 (m)
Time: 4.04 (s), x: -2.95 (m), y: 2.94 (m)
Time: 4.14 (s), x: -2.96 (m), y: 2.95 (m)
Time: 4.25 (s), x: -2.97 (m), y: 2.95 (m)
Time: 4.35 (s), x: -2.97 (m), y: 2.98 (m)
Time: 4.46 (s), x: -2.99 (m), y: 3.04 (m)
Time: 4.56 (s), x: -3.00 (m), y: 3.13 (m)
Time: 4.66 (s), x: -3.03 (m), y: 3.25 (m)
Time: 4.76 (s), x: -3.06 (m), y: 3.41 (m)
Time: 4.86 (s), x: -3.10 (m), y: 3.57 (m)
Time: 4.96 (s), x: -3.14 (m), y: 3.72 (m)
Time: 5.07 (s), x: -3.19 (m), y: 3.88 (m)
Time: 5.17 (s), x: -3.26 (m), y: 4.02 (m)
Time: 5.28 (s), x: -3.32 (m), y: 4.15 (m)
Time: 5.38 (s), x: -3.37 (m), y: 4.24 (m)
Time: 5.49 (s), x: -3.41 (m), y: 4.31 (m)
Time: 5.59 (s), x: -3.43 (m), y: 4.35 (m)
Time: 5.69 (s), x: -3.46 (m), y: 4.41 (m)
Time: 5.80 (s), x: -3.48 (m), y: 4.46 (m)
Time: 5.90 (s), x: -3.49 (m), y: 4.52 (m)
Time: 6.00 (s), x: -3.51 (m), y: 4.57 (m)
Time: 6.11 (s), x: -3.52 (m), y: 4.63 (m)
Time: 6.21 (s), x: -3.52 (m), y: 4.68 (m)
Time: 6.32 (s), x: -3.54 (m), y: 4.71 (m)
Time: 6.42 (s), x: -3.57 (m), y: 4.74 (m)
Time: 6.52 (s), x: -3.60 (m), y: 4.75 (m)
Time: 6.62 (s), x: -3.63 (m), y: 4.75 (m)
Time: 6.72 (s), x: -3.64 (m), y: 4.75 (m)
Time: 6.83 (s), x: -3.64 (m), y: 4.74 (m)
Time: 6.94 (s), x: -3.63 (m), y: 4.69 (m)
Time: 7.04 (s), x: -3.62 (m), y: 4.62 (m)
Time: 7.14 (s), x: -3.59 (m), y: 4.51 (m)
Time: 7.24 (s), x: -3.56 (m), y: 4.37 (m)
Time: 7.34 (s), x: -3.53 (m), y: 4.22 (m)
Time: 7.45 (s), x: -3.50 (m), y: 4.06 (m)
Time: 7.55 (s), x: -3.47 (m), y: 3.90 (m)
Time: 7.66 (s), x: -3.45 (m), y: 3.73 (m)
Time: 7.76 (s), x: -3.45 (m), y: 3.56 (m)
Time: 7.86 (s), x: -3.47 (m), y: 3.39 (m)
Time: 7.96 (s), x: -3.52 (m), y: 3.21 (m)
Time: 8.06 (s), x: -3.57 (m), y: 3.04 (m)
Time: 8.17 (s), x: -3.62 (m), y: 2.87 (m)
Time: 8.27 (s), x: -3.68 (m), y: 2.70 (m)
Time: 8.37 (s), x: -3.74 (m), y: 2.53 (m)
Time: 8.47 (s), x: -3.78 (m), y: 2.37 (m)
Time: 8.57 (s), x: -3.83 (m), y: 2.19 (m)
Time: 8.67 (s), x: -3.87 (m), y: 2.02 (m)
Time: 8.77 (s), x: -3.91 (m), y: 1.86 (m)
Time: 8.88 (s), x: -3.94 (m), y: 1.70 (m)
Time: 8.98 (s), x: -3.97 (m), y: 1.56 (m)
Time: 9.08 (s), x: -4.00 (m), y: 1.42 (m)
Time: 9.18 (s), x: -4.03 (m), y: 1.30 (m)
Time: 9.28 (s), x: -4.05 (m), y: 1.19 (m)
Time: 9.38 (s), x: -4.06 (m), y: 1.08 (m)
Time: 9.49 (s), x: -4.08 (m), y: 0.98 (m)
Time: 9.59 (s), x: -4.10 (m), y: 0.88 (m)
Time: 9.69 (s), x: -4.11 (m), y: 0.80 (m)
Time: 9.79 (s), x: -4.12 (m), y: 0.75 (m)
Time: 9.89 (s), x: -4.11 (m), y: 0.76 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.8910 (s)
Navigation metric: 0.0000
