🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w12.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_12.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.34 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.49 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.64 (m)
Time: 0.63 (s), x: -2.02 (m), y: 3.78 (m)
Time: 0.74 (s), x: -2.03 (m), y: 3.89 (m)
Time: 0.84 (s), x: -2.03 (m), y: 3.98 (m)
Time: 0.95 (s), x: -2.03 (m), y: 4.06 (m)
Time: 1.05 (s), x: -2.04 (m), y: 4.11 (m)
Time: 1.16 (s), x: -2.05 (m), y: 4.18 (m)
Time: 1.26 (s), x: -2.05 (m), y: 4.23 (m)
Time: 1.36 (s), x: -2.05 (m), y: 4.27 (m)
Time: 1.47 (s), x: -2.06 (m), y: 4.32 (m)
Time: 1.58 (s), x: -2.07 (m), y: 4.39 (m)
Time: 1.68 (s), x: -2.08 (m), y: 4.46 (m)
Time: 1.79 (s), x: -2.09 (m), y: 4.52 (m)
Time: 1.89 (s), x: -2.10 (m), y: 4.56 (m)
Time: 1.99 (s), x: -2.10 (m), y: 4.60 (m)
Time: 2.09 (s), x: -2.11 (m), y: 4.62 (m)
Time: 2.20 (s), x: -2.11 (m), y: 4.64 (m)
Time: 2.31 (s), x: -2.12 (m), y: 4.68 (m)
Time: 2.41 (s), x: -2.12 (m), y: 4.70 (m)
Time: 2.51 (s), x: -2.13 (m), y: 4.72 (m)
Time: 2.61 (s), x: -2.13 (m), y: 4.74 (m)
Time: 2.72 (s), x: -2.14 (m), y: 4.77 (m)
Time: 2.82 (s), x: -2.15 (m), y: 4.81 (m)
Time: 2.92 (s), x: -2.16 (m), y: 4.84 (m)
Time: 3.02 (s), x: -2.17 (m), y: 4.87 (m)
Time: 3.13 (s), x: -2.18 (m), y: 4.91 (m)
Time: 3.23 (s), x: -2.21 (m), y: 4.98 (m)
Time: 3.34 (s), x: -2.24 (m), y: 5.09 (m)
Time: 3.44 (s), x: -2.28 (m), y: 5.24 (m)
Time: 3.54 (s), x: -2.33 (m), y: 5.38 (m)
Time: 3.64 (s), x: -2.37 (m), y: 5.52 (m)
Time: 3.75 (s), x: -2.40 (m), y: 5.63 (m)
Time: 3.85 (s), x: -2.43 (m), y: 5.70 (m)
Time: 3.96 (s), x: -2.44 (m), y: 5.73 (m)
Time: 4.06 (s), x: -2.43 (m), y: 5.75 (m)
Time: 4.16 (s), x: -2.43 (m), y: 5.77 (m)
Time: 4.27 (s), x: -2.43 (m), y: 5.80 (m)
Time: 4.37 (s), x: -2.42 (m), y: 5.82 (m)
Time: 4.47 (s), x: -2.41 (m), y: 5.84 (m)
Time: 4.57 (s), x: -2.41 (m), y: 5.86 (m)
Time: 4.67 (s), x: -2.40 (m), y: 5.88 (m)
Time: 4.78 (s), x: -2.39 (m), y: 5.90 (m)
Time: 4.88 (s), x: -2.39 (m), y: 5.92 (m)
Time: 4.98 (s), x: -2.38 (m), y: 5.94 (m)
Time: 5.08 (s), x: -2.37 (m), y: 5.98 (m)
Time: 5.19 (s), x: -2.34 (m), y: 6.06 (m)
Time: 5.30 (s), x: -2.31 (m), y: 6.15 (m)
Time: 5.40 (s), x: -2.28 (m), y: 6.26 (m)
Time: 5.50 (s), x: -2.25 (m), y: 6.35 (m)
Time: 5.60 (s), x: -2.22 (m), y: 6.46 (m)
Time: 5.71 (s), x: -2.20 (m), y: 6.57 (m)
Time: 5.81 (s), x: -2.18 (m), y: 6.66 (m)
Time: 5.91 (s), x: -2.17 (m), y: 6.71 (m)
Time: 6.02 (s), x: -2.17 (m), y: 6.76 (m)
Time: 6.13 (s), x: -2.17 (m), y: 6.81 (m)
Time: 6.23 (s), x: -2.17 (m), y: 6.85 (m)
Time: 6.34 (s), x: -2.17 (m), y: 6.89 (m)
Time: 6.44 (s), x: -2.16 (m), y: 6.92 (m)
Time: 6.54 (s), x: -2.15 (m), y: 6.95 (m)
Time: 6.65 (s), x: -2.13 (m), y: 6.99 (m)
Time: 6.75 (s), x: -2.12 (m), y: 7.02 (m)
Time: 6.85 (s), x: -2.10 (m), y: 7.06 (m)
Time: 6.95 (s), x: -2.09 (m), y: 7.09 (m)
Time: 7.06 (s), x: -2.08 (m), y: 7.12 (m)
Time: 7.16 (s), x: -2.07 (m), y: 7.13 (m)
Time: 7.26 (s), x: -2.07 (m), y: 7.14 (m)
Time: 7.37 (s), x: -2.06 (m), y: 7.14 (m)
Time: 7.47 (s), x: -2.07 (m), y: 7.15 (m)
Time: 7.57 (s), x: -2.07 (m), y: 7.15 (m)
Time: 7.68 (s), x: -2.08 (m), y: 7.15 (m)
Time: 7.79 (s), x: -2.07 (m), y: 7.17 (m)
Time: 7.89 (s), x: -2.04 (m), y: 7.21 (m)
Time: 7.99 (s), x: -2.01 (m), y: 7.25 (m)
Time: 8.09 (s), x: -1.99 (m), y: 7.29 (m)
Time: 8.20 (s), x: -1.96 (m), y: 7.33 (m)
Time: 8.30 (s), x: -1.93 (m), y: 7.37 (m)
Time: 8.41 (s), x: -1.90 (m), y: 7.40 (m)
Time: 8.51 (s), x: -1.89 (m), y: 7.43 (m)
Time: 8.62 (s), x: -1.86 (m), y: 7.46 (m)
Time: 8.72 (s), x: -1.83 (m), y: 7.51 (m)
Time: 8.82 (s), x: -1.81 (m), y: 7.54 (m)
Time: 8.92 (s), x: -1.81 (m), y: 7.55 (m)
Time: 9.02 (s), x: -1.82 (m), y: 7.55 (m)
Time: 9.13 (s), x: -1.83 (m), y: 7.54 (m)
Time: 9.24 (s), x: -1.82 (m), y: 7.56 (m)
Time: 9.34 (s), x: -1.82 (m), y: 7.56 (m)
Time: 9.45 (s), x: -1.84 (m), y: 7.53 (m)
Time: 9.56 (s), x: -1.85 (m), y: 7.52 (m)
Time: 9.66 (s), x: -1.88 (m), y: 7.49 (m)
Time: 9.77 (s), x: -1.89 (m), y: 7.47 (m)
Time: 9.87 (s), x: -1.89 (m), y: 7.47 (m)
Time: 9.98 (s), x: -1.88 (m), y: 7.48 (m)
Time: 10.08 (s), x: -1.88 (m), y: 7.48 (m)
Time: 10.18 (s), x: -1.87 (m), y: 7.49 (m)
Time: 10.28 (s), x: -1.87 (m), y: 7.50 (m)
Time: 10.39 (s), x: -1.84 (m), y: 7.52 (m)
Time: 10.49 (s), x: -1.80 (m), y: 7.55 (m)
Time: 10.60 (s), x: -1.75 (m), y: 7.60 (m)
Time: 10.70 (s), x: -1.69 (m), y: 7.67 (m)
Time: 10.81 (s), x: -1.61 (m), y: 7.75 (m)
Time: 10.91 (s), x: -1.51 (m), y: 7.85 (m)
Time: 11.02 (s), x: -1.38 (m), y: 7.98 (m)
Time: 11.12 (s), x: -1.25 (m), y: 8.12 (m)
Time: 11.23 (s), x: -1.13 (m), y: 8.24 (m)
Time: 11.33 (s), x: -1.01 (m), y: 8.40 (m)
Time: 11.43 (s), x: -0.91 (m), y: 8.56 (m)
Time: 11.54 (s), x: -0.84 (m), y: 8.72 (m)
Time: 11.64 (s), x: -0.80 (m), y: 8.92 (m)
Time: 11.75 (s), x: -0.78 (m), y: 9.12 (m)
Time: 11.85 (s), x: -0.78 (m), y: 9.33 (m)
Time: 11.95 (s), x: -0.80 (m), y: 9.53 (m)
Time: 12.06 (s), x: -0.82 (m), y: 9.73 (m)
Time: 12.16 (s), x: -0.86 (m), y: 9.93 (m)
Time: 12.26 (s), x: -0.91 (m), y: 10.11 (m)
Time: 12.37 (s), x: -0.95 (m), y: 10.29 (m)
Time: 12.47 (s), x: -1.00 (m), y: 10.45 (m)
Time: 12.58 (s), x: -1.06 (m), y: 10.60 (m)
Time: 12.68 (s), x: -1.10 (m), y: 10.72 (m)
Time: 12.78 (s), x: -1.15 (m), y: 10.85 (m)
Time: 12.89 (s), x: -1.20 (m), y: 10.96 (m)
Time: 12.99 (s), x: -1.25 (m), y: 11.08 (m)
Time: 13.10 (s), x: -1.30 (m), y: 11.18 (m)
Time: 13.20 (s), x: -1.35 (m), y: 11.28 (m)
Time: 13.31 (s), x: -1.39 (m), y: 11.37 (m)
Time: 13.41 (s), x: -1.44 (m), y: 11.46 (m)
Time: 13.52 (s), x: -1.48 (m), y: 11.54 (m)
Time: 13.62 (s), x: -1.52 (m), y: 11.62 (m)
Time: 13.72 (s), x: -1.56 (m), y: 11.69 (m)
Time: 13.83 (s), x: -1.60 (m), y: 11.76 (m)
Time: 13.93 (s), x: -1.64 (m), y: 11.82 (m)
Time: 14.04 (s), x: -1.67 (m), y: 11.89 (m)
Time: 14.14 (s), x: -1.71 (m), y: 11.95 (m)
Time: 14.25 (s), x: -1.74 (m), y: 12.00 (m)
Time: 14.36 (s), x: -1.78 (m), y: 12.05 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 14.3600 (s)
Navigation metric: 0.2500
