🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w270.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_270.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.20 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.31 (s), x: -2.25 (m), y: 3.76 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.25 (m), y: 3.86 (m)
Time: 1.63 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.73 (s), x: -2.24 (m), y: 3.97 (m)
Time: 1.84 (s), x: -2.24 (m), y: 4.02 (m)
Time: 1.95 (s), x: -2.23 (m), y: 4.08 (m)
Time: 2.06 (s), x: -2.23 (m), y: 4.13 (m)
Time: 2.16 (s), x: -2.22 (m), y: 4.18 (m)
Time: 2.27 (s), x: -2.21 (m), y: 4.24 (m)
Time: 2.38 (s), x: -2.20 (m), y: 4.29 (m)
Time: 2.49 (s), x: -2.19 (m), y: 4.36 (m)
Time: 2.59 (s), x: -2.18 (m), y: 4.42 (m)
Time: 2.70 (s), x: -2.17 (m), y: 4.48 (m)
Time: 2.81 (s), x: -2.16 (m), y: 4.53 (m)
Time: 2.91 (s), x: -2.16 (m), y: 4.58 (m)
Time: 3.02 (s), x: -2.16 (m), y: 4.64 (m)
Time: 3.13 (s), x: -2.17 (m), y: 4.71 (m)
Time: 3.24 (s), x: -2.17 (m), y: 4.77 (m)
Time: 3.35 (s), x: -2.18 (m), y: 4.82 (m)
Time: 3.45 (s), x: -2.19 (m), y: 4.87 (m)
Time: 3.56 (s), x: -2.19 (m), y: 4.93 (m)
Time: 3.67 (s), x: -2.18 (m), y: 4.97 (m)
Time: 3.77 (s), x: -2.18 (m), y: 5.02 (m)
Time: 3.88 (s), x: -2.17 (m), y: 5.07 (m)
Time: 3.99 (s), x: -2.16 (m), y: 5.13 (m)
Time: 4.09 (s), x: -2.16 (m), y: 5.19 (m)
Time: 4.20 (s), x: -2.16 (m), y: 5.24 (m)
Time: 4.31 (s), x: -2.16 (m), y: 5.28 (m)
Time: 4.42 (s), x: -2.16 (m), y: 5.30 (m)
Time: 4.53 (s), x: -2.17 (m), y: 5.33 (m)
Time: 4.63 (s), x: -2.18 (m), y: 5.35 (m)
Time: 4.74 (s), x: -2.18 (m), y: 5.38 (m)
Time: 4.85 (s), x: -2.18 (m), y: 5.40 (m)
Time: 4.96 (s), x: -2.18 (m), y: 5.42 (m)
Time: 5.06 (s), x: -2.18 (m), y: 5.44 (m)
Time: 5.17 (s), x: -2.17 (m), y: 5.45 (m)
Time: 5.28 (s), x: -2.17 (m), y: 5.46 (m)
Time: 5.38 (s), x: -2.17 (m), y: 5.46 (m)
Time: 5.49 (s), x: -2.17 (m), y: 5.47 (m)
Time: 5.60 (s), x: -2.17 (m), y: 5.48 (m)
Time: 5.71 (s), x: -2.16 (m), y: 5.49 (m)
Time: 5.81 (s), x: -2.16 (m), y: 5.50 (m)
Time: 5.92 (s), x: -2.16 (m), y: 5.50 (m)
Time: 6.03 (s), x: -2.16 (m), y: 5.51 (m)
Time: 6.13 (s), x: -2.16 (m), y: 5.51 (m)
Time: 6.24 (s), x: -2.17 (m), y: 5.52 (m)
Time: 6.35 (s), x: -2.17 (m), y: 5.53 (m)
Time: 6.46 (s), x: -2.17 (m), y: 5.53 (m)
Time: 6.56 (s), x: -2.16 (m), y: 5.54 (m)
Time: 6.67 (s), x: -2.14 (m), y: 5.54 (m)
Time: 6.78 (s), x: -2.12 (m), y: 5.55 (m)
Time: 6.88 (s), x: -2.10 (m), y: 5.56 (m)
Time: 6.99 (s), x: -2.08 (m), y: 5.57 (m)
Time: 7.10 (s), x: -2.06 (m), y: 5.58 (m)
Time: 7.21 (s), x: -2.04 (m), y: 5.59 (m)
Time: 7.31 (s), x: -2.03 (m), y: 5.60 (m)
Time: 7.42 (s), x: -2.01 (m), y: 5.60 (m)
Time: 7.53 (s), x: -2.00 (m), y: 5.61 (m)
Time: 7.64 (s), x: -1.99 (m), y: 5.61 (m)
Time: 7.75 (s), x: -1.98 (m), y: 5.62 (m)
Time: 7.86 (s), x: -1.98 (m), y: 5.62 (m)
Time: 7.96 (s), x: -1.97 (m), y: 5.63 (m)
Time: 8.07 (s), x: -1.96 (m), y: 5.63 (m)
Time: 8.18 (s), x: -1.95 (m), y: 5.64 (m)
Time: 8.29 (s), x: -1.94 (m), y: 5.64 (m)
Time: 8.39 (s), x: -1.93 (m), y: 5.64 (m)
Time: 8.50 (s), x: -1.92 (m), y: 5.65 (m)
Time: 8.61 (s), x: -1.90 (m), y: 5.65 (m)
Time: 8.72 (s), x: -1.89 (m), y: 5.66 (m)
Time: 8.83 (s), x: -1.89 (m), y: 5.66 (m)
Time: 8.93 (s), x: -1.88 (m), y: 5.67 (m)
Time: 9.04 (s), x: -1.87 (m), y: 5.67 (m)
Time: 9.15 (s), x: -1.86 (m), y: 5.68 (m)
Time: 9.26 (s), x: -1.84 (m), y: 5.68 (m)
Time: 9.37 (s), x: -1.84 (m), y: 5.69 (m)
Time: 9.47 (s), x: -1.83 (m), y: 5.69 (m)
Time: 9.58 (s), x: -1.82 (m), y: 5.70 (m)
Time: 9.69 (s), x: -1.81 (m), y: 5.70 (m)
Time: 9.80 (s), x: -1.80 (m), y: 5.71 (m)
Time: 9.91 (s), x: -1.80 (m), y: 5.72 (m)
Time: 10.01 (s), x: -1.79 (m), y: 5.72 (m)
Time: 10.12 (s), x: -1.78 (m), y: 5.73 (m)
Time: 10.23 (s), x: -1.77 (m), y: 5.73 (m)
Time: 10.34 (s), x: -1.77 (m), y: 5.73 (m)
Time: 10.44 (s), x: -1.76 (m), y: 5.74 (m)
Time: 10.55 (s), x: -1.75 (m), y: 5.75 (m)
Time: 10.66 (s), x: -1.74 (m), y: 5.75 (m)
Time: 10.77 (s), x: -1.73 (m), y: 5.77 (m)
Time: 10.87 (s), x: -1.72 (m), y: 5.77 (m)
Time: 10.98 (s), x: -1.70 (m), y: 5.79 (m)
Time: 11.09 (s), x: -1.69 (m), y: 5.80 (m)
Time: 11.19 (s), x: -1.68 (m), y: 5.81 (m)
Time: 11.30 (s), x: -1.67 (m), y: 5.82 (m)
Time: 11.41 (s), x: -1.66 (m), y: 5.83 (m)
Time: 11.52 (s), x: -1.65 (m), y: 5.84 (m)
Time: 11.62 (s), x: -1.65 (m), y: 5.85 (m)
Time: 11.73 (s), x: -1.64 (m), y: 5.85 (m)
Time: 11.84 (s), x: -1.64 (m), y: 5.86 (m)
