🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w167.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_167.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.24 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.10 (m), y: 3.38 (m)
Time: 0.73 (s), x: -2.15 (m), y: 3.41 (m)
Time: 0.84 (s), x: -2.20 (m), y: 3.43 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.44 (m)
Time: 1.04 (s), x: -2.28 (m), y: 3.46 (m)
Time: 1.15 (s), x: -2.29 (m), y: 3.47 (m)
Time: 1.25 (s), x: -2.29 (m), y: 3.47 (m)
Time: 1.35 (s), x: -2.29 (m), y: 3.47 (m)
Time: 1.45 (s), x: -2.29 (m), y: 3.47 (m)
Time: 1.56 (s), x: -2.29 (m), y: 3.47 (m)
Time: 1.66 (s), x: -2.32 (m), y: 3.47 (m)
Time: 1.76 (s), x: -2.35 (m), y: 3.48 (m)
Time: 1.86 (s), x: -2.39 (m), y: 3.49 (m)
Time: 1.96 (s), x: -2.44 (m), y: 3.50 (m)
Time: 2.07 (s), x: -2.50 (m), y: 3.52 (m)
Time: 2.18 (s), x: -2.55 (m), y: 3.52 (m)
Time: 2.28 (s), x: -2.61 (m), y: 3.51 (m)
Time: 2.39 (s), x: -2.67 (m), y: 3.49 (m)
Time: 2.49 (s), x: -2.72 (m), y: 3.48 (m)
Time: 2.59 (s), x: -2.76 (m), y: 3.46 (m)
Time: 2.70 (s), x: -2.81 (m), y: 3.44 (m)
Time: 2.80 (s), x: -2.86 (m), y: 3.41 (m)
Time: 2.90 (s), x: -2.90 (m), y: 3.39 (m)
Time: 3.01 (s), x: -2.94 (m), y: 3.35 (m)
Time: 3.11 (s), x: -2.98 (m), y: 3.31 (m)
Time: 3.22 (s), x: -3.02 (m), y: 3.28 (m)
Time: 3.32 (s), x: -3.06 (m), y: 3.24 (m)
Time: 3.42 (s), x: -3.10 (m), y: 3.19 (m)
Time: 3.52 (s), x: -3.15 (m), y: 3.12 (m)
Time: 3.63 (s), x: -3.23 (m), y: 3.02 (m)
Time: 3.74 (s), x: -3.28 (m), y: 2.96 (m)
Time: 3.84 (s), x: -3.33 (m), y: 2.89 (m)
Time: 3.94 (s), x: -3.38 (m), y: 2.81 (m)
Time: 4.05 (s), x: -3.44 (m), y: 2.72 (m)
Time: 4.15 (s), x: -3.48 (m), y: 2.64 (m)
Time: 4.26 (s), x: -3.53 (m), y: 2.56 (m)
Time: 4.36 (s), x: -3.57 (m), y: 2.49 (m)
Time: 4.47 (s), x: -3.60 (m), y: 2.42 (m)
Time: 4.57 (s), x: -3.61 (m), y: 2.39 (m)
Time: 4.68 (s), x: -3.63 (m), y: 2.34 (m)
Time: 4.78 (s), x: -3.64 (m), y: 2.29 (m)
Time: 4.88 (s), x: -3.64 (m), y: 2.25 (m)
Time: 4.98 (s), x: -3.65 (m), y: 2.20 (m)
Time: 5.09 (s), x: -3.66 (m), y: 2.14 (m)
Time: 5.19 (s), x: -3.67 (m), y: 2.09 (m)
Time: 5.29 (s), x: -3.70 (m), y: 2.06 (m)
Time: 5.40 (s), x: -3.73 (m), y: 2.05 (m)
Time: 5.50 (s), x: -3.75 (m), y: 2.05 (m)
Time: 5.61 (s), x: -3.76 (m), y: 2.07 (m)
Time: 5.71 (s), x: -3.75 (m), y: 2.14 (m)
Time: 5.81 (s), x: -3.74 (m), y: 2.25 (m)
Time: 5.91 (s), x: -3.73 (m), y: 2.37 (m)
Time: 6.02 (s), x: -3.72 (m), y: 2.51 (m)
Time: 6.12 (s), x: -3.71 (m), y: 2.65 (m)
Time: 6.23 (s), x: -3.71 (m), y: 2.79 (m)
Time: 6.33 (s), x: -3.72 (m), y: 2.94 (m)
Time: 6.44 (s), x: -3.74 (m), y: 3.09 (m)
Time: 6.54 (s), x: -3.76 (m), y: 3.23 (m)
Time: 6.65 (s), x: -3.78 (m), y: 3.34 (m)
Time: 6.76 (s), x: -3.80 (m), y: 3.45 (m)
Time: 6.86 (s), x: -3.82 (m), y: 3.55 (m)
Time: 6.97 (s), x: -3.83 (m), y: 3.63 (m)
Time: 7.08 (s), x: -3.85 (m), y: 3.71 (m)
Time: 7.18 (s), x: -3.86 (m), y: 3.80 (m)
Time: 7.28 (s), x: -3.87 (m), y: 3.88 (m)
Time: 7.39 (s), x: -3.88 (m), y: 3.96 (m)
Time: 7.49 (s), x: -3.89 (m), y: 4.05 (m)
Time: 7.59 (s), x: -3.90 (m), y: 4.13 (m)
Time: 7.70 (s), x: -3.91 (m), y: 4.22 (m)
Time: 7.80 (s), x: -3.92 (m), y: 4.30 (m)
Time: 7.91 (s), x: -3.92 (m), y: 4.39 (m)
Time: 8.01 (s), x: -3.93 (m), y: 4.47 (m)
Time: 8.11 (s), x: -3.93 (m), y: 4.56 (m)
Time: 8.21 (s), x: -3.94 (m), y: 4.63 (m)
Time: 8.31 (s), x: -3.94 (m), y: 4.72 (m)
Time: 8.43 (s), x: -3.94 (m), y: 4.81 (m)
Time: 8.54 (s), x: -3.95 (m), y: 4.88 (m)
Time: 8.64 (s), x: -3.95 (m), y: 4.95 (m)
Time: 8.74 (s), x: -3.95 (m), y: 5.01 (m)
Time: 8.85 (s), x: -3.95 (m), y: 5.07 (m)
Time: 8.96 (s), x: -3.95 (m), y: 5.12 (m)
Time: 9.06 (s), x: -3.94 (m), y: 5.17 (m)
Time: 9.16 (s), x: -3.94 (m), y: 5.21 (m)
Time: 9.27 (s), x: -3.94 (m), y: 5.25 (m)
Time: 9.38 (s), x: -3.94 (m), y: 5.27 (m)
Time: 9.48 (s), x: -3.94 (m), y: 5.31 (m)
Time: 9.58 (s), x: -3.93 (m), y: 5.36 (m)
Time: 9.69 (s), x: -3.93 (m), y: 5.41 (m)
Time: 9.80 (s), x: -3.93 (m), y: 5.49 (m)
Time: 9.90 (s), x: -3.92 (m), y: 5.58 (m)
Time: 10.01 (s), x: -3.91 (m), y: 5.70 (m)
Time: 10.12 (s), x: -3.90 (m), y: 5.82 (m)
Time: 10.22 (s), x: -3.89 (m), y: 5.96 (m)
Time: 10.33 (s), x: -3.88 (m), y: 6.10 (m)
Time: 10.43 (s), x: -3.87 (m), y: 6.19 (m)
Time: 10.53 (s), x: -3.87 (m), y: 6.27 (m)
Time: 10.63 (s), x: -3.87 (m), y: 6.33 (m)
Time: 10.74 (s), x: -3.87 (m), y: 6.39 (m)
Time: 10.85 (s), x: -3.87 (m), y: 6.45 (m)
Time: 10.96 (s), x: -3.87 (m), y: 6.51 (m)
Time: 11.06 (s), x: -3.87 (m), y: 6.56 (m)
Time: 11.16 (s), x: -3.87 (m), y: 6.61 (m)
Time: 11.27 (s), x: -3.87 (m), y: 6.65 (m)
Time: 11.37 (s), x: -3.87 (m), y: 6.70 (m)
Time: 11.48 (s), x: -3.86 (m), y: 6.76 (m)
Time: 11.58 (s), x: -3.85 (m), y: 6.83 (m)
Time: 11.69 (s), x: -3.84 (m), y: 6.90 (m)
Time: 11.79 (s), x: -3.82 (m), y: 6.99 (m)
Time: 11.89 (s), x: -3.81 (m), y: 7.08 (m)
Time: 12.00 (s), x: -3.79 (m), y: 7.18 (m)
Time: 12.10 (s), x: -3.77 (m), y: 7.27 (m)
Time: 12.20 (s), x: -3.75 (m), y: 7.36 (m)
Time: 12.31 (s), x: -3.73 (m), y: 7.42 (m)
Time: 12.42 (s), x: -3.73 (m), y: 7.44 (m)
Time: 12.53 (s), x: -3.74 (m), y: 7.45 (m)
Time: 12.63 (s), x: -3.76 (m), y: 7.45 (m)
Time: 12.73 (s), x: -3.77 (m), y: 7.46 (m)
Time: 12.83 (s), x: -3.75 (m), y: 7.48 (m)
Time: 12.94 (s), x: -3.72 (m), y: 7.54 (m)
Time: 13.04 (s), x: -3.67 (m), y: 7.63 (m)
Time: 13.15 (s), x: -3.60 (m), y: 7.75 (m)
Time: 13.25 (s), x: -3.52 (m), y: 7.88 (m)
Time: 13.36 (s), x: -3.44 (m), y: 8.02 (m)
Time: 13.46 (s), x: -3.37 (m), y: 8.14 (m)
Time: 13.57 (s), x: -3.32 (m), y: 8.26 (m)
Time: 13.68 (s), x: -3.29 (m), y: 8.40 (m)
Time: 13.78 (s), x: -3.27 (m), y: 8.54 (m)
Time: 13.88 (s), x: -3.28 (m), y: 8.69 (m)
Time: 13.99 (s), x: -3.31 (m), y: 8.85 (m)
Time: 14.09 (s), x: -3.37 (m), y: 8.99 (m)
Time: 14.19 (s), x: -3.43 (m), y: 9.12 (m)
Time: 14.30 (s), x: -3.52 (m), y: 9.25 (m)
Time: 14.40 (s), x: -3.62 (m), y: 9.37 (m)
Time: 14.50 (s), x: -3.72 (m), y: 9.49 (m)
Time: 14.61 (s), x: -3.82 (m), y: 9.61 (m)
Time: 14.71 (s), x: -3.93 (m), y: 9.71 (m)
Time: 14.81 (s), x: -4.02 (m), y: 9.81 (m)
Time: 14.91 (s), x: -4.13 (m), y: 9.90 (m)
Time: 15.02 (s), x: -4.23 (m), y: 9.96 (m)
Time: 15.12 (s), x: -4.34 (m), y: 10.02 (m)
Time: 15.22 (s), x: -4.46 (m), y: 10.05 (m)
Time: 15.33 (s), x: -4.57 (m), y: 10.07 (m)
Time: 15.43 (s), x: -4.69 (m), y: 10.06 (m)
Time: 15.53 (s), x: -4.81 (m), y: 10.05 (m)
Time: 15.63 (s), x: -4.93 (m), y: 10.02 (m)
Time: 15.74 (s), x: -5.07 (m), y: 9.96 (m)
Time: 15.84 (s), x: -5.18 (m), y: 9.90 (m)
Time: 15.94 (s), x: -5.30 (m), y: 9.82 (m)
Time: 16.05 (s), x: -5.44 (m), y: 9.74 (m)
Time: 16.15 (s), x: -5.57 (m), y: 9.66 (m)
Time: 16.26 (s), x: -5.70 (m), y: 9.56 (m)
Time: 16.36 (s), x: -5.83 (m), y: 9.46 (m)
Time: 16.46 (s), x: -5.96 (m), y: 9.35 (m)
Time: 16.57 (s), x: -6.09 (m), y: 9.23 (m)
Time: 16.67 (s), x: -6.22 (m), y: 9.12 (m)
Time: 16.78 (s), x: -6.34 (m), y: 9.00 (m)
Time: 16.88 (s), x: -6.47 (m), y: 8.89 (m)
Time: 16.98 (s), x: -6.60 (m), y: 8.76 (m)
Time: 17.09 (s), x: -6.72 (m), y: 8.65 (m)
Time: 17.19 (s), x: -6.85 (m), y: 8.53 (m)
Time: 17.30 (s), x: -6.96 (m), y: 8.42 (m)
Time: 17.40 (s), x: -7.08 (m), y: 8.30 (m)
Time: 17.50 (s), x: -7.21 (m), y: 8.18 (m)
Time: 17.61 (s), x: -7.34 (m), y: 8.06 (m)
Time: 17.71 (s), x: -7.46 (m), y: 7.94 (m)
Time: 17.81 (s), x: -7.57 (m), y: 7.83 (m)
Time: 17.92 (s), x: -7.70 (m), y: 7.71 (m)
Time: 18.02 (s), x: -7.82 (m), y: 7.60 (m)
Time: 18.12 (s), x: -7.94 (m), y: 7.48 (m)
Time: 18.23 (s), x: -8.05 (m), y: 7.37 (m)
Time: 18.33 (s), x: -8.17 (m), y: 7.26 (m)
Time: 18.43 (s), x: -8.30 (m), y: 7.13 (m)
Time: 18.53 (s), x: -8.42 (m), y: 7.02 (m)
Time: 18.64 (s), x: -8.54 (m), y: 6.90 (m)
Time: 18.75 (s), x: -8.65 (m), y: 6.80 (m)
Time: 18.85 (s), x: -8.77 (m), y: 6.68 (m)
Time: 18.95 (s), x: -8.89 (m), y: 6.56 (m)
Time: 19.05 (s), x: -9.01 (m), y: 6.44 (m)
Time: 19.16 (s), x: -9.14 (m), y: 6.32 (m)
Time: 19.26 (s), x: -9.25 (m), y: 6.21 (m)
Time: 19.36 (s), x: -9.38 (m), y: 6.09 (m)
Time: 19.47 (s), x: -9.49 (m), y: 5.97 (m)
Time: 19.57 (s), x: -9.61 (m), y: 5.86 (m)
Time: 19.67 (s), x: -9.73 (m), y: 5.74 (m)
Time: 19.77 (s), x: -9.85 (m), y: 5.62 (m)
Time: 19.88 (s), x: -9.96 (m), y: 5.51 (m)
Time: 19.98 (s), x: -10.09 (m), y: 5.38 (m)
Time: 20.09 (s), x: -10.21 (m), y: 5.27 (m)
Time: 20.19 (s), x: -10.33 (m), y: 5.15 (m)
Time: 20.29 (s), x: -10.44 (m), y: 5.04 (m)
Time: 20.40 (s), x: -10.56 (m), y: 4.93 (m)
Time: 20.50 (s), x: -10.68 (m), y: 4.81 (m)
Time: 20.61 (s), x: -10.81 (m), y: 4.68 (m)
Time: 20.71 (s), x: -10.93 (m), y: 4.56 (m)
Time: 20.82 (s), x: -11.05 (m), y: 4.45 (m)
Time: 20.92 (s), x: -11.16 (m), y: 4.33 (m)
Time: 21.02 (s), x: -11.29 (m), y: 4.21 (m)
Time: 21.13 (s), x: -11.41 (m), y: 4.09 (m)
Time: 21.23 (s), x: -11.53 (m), y: 3.97 (m)
Time: 21.34 (s), x: -11.65 (m), y: 3.85 (m)
Time: 21.45 (s), x: -11.77 (m), y: 3.72 (m)
Time: 21.55 (s), x: -11.88 (m), y: 3.61 (m)
Time: 21.65 (s), x: -12.00 (m), y: 3.49 (m)
Time: 21.76 (s), x: -12.12 (m), y: 3.37 (m)
Time: 21.86 (s), x: -12.24 (m), y: 3.24 (m)
Time: 21.96 (s), x: -12.36 (m), y: 3.12 (m)
Time: 22.07 (s), x: -12.47 (m), y: 2.99 (m)
Time: 22.17 (s), x: -12.59 (m), y: 2.87 (m)
Time: 22.28 (s), x: -12.71 (m), y: 2.74 (m)
Time: 22.38 (s), x: -12.81 (m), y: 2.63 (m)
Time: 22.48 (s), x: -12.91 (m), y: 2.53 (m)
Time: 22.59 (s), x: -12.98 (m), y: 2.45 (m)
Time: 22.69 (s), x: -13.04 (m), y: 2.40 (m)
Time: 22.79 (s), x: -13.07 (m), y: 2.38 (m)
Time: 22.89 (s), x: -13.11 (m), y: 2.37 (m)
Time: 22.99 (s), x: -13.14 (m), y: 2.35 (m)
Time: 23.09 (s), x: -13.18 (m), y: 2.33 (m)
Time: 23.20 (s), x: -13.22 (m), y: 2.30 (m)
Time: 23.30 (s), x: -13.24 (m), y: 2.27 (m)
Time: 23.41 (s), x: -13.24 (m), y: 2.24 (m)
Time: 23.51 (s), x: -13.23 (m), y: 2.21 (m)
Time: 23.61 (s), x: -13.22 (m), y: 2.18 (m)
Time: 23.71 (s), x: -13.22 (m), y: 2.17 (m)
Time: 23.82 (s), x: -13.20 (m), y: 2.18 (m)
Time: 23.92 (s), x: -13.16 (m), y: 2.23 (m)
Time: 24.02 (s), x: -13.10 (m), y: 2.31 (m)
Time: 24.13 (s), x: -13.02 (m), y: 2.41 (m)
Time: 24.23 (s), x: -12.93 (m), y: 2.53 (m)
Time: 24.33 (s), x: -12.86 (m), y: 2.63 (m)
Time: 24.44 (s), x: -12.79 (m), y: 2.72 (m)
Time: 24.55 (s), x: -12.75 (m), y: 2.80 (m)
Time: 24.65 (s), x: -12.69 (m), y: 2.87 (m)
Time: 24.75 (s), x: -12.66 (m), y: 2.93 (m)
Time: 24.85 (s), x: -12.62 (m), y: 2.98 (m)
Time: 24.96 (s), x: -12.58 (m), y: 3.03 (m)
Time: 25.07 (s), x: -12.55 (m), y: 3.08 (m)
Time: 25.17 (s), x: -12.51 (m), y: 3.11 (m)
Time: 25.27 (s), x: -12.47 (m), y: 3.12 (m)
Time: 25.38 (s), x: -12.45 (m), y: 3.11 (m)
Time: 25.48 (s), x: -12.44 (m), y: 3.11 (m)
Time: 25.58 (s), x: -12.44 (m), y: 3.08 (m)
Time: 25.68 (s), x: -12.46 (m), y: 3.01 (m)
Time: 25.78 (s), x: -12.48 (m), y: 2.92 (m)
Time: 25.89 (s), x: -12.52 (m), y: 2.79 (m)
Time: 25.99 (s), x: -12.54 (m), y: 2.69 (m)
Time: 26.09 (s), x: -12.56 (m), y: 2.62 (m)
Time: 26.20 (s), x: -12.58 (m), y: 2.53 (m)
Time: 26.30 (s), x: -12.59 (m), y: 2.46 (m)
Time: 26.41 (s), x: -12.61 (m), y: 2.39 (m)
Time: 26.52 (s), x: -12.62 (m), y: 2.33 (m)
Time: 26.62 (s), x: -12.63 (m), y: 2.26 (m)
Time: 26.73 (s), x: -12.65 (m), y: 2.20 (m)
Time: 26.84 (s), x: -12.68 (m), y: 2.15 (m)
Time: 26.94 (s), x: -12.72 (m), y: 2.13 (m)
Time: 27.04 (s), x: -12.76 (m), y: 2.12 (m)
Time: 27.15 (s), x: -12.78 (m), y: 2.13 (m)
Time: 27.25 (s), x: -12.79 (m), y: 2.13 (m)
Time: 27.36 (s), x: -12.79 (m), y: 2.14 (m)
Time: 27.46 (s), x: -12.78 (m), y: 2.17 (m)
Time: 27.57 (s), x: -12.74 (m), y: 2.25 (m)
Time: 27.67 (s), x: -12.71 (m), y: 2.33 (m)
Time: 27.77 (s), x: -12.69 (m), y: 2.38 (m)
Time: 27.87 (s), x: -12.66 (m), y: 2.44 (m)
Time: 27.97 (s), x: -12.64 (m), y: 2.50 (m)
Time: 28.07 (s), x: -12.60 (m), y: 2.54 (m)
Time: 28.18 (s), x: -12.57 (m), y: 2.60 (m)
Time: 28.28 (s), x: -12.54 (m), y: 2.64 (m)
Time: 28.38 (s), x: -12.51 (m), y: 2.69 (m)
Time: 28.48 (s), x: -12.49 (m), y: 2.74 (m)
Time: 28.59 (s), x: -12.49 (m), y: 2.77 (m)
Time: 28.70 (s), x: -12.49 (m), y: 2.79 (m)
Time: 28.80 (s), x: -12.50 (m), y: 2.80 (m)
Time: 28.91 (s), x: -12.53 (m), y: 2.78 (m)
Time: 29.01 (s), x: -12.59 (m), y: 2.74 (m)
Time: 29.12 (s), x: -12.68 (m), y: 2.67 (m)
Time: 29.22 (s), x: -12.80 (m), y: 2.59 (m)
Time: 29.33 (s), x: -12.88 (m), y: 2.53 (m)
Time: 29.43 (s), x: -12.93 (m), y: 2.50 (m)
Time: 29.53 (s), x: -12.95 (m), y: 2.49 (m)
Time: 29.63 (s), x: -12.98 (m), y: 2.48 (m)
Time: 29.74 (s), x: -13.01 (m), y: 2.48 (m)
Time: 29.85 (s), x: -13.04 (m), y: 2.48 (m)
Time: 29.95 (s), x: -13.08 (m), y: 2.48 (m)
Time: 30.05 (s), x: -13.13 (m), y: 2.48 (m)
Time: 30.16 (s), x: -13.16 (m), y: 2.46 (m)
Time: 30.26 (s), x: -13.16 (m), y: 2.44 (m)
Time: 30.37 (s), x: -13.17 (m), y: 2.43 (m)
Time: 30.47 (s), x: -13.16 (m), y: 2.42 (m)
Time: 30.57 (s), x: -13.15 (m), y: 2.42 (m)
Time: 30.67 (s), x: -13.11 (m), y: 2.45 (m)
Time: 30.78 (s), x: -13.03 (m), y: 2.51 (m)
Time: 30.88 (s), x: -12.93 (m), y: 2.59 (m)
Time: 30.99 (s), x: -12.81 (m), y: 2.68 (m)
Time: 31.09 (s), x: -12.68 (m), y: 2.78 (m)
Time: 31.19 (s), x: -12.57 (m), y: 2.86 (m)
Time: 31.29 (s), x: -12.48 (m), y: 2.92 (m)
Time: 31.40 (s), x: -12.42 (m), y: 2.97 (m)
Time: 31.50 (s), x: -12.36 (m), y: 3.03 (m)
Time: 31.60 (s), x: -12.31 (m), y: 3.07 (m)
Time: 31.70 (s), x: -12.26 (m), y: 3.12 (m)
Time: 31.81 (s), x: -12.22 (m), y: 3.16 (m)
Time: 31.91 (s), x: -12.17 (m), y: 3.20 (m)
Time: 32.01 (s), x: -12.14 (m), y: 3.25 (m)
Time: 32.12 (s), x: -12.13 (m), y: 3.29 (m)
Time: 32.22 (s), x: -12.14 (m), y: 3.32 (m)
Time: 32.33 (s), x: -12.15 (m), y: 3.34 (m)
Time: 32.43 (s), x: -12.17 (m), y: 3.36 (m)
Time: 32.53 (s), x: -12.18 (m), y: 3.35 (m)
Time: 32.64 (s), x: -12.22 (m), y: 3.29 (m)
Time: 32.74 (s), x: -12.28 (m), y: 3.22 (m)
Time: 32.84 (s), x: -12.35 (m), y: 3.12 (m)
Time: 32.95 (s), x: -12.41 (m), y: 3.04 (m)
Time: 33.05 (s), x: -12.47 (m), y: 2.96 (m)
Time: 33.16 (s), x: -12.53 (m), y: 2.88 (m)
Time: 33.27 (s), x: -12.56 (m), y: 2.82 (m)
Time: 33.37 (s), x: -12.61 (m), y: 2.75 (m)
Time: 33.48 (s), x: -12.64 (m), y: 2.70 (m)
Time: 33.59 (s), x: -12.66 (m), y: 2.65 (m)
Time: 33.69 (s), x: -12.69 (m), y: 2.60 (m)
Time: 33.79 (s), x: -12.73 (m), y: 2.56 (m)
Time: 33.89 (s), x: -12.77 (m), y: 2.54 (m)
Time: 33.99 (s), x: -12.80 (m), y: 2.53 (m)
Time: 34.09 (s), x: -12.82 (m), y: 2.54 (m)
Time: 34.20 (s), x: -12.81 (m), y: 2.58 (m)
Time: 34.30 (s), x: -12.78 (m), y: 2.64 (m)
