🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w4.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_4.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.20 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.20 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.19 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.18 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.17 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.16 (m), y: 3.89 (m)
Time: 1.69 (s), x: -2.15 (m), y: 3.93 (m)
Time: 1.80 (s), x: -2.14 (m), y: 3.98 (m)
Time: 1.90 (s), x: -2.13 (m), y: 4.02 (m)
Time: 2.00 (s), x: -2.13 (m), y: 4.06 (m)
Time: 2.10 (s), x: -2.12 (m), y: 4.10 (m)
Time: 2.21 (s), x: -2.11 (m), y: 4.15 (m)
Time: 2.31 (s), x: -2.10 (m), y: 4.20 (m)
Time: 2.41 (s), x: -2.09 (m), y: 4.24 (m)
Time: 2.51 (s), x: -2.08 (m), y: 4.29 (m)
Time: 2.62 (s), x: -2.07 (m), y: 4.33 (m)
Time: 2.72 (s), x: -2.06 (m), y: 4.36 (m)
Time: 2.83 (s), x: -2.05 (m), y: 4.40 (m)
Time: 2.93 (s), x: -2.04 (m), y: 4.43 (m)
Time: 3.03 (s), x: -2.03 (m), y: 4.45 (m)
Time: 3.13 (s), x: -2.03 (m), y: 4.47 (m)
Time: 3.24 (s), x: -2.03 (m), y: 4.48 (m)
Time: 3.34 (s), x: -2.02 (m), y: 4.50 (m)
Time: 3.45 (s), x: -2.02 (m), y: 4.52 (m)
Time: 3.55 (s), x: -2.02 (m), y: 4.54 (m)
Time: 3.66 (s), x: -2.01 (m), y: 4.56 (m)
Time: 3.76 (s), x: -2.01 (m), y: 4.57 (m)
Time: 3.86 (s), x: -2.00 (m), y: 4.58 (m)
Time: 3.96 (s), x: -2.00 (m), y: 4.60 (m)
Time: 4.07 (s), x: -1.99 (m), y: 4.61 (m)
Time: 4.17 (s), x: -1.99 (m), y: 4.62 (m)
Time: 4.27 (s), x: -1.99 (m), y: 4.62 (m)
Time: 4.38 (s), x: -1.98 (m), y: 4.64 (m)
Time: 4.48 (s), x: -1.98 (m), y: 4.65 (m)
Time: 4.59 (s), x: -1.97 (m), y: 4.67 (m)
Time: 4.69 (s), x: -1.97 (m), y: 4.68 (m)
Time: 4.80 (s), x: -1.96 (m), y: 4.71 (m)
Time: 4.90 (s), x: -1.96 (m), y: 4.73 (m)
Time: 5.01 (s), x: -1.95 (m), y: 4.73 (m)
Time: 5.11 (s), x: -1.95 (m), y: 4.73 (m)
Time: 5.22 (s), x: -1.94 (m), y: 4.73 (m)
Time: 5.33 (s), x: -1.94 (m), y: 4.72 (m)
Time: 5.43 (s), x: -1.94 (m), y: 4.72 (m)
Time: 5.54 (s), x: -1.94 (m), y: 4.71 (m)
Time: 5.64 (s), x: -1.94 (m), y: 4.70 (m)
Time: 5.75 (s), x: -1.94 (m), y: 4.69 (m)
Time: 5.85 (s), x: -1.94 (m), y: 4.69 (m)
Time: 5.96 (s), x: -1.94 (m), y: 4.70 (m)
Time: 6.07 (s), x: -1.94 (m), y: 4.70 (m)
Time: 6.17 (s), x: -1.94 (m), y: 4.71 (m)
Time: 6.27 (s), x: -1.94 (m), y: 4.72 (m)
Time: 6.37 (s), x: -1.94 (m), y: 4.73 (m)
