🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w104.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_104.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.29 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.35 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.43 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.50 (m)
Time: 0.74 (s), x: -2.05 (m), y: 3.57 (m)
Time: 0.84 (s), x: -2.06 (m), y: 3.63 (m)
Time: 0.94 (s), x: -2.07 (m), y: 3.69 (m)
Time: 1.05 (s), x: -2.08 (m), y: 3.75 (m)
Time: 1.16 (s), x: -2.09 (m), y: 3.80 (m)
Time: 1.26 (s), x: -2.10 (m), y: 3.86 (m)
Time: 1.37 (s), x: -2.11 (m), y: 3.92 (m)
Time: 1.47 (s), x: -2.12 (m), y: 3.96 (m)
Time: 1.58 (s), x: -2.13 (m), y: 4.00 (m)
Time: 1.68 (s), x: -2.14 (m), y: 4.04 (m)
Time: 1.79 (s), x: -2.15 (m), y: 4.09 (m)
Time: 1.90 (s), x: -2.16 (m), y: 4.14 (m)
Time: 2.00 (s), x: -2.18 (m), y: 4.18 (m)
Time: 2.10 (s), x: -2.19 (m), y: 4.22 (m)
Time: 2.20 (s), x: -2.19 (m), y: 4.26 (m)
Time: 2.30 (s), x: -2.20 (m), y: 4.29 (m)
Time: 2.41 (s), x: -2.21 (m), y: 4.32 (m)
Time: 2.52 (s), x: -2.22 (m), y: 4.36 (m)
Time: 2.62 (s), x: -2.23 (m), y: 4.38 (m)
Time: 2.72 (s), x: -2.24 (m), y: 4.41 (m)
Time: 2.83 (s), x: -2.25 (m), y: 4.44 (m)
Time: 2.94 (s), x: -2.26 (m), y: 4.46 (m)
Time: 3.04 (s), x: -2.27 (m), y: 4.48 (m)
Time: 3.14 (s), x: -2.28 (m), y: 4.50 (m)
Time: 3.25 (s), x: -2.29 (m), y: 4.53 (m)
Time: 3.35 (s), x: -2.31 (m), y: 4.55 (m)
Time: 3.46 (s), x: -2.32 (m), y: 4.57 (m)
Time: 3.56 (s), x: -2.33 (m), y: 4.59 (m)
Time: 3.67 (s), x: -2.34 (m), y: 4.61 (m)
Time: 3.78 (s), x: -2.35 (m), y: 4.62 (m)
Time: 3.88 (s), x: -2.36 (m), y: 4.64 (m)
Time: 3.98 (s), x: -2.37 (m), y: 4.65 (m)
Time: 4.08 (s), x: -2.38 (m), y: 4.67 (m)
Time: 4.19 (s), x: -2.40 (m), y: 4.69 (m)
Time: 4.29 (s), x: -2.41 (m), y: 4.70 (m)
Time: 4.40 (s), x: -2.43 (m), y: 4.72 (m)
Time: 4.50 (s), x: -2.45 (m), y: 4.75 (m)
Time: 4.60 (s), x: -2.48 (m), y: 4.78 (m)
Time: 4.71 (s), x: -2.51 (m), y: 4.81 (m)
Time: 4.81 (s), x: -2.53 (m), y: 4.83 (m)
Time: 4.91 (s), x: -2.56 (m), y: 4.87 (m)
Time: 5.02 (s), x: -2.59 (m), y: 4.91 (m)
Time: 5.12 (s), x: -2.61 (m), y: 4.95 (m)
Time: 5.22 (s), x: -2.63 (m), y: 4.99 (m)
Time: 5.33 (s), x: -2.66 (m), y: 5.03 (m)
Time: 5.43 (s), x: -2.68 (m), y: 5.07 (m)
Time: 5.53 (s), x: -2.71 (m), y: 5.15 (m)
Time: 5.64 (s), x: -2.76 (m), y: 5.26 (m)
Time: 5.74 (s), x: -2.81 (m), y: 5.39 (m)
Time: 5.85 (s), x: -2.87 (m), y: 5.54 (m)
Time: 5.95 (s), x: -2.92 (m), y: 5.67 (m)
Time: 6.05 (s), x: -2.96 (m), y: 5.76 (m)
Time: 6.15 (s), x: -2.99 (m), y: 5.83 (m)
Time: 6.26 (s), x: -3.02 (m), y: 5.90 (m)
Time: 6.37 (s), x: -3.03 (m), y: 5.96 (m)
Time: 6.47 (s), x: -3.04 (m), y: 6.02 (m)
Time: 6.57 (s), x: -3.05 (m), y: 6.07 (m)
Time: 6.67 (s), x: -3.06 (m), y: 6.12 (m)
Time: 6.78 (s), x: -3.07 (m), y: 6.17 (m)
Time: 6.89 (s), x: -3.08 (m), y: 6.21 (m)
Time: 6.99 (s), x: -3.08 (m), y: 6.24 (m)
Time: 7.09 (s), x: -3.08 (m), y: 6.26 (m)
Time: 7.19 (s), x: -3.09 (m), y: 6.29 (m)
Time: 7.30 (s), x: -3.09 (m), y: 6.31 (m)
Time: 7.40 (s), x: -3.10 (m), y: 6.33 (m)
Time: 7.51 (s), x: -3.11 (m), y: 6.35 (m)
Time: 7.61 (s), x: -3.11 (m), y: 6.37 (m)
Time: 7.71 (s), x: -3.11 (m), y: 6.39 (m)
Time: 7.81 (s), x: -3.11 (m), y: 6.41 (m)
Time: 7.92 (s), x: -3.11 (m), y: 6.44 (m)
Time: 8.02 (s), x: -3.10 (m), y: 6.46 (m)
Time: 8.12 (s), x: -3.10 (m), y: 6.48 (m)
Time: 8.22 (s), x: -3.09 (m), y: 6.50 (m)
Time: 8.33 (s), x: -3.09 (m), y: 6.50 (m)
Time: 8.43 (s), x: -3.10 (m), y: 6.49 (m)
Time: 8.54 (s), x: -3.10 (m), y: 6.48 (m)
Time: 8.64 (s), x: -3.10 (m), y: 6.48 (m)
Time: 8.74 (s), x: -3.11 (m), y: 6.47 (m)
Time: 8.84 (s), x: -3.11 (m), y: 6.46 (m)
Time: 8.94 (s), x: -3.11 (m), y: 6.45 (m)
Time: 9.04 (s), x: -3.11 (m), y: 6.44 (m)
Time: 9.15 (s), x: -3.12 (m), y: 6.44 (m)
Time: 9.25 (s), x: -3.12 (m), y: 6.43 (m)
Time: 9.36 (s), x: -3.12 (m), y: 6.43 (m)
Time: 9.46 (s), x: -3.13 (m), y: 6.42 (m)
Time: 9.56 (s), x: -3.13 (m), y: 6.41 (m)
Time: 9.66 (s), x: -3.13 (m), y: 6.41 (m)
Time: 9.77 (s), x: -3.12 (m), y: 6.43 (m)
Time: 9.88 (s), x: -3.08 (m), y: 6.48 (m)
Time: 9.98 (s), x: -3.03 (m), y: 6.57 (m)
Time: 10.08 (s), x: -2.96 (m), y: 6.68 (m)
Time: 10.19 (s), x: -2.89 (m), y: 6.80 (m)
Time: 10.29 (s), x: -2.83 (m), y: 6.90 (m)
Time: 10.40 (s), x: -2.78 (m), y: 6.99 (m)
Time: 10.50 (s), x: -2.74 (m), y: 7.07 (m)
Time: 10.60 (s), x: -2.69 (m), y: 7.18 (m)
Time: 10.71 (s), x: -2.65 (m), y: 7.26 (m)
Time: 10.81 (s), x: -2.62 (m), y: 7.32 (m)
Time: 10.91 (s), x: -2.60 (m), y: 7.37 (m)
Time: 11.01 (s), x: -2.58 (m), y: 7.41 (m)
