🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w291.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_291.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.98 (m), y: 3.43 (m)
Time: 0.10 (s), x: -1.97 (m), y: 3.48 (m)
Time: 0.21 (s), x: -1.96 (m), y: 3.53 (m)
Time: 0.31 (s), x: -1.95 (m), y: 3.58 (m)
Time: 0.42 (s), x: -1.94 (m), y: 3.63 (m)
Time: 0.52 (s), x: -1.93 (m), y: 3.69 (m)
Time: 0.63 (s), x: -1.91 (m), y: 3.75 (m)
Time: 0.73 (s), x: -1.90 (m), y: 3.78 (m)
Time: 0.83 (s), x: -1.89 (m), y: 3.83 (m)
Time: 0.93 (s), x: -1.88 (m), y: 3.88 (m)
Time: 1.03 (s), x: -1.87 (m), y: 3.91 (m)
Time: 1.13 (s), x: -1.87 (m), y: 3.91 (m)
Time: 1.23 (s), x: -1.87 (m), y: 3.91 (m)
Time: 1.34 (s), x: -1.86 (m), y: 3.93 (m)
Time: 1.45 (s), x: -1.85 (m), y: 3.97 (m)
Time: 1.55 (s), x: -1.84 (m), y: 4.02 (m)
Time: 1.65 (s), x: -1.82 (m), y: 4.07 (m)
Time: 1.76 (s), x: -1.81 (m), y: 4.12 (m)
Time: 1.86 (s), x: -1.80 (m), y: 4.17 (m)
Time: 1.97 (s), x: -1.78 (m), y: 4.21 (m)
Time: 2.07 (s), x: -1.77 (m), y: 4.25 (m)
Time: 2.17 (s), x: -1.76 (m), y: 4.30 (m)
Time: 2.28 (s), x: -1.73 (m), y: 4.38 (m)
Time: 2.38 (s), x: -1.71 (m), y: 4.48 (m)
Time: 2.49 (s), x: -1.67 (m), y: 4.61 (m)
Time: 2.59 (s), x: -1.63 (m), y: 4.73 (m)
Time: 2.70 (s), x: -1.61 (m), y: 4.82 (m)
Time: 2.81 (s), x: -1.58 (m), y: 4.91 (m)
Time: 2.91 (s), x: -1.56 (m), y: 4.99 (m)
Time: 3.01 (s), x: -1.54 (m), y: 5.05 (m)
Time: 3.11 (s), x: -1.53 (m), y: 5.10 (m)
Time: 3.22 (s), x: -1.51 (m), y: 5.15 (m)
Time: 3.32 (s), x: -1.50 (m), y: 5.20 (m)
Time: 3.43 (s), x: -1.48 (m), y: 5.26 (m)
Time: 3.53 (s), x: -1.47 (m), y: 5.31 (m)
Time: 3.64 (s), x: -1.46 (m), y: 5.35 (m)
Time: 3.74 (s), x: -1.45 (m), y: 5.40 (m)
Time: 3.85 (s), x: -1.44 (m), y: 5.44 (m)
Time: 3.95 (s), x: -1.43 (m), y: 5.49 (m)
Time: 4.05 (s), x: -1.42 (m), y: 5.57 (m)
Time: 4.16 (s), x: -1.40 (m), y: 5.66 (m)
Time: 4.26 (s), x: -1.38 (m), y: 5.76 (m)
Time: 4.36 (s), x: -1.35 (m), y: 5.86 (m)
Time: 4.47 (s), x: -1.33 (m), y: 5.97 (m)
Time: 4.57 (s), x: -1.31 (m), y: 6.08 (m)
Time: 4.67 (s), x: -1.29 (m), y: 6.19 (m)
Time: 4.78 (s), x: -1.27 (m), y: 6.32 (m)
Time: 4.88 (s), x: -1.25 (m), y: 6.44 (m)
Time: 4.99 (s), x: -1.23 (m), y: 6.57 (m)
Time: 5.09 (s), x: -1.21 (m), y: 6.70 (m)
Time: 5.20 (s), x: -1.19 (m), y: 6.82 (m)
Time: 5.30 (s), x: -1.17 (m), y: 6.93 (m)
Time: 5.41 (s), x: -1.16 (m), y: 7.02 (m)
Time: 5.51 (s), x: -1.14 (m), y: 7.09 (m)
Time: 5.62 (s), x: -1.13 (m), y: 7.16 (m)
Time: 5.73 (s), x: -1.12 (m), y: 7.24 (m)
Time: 5.83 (s), x: -1.11 (m), y: 7.30 (m)
Time: 5.94 (s), x: -1.10 (m), y: 7.36 (m)
Time: 6.04 (s), x: -1.10 (m), y: 7.43 (m)
Time: 6.15 (s), x: -1.09 (m), y: 7.49 (m)
Time: 6.26 (s), x: -1.08 (m), y: 7.57 (m)
Time: 6.36 (s), x: -1.08 (m), y: 7.64 (m)
Time: 6.47 (s), x: -1.07 (m), y: 7.72 (m)
Time: 6.57 (s), x: -1.07 (m), y: 7.80 (m)
Time: 6.68 (s), x: -1.07 (m), y: 7.90 (m)
Time: 6.79 (s), x: -1.07 (m), y: 7.98 (m)
Time: 6.89 (s), x: -1.07 (m), y: 8.08 (m)
Time: 6.99 (s), x: -1.07 (m), y: 8.18 (m)
Time: 7.09 (s), x: -1.08 (m), y: 8.28 (m)
Time: 7.20 (s), x: -1.08 (m), y: 8.41 (m)
Time: 7.30 (s), x: -1.09 (m), y: 8.54 (m)
Time: 7.41 (s), x: -1.10 (m), y: 8.65 (m)
Time: 7.52 (s), x: -1.11 (m), y: 8.74 (m)
Time: 7.62 (s), x: -1.11 (m), y: 8.79 (m)
Time: 7.73 (s), x: -1.10 (m), y: 8.82 (m)
Time: 7.84 (s), x: -1.11 (m), y: 8.85 (m)
Time: 7.94 (s), x: -1.12 (m), y: 8.92 (m)
Time: 8.05 (s), x: -1.14 (m), y: 9.04 (m)
Time: 8.16 (s), x: -1.17 (m), y: 9.17 (m)
Time: 8.26 (s), x: -1.19 (m), y: 9.31 (m)
Time: 8.37 (s), x: -1.22 (m), y: 9.47 (m)
Time: 8.47 (s), x: -1.25 (m), y: 9.61 (m)
Time: 8.58 (s), x: -1.27 (m), y: 9.78 (m)
Time: 8.69 (s), x: -1.30 (m), y: 9.94 (m)
Time: 8.80 (s), x: -1.33 (m), y: 10.10 (m)
Time: 8.91 (s), x: -1.36 (m), y: 10.25 (m)
Time: 9.01 (s), x: -1.38 (m), y: 10.42 (m)
Time: 9.12 (s), x: -1.41 (m), y: 10.58 (m)
Time: 9.23 (s), x: -1.43 (m), y: 10.75 (m)
Time: 9.34 (s), x: -1.45 (m), y: 10.91 (m)
Time: 9.45 (s), x: -1.47 (m), y: 11.07 (m)
Time: 9.56 (s), x: -1.49 (m), y: 11.24 (m)
Time: 9.66 (s), x: -1.51 (m), y: 11.40 (m)
Time: 9.77 (s), x: -1.53 (m), y: 11.58 (m)
Time: 9.88 (s), x: -1.53 (m), y: 11.75 (m)
Time: 9.98 (s), x: -1.54 (m), y: 11.92 (m)
Time: 10.09 (s), x: -1.54 (m), y: 12.08 (m)
Time: 10.20 (s), x: -1.54 (m), y: 12.24 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.1970 (s)
Navigation metric: 0.2500
