🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w293.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_293.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.10 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.21 (s), x: -2.04 (m), y: 3.33 (m)
Time: 0.32 (s), x: -2.06 (m), y: 3.36 (m)
Time: 0.42 (s), x: -2.09 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.12 (m), y: 3.46 (m)
Time: 0.63 (s), x: -2.14 (m), y: 3.50 (m)
Time: 0.73 (s), x: -2.15 (m), y: 3.55 (m)
Time: 0.84 (s), x: -2.16 (m), y: 3.60 (m)
Time: 0.94 (s), x: -2.16 (m), y: 3.65 (m)
Time: 1.05 (s), x: -2.15 (m), y: 3.69 (m)
Time: 1.15 (s), x: -2.14 (m), y: 3.73 (m)
Time: 1.26 (s), x: -2.12 (m), y: 3.78 (m)
Time: 1.36 (s), x: -2.10 (m), y: 3.83 (m)
Time: 1.47 (s), x: -2.09 (m), y: 3.87 (m)
Time: 1.58 (s), x: -2.08 (m), y: 3.91 (m)
Time: 1.68 (s), x: -2.08 (m), y: 3.95 (m)
Time: 1.78 (s), x: -2.08 (m), y: 4.00 (m)
Time: 1.88 (s), x: -2.08 (m), y: 4.05 (m)
Time: 1.99 (s), x: -2.10 (m), y: 4.12 (m)
Time: 2.10 (s), x: -2.14 (m), y: 4.22 (m)
Time: 2.20 (s), x: -2.18 (m), y: 4.35 (m)
Time: 2.30 (s), x: -2.21 (m), y: 4.45 (m)
Time: 2.41 (s), x: -2.24 (m), y: 4.54 (m)
Time: 2.52 (s), x: -2.25 (m), y: 4.60 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.64 (m)
Time: 2.72 (s), x: -2.27 (m), y: 4.68 (m)
Time: 2.82 (s), x: -2.31 (m), y: 4.74 (m)
Time: 2.93 (s), x: -2.36 (m), y: 4.83 (m)
Time: 3.03 (s), x: -2.42 (m), y: 4.92 (m)
Time: 3.14 (s), x: -2.47 (m), y: 5.00 (m)
Time: 3.24 (s), x: -2.51 (m), y: 5.07 (m)
Time: 3.34 (s), x: -2.55 (m), y: 5.13 (m)
Time: 3.44 (s), x: -2.59 (m), y: 5.20 (m)
Time: 3.54 (s), x: -2.63 (m), y: 5.27 (m)
Time: 3.65 (s), x: -2.65 (m), y: 5.32 (m)
Time: 3.75 (s), x: -2.68 (m), y: 5.38 (m)
Time: 3.86 (s), x: -2.71 (m), y: 5.45 (m)
Time: 3.96 (s), x: -2.74 (m), y: 5.50 (m)
Time: 4.06 (s), x: -2.76 (m), y: 5.56 (m)
Time: 4.17 (s), x: -2.79 (m), y: 5.62 (m)
Time: 4.28 (s), x: -2.80 (m), y: 5.66 (m)
Time: 4.38 (s), x: -2.81 (m), y: 5.70 (m)
Time: 4.48 (s), x: -2.82 (m), y: 5.73 (m)
Time: 4.58 (s), x: -2.84 (m), y: 5.74 (m)
Time: 4.69 (s), x: -2.85 (m), y: 5.73 (m)
Time: 4.79 (s), x: -2.86 (m), y: 5.73 (m)
Time: 4.90 (s), x: -2.86 (m), y: 5.73 (m)
Time: 5.00 (s), x: -2.86 (m), y: 5.76 (m)
Time: 5.11 (s), x: -2.84 (m), y: 5.84 (m)
Time: 5.22 (s), x: -2.82 (m), y: 5.95 (m)
Time: 5.32 (s), x: -2.79 (m), y: 6.07 (m)
Time: 5.43 (s), x: -2.77 (m), y: 6.18 (m)
Time: 5.53 (s), x: -2.75 (m), y: 6.26 (m)
Time: 5.64 (s), x: -2.73 (m), y: 6.33 (m)
Time: 5.74 (s), x: -2.72 (m), y: 6.39 (m)
Time: 5.85 (s), x: -2.72 (m), y: 6.46 (m)
Time: 5.96 (s), x: -2.72 (m), y: 6.53 (m)
Time: 6.06 (s), x: -2.73 (m), y: 6.62 (m)
Time: 6.17 (s), x: -2.73 (m), y: 6.71 (m)
Time: 6.27 (s), x: -2.74 (m), y: 6.81 (m)
Time: 6.38 (s), x: -2.75 (m), y: 6.90 (m)
Time: 6.48 (s), x: -2.75 (m), y: 6.96 (m)
Time: 6.59 (s), x: -2.75 (m), y: 6.99 (m)
Time: 6.70 (s), x: -2.75 (m), y: 7.01 (m)
Time: 6.80 (s), x: -2.74 (m), y: 7.03 (m)
Time: 6.91 (s), x: -2.73 (m), y: 7.03 (m)
Time: 7.01 (s), x: -2.72 (m), y: 7.01 (m)
Time: 7.11 (s), x: -2.72 (m), y: 7.00 (m)
Time: 7.22 (s), x: -2.71 (m), y: 7.00 (m)
Time: 7.32 (s), x: -2.69 (m), y: 7.00 (m)
Time: 7.43 (s), x: -2.68 (m), y: 7.01 (m)
Time: 7.53 (s), x: -2.67 (m), y: 7.01 (m)
Time: 7.64 (s), x: -2.66 (m), y: 7.02 (m)
Time: 7.74 (s), x: -2.65 (m), y: 7.02 (m)
Time: 7.85 (s), x: -2.65 (m), y: 7.02 (m)
Time: 7.95 (s), x: -2.64 (m), y: 7.03 (m)
Time: 8.06 (s), x: -2.65 (m), y: 7.03 (m)
Time: 8.16 (s), x: -2.65 (m), y: 7.04 (m)
Time: 8.26 (s), x: -2.66 (m), y: 7.04 (m)
Time: 8.37 (s), x: -2.67 (m), y: 7.05 (m)
Time: 8.47 (s), x: -2.71 (m), y: 7.05 (m)
Time: 8.58 (s), x: -2.77 (m), y: 7.05 (m)
Time: 8.68 (s), x: -2.82 (m), y: 7.05 (m)
Time: 8.79 (s), x: -2.87 (m), y: 7.05 (m)
Time: 8.90 (s), x: -2.94 (m), y: 7.06 (m)
Time: 9.00 (s), x: -3.00 (m), y: 7.06 (m)
Time: 9.11 (s), x: -3.06 (m), y: 7.07 (m)
Time: 9.21 (s), x: -3.10 (m), y: 7.08 (m)
Time: 9.32 (s), x: -3.14 (m), y: 7.09 (m)
Time: 9.43 (s), x: -3.20 (m), y: 7.11 (m)
Time: 9.53 (s), x: -3.25 (m), y: 7.14 (m)
Time: 9.63 (s), x: -3.30 (m), y: 7.17 (m)
Time: 9.74 (s), x: -3.35 (m), y: 7.20 (m)
Time: 9.84 (s), x: -3.40 (m), y: 7.24 (m)
Time: 9.95 (s), x: -3.44 (m), y: 7.27 (m)
Time: 10.06 (s), x: -3.48 (m), y: 7.32 (m)
Time: 10.16 (s), x: -3.52 (m), y: 7.36 (m)
Time: 10.27 (s), x: -3.55 (m), y: 7.40 (m)
Time: 10.38 (s), x: -3.57 (m), y: 7.44 (m)
Time: 10.48 (s), x: -3.60 (m), y: 7.49 (m)
Time: 10.59 (s), x: -3.62 (m), y: 7.55 (m)
Time: 10.69 (s), x: -3.63 (m), y: 7.61 (m)
Time: 10.79 (s), x: -3.64 (m), y: 7.67 (m)
Time: 10.90 (s), x: -3.65 (m), y: 7.73 (m)
Time: 11.01 (s), x: -3.65 (m), y: 7.79 (m)
Time: 11.11 (s), x: -3.65 (m), y: 7.86 (m)
Time: 11.22 (s), x: -3.65 (m), y: 7.93 (m)
Time: 11.32 (s), x: -3.64 (m), y: 7.99 (m)
Time: 11.43 (s), x: -3.64 (m), y: 8.07 (m)
Time: 11.54 (s), x: -3.64 (m), y: 8.13 (m)
Time: 11.64 (s), x: -3.63 (m), y: 8.20 (m)
Time: 11.75 (s), x: -3.63 (m), y: 8.27 (m)
Time: 11.85 (s), x: -3.62 (m), y: 8.35 (m)
Time: 11.96 (s), x: -3.61 (m), y: 8.42 (m)
Time: 12.07 (s), x: -3.61 (m), y: 8.49 (m)
Time: 12.17 (s), x: -3.61 (m), y: 8.55 (m)
Time: 12.28 (s), x: -3.60 (m), y: 8.62 (m)
Time: 12.38 (s), x: -3.59 (m), y: 8.67 (m)
Time: 12.49 (s), x: -3.59 (m), y: 8.72 (m)
Time: 12.59 (s), x: -3.59 (m), y: 8.78 (m)
Time: 12.70 (s), x: -3.58 (m), y: 8.83 (m)
Time: 12.81 (s), x: -3.58 (m), y: 8.87 (m)
Time: 12.91 (s), x: -3.57 (m), y: 8.92 (m)
Time: 13.02 (s), x: -3.56 (m), y: 8.96 (m)
Time: 13.12 (s), x: -3.56 (m), y: 9.00 (m)
Time: 13.23 (s), x: -3.55 (m), y: 9.03 (m)
Time: 13.34 (s), x: -3.55 (m), y: 9.06 (m)
Time: 13.44 (s), x: -3.55 (m), y: 9.10 (m)
Time: 13.55 (s), x: -3.54 (m), y: 9.15 (m)
Time: 13.65 (s), x: -3.53 (m), y: 9.20 (m)
Time: 13.76 (s), x: -3.51 (m), y: 9.27 (m)
Time: 13.86 (s), x: -3.49 (m), y: 9.38 (m)
Time: 13.97 (s), x: -3.46 (m), y: 9.50 (m)
Time: 14.07 (s), x: -3.42 (m), y: 9.65 (m)
Time: 14.18 (s), x: -3.39 (m), y: 9.80 (m)
Time: 14.28 (s), x: -3.35 (m), y: 9.96 (m)
Time: 14.39 (s), x: -3.32 (m), y: 10.10 (m)
Time: 14.50 (s), x: -3.28 (m), y: 10.22 (m)
Time: 14.60 (s), x: -3.25 (m), y: 10.37 (m)
Time: 14.71 (s), x: -3.20 (m), y: 10.53 (m)
Time: 14.82 (s), x: -3.16 (m), y: 10.67 (m)
Time: 14.92 (s), x: -3.11 (m), y: 10.81 (m)
Time: 15.02 (s), x: -3.05 (m), y: 10.96 (m)
Time: 15.12 (s), x: -2.98 (m), y: 11.09 (m)
Time: 15.22 (s), x: -2.92 (m), y: 11.23 (m)
Time: 15.32 (s), x: -2.84 (m), y: 11.37 (m)
Time: 15.43 (s), x: -2.76 (m), y: 11.51 (m)
Time: 15.54 (s), x: -2.69 (m), y: 11.65 (m)
Time: 15.64 (s), x: -2.61 (m), y: 11.78 (m)
Time: 15.74 (s), x: -2.53 (m), y: 11.91 (m)
Time: 15.85 (s), x: -2.45 (m), y: 12.05 (m)
Time: 15.95 (s), x: -2.36 (m), y: 12.19 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 15.9510 (s)
Navigation metric: 0.2500
