🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w176.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_176.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.28 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.36 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.44 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.52 (m)
Time: 0.62 (s), x: -2.10 (m), y: 3.59 (m)
Time: 0.72 (s), x: -2.15 (m), y: 3.67 (m)
Time: 0.83 (s), x: -2.20 (m), y: 3.73 (m)
Time: 0.93 (s), x: -2.26 (m), y: 3.79 (m)
Time: 1.03 (s), x: -2.32 (m), y: 3.85 (m)
Time: 1.14 (s), x: -2.38 (m), y: 3.91 (m)
Time: 1.24 (s), x: -2.44 (m), y: 3.97 (m)
Time: 1.34 (s), x: -2.49 (m), y: 4.01 (m)
Time: 1.44 (s), x: -2.54 (m), y: 4.04 (m)
Time: 1.54 (s), x: -2.58 (m), y: 4.07 (m)
Time: 1.64 (s), x: -2.61 (m), y: 4.11 (m)
Time: 1.75 (s), x: -2.65 (m), y: 4.15 (m)
Time: 1.85 (s), x: -2.67 (m), y: 4.19 (m)
Time: 1.96 (s), x: -2.69 (m), y: 4.23 (m)
Time: 2.06 (s), x: -2.70 (m), y: 4.26 (m)
Time: 2.16 (s), x: -2.70 (m), y: 4.29 (m)
Time: 2.27 (s), x: -2.70 (m), y: 4.31 (m)
Time: 2.37 (s), x: -2.70 (m), y: 4.34 (m)
Time: 2.48 (s), x: -2.70 (m), y: 4.38 (m)
Time: 2.58 (s), x: -2.70 (m), y: 4.42 (m)
Time: 2.68 (s), x: -2.70 (m), y: 4.46 (m)
Time: 2.78 (s), x: -2.71 (m), y: 4.50 (m)
Time: 2.89 (s), x: -2.72 (m), y: 4.53 (m)
Time: 2.99 (s), x: -2.73 (m), y: 4.57 (m)
Time: 3.10 (s), x: -2.75 (m), y: 4.60 (m)
Time: 3.20 (s), x: -2.77 (m), y: 4.63 (m)
Time: 3.31 (s), x: -2.79 (m), y: 4.66 (m)
Time: 3.42 (s), x: -2.81 (m), y: 4.67 (m)
Time: 3.52 (s), x: -2.81 (m), y: 4.67 (m)
Time: 3.62 (s), x: -2.81 (m), y: 4.67 (m)
Time: 3.73 (s), x: -2.81 (m), y: 4.67 (m)
Time: 3.83 (s), x: -2.81 (m), y: 4.67 (m)
Time: 3.94 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.04 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.14 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.25 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.36 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.46 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.57 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.68 (s), x: -2.81 (m), y: 4.67 (m)
Time: 4.79 (s), x: -2.81 (m), y: 4.67 (m)
