🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w90.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_90.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.88 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.14 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.25 (m), y: 4.24 (m)
Time: 2.40 (s), x: -2.24 (m), y: 4.30 (m)
Time: 2.50 (s), x: -2.24 (m), y: 4.35 (m)
Time: 2.61 (s), x: -2.24 (m), y: 4.40 (m)
Time: 2.71 (s), x: -2.24 (m), y: 4.46 (m)
Time: 2.81 (s), x: -2.24 (m), y: 4.51 (m)
Time: 2.91 (s), x: -2.25 (m), y: 4.56 (m)
Time: 3.01 (s), x: -2.25 (m), y: 4.61 (m)
Time: 3.11 (s), x: -2.26 (m), y: 4.66 (m)
Time: 3.22 (s), x: -2.27 (m), y: 4.71 (m)
Time: 3.32 (s), x: -2.28 (m), y: 4.76 (m)
Time: 3.42 (s), x: -2.29 (m), y: 4.81 (m)
Time: 3.52 (s), x: -2.30 (m), y: 4.86 (m)
Time: 3.62 (s), x: -2.31 (m), y: 4.91 (m)
Time: 3.73 (s), x: -2.32 (m), y: 4.96 (m)
Time: 3.83 (s), x: -2.33 (m), y: 5.01 (m)
Time: 3.93 (s), x: -2.35 (m), y: 5.06 (m)
Time: 4.03 (s), x: -2.36 (m), y: 5.11 (m)
Time: 4.13 (s), x: -2.37 (m), y: 5.16 (m)
Time: 4.23 (s), x: -2.38 (m), y: 5.21 (m)
Time: 4.34 (s), x: -2.40 (m), y: 5.25 (m)
Time: 4.44 (s), x: -2.41 (m), y: 5.29 (m)
Time: 4.54 (s), x: -2.42 (m), y: 5.34 (m)
Time: 4.64 (s), x: -2.44 (m), y: 5.38 (m)
Time: 4.74 (s), x: -2.45 (m), y: 5.42 (m)
Time: 4.84 (s), x: -2.46 (m), y: 5.45 (m)
Time: 4.95 (s), x: -2.47 (m), y: 5.48 (m)
Time: 5.05 (s), x: -2.48 (m), y: 5.51 (m)
Time: 5.15 (s), x: -2.49 (m), y: 5.54 (m)
Time: 5.25 (s), x: -2.49 (m), y: 5.57 (m)
Time: 5.35 (s), x: -2.50 (m), y: 5.59 (m)
Time: 5.45 (s), x: -2.52 (m), y: 5.62 (m)
Time: 5.55 (s), x: -2.53 (m), y: 5.66 (m)
Time: 5.65 (s), x: -2.54 (m), y: 5.69 (m)
Time: 5.76 (s), x: -2.55 (m), y: 5.71 (m)
Time: 5.86 (s), x: -2.56 (m), y: 5.74 (m)
Time: 5.96 (s), x: -2.57 (m), y: 5.76 (m)
Time: 6.06 (s), x: -2.58 (m), y: 5.77 (m)
Time: 6.17 (s), x: -2.58 (m), y: 5.79 (m)
Time: 6.27 (s), x: -2.59 (m), y: 5.81 (m)
Time: 6.37 (s), x: -2.60 (m), y: 5.83 (m)
Time: 6.47 (s), x: -2.61 (m), y: 5.84 (m)
Time: 6.58 (s), x: -2.61 (m), y: 5.85 (m)
Time: 6.68 (s), x: -2.62 (m), y: 5.86 (m)
Time: 6.78 (s), x: -2.62 (m), y: 5.87 (m)
Time: 6.88 (s), x: -2.62 (m), y: 5.88 (m)
Time: 6.98 (s), x: -2.62 (m), y: 5.89 (m)
Time: 7.08 (s), x: -2.63 (m), y: 5.91 (m)
Time: 7.18 (s), x: -2.63 (m), y: 5.92 (m)
Time: 7.29 (s), x: -2.63 (m), y: 5.93 (m)
Time: 7.39 (s), x: -2.64 (m), y: 5.94 (m)
Time: 7.49 (s), x: -2.64 (m), y: 5.95 (m)
Time: 7.59 (s), x: -2.64 (m), y: 5.96 (m)
Time: 7.69 (s), x: -2.64 (m), y: 5.97 (m)
Time: 7.80 (s), x: -2.65 (m), y: 5.98 (m)
Time: 7.90 (s), x: -2.65 (m), y: 5.99 (m)
Time: 8.00 (s), x: -2.66 (m), y: 5.99 (m)
Time: 8.10 (s), x: -2.66 (m), y: 6.00 (m)
Time: 8.20 (s), x: -2.66 (m), y: 6.00 (m)
Time: 8.31 (s), x: -2.65 (m), y: 6.00 (m)
Time: 8.42 (s), x: -2.65 (m), y: 6.00 (m)
Time: 8.52 (s), x: -2.66 (m), y: 6.01 (m)
Time: 8.62 (s), x: -2.67 (m), y: 6.02 (m)
Time: 8.72 (s), x: -2.67 (m), y: 6.03 (m)
Time: 8.83 (s), x: -2.68 (m), y: 6.04 (m)
Time: 8.93 (s), x: -2.69 (m), y: 6.05 (m)
