🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w105.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_105.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.28 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.28 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.28 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.03 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.34 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.55 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.65 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.86 (s), x: -2.25 (m), y: 3.28 (m)
Time: 1.96 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.07 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.17 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.27 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.37 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.48 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.58 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.68 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.78 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.89 (s), x: -2.25 (m), y: 3.28 (m)
Time: 2.99 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.09 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.20 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.30 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.41 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.51 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.61 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.72 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.82 (s), x: -2.25 (m), y: 3.28 (m)
Time: 3.92 (s), x: -2.25 (m), y: 3.28 (m)
Time: 4.03 (s), x: -2.25 (m), y: 3.28 (m)
Time: 4.13 (s), x: -2.25 (m), y: 3.28 (m)
Time: 4.23 (s), x: -2.25 (m), y: 3.28 (m)
Time: 4.33 (s), x: -2.25 (m), y: 3.28 (m)
Time: 4.44 (s), x: -2.25 (m), y: 3.29 (m)
Time: 4.54 (s), x: -2.25 (m), y: 3.32 (m)
Time: 4.64 (s), x: -2.25 (m), y: 3.33 (m)
Time: 4.75 (s), x: -2.25 (m), y: 3.33 (m)
Time: 4.85 (s), x: -2.25 (m), y: 3.33 (m)
Time: 4.95 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.05 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.15 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.26 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.36 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.47 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.57 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.67 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.77 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.87 (s), x: -2.25 (m), y: 3.33 (m)
Time: 5.98 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.08 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.18 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.29 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.39 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.49 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.59 (s), x: -2.25 (m), y: 3.33 (m)
Time: 6.69 (s), x: -2.25 (m), y: 3.33 (m)
