🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w7.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_7.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.77 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.90 (m)
Time: 0.21 (s), x: -1.99 (m), y: 4.03 (m)
Time: 0.31 (s), x: -1.99 (m), y: 4.15 (m)
Time: 0.42 (s), x: -1.98 (m), y: 4.28 (m)
Time: 0.52 (s), x: -1.97 (m), y: 4.39 (m)
Time: 0.62 (s), x: -1.97 (m), y: 4.50 (m)
Time: 0.72 (s), x: -1.96 (m), y: 4.59 (m)
Time: 0.83 (s), x: -1.95 (m), y: 4.70 (m)
Time: 0.93 (s), x: -1.94 (m), y: 4.79 (m)
Time: 1.04 (s), x: -1.92 (m), y: 4.89 (m)
Time: 1.14 (s), x: -1.91 (m), y: 5.00 (m)
Time: 1.25 (s), x: -1.89 (m), y: 5.16 (m)
Time: 1.35 (s), x: -1.87 (m), y: 5.33 (m)
Time: 1.45 (s), x: -1.85 (m), y: 5.52 (m)
Time: 1.55 (s), x: -1.83 (m), y: 5.71 (m)
Time: 1.65 (s), x: -1.82 (m), y: 5.88 (m)
Time: 1.75 (s), x: -1.81 (m), y: 6.07 (m)
Time: 1.85 (s), x: -1.81 (m), y: 6.26 (m)
Time: 1.96 (s), x: -1.82 (m), y: 6.40 (m)
Time: 2.07 (s), x: -1.82 (m), y: 6.48 (m)
Time: 2.17 (s), x: -1.83 (m), y: 6.55 (m)
Time: 2.28 (s), x: -1.83 (m), y: 6.62 (m)
Time: 2.38 (s), x: -1.84 (m), y: 6.68 (m)
Time: 2.48 (s), x: -1.84 (m), y: 6.74 (m)
Time: 2.59 (s), x: -1.85 (m), y: 6.79 (m)
Time: 2.70 (s), x: -1.85 (m), y: 6.85 (m)
Time: 2.81 (s), x: -1.86 (m), y: 6.89 (m)
Time: 2.91 (s), x: -1.86 (m), y: 6.94 (m)
Time: 3.01 (s), x: -1.87 (m), y: 6.97 (m)
Time: 3.12 (s), x: -1.87 (m), y: 7.00 (m)
Time: 3.22 (s), x: -1.87 (m), y: 7.04 (m)
Time: 3.33 (s), x: -1.88 (m), y: 7.09 (m)
Time: 3.43 (s), x: -1.88 (m), y: 7.12 (m)
Time: 3.53 (s), x: -1.88 (m), y: 7.12 (m)
Time: 3.64 (s), x: -1.88 (m), y: 7.12 (m)
Time: 3.74 (s), x: -1.88 (m), y: 7.12 (m)
Time: 3.85 (s), x: -1.88 (m), y: 7.12 (m)
Time: 3.95 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.05 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.16 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.26 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.37 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.47 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.58 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.69 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.79 (s), x: -1.88 (m), y: 7.12 (m)
Time: 4.90 (s), x: -1.88 (m), y: 7.12 (m)
