🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w293.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_293.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.28 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.28 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.66 (m)
Time: 1.25 (s), x: -2.32 (m), y: 3.71 (m)
Time: 1.36 (s), x: -2.32 (m), y: 3.75 (m)
Time: 1.47 (s), x: -2.33 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.34 (m), y: 3.83 (m)
Time: 1.68 (s), x: -2.35 (m), y: 3.87 (m)
Time: 1.78 (s), x: -2.36 (m), y: 3.91 (m)
Time: 1.89 (s), x: -2.37 (m), y: 3.94 (m)
Time: 1.99 (s), x: -2.37 (m), y: 3.98 (m)
Time: 2.09 (s), x: -2.38 (m), y: 4.00 (m)
Time: 2.19 (s), x: -2.39 (m), y: 4.03 (m)
Time: 2.29 (s), x: -2.40 (m), y: 4.06 (m)
Time: 2.40 (s), x: -2.41 (m), y: 4.10 (m)
Time: 2.50 (s), x: -2.42 (m), y: 4.13 (m)
Time: 2.60 (s), x: -2.42 (m), y: 4.15 (m)
Time: 2.71 (s), x: -2.43 (m), y: 4.18 (m)
Time: 2.81 (s), x: -2.44 (m), y: 4.20 (m)
Time: 2.91 (s), x: -2.44 (m), y: 4.22 (m)
Time: 3.01 (s), x: -2.45 (m), y: 4.25 (m)
Time: 3.12 (s), x: -2.46 (m), y: 4.26 (m)
Time: 3.22 (s), x: -2.46 (m), y: 4.28 (m)
Time: 3.32 (s), x: -2.47 (m), y: 4.30 (m)
Time: 3.42 (s), x: -2.47 (m), y: 4.31 (m)
Time: 3.53 (s), x: -2.48 (m), y: 4.32 (m)
Time: 3.64 (s), x: -2.48 (m), y: 4.33 (m)
Time: 3.74 (s), x: -2.49 (m), y: 4.35 (m)
Time: 3.84 (s), x: -2.49 (m), y: 4.36 (m)
Time: 3.95 (s), x: -2.49 (m), y: 4.38 (m)
Time: 4.05 (s), x: -2.50 (m), y: 4.39 (m)
Time: 4.15 (s), x: -2.50 (m), y: 4.40 (m)
Time: 4.25 (s), x: -2.50 (m), y: 4.41 (m)
Time: 4.35 (s), x: -2.50 (m), y: 4.42 (m)
Time: 4.46 (s), x: -2.51 (m), y: 4.43 (m)
Time: 4.56 (s), x: -2.51 (m), y: 4.44 (m)
Time: 4.67 (s), x: -2.52 (m), y: 4.45 (m)
