🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w168.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_168.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.28 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.33 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.28 (m), y: 3.54 (m)
Time: 0.96 (s), x: -2.30 (m), y: 3.59 (m)
Time: 1.06 (s), x: -2.32 (m), y: 3.64 (m)
Time: 1.16 (s), x: -2.34 (m), y: 3.69 (m)
Time: 1.26 (s), x: -2.35 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.37 (m), y: 3.79 (m)
Time: 1.47 (s), x: -2.39 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.42 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.45 (m), y: 3.93 (m)
Time: 1.79 (s), x: -2.48 (m), y: 3.97 (m)
Time: 1.90 (s), x: -2.51 (m), y: 4.01 (m)
Time: 2.00 (s), x: -2.54 (m), y: 4.05 (m)
Time: 2.10 (s), x: -2.57 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.60 (m), y: 4.11 (m)
Time: 2.31 (s), x: -2.63 (m), y: 4.14 (m)
Time: 2.42 (s), x: -2.66 (m), y: 4.17 (m)
Time: 2.52 (s), x: -2.70 (m), y: 4.21 (m)
Time: 2.62 (s), x: -2.73 (m), y: 4.23 (m)
Time: 2.73 (s), x: -2.76 (m), y: 4.26 (m)
Time: 2.84 (s), x: -2.78 (m), y: 4.28 (m)
Time: 2.94 (s), x: -2.81 (m), y: 4.30 (m)
Time: 3.05 (s), x: -2.83 (m), y: 4.32 (m)
Time: 3.15 (s), x: -2.85 (m), y: 4.34 (m)
Time: 3.25 (s), x: -2.87 (m), y: 4.35 (m)
Time: 3.36 (s), x: -2.89 (m), y: 4.37 (m)
Time: 3.46 (s), x: -2.91 (m), y: 4.39 (m)
Time: 3.56 (s), x: -2.93 (m), y: 4.40 (m)
Time: 3.66 (s), x: -2.95 (m), y: 4.41 (m)
Time: 3.76 (s), x: -2.97 (m), y: 4.42 (m)
Time: 3.86 (s), x: -2.98 (m), y: 4.43 (m)
Time: 3.97 (s), x: -3.00 (m), y: 4.45 (m)
Time: 4.07 (s), x: -3.02 (m), y: 4.46 (m)
Time: 4.18 (s), x: -3.03 (m), y: 4.46 (m)
Time: 4.29 (s), x: -3.04 (m), y: 4.47 (m)
Time: 4.40 (s), x: -3.04 (m), y: 4.48 (m)
Time: 4.50 (s), x: -3.05 (m), y: 4.49 (m)
Time: 4.61 (s), x: -3.07 (m), y: 4.50 (m)
Time: 4.71 (s), x: -3.08 (m), y: 4.50 (m)
Time: 4.82 (s), x: -3.09 (m), y: 4.51 (m)
Time: 4.92 (s), x: -3.09 (m), y: 4.51 (m)
Time: 5.02 (s), x: -3.10 (m), y: 4.52 (m)
Time: 5.13 (s), x: -3.11 (m), y: 4.52 (m)
Time: 5.23 (s), x: -3.12 (m), y: 4.53 (m)
Time: 5.34 (s), x: -3.13 (m), y: 4.53 (m)
Time: 5.44 (s), x: -3.14 (m), y: 4.54 (m)
Time: 5.54 (s), x: -3.15 (m), y: 4.54 (m)
Time: 5.64 (s), x: -3.16 (m), y: 4.55 (m)
Time: 5.75 (s), x: -3.17 (m), y: 4.55 (m)
Time: 5.85 (s), x: -3.18 (m), y: 4.56 (m)
Time: 5.96 (s), x: -3.19 (m), y: 4.56 (m)
Time: 6.06 (s), x: -3.19 (m), y: 4.57 (m)
Time: 6.16 (s), x: -3.20 (m), y: 4.57 (m)
Time: 6.27 (s), x: -3.21 (m), y: 4.58 (m)
Time: 6.38 (s), x: -3.23 (m), y: 4.58 (m)
Time: 6.48 (s), x: -3.25 (m), y: 4.60 (m)
Time: 6.59 (s), x: -3.28 (m), y: 4.61 (m)
Time: 6.69 (s), x: -3.29 (m), y: 4.62 (m)
Time: 6.80 (s), x: -3.30 (m), y: 4.62 (m)
Time: 6.90 (s), x: -3.31 (m), y: 4.62 (m)
Time: 7.00 (s), x: -3.32 (m), y: 4.62 (m)
Time: 7.10 (s), x: -3.33 (m), y: 4.63 (m)
Time: 7.21 (s), x: -3.34 (m), y: 4.63 (m)
Time: 7.32 (s), x: -3.35 (m), y: 4.64 (m)
Time: 7.42 (s), x: -3.37 (m), y: 4.65 (m)
Time: 7.53 (s), x: -3.39 (m), y: 4.66 (m)
Time: 7.64 (s), x: -3.39 (m), y: 4.66 (m)
Time: 7.74 (s), x: -3.40 (m), y: 4.67 (m)
Time: 7.85 (s), x: -3.41 (m), y: 4.68 (m)
Time: 7.96 (s), x: -3.42 (m), y: 4.68 (m)
Time: 8.06 (s), x: -3.43 (m), y: 4.69 (m)
Time: 8.17 (s), x: -3.44 (m), y: 4.69 (m)
Time: 8.28 (s), x: -3.45 (m), y: 4.70 (m)
Time: 8.39 (s), x: -3.46 (m), y: 4.71 (m)
Time: 8.49 (s), x: -3.46 (m), y: 4.72 (m)
Time: 8.60 (s), x: -3.47 (m), y: 4.72 (m)
Time: 8.71 (s), x: -3.48 (m), y: 4.73 (m)
Time: 8.82 (s), x: -3.48 (m), y: 4.74 (m)
Time: 8.92 (s), x: -3.48 (m), y: 4.74 (m)
Time: 9.03 (s), x: -3.49 (m), y: 4.75 (m)
Time: 9.14 (s), x: -3.50 (m), y: 4.75 (m)
Time: 9.24 (s), x: -3.51 (m), y: 4.76 (m)
Time: 9.35 (s), x: -3.51 (m), y: 4.77 (m)
Time: 9.45 (s), x: -3.52 (m), y: 4.78 (m)
Time: 9.56 (s), x: -3.53 (m), y: 4.79 (m)
Time: 9.67 (s), x: -3.53 (m), y: 4.80 (m)
Time: 9.77 (s), x: -3.54 (m), y: 4.80 (m)
Time: 9.88 (s), x: -3.54 (m), y: 4.81 (m)
Time: 9.98 (s), x: -3.55 (m), y: 4.82 (m)
Time: 10.08 (s), x: -3.55 (m), y: 4.83 (m)
Time: 10.18 (s), x: -3.56 (m), y: 4.84 (m)
Time: 10.29 (s), x: -3.56 (m), y: 4.84 (m)
Time: 10.39 (s), x: -3.57 (m), y: 4.85 (m)
Time: 10.49 (s), x: -3.57 (m), y: 4.86 (m)
Time: 10.60 (s), x: -3.58 (m), y: 4.86 (m)
Time: 10.70 (s), x: -3.59 (m), y: 4.86 (m)
Time: 10.81 (s), x: -3.59 (m), y: 4.86 (m)
Time: 10.91 (s), x: -3.60 (m), y: 4.86 (m)
Time: 11.02 (s), x: -3.61 (m), y: 4.86 (m)
Time: 11.13 (s), x: -3.61 (m), y: 4.85 (m)
Time: 11.23 (s), x: -3.62 (m), y: 4.86 (m)
Time: 11.34 (s), x: -3.63 (m), y: 4.90 (m)
Time: 11.44 (s), x: -3.65 (m), y: 4.93 (m)
Time: 11.54 (s), x: -3.68 (m), y: 4.98 (m)
Time: 11.64 (s), x: -3.70 (m), y: 5.03 (m)
Time: 11.75 (s), x: -3.72 (m), y: 5.09 (m)
Time: 11.85 (s), x: -3.74 (m), y: 5.14 (m)
Time: 11.95 (s), x: -3.75 (m), y: 5.16 (m)
Time: 12.06 (s), x: -3.75 (m), y: 5.14 (m)
Time: 12.16 (s), x: -3.74 (m), y: 5.12 (m)
Time: 12.26 (s), x: -3.74 (m), y: 5.11 (m)
Time: 12.37 (s), x: -3.73 (m), y: 5.12 (m)
Time: 12.48 (s), x: -3.73 (m), y: 5.15 (m)
Time: 12.58 (s), x: -3.72 (m), y: 5.19 (m)
Time: 12.69 (s), x: -3.72 (m), y: 5.25 (m)
Time: 12.79 (s), x: -3.72 (m), y: 5.29 (m)
Time: 12.89 (s), x: -3.71 (m), y: 5.34 (m)
Time: 13.00 (s), x: -3.71 (m), y: 5.40 (m)
Time: 13.10 (s), x: -3.70 (m), y: 5.45 (m)
Time: 13.21 (s), x: -3.69 (m), y: 5.50 (m)
Time: 13.31 (s), x: -3.69 (m), y: 5.55 (m)
Time: 13.42 (s), x: -3.68 (m), y: 5.60 (m)
Time: 13.52 (s), x: -3.67 (m), y: 5.65 (m)
Time: 13.62 (s), x: -3.66 (m), y: 5.71 (m)
Time: 13.73 (s), x: -3.66 (m), y: 5.76 (m)
Time: 13.84 (s), x: -3.65 (m), y: 5.81 (m)
Time: 13.94 (s), x: -3.64 (m), y: 5.86 (m)
Time: 14.05 (s), x: -3.63 (m), y: 5.91 (m)
Time: 14.15 (s), x: -3.62 (m), y: 5.96 (m)
Time: 14.25 (s), x: -3.62 (m), y: 6.01 (m)
Time: 14.36 (s), x: -3.61 (m), y: 6.06 (m)
Time: 14.46 (s), x: -3.60 (m), y: 6.09 (m)
Time: 14.57 (s), x: -3.60 (m), y: 6.12 (m)
Time: 14.67 (s), x: -3.59 (m), y: 6.15 (m)
Time: 14.78 (s), x: -3.59 (m), y: 6.17 (m)
Time: 14.88 (s), x: -3.59 (m), y: 6.18 (m)
Time: 14.98 (s), x: -3.59 (m), y: 6.19 (m)
Time: 15.09 (s), x: -3.58 (m), y: 6.20 (m)
Time: 15.19 (s), x: -3.58 (m), y: 6.21 (m)
Time: 15.30 (s), x: -3.58 (m), y: 6.22 (m)
Time: 15.40 (s), x: -3.58 (m), y: 6.23 (m)
Time: 15.50 (s), x: -3.57 (m), y: 6.24 (m)
Time: 15.61 (s), x: -3.57 (m), y: 6.25 (m)
Time: 15.71 (s), x: -3.57 (m), y: 6.26 (m)
Time: 15.81 (s), x: -3.57 (m), y: 6.27 (m)
Time: 15.92 (s), x: -3.56 (m), y: 6.28 (m)
Time: 16.02 (s), x: -3.56 (m), y: 6.29 (m)
Time: 16.12 (s), x: -3.56 (m), y: 6.30 (m)
Time: 16.23 (s), x: -3.56 (m), y: 6.31 (m)
Time: 16.33 (s), x: -3.55 (m), y: 6.32 (m)
Time: 16.44 (s), x: -3.55 (m), y: 6.33 (m)
Time: 16.54 (s), x: -3.55 (m), y: 6.35 (m)
Time: 16.64 (s), x: -3.55 (m), y: 6.36 (m)
Time: 16.75 (s), x: -3.55 (m), y: 6.37 (m)
Time: 16.85 (s), x: -3.55 (m), y: 6.38 (m)
Time: 16.96 (s), x: -3.56 (m), y: 6.39 (m)
Time: 17.07 (s), x: -3.56 (m), y: 6.41 (m)
Time: 17.18 (s), x: -3.57 (m), y: 6.42 (m)
Time: 17.28 (s), x: -3.57 (m), y: 6.42 (m)
Time: 17.38 (s), x: -3.57 (m), y: 6.43 (m)
Time: 17.48 (s), x: -3.57 (m), y: 6.44 (m)
Time: 17.59 (s), x: -3.57 (m), y: 6.45 (m)
Time: 17.69 (s), x: -3.57 (m), y: 6.46 (m)
Time: 17.80 (s), x: -3.57 (m), y: 6.47 (m)
Time: 17.91 (s), x: -3.55 (m), y: 6.51 (m)
Time: 18.02 (s), x: -3.53 (m), y: 6.55 (m)
Time: 18.12 (s), x: -3.50 (m), y: 6.59 (m)
Time: 18.23 (s), x: -3.48 (m), y: 6.62 (m)
Time: 18.34 (s), x: -3.48 (m), y: 6.63 (m)
Time: 18.45 (s), x: -3.49 (m), y: 6.64 (m)
Time: 18.55 (s), x: -3.49 (m), y: 6.63 (m)
Time: 18.65 (s), x: -3.50 (m), y: 6.62 (m)
Time: 18.76 (s), x: -3.50 (m), y: 6.62 (m)
Time: 18.86 (s), x: -3.51 (m), y: 6.61 (m)
Time: 18.96 (s), x: -3.51 (m), y: 6.60 (m)
Time: 19.07 (s), x: -3.52 (m), y: 6.59 (m)
Time: 19.18 (s), x: -3.52 (m), y: 6.59 (m)
Time: 19.28 (s), x: -3.53 (m), y: 6.58 (m)
Time: 19.39 (s), x: -3.53 (m), y: 6.58 (m)
Time: 19.50 (s), x: -3.53 (m), y: 6.59 (m)
Time: 19.60 (s), x: -3.53 (m), y: 6.59 (m)
Time: 19.71 (s), x: -3.52 (m), y: 6.60 (m)
Time: 19.81 (s), x: -3.51 (m), y: 6.61 (m)
Time: 19.92 (s), x: -3.50 (m), y: 6.62 (m)
Time: 20.02 (s), x: -3.48 (m), y: 6.64 (m)
Time: 20.12 (s), x: -3.46 (m), y: 6.66 (m)
Time: 20.23 (s), x: -3.42 (m), y: 6.70 (m)
Time: 20.34 (s), x: -3.38 (m), y: 6.74 (m)
Time: 20.44 (s), x: -3.34 (m), y: 6.78 (m)
Time: 20.55 (s), x: -3.31 (m), y: 6.83 (m)
Time: 20.66 (s), x: -3.28 (m), y: 6.86 (m)
Time: 20.76 (s), x: -3.25 (m), y: 6.89 (m)
Time: 20.87 (s), x: -3.23 (m), y: 6.91 (m)
Time: 20.98 (s), x: -3.22 (m), y: 6.95 (m)
Time: 21.09 (s), x: -3.20 (m), y: 7.00 (m)
Time: 21.20 (s), x: -3.19 (m), y: 7.04 (m)
Time: 21.30 (s), x: -3.17 (m), y: 7.09 (m)
Time: 21.40 (s), x: -3.16 (m), y: 7.15 (m)
Time: 21.50 (s), x: -3.15 (m), y: 7.20 (m)
Time: 21.60 (s), x: -3.13 (m), y: 7.25 (m)
Time: 21.71 (s), x: -3.12 (m), y: 7.30 (m)
Time: 21.81 (s), x: -3.11 (m), y: 7.35 (m)
Time: 21.91 (s), x: -3.10 (m), y: 7.40 (m)
Time: 22.02 (s), x: -3.09 (m), y: 7.45 (m)
Time: 22.12 (s), x: -3.08 (m), y: 7.50 (m)
Time: 22.22 (s), x: -3.06 (m), y: 7.55 (m)
Time: 22.32 (s), x: -3.06 (m), y: 7.60 (m)
Time: 22.43 (s), x: -3.04 (m), y: 7.65 (m)
Time: 22.53 (s), x: -3.03 (m), y: 7.70 (m)
Time: 22.63 (s), x: -3.03 (m), y: 7.75 (m)
Time: 22.74 (s), x: -3.02 (m), y: 7.80 (m)
Time: 22.84 (s), x: -3.02 (m), y: 7.85 (m)
Time: 22.94 (s), x: -3.01 (m), y: 7.90 (m)
Time: 23.05 (s), x: -3.00 (m), y: 7.95 (m)
Time: 23.15 (s), x: -3.00 (m), y: 8.01 (m)
Time: 23.25 (s), x: -3.00 (m), y: 8.06 (m)
Time: 23.36 (s), x: -3.00 (m), y: 8.11 (m)
Time: 23.46 (s), x: -3.00 (m), y: 8.16 (m)
Time: 23.57 (s), x: -3.00 (m), y: 8.21 (m)
Time: 23.67 (s), x: -3.00 (m), y: 8.27 (m)
Time: 23.78 (s), x: -3.00 (m), y: 8.32 (m)
Time: 23.88 (s), x: -3.01 (m), y: 8.37 (m)
Time: 23.99 (s), x: -3.01 (m), y: 8.42 (m)
Time: 24.09 (s), x: -3.02 (m), y: 8.48 (m)
Time: 24.19 (s), x: -3.03 (m), y: 8.53 (m)
Time: 24.30 (s), x: -3.03 (m), y: 8.58 (m)
Time: 24.40 (s), x: -3.04 (m), y: 8.63 (m)
Time: 24.51 (s), x: -3.05 (m), y: 8.68 (m)
Time: 24.61 (s), x: -3.05 (m), y: 8.73 (m)
Time: 24.71 (s), x: -3.06 (m), y: 8.79 (m)
Time: 24.82 (s), x: -3.07 (m), y: 8.84 (m)
Time: 24.92 (s), x: -3.07 (m), y: 8.89 (m)
Time: 25.03 (s), x: -3.08 (m), y: 8.94 (m)
Time: 25.13 (s), x: -3.09 (m), y: 8.99 (m)
Time: 25.24 (s), x: -3.09 (m), y: 9.05 (m)
Time: 25.35 (s), x: -3.10 (m), y: 9.10 (m)
Time: 25.45 (s), x: -3.11 (m), y: 9.15 (m)
Time: 25.56 (s), x: -3.12 (m), y: 9.20 (m)
Time: 25.66 (s), x: -3.12 (m), y: 9.25 (m)
Time: 25.76 (s), x: -3.13 (m), y: 9.31 (m)
Time: 25.87 (s), x: -3.14 (m), y: 9.37 (m)
Time: 25.97 (s), x: -3.15 (m), y: 9.41 (m)
Time: 26.08 (s), x: -3.16 (m), y: 9.46 (m)
Time: 26.18 (s), x: -3.17 (m), y: 9.52 (m)
