🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w132.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_132.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.59 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.69 (s), x: -2.25 (m), y: 3.95 (m)
Time: 1.80 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.90 (s), x: -2.24 (m), y: 4.05 (m)
Time: 2.00 (s), x: -2.24 (m), y: 4.11 (m)
Time: 2.11 (s), x: -2.23 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.23 (m), y: 4.21 (m)
Time: 2.32 (s), x: -2.22 (m), y: 4.27 (m)
Time: 2.43 (s), x: -2.21 (m), y: 4.32 (m)
Time: 2.53 (s), x: -2.20 (m), y: 4.37 (m)
Time: 2.64 (s), x: -2.19 (m), y: 4.42 (m)
Time: 2.74 (s), x: -2.17 (m), y: 4.47 (m)
Time: 2.84 (s), x: -2.16 (m), y: 4.52 (m)
Time: 2.94 (s), x: -2.15 (m), y: 4.57 (m)
Time: 3.05 (s), x: -2.13 (m), y: 4.62 (m)
Time: 3.16 (s), x: -2.12 (m), y: 4.67 (m)
Time: 3.26 (s), x: -2.10 (m), y: 4.72 (m)
Time: 3.36 (s), x: -2.09 (m), y: 4.77 (m)
Time: 3.47 (s), x: -2.07 (m), y: 4.82 (m)
Time: 3.57 (s), x: -2.06 (m), y: 4.87 (m)
Time: 3.67 (s), x: -2.04 (m), y: 4.91 (m)
Time: 3.78 (s), x: -2.03 (m), y: 4.94 (m)
Time: 3.89 (s), x: -2.02 (m), y: 4.98 (m)
Time: 3.99 (s), x: -2.00 (m), y: 5.02 (m)
Time: 4.09 (s), x: -1.99 (m), y: 5.06 (m)
Time: 4.20 (s), x: -1.98 (m), y: 5.09 (m)
Time: 4.30 (s), x: -1.96 (m), y: 5.13 (m)
Time: 4.41 (s), x: -1.96 (m), y: 5.16 (m)
