🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w245.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_245.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.51 (m)
Time: 0.54 (s), x: -2.00 (m), y: 3.69 (m)
Time: 0.64 (s), x: -2.00 (m), y: 3.89 (m)
Time: 0.74 (s), x: -2.00 (m), y: 4.09 (m)
Time: 0.84 (s), x: -2.01 (m), y: 4.28 (m)
Time: 0.95 (s), x: -2.01 (m), y: 4.48 (m)
Time: 1.06 (s), x: -2.01 (m), y: 4.65 (m)
Time: 1.16 (s), x: -2.02 (m), y: 4.78 (m)
Time: 1.26 (s), x: -2.02 (m), y: 4.85 (m)
Time: 1.36 (s), x: -2.02 (m), y: 4.89 (m)
Time: 1.47 (s), x: -2.02 (m), y: 4.93 (m)
Time: 1.57 (s), x: -2.02 (m), y: 4.97 (m)
Time: 1.67 (s), x: -2.02 (m), y: 5.00 (m)
Time: 1.77 (s), x: -2.02 (m), y: 5.03 (m)
Time: 1.88 (s), x: -2.02 (m), y: 5.05 (m)
Time: 1.98 (s), x: -2.03 (m), y: 5.08 (m)
Time: 2.08 (s), x: -2.03 (m), y: 5.12 (m)
Time: 2.18 (s), x: -2.03 (m), y: 5.16 (m)
Time: 2.29 (s), x: -2.03 (m), y: 5.19 (m)
Time: 2.39 (s), x: -2.03 (m), y: 5.22 (m)
Time: 2.49 (s), x: -2.03 (m), y: 5.26 (m)
Time: 2.60 (s), x: -2.03 (m), y: 5.29 (m)
Time: 2.70 (s), x: -2.03 (m), y: 5.32 (m)
Time: 2.80 (s), x: -2.04 (m), y: 5.35 (m)
Time: 2.90 (s), x: -2.04 (m), y: 5.37 (m)
Time: 3.01 (s), x: -2.04 (m), y: 5.39 (m)
Time: 3.11 (s), x: -2.04 (m), y: 5.40 (m)
Time: 3.22 (s), x: -2.04 (m), y: 5.40 (m)
Time: 3.32 (s), x: -2.04 (m), y: 5.42 (m)
Time: 3.42 (s), x: -2.04 (m), y: 5.45 (m)
Time: 3.53 (s), x: -2.04 (m), y: 5.48 (m)
Time: 3.63 (s), x: -2.05 (m), y: 5.56 (m)
Time: 3.74 (s), x: -2.05 (m), y: 5.67 (m)
Time: 3.84 (s), x: -2.06 (m), y: 5.82 (m)
Time: 3.94 (s), x: -2.07 (m), y: 5.98 (m)
Time: 4.05 (s), x: -2.07 (m), y: 6.08 (m)
Time: 4.16 (s), x: -2.07 (m), y: 6.14 (m)
Time: 4.26 (s), x: -2.07 (m), y: 6.18 (m)
Time: 4.36 (s), x: -2.07 (m), y: 6.21 (m)
Time: 4.47 (s), x: -2.07 (m), y: 6.25 (m)
Time: 4.57 (s), x: -2.07 (m), y: 6.28 (m)
Time: 4.67 (s), x: -2.08 (m), y: 6.32 (m)
Time: 4.78 (s), x: -2.09 (m), y: 6.35 (m)
Time: 4.88 (s), x: -2.10 (m), y: 6.37 (m)
Time: 4.98 (s), x: -2.11 (m), y: 6.40 (m)
Time: 5.09 (s), x: -2.11 (m), y: 6.44 (m)
Time: 5.19 (s), x: -2.12 (m), y: 6.52 (m)
Time: 5.30 (s), x: -2.12 (m), y: 6.59 (m)
Time: 5.40 (s), x: -2.12 (m), y: 6.64 (m)
Time: 5.51 (s), x: -2.12 (m), y: 6.69 (m)
Time: 5.61 (s), x: -2.12 (m), y: 6.75 (m)
Time: 5.71 (s), x: -2.12 (m), y: 6.81 (m)
Time: 5.81 (s), x: -2.12 (m), y: 6.85 (m)
Time: 5.92 (s), x: -2.12 (m), y: 6.90 (m)
Time: 6.02 (s), x: -2.12 (m), y: 6.94 (m)
Time: 6.12 (s), x: -2.12 (m), y: 6.98 (m)
Time: 6.23 (s), x: -2.12 (m), y: 7.03 (m)
Time: 6.33 (s), x: -2.13 (m), y: 7.07 (m)
Time: 6.44 (s), x: -2.13 (m), y: 7.11 (m)
Time: 6.54 (s), x: -2.14 (m), y: 7.15 (m)
Time: 6.65 (s), x: -2.14 (m), y: 7.20 (m)
Time: 6.75 (s), x: -2.15 (m), y: 7.25 (m)
Time: 6.85 (s), x: -2.16 (m), y: 7.29 (m)
Time: 6.95 (s), x: -2.16 (m), y: 7.33 (m)
Time: 7.05 (s), x: -2.16 (m), y: 7.36 (m)
Time: 7.15 (s), x: -2.17 (m), y: 7.39 (m)
Time: 7.26 (s), x: -2.17 (m), y: 7.41 (m)
Time: 7.37 (s), x: -2.18 (m), y: 7.44 (m)
Time: 7.47 (s), x: -2.19 (m), y: 7.46 (m)
Time: 7.58 (s), x: -2.19 (m), y: 7.48 (m)
Time: 7.69 (s), x: -2.20 (m), y: 7.51 (m)
Time: 7.79 (s), x: -2.21 (m), y: 7.53 (m)
Time: 7.89 (s), x: -2.21 (m), y: 7.56 (m)
Time: 7.99 (s), x: -2.22 (m), y: 7.58 (m)
Time: 8.10 (s), x: -2.23 (m), y: 7.60 (m)
Time: 8.20 (s), x: -2.23 (m), y: 7.62 (m)
Time: 8.31 (s), x: -2.24 (m), y: 7.64 (m)
Time: 8.41 (s), x: -2.24 (m), y: 7.64 (m)
Time: 8.51 (s), x: -2.24 (m), y: 7.65 (m)
Time: 8.62 (s), x: -2.24 (m), y: 7.66 (m)
Time: 8.73 (s), x: -2.25 (m), y: 7.67 (m)
Time: 8.83 (s), x: -2.26 (m), y: 7.68 (m)
Time: 8.93 (s), x: -2.27 (m), y: 7.68 (m)
Time: 9.03 (s), x: -2.29 (m), y: 7.68 (m)
Time: 9.14 (s), x: -2.31 (m), y: 7.68 (m)
Time: 9.24 (s), x: -2.33 (m), y: 7.70 (m)
Time: 9.35 (s), x: -2.34 (m), y: 7.71 (m)
Time: 9.45 (s), x: -2.35 (m), y: 7.72 (m)
Time: 9.55 (s), x: -2.36 (m), y: 7.73 (m)
Time: 9.66 (s), x: -2.38 (m), y: 7.74 (m)
Time: 9.76 (s), x: -2.39 (m), y: 7.76 (m)
Time: 9.86 (s), x: -2.38 (m), y: 7.79 (m)
Time: 9.97 (s), x: -2.37 (m), y: 7.82 (m)
Time: 10.07 (s), x: -2.36 (m), y: 7.84 (m)
Time: 10.18 (s), x: -2.35 (m), y: 7.86 (m)
Time: 10.28 (s), x: -2.33 (m), y: 7.87 (m)
Time: 10.38 (s), x: -2.31 (m), y: 7.88 (m)
Time: 10.48 (s), x: -2.28 (m), y: 7.88 (m)
Time: 10.59 (s), x: -2.26 (m), y: 7.89 (m)
Time: 10.70 (s), x: -2.24 (m), y: 7.89 (m)
Time: 10.80 (s), x: -2.22 (m), y: 7.89 (m)
Time: 10.90 (s), x: -2.21 (m), y: 7.88 (m)
Time: 11.00 (s), x: -2.22 (m), y: 7.89 (m)
Time: 11.10 (s), x: -2.24 (m), y: 7.91 (m)
Time: 11.20 (s), x: -2.25 (m), y: 7.93 (m)
Time: 11.31 (s), x: -2.25 (m), y: 7.92 (m)
Time: 11.41 (s), x: -2.24 (m), y: 7.91 (m)
Time: 11.52 (s), x: -2.23 (m), y: 7.91 (m)
Time: 11.62 (s), x: -2.23 (m), y: 7.91 (m)
Time: 11.73 (s), x: -2.23 (m), y: 7.90 (m)
Time: 11.83 (s), x: -2.23 (m), y: 7.90 (m)
Time: 11.93 (s), x: -2.24 (m), y: 7.90 (m)
Time: 12.03 (s), x: -2.24 (m), y: 7.89 (m)
Time: 12.14 (s), x: -2.24 (m), y: 7.88 (m)
Time: 12.24 (s), x: -2.24 (m), y: 7.88 (m)
Time: 12.34 (s), x: -2.24 (m), y: 7.87 (m)
Time: 12.44 (s), x: -2.24 (m), y: 7.87 (m)
Time: 12.55 (s), x: -2.24 (m), y: 7.86 (m)
Time: 12.65 (s), x: -2.25 (m), y: 7.86 (m)
Time: 12.75 (s), x: -2.25 (m), y: 7.86 (m)
Time: 12.86 (s), x: -2.26 (m), y: 7.85 (m)
Time: 12.96 (s), x: -2.26 (m), y: 7.85 (m)
Time: 13.06 (s), x: -2.27 (m), y: 7.85 (m)
Time: 13.16 (s), x: -2.28 (m), y: 7.84 (m)
Time: 13.26 (s), x: -2.29 (m), y: 7.83 (m)
Time: 13.37 (s), x: -2.29 (m), y: 7.82 (m)
Time: 13.48 (s), x: -2.29 (m), y: 7.81 (m)
Time: 13.58 (s), x: -2.28 (m), y: 7.79 (m)
Time: 13.68 (s), x: -2.27 (m), y: 7.78 (m)
Time: 13.78 (s), x: -2.26 (m), y: 7.76 (m)
Time: 13.88 (s), x: -2.24 (m), y: 7.75 (m)
Time: 13.98 (s), x: -2.23 (m), y: 7.74 (m)
Time: 14.08 (s), x: -2.20 (m), y: 7.74 (m)
Time: 14.18 (s), x: -2.18 (m), y: 7.75 (m)
Time: 14.29 (s), x: -2.17 (m), y: 7.76 (m)
Time: 14.39 (s), x: -2.14 (m), y: 7.77 (m)
Time: 14.50 (s), x: -2.12 (m), y: 7.75 (m)
Time: 14.60 (s), x: -2.11 (m), y: 7.71 (m)
Time: 14.70 (s), x: -2.10 (m), y: 7.69 (m)
Time: 14.80 (s), x: -2.10 (m), y: 7.65 (m)
Time: 14.91 (s), x: -2.08 (m), y: 7.60 (m)
Time: 15.01 (s), x: -2.08 (m), y: 7.60 (m)
Time: 15.12 (s), x: -2.08 (m), y: 7.61 (m)
Time: 15.22 (s), x: -2.09 (m), y: 7.62 (m)
Time: 15.33 (s), x: -2.09 (m), y: 7.63 (m)
Time: 15.44 (s), x: -2.09 (m), y: 7.64 (m)
Time: 15.54 (s), x: -2.10 (m), y: 7.64 (m)
Time: 15.64 (s), x: -2.10 (m), y: 7.65 (m)
Time: 15.75 (s), x: -2.10 (m), y: 7.67 (m)
Time: 15.85 (s), x: -2.11 (m), y: 7.67 (m)
Time: 15.95 (s), x: -2.11 (m), y: 7.68 (m)
Time: 16.06 (s), x: -2.11 (m), y: 7.69 (m)
Time: 16.16 (s), x: -2.12 (m), y: 7.70 (m)
Time: 16.26 (s), x: -2.11 (m), y: 7.68 (m)
Time: 16.36 (s), x: -2.11 (m), y: 7.65 (m)
Time: 16.46 (s), x: -2.10 (m), y: 7.64 (m)
Time: 16.57 (s), x: -2.10 (m), y: 7.62 (m)
Time: 16.67 (s), x: -2.09 (m), y: 7.60 (m)
Time: 16.78 (s), x: -2.09 (m), y: 7.60 (m)
Time: 16.88 (s), x: -2.09 (m), y: 7.61 (m)
Time: 16.98 (s), x: -2.08 (m), y: 7.61 (m)
Time: 17.09 (s), x: -2.08 (m), y: 7.62 (m)
Time: 17.19 (s), x: -2.09 (m), y: 7.63 (m)
Time: 17.29 (s), x: -2.09 (m), y: 7.63 (m)
Time: 17.39 (s), x: -2.09 (m), y: 7.64 (m)
Time: 17.50 (s), x: -2.10 (m), y: 7.65 (m)
Time: 17.60 (s), x: -2.10 (m), y: 7.66 (m)
Time: 17.71 (s), x: -2.11 (m), y: 7.67 (m)
Time: 17.81 (s), x: -2.11 (m), y: 7.68 (m)
Time: 17.92 (s), x: -2.12 (m), y: 7.69 (m)
Time: 18.02 (s), x: -2.12 (m), y: 7.69 (m)
Time: 18.13 (s), x: -2.11 (m), y: 7.65 (m)
Time: 18.23 (s), x: -2.09 (m), y: 7.61 (m)
Time: 18.33 (s), x: -2.09 (m), y: 7.60 (m)
Time: 18.43 (s), x: -2.09 (m), y: 7.60 (m)
Time: 18.54 (s), x: -2.08 (m), y: 7.56 (m)
Time: 18.65 (s), x: -2.07 (m), y: 7.54 (m)
Time: 18.75 (s), x: -2.07 (m), y: 7.53 (m)
Time: 18.85 (s), x: -2.08 (m), y: 7.54 (m)
Time: 18.96 (s), x: -2.07 (m), y: 7.55 (m)
Time: 19.06 (s), x: -2.07 (m), y: 7.55 (m)
Time: 19.17 (s), x: -2.06 (m), y: 7.56 (m)
Time: 19.27 (s), x: -2.07 (m), y: 7.57 (m)
Time: 19.38 (s), x: -2.07 (m), y: 7.58 (m)
Time: 19.48 (s), x: -2.08 (m), y: 7.59 (m)
Time: 19.59 (s), x: -2.08 (m), y: 7.59 (m)
Time: 19.69 (s), x: -2.09 (m), y: 7.60 (m)
Time: 19.79 (s), x: -2.09 (m), y: 7.61 (m)
Time: 19.89 (s), x: -2.10 (m), y: 7.62 (m)
Time: 20.00 (s), x: -2.10 (m), y: 7.63 (m)
Time: 20.10 (s), x: -2.11 (m), y: 7.63 (m)
Time: 20.21 (s), x: -2.11 (m), y: 7.64 (m)
Time: 20.31 (s), x: -2.12 (m), y: 7.64 (m)
Time: 20.41 (s), x: -2.12 (m), y: 7.64 (m)
Time: 20.51 (s), x: -2.13 (m), y: 7.65 (m)
Time: 20.62 (s), x: -2.14 (m), y: 7.66 (m)
Time: 20.72 (s), x: -2.14 (m), y: 7.67 (m)
Time: 20.82 (s), x: -2.15 (m), y: 7.67 (m)
Time: 20.93 (s), x: -2.15 (m), y: 7.67 (m)
Time: 21.03 (s), x: -2.16 (m), y: 7.69 (m)
Time: 21.13 (s), x: -2.17 (m), y: 7.70 (m)
Time: 21.24 (s), x: -2.17 (m), y: 7.70 (m)
Time: 21.35 (s), x: -2.18 (m), y: 7.69 (m)
Time: 21.45 (s), x: -2.18 (m), y: 7.69 (m)
Time: 21.55 (s), x: -2.19 (m), y: 7.69 (m)
Time: 21.66 (s), x: -2.19 (m), y: 7.70 (m)
Time: 21.77 (s), x: -2.20 (m), y: 7.70 (m)
Time: 21.87 (s), x: -2.20 (m), y: 7.70 (m)
Time: 21.97 (s), x: -2.20 (m), y: 7.70 (m)
Time: 22.07 (s), x: -2.20 (m), y: 7.70 (m)
Time: 22.17 (s), x: -2.20 (m), y: 7.71 (m)
Time: 22.27 (s), x: -2.19 (m), y: 7.71 (m)
Time: 22.38 (s), x: -2.19 (m), y: 7.71 (m)
Time: 22.48 (s), x: -2.18 (m), y: 7.71 (m)
Time: 22.58 (s), x: -2.18 (m), y: 7.72 (m)
Time: 22.68 (s), x: -2.18 (m), y: 7.72 (m)
Time: 22.78 (s), x: -2.19 (m), y: 7.72 (m)
Time: 22.89 (s), x: -2.19 (m), y: 7.73 (m)
Time: 22.99 (s), x: -2.20 (m), y: 7.74 (m)
Time: 23.10 (s), x: -2.20 (m), y: 7.75 (m)
Time: 23.20 (s), x: -2.20 (m), y: 7.76 (m)
Time: 23.30 (s), x: -2.20 (m), y: 7.76 (m)
Time: 23.40 (s), x: -2.20 (m), y: 7.77 (m)
Time: 23.50 (s), x: -2.19 (m), y: 7.78 (m)
Time: 23.61 (s), x: -2.17 (m), y: 7.78 (m)
Time: 23.72 (s), x: -2.16 (m), y: 7.79 (m)
Time: 23.82 (s), x: -2.16 (m), y: 7.79 (m)
Time: 23.92 (s), x: -2.16 (m), y: 7.78 (m)
Time: 24.03 (s), x: -2.17 (m), y: 7.78 (m)
Time: 24.14 (s), x: -2.18 (m), y: 7.77 (m)
Time: 24.24 (s), x: -2.19 (m), y: 7.77 (m)
Time: 24.34 (s), x: -2.19 (m), y: 7.77 (m)
Time: 24.44 (s), x: -2.20 (m), y: 7.76 (m)
Time: 24.54 (s), x: -2.21 (m), y: 7.76 (m)
Time: 24.64 (s), x: -2.21 (m), y: 7.77 (m)
Time: 24.74 (s), x: -2.21 (m), y: 7.78 (m)
Time: 24.84 (s), x: -2.21 (m), y: 7.78 (m)
Time: 24.94 (s), x: -2.22 (m), y: 7.80 (m)
Time: 25.04 (s), x: -2.23 (m), y: 7.83 (m)
Time: 25.15 (s), x: -2.24 (m), y: 7.86 (m)
Time: 25.25 (s), x: -2.25 (m), y: 7.87 (m)
Time: 25.35 (s), x: -2.27 (m), y: 7.87 (m)
Time: 25.46 (s), x: -2.27 (m), y: 7.87 (m)
Time: 25.57 (s), x: -2.28 (m), y: 7.87 (m)
Time: 25.67 (s), x: -2.29 (m), y: 7.87 (m)
Time: 25.77 (s), x: -2.30 (m), y: 7.87 (m)
Time: 25.87 (s), x: -2.31 (m), y: 7.87 (m)
Time: 25.98 (s), x: -2.32 (m), y: 7.87 (m)
Time: 26.08 (s), x: -2.33 (m), y: 7.88 (m)
Time: 26.18 (s), x: -2.34 (m), y: 7.89 (m)
Time: 26.29 (s), x: -2.34 (m), y: 7.91 (m)
Time: 26.39 (s), x: -2.34 (m), y: 7.92 (m)
Time: 26.49 (s), x: -2.35 (m), y: 7.93 (m)
Time: 26.60 (s), x: -2.37 (m), y: 7.93 (m)
Time: 26.70 (s), x: -2.38 (m), y: 7.93 (m)
Time: 26.80 (s), x: -2.41 (m), y: 7.93 (m)
Time: 26.91 (s), x: -2.43 (m), y: 7.92 (m)
Time: 27.02 (s), x: -2.43 (m), y: 7.92 (m)
Time: 27.12 (s), x: -2.43 (m), y: 7.92 (m)
Time: 27.22 (s), x: -2.42 (m), y: 7.92 (m)
Time: 27.33 (s), x: -2.40 (m), y: 7.92 (m)
Time: 27.43 (s), x: -2.37 (m), y: 7.91 (m)
Time: 27.53 (s), x: -2.32 (m), y: 7.90 (m)
Time: 27.64 (s), x: -2.28 (m), y: 7.89 (m)
Time: 27.74 (s), x: -2.23 (m), y: 7.88 (m)
Time: 27.84 (s), x: -2.19 (m), y: 7.86 (m)
Time: 27.94 (s), x: -2.17 (m), y: 7.84 (m)
Time: 28.04 (s), x: -2.17 (m), y: 7.83 (m)
Time: 28.14 (s), x: -2.19 (m), y: 7.83 (m)
Time: 28.24 (s), x: -2.21 (m), y: 7.84 (m)
Time: 28.34 (s), x: -2.23 (m), y: 7.84 (m)
Time: 28.44 (s), x: -2.23 (m), y: 7.85 (m)
Time: 28.55 (s), x: -2.23 (m), y: 7.84 (m)
Time: 28.65 (s), x: -2.23 (m), y: 7.84 (m)
Time: 28.76 (s), x: -2.23 (m), y: 7.83 (m)
Time: 28.86 (s), x: -2.23 (m), y: 7.83 (m)
Time: 28.96 (s), x: -2.23 (m), y: 7.82 (m)
Time: 29.06 (s), x: -2.23 (m), y: 7.82 (m)
Time: 29.17 (s), x: -2.23 (m), y: 7.81 (m)
Time: 29.27 (s), x: -2.23 (m), y: 7.81 (m)
Time: 29.37 (s), x: -2.23 (m), y: 7.80 (m)
Time: 29.48 (s), x: -2.23 (m), y: 7.80 (m)
Time: 29.58 (s), x: -2.23 (m), y: 7.79 (m)
Time: 29.68 (s), x: -2.24 (m), y: 7.79 (m)
Time: 29.78 (s), x: -2.25 (m), y: 7.78 (m)
Time: 29.88 (s), x: -2.27 (m), y: 7.78 (m)
Time: 29.99 (s), x: -2.29 (m), y: 7.76 (m)
Time: 30.09 (s), x: -2.31 (m), y: 7.75 (m)
Time: 30.20 (s), x: -2.32 (m), y: 7.72 (m)
Time: 30.30 (s), x: -2.32 (m), y: 7.72 (m)
Time: 30.40 (s), x: -2.31 (m), y: 7.71 (m)
