🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w225.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_225.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.38 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.43 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.49 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.54 (m)
Time: 0.43 (s), x: -2.03 (m), y: 3.59 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.66 (m)
Time: 0.64 (s), x: -2.03 (m), y: 3.69 (m)
Time: 0.74 (s), x: -2.04 (m), y: 3.74 (m)
Time: 0.84 (s), x: -2.05 (m), y: 3.79 (m)
Time: 0.94 (s), x: -2.06 (m), y: 3.81 (m)
Time: 1.04 (s), x: -2.06 (m), y: 3.84 (m)
Time: 1.15 (s), x: -2.06 (m), y: 3.88 (m)
Time: 1.25 (s), x: -2.05 (m), y: 3.92 (m)
Time: 1.36 (s), x: -2.05 (m), y: 3.95 (m)
Time: 1.46 (s), x: -2.05 (m), y: 3.98 (m)
Time: 1.57 (s), x: -2.05 (m), y: 4.02 (m)
Time: 1.67 (s), x: -2.05 (m), y: 4.06 (m)
Time: 1.77 (s), x: -2.05 (m), y: 4.09 (m)
Time: 1.88 (s), x: -2.05 (m), y: 4.13 (m)
Time: 1.98 (s), x: -2.05 (m), y: 4.18 (m)
Time: 2.09 (s), x: -2.04 (m), y: 4.27 (m)
Time: 2.19 (s), x: -2.04 (m), y: 4.39 (m)
Time: 2.30 (s), x: -2.04 (m), y: 4.52 (m)
Time: 2.40 (s), x: -2.04 (m), y: 4.61 (m)
Time: 2.50 (s), x: -2.04 (m), y: 4.70 (m)
Time: 2.60 (s), x: -2.04 (m), y: 4.78 (m)
Time: 2.71 (s), x: -2.04 (m), y: 4.86 (m)
Time: 2.81 (s), x: -2.05 (m), y: 4.93 (m)
Time: 2.92 (s), x: -2.06 (m), y: 5.01 (m)
Time: 3.02 (s), x: -2.06 (m), y: 5.07 (m)
Time: 3.13 (s), x: -2.07 (m), y: 5.12 (m)
Time: 3.24 (s), x: -2.08 (m), y: 5.18 (m)
Time: 3.34 (s), x: -2.08 (m), y: 5.25 (m)
Time: 3.45 (s), x: -2.09 (m), y: 5.31 (m)
Time: 3.55 (s), x: -2.10 (m), y: 5.39 (m)
Time: 3.66 (s), x: -2.11 (m), y: 5.45 (m)
Time: 3.76 (s), x: -2.11 (m), y: 5.54 (m)
Time: 3.86 (s), x: -2.12 (m), y: 5.64 (m)
Time: 3.97 (s), x: -2.12 (m), y: 5.75 (m)
Time: 4.07 (s), x: -2.13 (m), y: 5.85 (m)
Time: 4.18 (s), x: -2.12 (m), y: 5.93 (m)
Time: 4.28 (s), x: -2.12 (m), y: 6.01 (m)
Time: 4.38 (s), x: -2.12 (m), y: 6.08 (m)
Time: 4.48 (s), x: -2.12 (m), y: 6.15 (m)
Time: 4.58 (s), x: -2.12 (m), y: 6.22 (m)
Time: 4.68 (s), x: -2.11 (m), y: 6.29 (m)
Time: 4.79 (s), x: -2.10 (m), y: 6.38 (m)
Time: 4.89 (s), x: -2.09 (m), y: 6.45 (m)
Time: 4.99 (s), x: -2.08 (m), y: 6.52 (m)
Time: 5.10 (s), x: -2.08 (m), y: 6.58 (m)
