🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w253.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_253.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.37 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.46 (m)
Time: 0.63 (s), x: -2.09 (m), y: 3.58 (m)
Time: 0.74 (s), x: -2.11 (m), y: 3.68 (m)
Time: 0.84 (s), x: -2.15 (m), y: 3.80 (m)
Time: 0.94 (s), x: -2.21 (m), y: 3.92 (m)
Time: 1.04 (s), x: -2.29 (m), y: 4.04 (m)
Time: 1.15 (s), x: -2.40 (m), y: 4.15 (m)
Time: 1.25 (s), x: -2.51 (m), y: 4.21 (m)
Time: 1.35 (s), x: -2.65 (m), y: 4.25 (m)
Time: 1.46 (s), x: -2.78 (m), y: 4.26 (m)
Time: 1.56 (s), x: -2.91 (m), y: 4.24 (m)
Time: 1.67 (s), x: -3.03 (m), y: 4.19 (m)
Time: 1.77 (s), x: -3.14 (m), y: 4.13 (m)
Time: 1.87 (s), x: -3.26 (m), y: 4.05 (m)
Time: 1.97 (s), x: -3.35 (m), y: 3.96 (m)
Time: 2.08 (s), x: -3.44 (m), y: 3.87 (m)
Time: 2.19 (s), x: -3.52 (m), y: 3.77 (m)
Time: 2.29 (s), x: -3.58 (m), y: 3.66 (m)
Time: 2.39 (s), x: -3.65 (m), y: 3.55 (m)
Time: 2.49 (s), x: -3.69 (m), y: 3.46 (m)
Time: 2.60 (s), x: -3.72 (m), y: 3.38 (m)
Time: 2.70 (s), x: -3.75 (m), y: 3.30 (m)
Time: 2.81 (s), x: -3.77 (m), y: 3.23 (m)
Time: 2.91 (s), x: -3.79 (m), y: 3.15 (m)
Time: 3.01 (s), x: -3.82 (m), y: 3.07 (m)
Time: 3.12 (s), x: -3.84 (m), y: 2.99 (m)
Time: 3.22 (s), x: -3.86 (m), y: 2.91 (m)
Time: 3.33 (s), x: -3.87 (m), y: 2.84 (m)
Time: 3.43 (s), x: -3.89 (m), y: 2.76 (m)
Time: 3.53 (s), x: -3.90 (m), y: 2.68 (m)
Time: 3.63 (s), x: -3.91 (m), y: 2.60 (m)
Time: 3.74 (s), x: -3.92 (m), y: 2.56 (m)
Time: 3.85 (s), x: -3.93 (m), y: 2.52 (m)
Time: 3.95 (s), x: -3.94 (m), y: 2.48 (m)
Time: 4.05 (s), x: -3.94 (m), y: 2.44 (m)
Time: 4.16 (s), x: -3.94 (m), y: 2.40 (m)
Time: 4.26 (s), x: -3.94 (m), y: 2.36 (m)
Time: 4.37 (s), x: -3.94 (m), y: 2.32 (m)
Time: 4.47 (s), x: -3.93 (m), y: 2.28 (m)
Time: 4.57 (s), x: -3.91 (m), y: 2.23 (m)
Time: 4.68 (s), x: -3.91 (m), y: 2.19 (m)
Time: 4.78 (s), x: -3.90 (m), y: 2.15 (m)
Time: 4.88 (s), x: -3.89 (m), y: 2.11 (m)
Time: 4.98 (s), x: -3.86 (m), y: 2.03 (m)
Time: 5.09 (s), x: -3.82 (m), y: 1.92 (m)
Time: 5.19 (s), x: -3.78 (m), y: 1.80 (m)
Time: 5.30 (s), x: -3.73 (m), y: 1.67 (m)
Time: 5.40 (s), x: -3.68 (m), y: 1.55 (m)
Time: 5.51 (s), x: -3.62 (m), y: 1.43 (m)
Time: 5.61 (s), x: -3.55 (m), y: 1.33 (m)
Time: 5.72 (s), x: -3.47 (m), y: 1.21 (m)
Time: 5.82 (s), x: -3.38 (m), y: 1.11 (m)
Time: 5.93 (s), x: -3.28 (m), y: 1.01 (m)
Time: 6.03 (s), x: -3.18 (m), y: 0.93 (m)
Time: 6.14 (s), x: -3.06 (m), y: 0.86 (m)
Time: 6.24 (s), x: -2.95 (m), y: 0.80 (m)
Time: 6.34 (s), x: -2.84 (m), y: 0.76 (m)
Time: 6.45 (s), x: -2.72 (m), y: 0.72 (m)
